"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3663","USC00413787",1996,11,"TMIN",NA," "," "," ",-11," "," ","0",17," "," ","0",56," "," ","0",39," "," ","0",11," "," ","0",-17," "," ","0",-22," "," ","0",-22," "," ","0",-22," "," ","0",-17," "," ","0",-17," "," ","0",-17," "," ","0",33," "," ","0",39," "," ","0",89," "," ","0",-67," "," ","0",-56," "," ","0",0," "," ","0",6," "," ","0",-6," "," ","0",6," "," ","0",NA," "," "," ",-94," "," ","0",-111," "," ","0",-100," "," ","0",-78," "," ","0",-67," "," ","0",-33," "," ","0",-17," "," ","0",NA," "," "," "
"3664","USC00413787",1996,11,"TOBS",NA," "," "," ",17," "," ","0",89," "," ","0",67," "," ","0",50," "," ","0",22," "," ","0",117," "," ","0",-22," "," ","0",28," "," ","0",6," "," ","0",-6," "," ","0",-17," "," ","0",61," "," ","0",39," "," ","0",139," "," ","0",106," "," ","0",-56," "," ","0",0," "," ","0",28," "," ","0",6," "," ","0",6," "," ","0",50," "," ","0",NA," "," "," ",-83," "," ","0",-100," "," ","0",-56," "," ","0",-67," "," ","0",-33," "," ","0",28," "," ","0",-17," "," ","0",NA," "," "," "
"3665","USC00413787",1996,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",216," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",178," "," ","0",51," "," ","0",NA," "," "," "
"3666","USC00413787",1996,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," "
"3667","USC00413787",1996,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3668","USC00413787",1996,12,"TMAX",-17," "," ","0",-11," "," ","0",72," "," ","0",39," "," ","0",72," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",150," "," ","0",222," "," ","0",206," "," ","0",200," "," ","0",156," "," ","0",156," "," ","0",111," "," ","0",39," "," ","0",89," "," ","0",-61," "," ","0",-61," "," ","0",-28," "," ","0",83," "," ","0",106," "," ","0",133," "," ","0",6," "," ","0",100," "," ","0",78," "," ","0",78," "," ","0",211," "," ","0",144," "," ","0",172," "," ","0",194," "," ","0"
"3669","USC00413787",1996,12,"TMIN",-122," "," ","0",-100," "," ","0",-106," "," ","0",-100," "," ","0",-61," "," ","0",-33," "," ","0",-44," "," ","0",-44," "," ","0",-6," "," ","0",11," "," ","0",11," "," ","0",-17," "," ","0",-22," "," ","0",-33," "," ","0",-56," "," ","0",-94," "," ","0",-106," "," ","0",-178," "," ","0",-178," "," ","0",-189," "," ","0",-100," "," ","0",11," "," ","0",-72," "," ","0",-128," "," ","0",-117," "," ","0",-133," "," ","0",-128," "," ","0",17," "," ","0",-44," "," ","0",-44," "," ","0",-39," "," ","0"
"3670","USC00413787",1996,12,"TOBS",-100," "," ","0",-28," "," ","0",-100," "," ","0",-22," "," ","0",-33," "," ","0",33," "," ","0",-44," "," ","0",22," "," ","0",11," "," ","0",94," "," ","0",17," "," ","0",-17," "," ","0",-17," "," ","0",-11," "," ","0",-44," "," ","0",-78," "," ","0",-100," "," ","0",-178," "," ","0",NA," "," "," ",-100," "," ","0",17," "," ","0",39," "," ","0",-72," "," ","0",-117," "," ","0",-11," "," ","0",-128," "," ","0",78," "," ","0",17," "," ","0",-22," "," ","0",-39," "," ","0",17," "," ","0"
"3671","USC00413787",1996,12,"PRCP",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3672","USC00413787",1996,12,"SNOW",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3673","USC00413787",1996,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3674","USC00413787",1997,1,"TMAX",133," "," ","0",222," "," ","0",233," "," ","0",250," "," ","0",122," "," ","0",17," "," ","0",11," "," ","0",6," "," ","0",-39," "," ","0",89," "," ","0",-44," "," ","0",-128," "," ","0",-150," "," ","0",-100," "," ","0",-22," "," ","0",61," "," ","0",-50," "," ","0",44," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",172," "," ","0",122," "," ","0",161," "," ","0",100," "," ","0",100," "," ","0",44," "," ","0",-33," "," ","0",94," "," ","0",106," "," ","0",172," "," ","0"
"3675","USC00413787",1997,1,"TMIN",-122," ","S","0",-17," "," ","0",17," "," ","0",28," "," ","0",-33," "," ","0",-83," "," ","0",-89," "," ","0",-83," "," ","0",-156," "," ","0",-94," "," ","0",-133," "," ","0",-167," "," ","0",-172," "," ","0",-156," "," ","0",-156," "," ","0",-100," "," ","0",-128," "," ","0",-128," "," ","0",-28," "," ","0",-28," "," ","0",-17," "," ","0",-44," "," ","0",-44," "," ","0",-56," "," ","0",-111," "," ","0",-106," "," ","0",-106," "," ","0",-133," "," ","0",-117," "," ","0",-50," "," ","0",-33," "," ","0"
"3676","USC00413787",1997,1,"TOBS",-11," "," ","0",67," "," ","0",28," "," ","0",67," "," ","0",-17," "," ","0",-78," "," ","0",-83," "," ","0",-39," "," ","0",-94," "," ","0",-78," "," ","0",-133," "," ","0",-167," "," ","0",-156," "," ","0",-100," "," ","0",-22," "," ","0",-100," "," ","0",-122," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",17," "," ","0",-44," "," ","0",39," "," ","0",-56," "," ","0",-106," "," ","0",-56," "," ","0",-106," "," ","0",-117," "," ","0",17," "," ","0",-11," "," ","0",11," "," ","0"
"3677","USC00413787",1997,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",10," "," ","0",46," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3678","USC00413787",1997,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",51," "," ","0",102," "," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3679","USC00413787",1997,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3680","USC00413787",1997,2,"TMAX",206," "," ","0",178," "," ","0",139," "," ","0",139," "," ","0",78," "," ","0",72," "," ","0",111," "," ","0",-11," "," ","0",-6," "," ","0",67," "," ","0",78," "," ","0",139," "," ","0",-6," "," ","0",0," "," ","0",111," "," ","0",167," "," ","0",194," "," ","0",217," "," ","0",178," "," ","0",61," "," ","0",72," "," ","0",78," "," ","0",100," "," ","0",100," "," ","0",-33," "," ","0",-11," "," ","0",6," "," ","0",117," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3681","USC00413787",1997,2,"TMIN",0," "," ","0",-39," "," ","0",-6," "," ","0",-44," "," ","0",-56," "," ","0",-56," "," ","0",-56," "," ","0",-94," "," ","0",-72," "," ","0",-83," "," ","0",-67," "," ","0",-67," "," ","0",-56," "," ","0",-67," "," ","0",-56," "," ","0",-56," "," ","0",44," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",0," "," ","0",-78," "," ","0",-67," "," ","0",-72," "," ","0",-72," "," ","0",-50," "," ","0",-100," "," ","0",-72," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3682","USC00413787",1997,2,"TOBS",17," "," ","0",-6," "," ","0",44," "," ","0",-33," "," ","0",-56," "," ","0",-6," "," ","0",-56," "," ","0",-72," "," ","0",-33," "," ","0",-67," "," ","0",-11," "," ","0",-56," "," ","0",-33," "," ","0",-56," "," ","0",-33," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",28," "," ","0",33," "," ","0",6," "," ","0",-67," "," ","0",17," "," ","0",-72," "," ","0",-50," "," ","0",-17," "," ","0",-72," "," ","0",28," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3683","USC00413787",1997,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",33," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3684","USC00413787",1997,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3685","USC00413787",1997,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3686","USC00413787",1997,3,"TMAX",161," "," ","0",78," "," ","0",133," "," ","0",222," "," ","0",106," "," ","0",128," "," ","0",178," "," ","0",194," "," ","0",172," "," ","0",172," "," ","0",239," "," ","0",244," "," ","0",244," "," ","0",144," "," ","0",39," "," ","0",89," "," ","0",244," "," ","0",278," "," ","0",167," "," ","0",283," "," ","0",272," "," ","0",183," "," ","0",233," "," ","0",256," "," ","0",128," "," ","0",200," "," ","0",239," "," ","0",189," "," ","0",167," "," ","0",NA," "," "," ",167," "," ","0"
"3687","USC00413787",1997,3,"TMIN",-28," "," ","0",-83," "," ","0",-28," "," ","0",-28," "," ","0",-67," "," ","0",-67," "," ","0",-11," "," ","0",28," "," ","0",39," "," ","0",-17," "," ","0",-17," "," ","0",28," "," ","0",28," "," ","0",-78," "," ","0",-83," "," ","0",-28," "," ","0",22," "," ","0",94," ","I","0",-44," "," ","0",-17," "," ","0",6," "," ","0",44," "," ","0",44," "," ","0",11," "," ","0",-44," "," ","0",-6," "," ","0",22," "," ","0",39," "," ","0",-39," "," ","0",NA," "," "," ",17," "," ","0"
"3688","USC00413787",1997,3,"TOBS",-17," "," ","0",-22," "," ","0",-17," "," ","0",-28," "," ","0",-67," "," ","0",-6," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",0," "," ","0",28," "," ","0",61," "," ","0",94," "," ","0",-61," "," ","0",-28," "," ","0",22," "," ","0",72," "," ","0",72," "," ","0",-17," "," ","0",106," "," ","0",50," "," ","0",67," "," ","0",83," "," ","0",22," "," ","0",-6," "," ","0",78," "," ","0",39," "," ","0",78," "," ","0",89," "," ","0",NA," "," "," ",72," "," ","0"
"3689","USC00413787",1997,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3690","USC00413787",1997,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3691","USC00413787",1997,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3692","USC00413787",1997,4,"TMAX",NA," "," "," ",244," "," ","0",89," ","I","0",106," "," ","0",183," "," ","0",194," "," ","0",117," "," ","0",200," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",11," "," ","0",39," "," ","0",83," "," ","0",206," "," ","0",233," "," ","0",233," "," ","0",233," "," ","0",250," "," ","0",272," "," ","0",256," "," ","0",228," "," ","0",228," "," ","0",167," "," ","0",50," "," ","0",39," "," ","0",72," "," ","0",172," "," ","0",217," "," ","0",283," "," ","0",NA," "," "," "
"3693","USC00413787",1997,4,"TMIN",NA," "," "," ",67," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",-33," "," ","0",-22," "," ","0",33," "," ","0",-56," "," ","0",-39," "," ","0",-61," "," ","0",-100," "," ","0",-78," "," ","0",-33," "," ","0",-11," "," ","0",28," "," ","0",28," "," ","0",39," "," ","0",50," "," ","0",50," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",44," "," ","0",28," "," ","0",28," "," ","0",-6," "," ","0",11," "," ","0",72," "," ","0",67," "," ","0",NA," "," "," "
"3694","USC00413787",1997,4,"TOBS",NA," "," "," ",128," ","I","0",33," "," ","0",100," "," ","0",67," "," ","0",-22," "," ","0",39," "," ","0",33," "," ","0",-39," "," ","0",28," "," ","0",-61," "," ","0",-78," "," ","0",-28," "," ","0",-11," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",89," "," ","0",50," "," ","0",172," "," ","0",89," "," ","0",56," "," ","0",61," "," ","0",44," "," ","0",39," "," ","0",33," "," ","0",11," "," ","0",72," "," ","0",94," "," ","0",94," "," ","0",NA," "," "," "
"3695","USC00413787",1997,4,"PRCP",0,"P"," ","0",0,"P"," ","0",368," "," ","0",244," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",124," "," ","0",8," "," ","0",201," "," ","0",269," "," ","0",157," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3696","USC00413787",1997,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3697","USC00413787",1997,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3698","USC00413787",1997,5,"TMAX",189," "," ","0",233," "," ","0",172," "," ","0",200," "," ","0",NA," "," "," ",250," "," ","0",267," "," ","0",250," "," ","0",183," "," ","0",183," "," ","0",228," "," ","0",256," "," ","0",189," "," ","0",300," "," ","0",244," "," ","0",239," "," ","0",272," "," ","0",311," "," ","0",322," "," ","0",161," "," ","0",217," "," ","0",172," "," ","0",239," "," ","0",267," "," ","0",283," "," ","0",283," "," ","0",261," "," ","0",261," "," ","0",222," "," ","0",244," "," ","0",194," "," ","0"
"3699","USC00413787",1997,5,"TMIN",61," "," ","0",50," "," ","0",-6," "," ","0",61," "," ","0",NA," "," "," ",100," "," ","0",100," "," ","0",106," "," ","0",56," "," ","0",61," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",139," "," ","0",117," "," ","0",144," "," ","0",89," "," ","0",61," "," ","0",89," "," ","0",117," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",122," "," ","0",78," "," ","0",78," "," ","0",122," "," ","0",122," "," ","0",100," "," ","0"
"3700","USC00413787",1997,5,"TOBS",78," "," ","0",72," "," ","0",61," "," ","0",111," "," ","0",NA," "," "," ",111," "," ","0",139," "," ","0",117," "," ","0",67," "," ","0",89," "," ","0",189," "," ","0",72," "," ","0",122," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",200," "," ","0",89," "," ","0",89," "," ","0",133," "," ","0",122," "," ","0",156," "," ","0",156," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",106," "," ","0"
"3701","USC00413787",1997,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",241," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",74," "," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",135," "," ","0",15," "," ","0",0,"P"," ","0"
"3702","USC00413787",1997,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3703","USC00413787",1997,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3704","USC00413787",1997,6,"TMAX",250," "," ","0",300," "," ","0",300," "," ","0",244," "," ","0",228," "," ","0",256," "," ","0",256," "," ","0",256," "," ","0",228," "," ","0",211," "," ","0",222," "," ","0",333," "," ","0",283," "," ","0",267," "," ","0",278," "," ","0",306," "," ","0",244," "," ","0",289," "," ","0",322," "," ","0",356," "," ","0",367," "," ","0",344," "," ","0",289," "," ","0",300," "," ","0",356," "," ","0",311," "," ","0",306," "," ","0",306," "," ","0",344," "," ","0",367," "," ","0",NA," "," "," "
"3705","USC00413787",1997,6,"TMIN",106," "," ","0",106," "," ","0",106," "," ","0",122," "," ","0",117," "," ","0",117," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",133," "," ","0",156," "," ","0",122," "," ","0",139," "," ","0",139," "," ","0",128," "," ","0",111," "," ","0",139," "," ","0",172," "," ","0",161," "," ","0",178," "," ","0",156," "," ","0",156," "," ","0",178," "," ","0",156," "," ","0",106," "," ","0",144," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",NA," "," "," "
"3706","USC00413787",1997,6,"TOBS",217," "," ","0",161," "," ","0",161," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",172," "," ","0",161," "," ","0",133," "," ","0",133," "," ","0",178," "," ","0",189," "," ","0",139," "," ","0",156," "," ","0",156," "," ","0",150," "," ","0",139," "," ","0",172," "," ","0",206," "," ","0",206," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",200," "," ","0",156," "," ","0",150," "," ","0",167," "," ","0",172," "," ","0",222," "," ","0",211," "," ","0",NA," "," "," "
"3707","USC00413787",1997,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",229," "," ","0",15," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",5," "," ","0",170," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",NA," "," "," "
"3708","USC00413787",1997,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
