"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3709","USC00413787",1997,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3710","USC00413787",1997,7,"TMAX",389," "," ","0",394," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",278," "," ","0",294," "," ","0",339," "," ","0",350," "," ","0",339," "," ","0",333," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",361," "," ","0",367," "," ","0",389," "," ","0",394," "," ","0",367," "," ","0",356," "," ","0",333," "," ","0",306," "," ","0",328," "," ","0",328," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",361," "," ","0",361," "," ","0",294," "," ","0",283," "," ","0"
"3711","USC00413787",1997,7,"TMIN",211," "," ","0",156," "," ","0",194," "," ","0",133," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0",172," "," ","0",167," "," ","0",189," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",206," "," ","0",194," "," ","0",211," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",183," "," ","0"
"3712","USC00413787",1997,7,"TOBS",244," "," ","0",206," "," ","0",222," "," ","0",172," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",272," "," ","0",222," "," ","0",194," "," ","0",217," "," ","0",206," "," ","0",211," "," ","0",244," "," ","0",194," "," ","0",189," "," ","0",206," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",211," "," ","0",244," "," ","0",217," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0"
"3713","USC00413787",1997,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",287," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",246," "," ","0",23," "," ","0"
"3714","USC00413787",1997,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3715","USC00413787",1997,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3716","USC00413787",1997,8,"TMAX",306," "," ","0",333," "," ","0",344," "," ","0",328," "," ","0",333," "," ","0",294," "," ","0",294," "," ","0",194," "," ","0",278," "," ","0",344," "," ","0",228," "," ","0",294," "," ","0",283," "," ","0",317," "," ","0",339," "," ","0",350," "," ","0",261," "," ","0",272," "," ","0",317," "," ","0",328," "," ","0",NA," "," "," ",328," "," ","0",311," "," ","0",317," "," ","0",328," "," ","0",333," "," ","0",339," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",194," ","S","0"
"3717","USC00413787",1997,8,"TMIN",183," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",172," "," ","0",189," "," ","0",172," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," ",189," "," ","0",183," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",178," "," ","0",78," ","S","0"
"3718","USC00413787",1997,8,"TOBS",194," "," ","0",200," "," ","0",244," "," ","0",194," "," ","0",206," "," ","0",183," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",183," "," ","0",161," "," ","0",172," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",NA," "," "," ",194," "," ","0",189," "," ","0",206," "," ","0",189," "," ","0",194," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0"
"3719","USC00413787",1997,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",94," "," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",323," "," ","0",201," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",97," "," ","0"
"3720","USC00413787",1997,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3721","USC00413787",1997,8,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3722","USC00413787",1997,9,"TMAX",306," "," ","0",333," "," ","0",278," "," ","0",244," "," ","0",272," "," ","0",317," "," ","0",344," "," ","0",333," "," ","0",344," "," ","0",233," "," ","0",283," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",311," "," ","0",322," "," ","0",383," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",306," "," ","0",194," "," ","0",261," "," ","0",317," "," ","0",322," "," ","0",239," "," ","0",NA," "," "," ",NA," "," "," "
"3723","USC00413787",1997,9,"TMIN",83," "," ","0",167," "," ","0",183," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",156," "," ","0",161," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",117," "," ","0",72," "," ","0",78," "," ","0",106," "," ","0",139," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," "
"3724","USC00413787",1997,9,"TOBS",183," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",217," "," ","0",178," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",161," "," ","0",183," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",161," "," ","0",167," "," ","0",228," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",117," "," ","0",78," "," ","0",106," "," ","0",194," "," ","0",144," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," "
"3725","USC00413787",1997,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",193," "," ","0",56," "," ","0",38," "," ","0",66," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3726","USC00413787",1997,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3727","USC00413787",1997,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3728","USC00413787",1997,10,"TMAX",300," "," ","0",NA," "," "," ",317," "," ","0",328," "," ","0",294," "," ","0",267," "," ","0",272," "," ","0",256," "," ","0",250," "," ","0",250," "," ","0",256," "," ","0",228," "," ","0",194," "," ","0",178," "," ","0",228," "," ","0",239," "," ","0",189," "," ","0",206," "," ","0",256," "," ","0",167," "," ","0",144," "," ","0",128," "," ","0",206," "," ","0",189," "," ","0",206," "," ","0",6," "," ","0",33," "," ","0",178," "," ","0",167," "," ","0",211," "," ","0",200," "," ","0"
"3729","USC00413787",1997,10,"TMIN",89," "," ","0",NA," "," "," ",133," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",167," "," ","0",144," "," ","0",56," "," ","0",50," "," ","0",167," "," ","0",111," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",28," "," ","0",17," "," ","0",17," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",56," "," ","0",6," "," ","0",-100," "," ","0",-56," "," ","0",-44," "," ","0",-17," "," ","0",-6," "," ","0",6," "," ","0"
"3730","USC00413787",1997,10,"TOBS",133," "," ","0",NA," "," "," ",172," "," ","0",122," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",150," "," ","0",56," "," ","0",183," "," ","0",178," "," ","0",122," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",50," "," ","0",22," "," ","0",72," "," ","0",94," "," ","0",67," "," ","0",61," "," ","0",33," "," ","0",94," "," ","0",56," "," ","0",6," "," ","0",-11," "," ","0",-44," "," ","0",11," "," ","0",-6," "," ","0",11," "," ","0",61," "," ","0"
"3731","USC00413787",1997,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3732","USC00413787",1997,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3733","USC00413787",1997,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3734","USC00413787",1997,11,"TMAX",278," "," ","0",161," "," ","0",133," "," ","0",183," "," ","0",233," "," ","0",161," "," ","0",178," "," ","0",211," "," ","0",161," "," ","0",161," "," ","0",6," "," ","0",44," "," ","0",22," "," ","0",50," "," ","0",-44," "," ","0",0," "," ","0",56," "," ","0",139," "," ","0",100," "," ","0",167," "," ","0",156," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",183," "," ","0",206," "," ","0",83," "," ","0",156," "," ","0",78," "," ","0",78," "," ","0",NA," "," "," "
"3735","USC00413787",1997,11,"TMIN",50," "," ","0",28," "," ","0",-28," "," ","0",-11," "," ","0",17," "," ","0",-33," "," ","0",-28," "," ","0",6," "," ","0",17," "," ","0",-56," "," ","0",-39," "," ","0",-28," "," ","0",-11," "," ","0",-56," "," ","0",-78," "," ","0",-100," "," ","0",-72," "," ","0",-67," "," ","0",-44," "," ","0",-6," "," ","0",-6," "," ","0",-33," "," ","0",-67," "," ","0",-33," "," ","0",-28," "," ","0",-17," "," ","0",22," "," ","0",-11," "," ","0",-6," "," ","0",-6," "," ","0",NA," "," "," "
"3736","USC00413787",1997,11,"TOBS",61," "," ","0",44," "," ","0",-11," "," ","0",28," "," ","0",39," "," ","0",-33," "," ","0",33," "," ","0",67," "," ","0",17," "," ","0",-39," "," ","0",-28," "," ","0",-11," "," ","0",22," "," ","0",-56," "," ","0",-72," "," ","0",-72," "," ","0",-67," "," ","0",-44," "," ","0",17," "," ","0",6," "," ","0",11," "," ","0",-17," "," ","0",0," "," ","0",-28," "," ","0",-22," "," ","0",33," "," ","0",61," "," ","0",-6," "," ","0",28," "," ","0",6," "," ","0",NA," "," "," "
"3737","USC00413787",1997,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",8," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",3," "," ","0",NA," "," "," "
"3738","USC00413787",1997,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3739","USC00413787",1997,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3740","USC00413787",1997,12,"TMAX",117," "," ","0",117," "," ","0",44," "," ","0",44," "," ","0",72," "," ","0",0," "," ","0",44," "," ","0",44," "," ","0",94," "," ","0",11," "," ","0",-17," "," ","0",-11," "," ","0",33," "," ","0",94," "," ","0",156," "," ","0",206," "," ","0",122," "," ","0",144," "," ","0",167," "," ","0",106," "," ","0",-11," "," ","0",6," "," ","0",22," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",6," "," ","0",17," "," ","0",17," "," ","0",56," "," ","0",44," "," ","0"
"3741","USC00413787",1997,12,"TMIN",-22," "," ","0",-22," "," ","0",-28," "," ","0",-56," "," ","0",-78," "," ","0",-78," "," ","0",-44," "," ","0",-39," "," ","0",-39," "," ","0",-50," "," ","0",-44," "," ","0",-106," "," ","0",-100," "," ","0",-44," "," ","0",-44," "," ","0",-33," "," ","0",-50," "," ","0",-50," "," ","0",-28," "," ","0",-22," "," ","0",-33," "," ","0",-33," "," ","0",-17," "," ","0",-33," "," ","0",-44," "," ","0",-128," "," ","0",-133," "," ","0",-111," "," ","0",-111," "," ","0",-44," "," ","0",-61," "," ","0"
"3742","USC00413787",1997,12,"TOBS",-6," "," ","0",39," "," ","0",-28," "," ","0",-50," "," ","0",-78," "," ","0",-17," "," ","0",0," "," ","0",-17," "," ","0",6," "," ","0",-33," "," ","0",-44," "," ","0",-100," "," ","0",-33," "," ","0",-44," "," ","0",-28," "," ","0",6," "," ","0",-50," "," ","0",-28," "," ","0",0," "," ","0",-22," "," ","0",-22," "," ","0",6," "," ","0",-17," "," ","0",-22," "," ","0",-28," "," ","0",-67," "," ","0",-111," "," ","0",-17," "," ","0",-44," "," ","0",-33," "," ","0",-44," "," ","0"
"3743","USC00413787",1997,12,"PRCP",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",71," "," ","0",25," "," ","0",132," "," ","0",203," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3744","USC00413787",1997,12,"SNOW",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",305," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3745","USC00413787",1997,12,"SNWD",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3746","USC00413787",1998,1,"TMAX",50," "," ","0",89," "," ","0",111," "," ","0",128," "," ","0",22," "," ","0",139," "," ","0",61," "," ","0",100," "," ","0",17," "," ","0",17," "," ","0",-11," "," ","0",-11," "," ","0",0," "," ","0",89," "," ","0",133," "," ","0",NA," "," "," ",100," "," ","0",139," "," ","0",117," "," ","0",167," "," ","0",117," "," ","0",44," "," ","0",83," "," ","0",94," "," ","0",144," "," ","0",122," "," ","0",139," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",178," "," ","0"
"3747","USC00413787",1998,1,"TMIN",-50," "," ","0",-22," "," ","0",-6," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",-83," "," ","0",-78," "," ","0",-89," "," ","0",-72," "," ","0",-78," "," ","0",-67," "," ","0",-72," "," ","0",-72," "," ","0",-67," "," ","0",NA," "," "," ",-39," "," ","0",-39," "," ","0",-44," "," ","0",-44," "," ","0",-44," "," ","0",-39," "," ","0",-56," "," ","0",-72," "," ","0",-22," "," ","0",-22," "," ","0",-44," "," ","0",-39," "," ","0",-50," "," ","0",-50," "," ","0",-6," "," ","0"
"3748","USC00413787",1998,1,"TOBS",-6," "," ","0",-6," "," ","0",67," "," ","0",-6," "," ","0",-6," "," ","0",-33," "," ","0",-78," "," ","0",-44," "," ","0",-72," "," ","0",-33," "," ","0",-67," "," ","0",-67," "," ","0",-39," "," ","0",-67," "," ","0",6," "," ","0",NA," "," "," ",-17," "," ","0",50," "," ","0",-39," "," ","0",56," "," ","0",-39," "," ","0",-33," "," ","0",-56," "," ","0",6," "," ","0",-6," "," ","0",-22," "," ","0",-39," "," ","0",33," "," ","0",-50," "," ","0",-6," "," ","0",50," "," ","0"
"3749","USC00413787",1998,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3750","USC00413787",1998,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3751","USC00413787",1998,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3752","USC00413787",1998,2,"TMAX",100," "," ","0",128," "," ","0",150," "," ","0",33," "," ","0",22," "," ","0",-17," "," ","0",28," "," ","0",56," "," ","0",128," "," ","0",150," "," ","0",67," "," ","0",133," "," ","0",111," "," ","0",139," "," ","0",156," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",89," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",106," "," ","0",200," "," ","0",239," "," ","0",167," "," ","0",106," "," ","0",83," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3753","USC00413787",1998,2,"TMIN",-28," "," ","0",-28," "," ","0",-44," "," ","0",-39," "," ","0",-39," "," ","0",-33," "," ","0",-67," "," ","0",-33," "," ","0",6," "," ","0",-17," "," ","0",-39," "," ","0",-39," "," ","0",-33," "," ","0",-33," "," ","0",44," ","I","0",22," "," ","0",17," "," ","0",-6," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6," "," ","0",-6," "," ","0",-6," "," ","0",0," "," ","0",-83," "," ","0",-50," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3754","USC00413787",1998,2,"TOBS",72," "," ","0",-11," "," ","0",-22," "," ","0",-33," "," ","0",-28," "," ","0",-33," "," ","0",-6," "," ","0",6," "," ","0",33," "," ","0",28," "," ","0",-33," "," ","0",33," "," ","0",-6," "," ","0",28," ","I","0",78," "," ","0",22," "," ","0",17," "," ","0",6," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",-6," "," ","0",11," "," ","0",56," "," ","0",17," "," ","0",-44," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
