"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3847","USC00413787",1999,5,"PRCP",391," "," ","0",330," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",3," "," ","0",36," "," ","0",79," "," ","0",310," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3848","USC00413787",1999,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3849","USC00413787",1999,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3850","USC00413787",1999,6,"TMAX",294," "," ","0",278," "," ","0",311," "," ","0",306," "," ","0",322," "," ","0",300," "," ","0",306," "," ","0",306," "," ","0",317," "," ","0",306," "," ","0",278," "," ","0",256," "," ","0",256," "," ","0",244," "," ","0",261," "," ","0",283," "," ","0",189," "," ","0",217," "," ","0",322," "," ","0",322," "," ","0",300," "," ","0",272," "," ","0",311," "," ","0",344," "," ","0",333," "," ","0",317," "," ","0",356," "," ","0",378," "," ","0",306," "," ","0",356," "," ","0",NA," "," "," "
"3851","USC00413787",1999,6,"TMIN",122," "," ","0",139," "," ","0",150," "," ","0",189," "," ","0",178," "," ","0",100," "," ","0",161," "," ","0",172," "," ","0",167," "," ","0",139," "," ","0",133," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",122," "," ","0",106," "," ","0",78," "," ","0",111," "," ","0",122," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",189," "," ","0",161," "," ","0",172," "," ","0",NA," "," "," "
"3852","USC00413787",1999,6,"TOBS",139," "," ","0",161," "," ","0",194," "," ","0",206," "," ","0",189," "," ","0",211," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",161," "," ","0",150," "," ","0",144," "," ","0",128," "," ","0",111," "," ","0",156," "," ","0",217," "," ","0",239," "," ","0",194," "," ","0",200," "," ","0",206," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",306," "," ","0",211," "," ","0",172," "," ","0",189," "," ","0",NA," "," "," "
"3853","USC00413787",1999,6,"PRCP",0,"P"," ","0",0,"P"," ","0",145," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",157," "," ","0",NA," "," "," "
"3854","USC00413787",1999,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3855","USC00413787",1999,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3856","USC00413787",1999,7,"TMAX",322," "," ","0",311," "," ","0",372," "," ","0",333," "," ","0",333," "," ","0",350," "," ","0",333," "," ","0",333," "," ","0",356," "," ","0",333," "," ","0",267," "," ","0",267," "," ","0",283," "," ","0",328," "," ","0",333," "," ","0",356," "," ","0",322," "," ","0",289," "," ","0",317," "," ","0",322," "," ","0",322," "," ","0",339," "," ","0",333," "," ","0",361," "," ","0",372," "," ","0",356," "," ","0",372," "," ","0",361," "," ","0",356," "," ","0",372," "," ","0",NA," "," "," "
"3857","USC00413787",1999,7,"TMIN",189," "," ","0",189," "," ","0",222," "," ","0",217," "," ","0",211," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",217," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",194," ","I","0",189," "," ","0",189," "," ","0",206," "," ","0",200," "," ","0",NA," "," "," "
"3858","USC00413787",1999,7,"TOBS",217," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",228," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",156," "," ","0",167," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",217," "," ","0",228," "," ","0",206," "," ","0",250," "," ","0",200," "," ","0",206," "," ","0",222," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",250," "," ","0",183," ","I","0",289," "," ","0",206," "," ","0",217," "," ","0",217," "," ","0",NA," "," "," "
"3859","USC00413787",1999,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",401," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3860","USC00413787",1999,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3861","USC00413787",1999,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3862","USC00413787",1999,8,"TMAX",350," "," ","0",350," "," ","0",222," "," ","0",272," "," ","0",272," "," ","0",283," "," ","0",322," "," ","0",344," "," ","0",322," "," ","0",344," "," ","0",356," "," ","0",361," "," ","0",344," "," ","0",311," "," ","0",339," "," ","0",389," "," ","0",378," "," ","0",356," "," ","0",NA," "," "," ",317," "," ","0",344," "," ","0",372," "," ","0",350," "," ","0",339," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",383," "," ","0",383," "," ","0",372," "," ","0",367," "," ","0"
"3863","USC00413787",1999,8,"TMIN",178," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",144," "," ","0",178," "," ","0",183," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," ",172," "," ","0",206," ","I","0",183," "," ","0",189," "," ","0",167," "," ","0",167," "," ","0",194," "," ","0",194," "," ","0",211," ","I","0",194," "," ","0",200," "," ","0",200," "," ","0"
"3864","USC00413787",1999,8,"TOBS",194," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",222," "," ","0",211," "," ","0",206," "," ","0",194," "," ","0",217," "," ","0",200," "," ","0",172," "," ","0",178," "," ","0",200," "," ","0",200," "," ","0",178," "," ","0",194," "," ","0",NA," "," "," ",178," ","I","0",244," "," ","0",250," "," ","0",194," "," ","0",167," "," ","0",206," "," ","0",194," "," ","0",200," ","I","0",211," "," ","0",261," "," ","0",206," "," ","0",206," "," ","0"
"3865","USC00413787",1999,8,"PRCP",8," "," ","0",61," "," ","0",218," "," ","0",3," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3866","USC00413787",1999,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3867","USC00413787",1999,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3868","USC00413787",1999,9,"TMAX",361," "," ","0",350," "," ","0",333," "," ","0",311," "," ","0",333," "," ","0",283," "," ","0",333," "," ","0",378," "," ","0",244," "," ","0",294," "," ","0",339," "," ","0",300," "," ","0",189," "," ","0",250," "," ","0",267," "," ","0",161," "," ","0",183," "," ","0",267," "," ","0",267," "," ","0",244," "," ","0",150," "," ","0",217," "," ","0",272," "," ","0",289," "," ","0",283," "," ","0",322," "," ","0",250," "," ","0",133," "," ","0",139," "," ","0",189," "," ","0",NA," "," "," "
"3869","USC00413787",1999,9,"TMIN",194," "," ","0",200," "," ","0",194," "," ","0",178," "," ","0",161," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",133," "," ","0",150," "," ","0",161," "," ","0",117," "," ","0",94," "," ","0",111," "," ","0",133," "," ","0",128," "," ","0",133," "," ","0",144," ","I","0",122," "," ","0",94," "," ","0",67," "," ","0",67," "," ","0",72," "," ","0",128," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",83," "," ","0",28," "," ","0",28," "," ","0",NA," "," "," "
"3870","USC00413787",1999,9,"TOBS",200," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",161," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",150," "," ","0",194," "," ","0",172," "," ","0",128," "," ","0",111," "," ","0",139," "," ","0",133," "," ","0",133," "," ","0",144," "," ","0",133," ","I","0",189," "," ","0",94," "," ","0",67," "," ","0",72," "," ","0",128," "," ","0",133," "," ","0",100," "," ","0",139," "," ","0",94," "," ","0",83," "," ","0",28," "," ","0",44," "," ","0",NA," "," "," "
"3871","USC00413787",1999,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",13," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3872","USC00413787",1999,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3873","USC00413787",1999,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3874","USC00413787",1999,10,"TMAX",261," "," ","0",328," "," ","0",111," "," ","0",144," "," ","0",206," "," ","0",283," "," ","0",306," "," ","0",256," "," ","0",256," "," ","0",239," "," ","0",283," "," ","0",283," "," ","0",306," "," ","0",211," "," ","0",306," "," ","0",261," "," ","0",122," "," ","0",89," "," ","0",167," "," ","0",161," "," ","0",239," "," ","0",278," "," ","0",244," "," ","0",228," "," ","0",278," "," ","0",239," "," ","0",283," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0",267," "," ","0"
"3875","USC00413787",1999,10,"TMIN",44," "," ","0",22," "," ","0",22," "," ","0",-6," "," ","0",11," "," ","0",83," ","I","0",128," "," ","0",106," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",94," "," ","0",67," "," ","0",78," "," ","0",44," "," ","0",28," "," ","0",-6," "," ","0",0," "," ","0",17," "," ","0",17," "," ","0",28," "," ","0",22," "," ","0",50," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",39," "," ","0",39," "," ","0",17," "," ","0"
"3876","USC00413787",1999,10,"TOBS",61," "," ","0",28," "," ","0",44," "," ","0",11," "," ","0",61," ","I","0",128," "," ","0",150," "," ","0",111," "," ","0",106," "," ","0",128," "," ","0",94," "," ","0",106," "," ","0",100," "," ","0",78," "," ","0",144," "," ","0",44," "," ","0",28," "," ","0",0," "," ","0",67," "," ","0",17," "," ","0",28," "," ","0",39," "," ","0",83," "," ","0",89," "," ","0",44," "," ","0",33," "," ","0",94," "," ","0",44," "," ","0",111," "," ","0",44," "," ","0",44," "," ","0"
"3877","USC00413787",1999,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3878","USC00413787",1999,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3879","USC00413787",1999,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3880","USC00413787",1999,11,"TMAX",189," "," ","0",156," "," ","0",156," "," ","0",228," "," ","0",256," "," ","0",211," "," ","0",228," "," ","0",256," "," ","0",228," "," ","0",289," "," ","0",289," "," ","0",272," "," ","0",256," "," ","0",267," "," ","0",211," "," ","0",233," "," ","0",256," "," ","0",261," "," ","0",244," "," ","0",244," "," ","0",233," "," ","0",178," "," ","0",83," "," ","0",78," "," ","0",117," "," ","0",233," "," ","0",178," "," ","0",117," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"3881","USC00413787",1999,11,"TMIN",22," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",0," "," ","0",44," ","I","0",83," ","I","0",17," "," ","0",83," "," ","0",50," "," ","0",50," "," ","0",22," "," ","0",28," "," ","0",61," "," ","0",17," "," ","0",11," "," ","0",11," "," ","0",67," "," ","0",6," "," ","0",6," "," ","0",28," "," ","0",-6," "," ","0",-50," "," ","0",-72," "," ","0",-67," "," ","0",-6," "," ","0",-6," "," ","0",-33," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," "
"3882","USC00413787",1999,11,"TOBS",44," "," ","0",-33," "," ","0",-6," "," ","0",11," "," ","0",17," "," ","0",0," ","I","0",17," "," ","0",83," "," ","0",111," "," ","0",61," "," ","0",78," "," ","0",28," "," ","0",172," "," ","0",133," "," ","0",28," "," ","0",11," "," ","0",67," "," ","0",128," "," ","0",6," "," ","0",28," "," ","0",100," "," ","0",22," "," ","0",-22," "," ","0",-67," "," ","0",-6," "," ","0",78," "," ","0",-6," "," ","0",-22," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," "
"3883","USC00413787",1999,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3884","USC00413787",1999,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3885","USC00413787",1999,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3886","USC00413787",1999,12,"TMAX",178," "," ","0",217," "," ","0",156," "," ","0",100," "," ","0",0," "," ","0",28," "," ","0",56," "," ","0",106," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",67," "," ","0",94," "," ","0",117," "," ","0",28," "," ","0",106," "," ","0",150," "," ","0",139," "," ","0",117," "," ","0",106," "," ","0",-11," "," ","0",56," "," ","0",72," "," ","0",133," "," ","0",128," "," ","0",156," "," ","0",117," "," ","0",128," "," ","0",217," "," ","0",200," "," ","0",150," "," ","0"
"3887","USC00413787",1999,12,"TMIN",22," "," ","0",44," "," ","0",-39," "," ","0",-33," "," ","0",-111," "," ","0",-89," "," ","0",-89," "," ","0",-61," "," ","0",-33," "," ","0",-33," "," ","0",-44," "," ","0",-61," "," ","0",-89," "," ","0",-78," "," ","0",-94," "," ","0",-89," "," ","0",-89," "," ","0",-17," "," ","0",-28," "," ","0",-33," "," ","0",-67," "," ","0",-72," "," ","0",-72," "," ","0",-50," "," ","0",-39," "," ","0",0," "," ","0",-17," "," ","0",-33," "," ","0",-28," "," ","0",-22," "," ","0",-56," "," ","0"
"3888","USC00413787",1999,12,"TOBS",44," "," ","0",50," "," ","0",-33," "," ","0",0," "," ","0",-94," "," ","0",-44," "," ","0",-61," "," ","0",-28," "," ","0",-17," "," ","0",-6," "," ","0",-44," "," ","0",0," "," ","0",-83," "," ","0",6," "," ","0",-89," "," ","0",-50," "," ","0",22," "," ","0",-17," "," ","0",17," "," ","0",-33," "," ","0",-67," "," ","0",-72," "," ","0",-50," "," ","0",28," "," ","0",0," "," ","0",39," "," ","0",6," "," ","0",22," "," ","0",-22," "," ","0",6," "," ","0",-28," "," ","0"
"3889","USC00413787",1999,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3890","USC00413787",1999,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",140," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3891","USC00413787",1999,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",152," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3892","USC00413787",2000,1,"TMAX",172," "," ","0",200," "," ","0",122," "," ","0",0," "," ","0",94," "," ","0",122," "," ","0",67," "," ","0",106," "," ","0",122," "," ","0",117," "," ","0",178," "," ","0",183," "," ","0",161," "," ","0",150," "," ","0",150," "," ","0",217," "," ","0",217," "," ","0",128," "," ","0",167," "," ","0",217," "," ","0",106," "," ","0",150," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",0," "," ","0",22," "," ","0",-28," "," ","0",-17," "," ","0",50," "," ","0",67," "," ","0"
