"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3893","USC00413787",2000,1,"TMIN",-56," "," ","0",-33," "," ","0",-50," "," ","0",-117," "," ","0",-117," "," ","0",-33," "," ","0",-94," "," ","0",-83," "," ","0",-72," "," ","0",-44," "," ","0",-83," "," ","0",-83," "," ","0",-50," "," ","0",-50," "," ","0",-33," "," ","0",0," "," ","0",-22," "," ","0",0," "," ","0",28," "," ","0",-78," "," ","0",-72," "," ","0",-28," "," ","0",-39," "," ","0",-67," "," ","0",-44," "," ","0",-50," "," ","0",-61," "," ","0",-67," "," ","0",-106," "," ","0",-89," "," ","0",-72," "," ","0"
"3894","USC00413787",2000,1,"TOBS",89," "," ","0",6," "," ","0",-22," "," ","0",-117," "," ","0",-17," "," ","0",-22," "," ","0",-78," "," ","0",-56," "," ","0",56," "," ","0",11," "," ","0",-67," "," ","0",67," "," ","0",-44," "," ","0",-28," "," ","0",44," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",61," "," ","0",-72," "," ","0",-6," "," ","0",0," "," ","0",-39," "," ","0",-39," "," ","0",-44," "," ","0",-22," "," ","0",-56," "," ","0",-67," "," ","0",-72," "," ","0",-72," "," ","0",-56," "," ","0"
"3895","USC00413787",2000,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3896","USC00413787",2000,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3897","USC00413787",2000,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3898","USC00413787",2000,2,"TMAX",67," "," ","0",78," "," ","0",183," "," ","0",128," "," ","0",67," "," ","0",156," "," ","0",156," "," ","0",167," "," ","0",217," "," ","0",256," "," ","0",206," "," ","0",-6," ","S","0",178," "," ","0",56," "," ","0",200," "," ","0",244," "," ","0",133," "," ","0",222," "," ","0",67," "," ","0",128," "," ","0",189," "," ","0",256," "," ","0",194," "," ","0",200," "," ","0",239," "," ","0",144," "," ","0",150," "," ","0",189," "," ","0",206," "," ","0",NA," "," "," ",NA," "," "," "
"3899","USC00413787",2000,2,"TMIN",-72," "," ","0",-72," "," ","0",-61," "," ","0",6," "," ","0",-39," "," ","0",-28," "," ","0",-33," "," ","0",-39," "," ","0",-28," "," ","0",6," "," ","0",-33," "," ","0",-72," "," ","0",-39," ","I","0",-67," "," ","0",-61," "," ","0",-22," "," ","0",-22," "," ","0",-39," "," ","0",-72," "," ","0",-61," "," ","0",-6," "," ","0",-6," "," ","0",44," "," ","0",28," "," ","0",39," "," ","0",-33," "," ","0",-61," "," ","0",44," "," ","0",44," "," ","0",NA," "," "," ",NA," "," "," "
"3900","USC00413787",2000,2,"TOBS",-39," "," ","0",-61," "," ","0",11," "," ","0",6," "," ","0",28," "," ","0",44," "," ","0",-28," "," ","0",-28," "," ","0",50," "," ","0",17," "," ","0",-28," "," ","0",-72," ","I","0",-17," "," ","0",-61," "," ","0",56," "," ","0",-22," "," ","0",6," "," ","0",-11," "," ","0",-61," "," ","0",-6," "," ","0",50," "," ","0",122," "," ","0",78," "," ","0",50," "," ","0",44," "," ","0",78," "," ","0",56," "," ","0",72," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," "
"3901","USC00413787",2000,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3902","USC00413787",2000,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3903","USC00413787",2000,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"3904","USC00413787",2000,3,"TMAX",167," "," ","0",167," "," ","0",56," "," ","0",100," "," ","0",206," "," ","0",206," "," ","0",244," "," ","0",217," "," ","0",211," "," ","0",144," "," ","0",28," "," ","0",128," "," ","0",144," "," ","0",156," "," ","0",206," "," ","0",172," "," ","0",-17," "," ","0",67," "," ","0",94," "," ","0",172," "," ","0",256," "," ","0",61," "," ","0",83," "," ","0",111," "," ","0",206," "," ","0",211," "," ","0",244," "," ","0",244," "," ","0",161," "," ","0",100," "," ","0",144," "," ","0"
"3905","USC00413787",2000,3,"TMIN",-6," "," ","0",6," "," ","0",-6," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",-17," "," ","0",-11," "," ","0",-33," "," ","0",-33," "," ","0",0," "," ","0",0," "," ","0",11," "," ","0",-44," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",50," "," ","0",72," "," ","0",39," "," ","0",39," "," ","0",22," "," ","0",-11," "," ","0",22," "," ","0"
"3906","USC00413787",2000,3,"TOBS",6," "," ","0",33," "," ","0",0," "," ","0",6," "," ","0",106," "," ","0",39," "," ","0",139," "," ","0",44," "," ","0",-11," "," ","0",11," "," ","0",-17," "," ","0",56," "," ","0",11," "," ","0",11," "," ","0",83," "," ","0",-44," "," ","0",-28," "," ","0",6," "," ","0",83," "," ","0",56," "," ","0",56," "," ","0",28," "," ","0",83," "," ","0",56," "," ","0",106," "," ","0",200," "," ","0",72," "," ","0",67," "," ","0",33," "," ","0",22," "," ","0",50," "," ","0"
"3907","USC00413787",2000,3,"PRCP",0,"P"," ","0",155," "," ","0",124," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",297," "," ","0",417," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",18," "," ","0"
"3908","USC00413787",2000,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3909","USC00413787",2000,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3910","USC00413787",2000,4,"TMAX",50," "," ","0",61," "," ","0",178," "," ","0",100," "," ","0",244," "," ","0",317," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0",256," "," ","0",217," "," ","0",128," "," ","0",161," "," ","0",283," "," ","0",306," "," ","0",139," "," ","0",189," "," ","0",294," "," ","0",328," "," ","0",261," "," ","0",222," "," ","0",244," "," ","0",233," "," ","0",189," "," ","0",244," "," ","0",217," "," ","0",278," "," ","0",228," "," ","0",239," "," ","0",267," "," ","0",NA," "," "," "
"3911","USC00413787",2000,4,"TMIN",0," "," ","0",0," "," ","0",11," "," ","0",-17," "," ","0",11," "," ","0",61," "," ","0",67," "," ","0",-22," "," ","0",0," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",44," "," ","0",44," "," ","0",94," "," ","0",-17," "," ","0",-28," "," ","0",72," "," ","0",61," "," ","0",72," "," ","0",33," "," ","0",56," "," ","0",94," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",100," "," ","0",67," "," ","0",150," ","I","0",144," "," ","0",NA," "," "," "
"3912","USC00413787",2000,4,"TOBS",22," "," ","0",28," "," ","0",11," "," ","0",11," "," ","0",100," "," ","0",67," "," ","0",106," "," ","0",0," "," ","0",128," "," ","0",94," "," ","0",56," "," ","0",61," "," ","0",44," "," ","0",94," "," ","0",139," "," ","0",39," "," ","0",72," "," ","0",117," "," ","0",72," "," ","0",78," "," ","0",56," "," ","0",133," "," ","0",106," "," ","0",72," "," ","0",89," "," ","0",100," "," ","0",111," "," ","0",78," "," ","0",78," ","I","0",172," "," ","0",NA," "," "," "
"3913","USC00413787",2000,4,"PRCP",216," "," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",94," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3914","USC00413787",2000,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3915","USC00413787",2000,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3916","USC00413787",2000,5,"TMAX",172," "," ","0",122," "," ","0",183," "," ","0",228," "," ","0",283," "," ","0",267," "," ","0",322," "," ","0",344," "," ","0",233," "," ","0",222," "," ","0",356," "," ","0",356," "," ","0",194," "," ","0",206," "," ","0",272," "," ","0",306," "," ","0",328," "," ","0",306," "," ","0",183," "," ","0",228," "," ","0",278," "," ","0",317," "," ","0",356," "," ","0",383," "," ","0",322," "," ","0",228," "," ","0",322," "," ","0",278," "," ","0",328," "," ","0",361," "," ","0",328," "," ","0"
"3917","USC00413787",2000,5,"TMIN",72," "," ","0",72," "," ","0",56," "," ","0",67," "," ","0",106," "," ","0",122," "," ","0",117," "," ","0",156," "," ","0",72," "," ","0",83," "," ","0",139," "," ","0",100," "," ","0",50," "," ","0",78," "," ","0",133," "," ","0",150," "," ","0",156," "," ","0",78," "," ","0",50," "," ","0",72," "," ","0",72," "," ","0",122," "," ","0",122," "," ","0",156," "," ","0",122," "," ","0",128," "," ","0",133," "," ","0",128," "," ","0",272," ","I","0",183," "," ","0",194," "," ","0"
"3918","USC00413787",2000,5,"TOBS",67," "," ","0",94," "," ","0",67," "," ","0",106," "," ","0",167," "," ","0",161," "," ","0",217," "," ","0",156," "," ","0",83," "," ","0",144," "," ","0",189," "," ","0",106," "," ","0",78," "," ","0",133," "," ","0",161," "," ","0",156," "," ","0",233," "," ","0",100," "," ","0",78," "," ","0",78," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",194," "," ","0",133," "," ","0",133," "," ","0",178," "," ","0",194," "," ","0",150," ","I","0",217," "," ","0",211," "," ","0"
"3919","USC00413787",2000,5,"PRCP",185," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",305," "," ","0",274," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3920","USC00413787",2000,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3921","USC00413787",2000,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3922","USC00413787",2000,6,"TMAX",328," "," ","0",211," "," ","0",250," "," ","0",283," "," ","0",283," "," ","0",306," "," ","0",328," "," ","0",311," "," ","0",311," "," ","0",306," "," ","0",278," "," ","0",311," "," ","0",350," "," ","0",278," "," ","0",344," "," ","0",200," "," ","0",217," "," ","0",239," "," ","0",328," "," ","0",328," "," ","0",261," "," ","0",NA," "," "," ",NA," "," "," ",344," "," ","0",NA," "," "," ",322," "," ","0",233," "," ","0",250," "," ","0",217," "," ","0",256," "," ","0",NA," "," "," "
"3923","USC00413787",2000,6,"TMIN",139," "," ","0",139," "," ","0",167," "," ","0",122," "," ","0",122," "," ","0",161," "," ","0",161," "," ","0",183," "," ","0",161," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",144," "," ","0",156," "," ","0",133," "," ","0",94," "," ","0",156," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",NA," "," "," ",NA," "," "," ",150," "," ","0",NA," "," "," ",161," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," "
"3924","USC00413787",2000,6,"TOBS",139," "," ","0",172," "," ","0",194," "," ","0",128," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",222," "," ","0",194," "," ","0",172," "," ","0",194," "," ","0",161," "," ","0",172," "," ","0",156," "," ","0",133," "," ","0",156," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",206," "," ","0",NA," "," "," ",NA," "," "," ",206," "," ","0",NA," "," "," ",161," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",194," "," ","0",NA," "," "," "
"3925","USC00413787",2000,6,"PRCP",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",244," "," ","0",320," "," ","0",168," "," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",356," "," ","0",318," "," ","0",157," "," ","0",0,"P"," ","0",267," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3926","USC00413787",2000,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3927","USC00413787",2000,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3928","USC00413787",2000,7,"TMAX",317," "," ","0",300," "," ","0",339," "," ","0",333," "," ","0",372," "," ","0",333," "," ","0",333," "," ","0",328," "," ","0",333," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0",317," "," ","0",250," "," ","0",344," "," ","0",361," "," ","0",389," "," ","0",311," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",367," "," ","0",300," "," ","0",333," "," ","0",372," "," ","0",333," "," ","0",372," "," ","0",333," "," ","0",NA," "," "," ",306," "," ","0",306," "," ","0"
"3929","USC00413787",2000,7,"TMIN",189," "," ","0",206," ","I","0",206," "," ","0",206," "," ","0",211," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",217," "," ","0",206," "," ","0",200," "," ","0",183," "," ","0",200," "," ","0",228," "," ","0",200," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",233," ","I","0",NA," "," "," ",156," "," ","0",156," "," ","0"
"3930","USC00413787",2000,7,"TOBS",194," ","I","0",250," "," ","0",206," "," ","0",256," "," ","0",222," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",283," "," ","0",228," "," ","0",233," "," ","0",211," "," ","0",217," "," ","0",211," "," ","0",233," "," ","0",244," "," ","0",206," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",178," "," ","0",206," "," ","0",256," "," ","0",189," "," ","0",333," "," ","0",189," "," ","0",244," "," ","0",211," ","I","0",NA," "," "," ",233," "," ","0",172," "," ","0"
"3931","USC00413787",2000,7,"PRCP",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",117," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3932","USC00413787",2000,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3933","USC00413787",2000,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3934","USC00413787",2000,8,"TMAX",306," "," ","0",350," "," ","0",372," "," ","0",383," "," ","0",383," "," ","0",383," "," ","0",356," "," ","0",350," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0",361," "," ","0",372," "," ","0",383," "," ","0",383," "," ","0",378," "," ","0",356," "," ","0",328," "," ","0",317," "," ","0",372," "," ","0",383," "," ","0",367," "," ","0",344," "," ","0",350," "," ","0",361," "," ","0",372," "," ","0",389," "," ","0",378," "," ","0",367," "," ","0",361," "," ","0",350," "," ","0"
"3935","USC00413787",2000,8,"TMIN",156," "," ","0",167," "," ","0",183," "," ","0",206," "," ","0",206," "," ","0",178," "," ","0",194," "," ","0",206," "," ","0",211," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",222," "," ","0",206," "," ","0",178," "," ","0",206," "," ","0",161," "," ","0",167," "," ","0",200," "," ","0",194," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",172," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0"
"3936","USC00413787",2000,8,"TOBS",167," "," ","0",189," "," ","0",206," "," ","0",222," "," ","0",217," "," ","0",278," "," ","0",206," "," ","0",228," "," ","0",217," "," ","0",189," "," ","0",206," "," ","0",267," "," ","0",267," "," ","0",222," "," ","0",206," "," ","0",206," "," ","0",211," "," ","0",167," "," ","0",200," "," ","0",294," "," ","0",217," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",206," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0"
"3937","USC00413787",2000,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3938","USC00413787",2000,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
