"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3939","USC00413787",2000,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3940","USC00413787",2000,9,"TMAX",356," "," ","0",367," "," ","0",372," "," ","0",394," "," ","0",394," "," ","0",389," "," ","0",389," "," ","0",294," "," ","0",350," "," ","0",361," "," ","0",372," "," ","0",378," "," ","0",294," "," ","0",350," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",344," "," ","0",372," "," ","0",356," "," ","0",206," "," ","0",283," "," ","0",350," "," ","0",128," "," ","0",122," "," ","0",200," "," ","0",278," "," ","0",300," "," ","0",311," "," ","0",311," "," ","0",NA," "," "," "
"3941","USC00413787",2000,9,"TMIN",194," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",150," "," ","0",156," "," ","0",150," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",167," "," ","0",111," "," ","0",111," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",122," "," ","0",94," "," ","0",83," "," ","0",72," "," ","0",67," "," ","0",-6," "," ","0",111," ","I","0",44," "," ","0",61," "," ","0",61," "," ","0",128," "," ","0",NA," "," "," "
"3942","USC00413787",2000,9,"TOBS",206," "," ","0",239," "," ","0",267," "," ","0",194," "," ","0",183," "," ","0",228," "," ","0",206," "," ","0",156," "," ","0",167," "," ","0",272," "," ","0",156," "," ","0",139," "," ","0",167," "," ","0",194," "," ","0",128," "," ","0",183," "," ","0",178," "," ","0",189," "," ","0",167," "," ","0",122," "," ","0",100," "," ","0",211," "," ","0",78," "," ","0",67," "," ","0",0," "," ","0",44," "," ","0",67," "," ","0",61," "," ","0",133," "," ","0",189," "," ","0",NA," "," "," "
"3943","USC00413787",2000,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3944","USC00413787",2000,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3945","USC00413787",2000,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3946","USC00413787",2000,10,"TMAX",333," "," ","0",361," "," ","0",306," "," ","0",344," "," ","0",200," "," ","0",133," "," ","0",50," "," ","0",89," "," ","0",83," "," ","0",106," "," ","0",172," "," ","0",228," "," ","0",244," "," ","0",261," "," ","0",244," "," ","0",144," "," ","0",222," "," ","0",239," "," ","0",244," "," ","0",233," "," ","0",244," "," ","0",217," "," ","0",217," "," ","0",156," "," ","0",189," "," ","0",222," "," ","0",233," "," ","0",228," "," ","0",206," "," ","0",222," "," ","0",222," "," ","0"
"3947","USC00413787",2000,10,"TMIN",106," "," ","0",128," "," ","0",100," "," ","0",106," "," ","0",117," "," ","0",22," "," ","0",-6," "," ","0",6," "," ","0",-6," "," ","0",28," "," ","0",33," "," ","0",67," "," ","0",67," "," ","0",56," "," ","0",61," "," ","0",106," "," ","0",117," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",89," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",89," "," ","0",83," "," ","0",128," "," ","0",50," "," ","0",67," "," ","0",67," "," ","0"
"3948","USC00413787",2000,10,"TOBS",222," "," ","0",128," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",22," "," ","0",6," "," ","0",28," "," ","0",28," "," ","0",33," "," ","0",67," "," ","0",133," "," ","0",156," "," ","0",67," "," ","0",139," "," ","0",117," "," ","0",117," "," ","0",78," "," ","0",94," "," ","0",89," "," ","0",156," "," ","0",128," "," ","0",111," "," ","0",150," "," ","0",122," "," ","0",89," "," ","0",144," "," ","0",167," "," ","0",94," "," ","0",72," "," ","0",111," "," ","0"
"3949","USC00413787",2000,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",389," "," ","0",0,"P"," ","0",236," "," ","0",0,"T"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",478," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3950","USC00413787",2000,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3951","USC00413787",2000,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3952","USC00413787",2000,11,"TMAX",217," "," ","0",183," "," ","0",161," "," ","0",128," "," ","0",117," "," ","0",183," "," ","0",183," "," ","0",33," "," ","0",61," "," ","0",100," "," ","0",106," "," ","0",161," "," ","0",6," "," ","0",61," "," ","0",111," "," ","0",156," "," ","0",50," "," ","0",72," "," ","0",39," "," ","0",94," "," ","0",67," "," ","0",167," "," ","0",122," "," ","0",44," "," ","0",100," "," ","0",100," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",100," "," ","0",NA," "," "," "
"3953","USC00413787",2000,11,"TMIN",61," "," ","0",33," "," ","0",28," "," ","0",-22," "," ","0",72," "," ","0",22," "," ","0",-56," "," ","0",-50," "," ","0",-72," "," ","0",-61," "," ","0",-11," "," ","0",-72," "," ","0",-89," "," ","0",-78," "," ","0",-56," "," ","0",-61," "," ","0",-83," "," ","0",-78," "," ","0",-56," "," ","0",-39," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",-33," "," ","0",-33," "," ","0",-61," "," ","0",-28," ","I","0",-39," "," ","0",-61," "," ","0",-61," "," ","0",NA," "," "," "
"3954","USC00413787",2000,11,"TOBS",67," "," ","0",33," "," ","0",33," "," ","0",72," "," ","0",117," "," ","0",22," "," ","0",-22," "," ","0",-44," "," ","0",-61," "," ","0",-11," "," ","0",56," "," ","0",-72," "," ","0",-78," "," ","0",-56," "," ","0",6," "," ","0",-61," "," ","0",-78," "," ","0",-39," "," ","0",-28," "," ","0",-39," "," ","0",-33," "," ","0",-17," "," ","0",0," "," ","0",11," "," ","0",28," "," ","0",-22," "," ","0",-44," ","I","0",-22," "," ","0",-61," "," ","0",33," "," ","0",NA," "," "," "
"3955","USC00413787",2000,11,"PRCP",89," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3956","USC00413787",2000,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3957","USC00413787",2000,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3958","USC00413787",2000,12,"TMAX",178," "," ","0",61," "," ","0",-6," "," ","0",56," "," ","0",106," "," ","0",78," "," ","0",100," "," ","0",161," "," ","0",72," "," ","0",167," "," ","0",33," "," ","0",-83," "," ","0",-44," "," ","0",-22," "," ","0",133," "," ","0",139," "," ","0",33," "," ","0",128," "," ","0",72," "," ","0",94," "," ","0",94," "," ","0",39," "," ","0",139," "," ","0",67," "," ","0",-11," "," ","0",-72," "," ","0",-33," "," ","0",28," "," ","0",94," "," ","0",50," "," ","0",28," "," ","0"
"3959","USC00413787",2000,12,"TMIN",-28," "," ","0",-83," "," ","0",-67," "," ","0",-61," "," ","0",-56," "," ","0",-44," "," ","0",-39," "," ","0",-22," "," ","0",-22," "," ","0",-44," "," ","0",-128," "," ","0",-144," "," ","0",-111," "," ","0",-106," "," ","0",-106," "," ","0",-39," "," ","0",-111," "," ","0",-56," "," ","0",-100," "," ","0",-94," "," ","0",-111," "," ","0",-111," "," ","0",-39," "," ","0",-83," "," ","0",-89," "," ","0",-100," "," ","0",-106," "," ","0",-106," "," ","0",-56," "," ","0",-111," "," ","0",-56," "," ","0"
"3960","USC00413787",2000,12,"TOBS",-17," "," ","0",-67," "," ","0",-17," "," ","0",-50," "," ","0",-44," "," ","0",-33," "," ","0",-22," "," ","0",-22," "," ","0",56," "," ","0",-44," "," ","0",-128," "," ","0",-111," "," ","0",-111," "," ","0",-100," "," ","0",-28," "," ","0",-33," "," ","0",-56," "," ","0",-6," "," ","0",-94," "," ","0",44," "," ","0",-106," "," ","0",-39," "," ","0",-22," "," ","0",-61," "," ","0",-78," "," ","0",-78," "," ","0",-94," "," ","0",-28," "," ","0",-33," "," ","0",-56," "," ","0",-56," "," ","0"
"3961","USC00413787",2000,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",66," "," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3962","USC00413787",2000,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3963","USC00413787",2000,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3964","USC00413787",2001,1,"TMAX",-33," "," ","0",-39," "," ","0",83," "," ","0",156," "," ","0",128," "," ","0",122," "," ","0",167," "," ","0",167," "," ","0",133," "," ","0",111," "," ","0",56," "," ","0",150," "," ","0",144," "," ","0",100," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",-39," "," ","0",0," "," ","0",0," "," ","0",39," "," ","0",61," "," ","0",133," "," ","0",17," "," ","0",72," "," ","0",44," "," ","0",94," "," ","0",-39," "," ","0",-28," "," ","0",6," "," ","0",28," "," ","0"
"3965","USC00413787",2001,1,"TMIN",-94," "," ","0",-67," "," ","0",-56," "," ","0",-22," "," ","0",-33," "," ","0",-33," "," ","0",-6," "," ","0",-61," "," ","0",-78," "," ","0",-78," "," ","0",-44," "," ","0",-44," "," ","0",-17," "," ","0",-56," "," ","0",-61," "," ","0",-17," "," ","0",-61," "," ","0",-111," "," ","0",-111," "," ","0",-83," "," ","0",-83," "," ","0",-56," "," ","0",-44," "," ","0",-33," "," ","0",-50," "," ","0",-28," "," ","0",-61," "," ","0",-67," "," ","0",-117," "," ","0",-83," "," ","0",-78," "," ","0"
"3966","USC00413787",2001,1,"TOBS",-67," "," ","0",-39," "," ","0",-22," "," ","0",-11," "," ","0",-33," "," ","0",28," "," ","0",22," "," ","0",-56," "," ","0",-78," "," ","0",28," "," ","0",-44," "," ","0",-11," "," ","0",39," "," ","0",11," "," ","0",61," "," ","0",-17," "," ","0",-61," "," ","0",-111," "," ","0",-67," "," ","0",-39," "," ","0",-11," "," ","0",-44," "," ","0",-17," "," ","0",-11," "," ","0",0," "," ","0",-28," "," ","0",-56," "," ","0",-56," "," ","0",-72," "," ","0",-11," "," ","0",-72," "," ","0"
"3967","USC00413787",2001,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",33," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",257," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3968","USC00413787",2001,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"3969","USC00413787",2001,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3970","USC00413787",2001,2,"TMAX",33," "," ","0",33," "," ","0",50," "," ","0",72," "," ","0",78," "," ","0",122," "," ","0",78," "," ","0",183," "," ","0",-6," "," ","0",-61," "," ","0",17," "," ","0",83," "," ","0",61," "," ","0",178," "," ","0",-11," "," ","0",89," "," ","0",0," "," ","0",117," "," ","0",156," "," ","0",194," "," ","0",89," "," ","0",0," "," ","0",100," "," ","0",100," "," ","0",122," "," ","0",128," "," ","0",144," "," ","0",-22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3971","USC00413787",2001,2,"TMIN",-94," "," ","0",-94," "," ","0",-72," "," ","0",-39," "," ","0",-39," "," ","0",-6," "," ","0",-17," "," ","0",-11," "," ","0",-106," "," ","0",-117," "," ","0",-83," "," ","0",-28," "," ","0",-17," "," ","0",-11," "," ","0",-56," "," ","0",-56," "," ","0",-83," "," ","0",-39," "," ","0",6," "," ","0",-11," "," ","0",-39," "," ","0",-44," "," ","0",6," "," ","0",28," "," ","0",-28," "," ","0",-11," "," ","0",-28," "," ","0",-100," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3972","USC00413787",2001,2,"TOBS",-94," "," ","0",-72," "," ","0",0," "," ","0",6," "," ","0",-6," "," ","0",0," "," ","0",-11," "," ","0",-6," "," ","0",-100," "," ","0",-83," "," ","0",-28," "," ","0",-17," "," ","0",-61," ","I","0",-11," "," ","0",-39," "," ","0",-39," "," ","0",-39," "," ","0",22," "," ","0",17," "," ","0",-6," "," ","0",-39," "," ","0",6," "," ","0",28," "," ","0",56," "," ","0",-11," "," ","0",56," "," ","0",-22," "," ","0",-94," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3973","USC00413787",2001,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",234," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3974","USC00413787",2001,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3975","USC00413787",2001,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"3976","USC00413787",2001,3,"TMAX",-22," "," ","0",100," "," ","0",111," "," ","0",139," "," ","0",133," "," ","0",206," "," ","0",150," "," ","0",133," "," ","0",61," "," ","0",150," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",211," "," ","0",50," "," ","0",78," "," ","0",61," "," ","0",33," "," ","0",122," "," ","0",222," "," ","0",272," "," ","0",194," "," ","0",-11," ","I","0",33," "," ","0",33," "," ","0",-6," "," ","0",22," "," ","0",89," "," ","0",167," "," ","0",167," "," ","0"
"3977","USC00413787",2001,3,"TMIN",-94," "," ","0",-28," "," ","0",0," "," ","0",11," "," ","0",-6," "," ","0",17," "," ","0",11," "," ","0",28," "," ","0",0," "," ","0",17," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",-6," "," ","0",-11," "," ","0",-56," "," ","0",-33," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",17," "," ","0",67," "," ","0",56," "," ","0",-28," "," ","0",-67," "," ","0",-33," "," ","0",-33," "," ","0",-11," "," ","0",0," "," ","0",22," "," ","0",22," "," ","0"
"3978","USC00413787",2001,3,"TOBS",-28," "," ","0",0," "," ","0",33," "," ","0",22," "," ","0",11," "," ","0",61," "," ","0",22," "," ","0",39," "," ","0",17," "," ","0",89," "," ","0",6," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",22," "," ","0",-33," "," ","0",-6," "," ","0",11," "," ","0",-22," ","I","0",17," "," ","0",67," "," ","0",72," "," ","0",83," "," ","0",-22," "," ","0",22," "," ","0",-28," "," ","0",-11," "," ","0",22," "," ","0",22," "," ","0",67," "," ","0",44," "," ","0"
"3979","USC00413787",2001,3,"PRCP",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",86," "," ","0"
"3980","USC00413787",2001,3,"SNOW",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3981","USC00413787",2001,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3982","USC00413787",2001,4,"TMAX",122," "," ","0",250," "," ","0",222," "," ","0",239," "," ","0",289," "," ","0",261," "," ","0",206," "," ","0",250," "," ","0",261," "," ","0",228," "," ","0",233," "," ","0",139," "," ","0",167," "," ","0",206," "," ","0",283," "," ","0",189," "," ","0",161," "," ","0",94," "," ","0",244," "," ","0",322," "," ","0",283," "," ","0",322," "," ","0",200," "," ","0",200," "," ","0",233," "," ","0",261," "," ","0",272," "," ","0",272," "," ","0",256," "," ","0",256," "," ","0",NA," "," "," "
"3983","USC00413787",2001,4,"TMIN",39," "," ","0",39," "," ","0",67," "," ","0",67," "," ","0",94," "," ","0",139," "," ","0",33," "," ","0",50," "," ","0",33," "," ","0",50," "," ","0",50," "," ","0",-11," "," ","0",-11," "," ","0",50," "," ","0",50," "," ","0",39," "," ","0",33," "," ","0",28," "," ","0",67," "," ","0",100," "," ","0",44," "," ","0",144," ","I","0",33," "," ","0",22," "," ","0",33," "," ","0",78," "," ","0",106," "," ","0",94," "," ","0",111," "," ","0",122," "," ","0",NA," "," "," "
"3984","USC00413787",2001,4,"TOBS",106," "," ","0",106," "," ","0",56," ","I","0",100," "," ","0",139," "," ","0",161," "," ","0",89," "," ","0",89," "," ","0",50," "," ","0",139," "," ","0",61," "," ","0",-6," "," ","0",50," "," ","0",122," "," ","0",106," "," ","0",44," "," ","0",33," "," ","0",67," "," ","0",128," "," ","0",133," "," ","0",167," "," ","0",44," ","I","0",44," "," ","0",33," "," ","0",78," "," ","0",106," "," ","0",122," "," ","0",111," "," ","0",128," "," ","0",144," "," ","0",NA," "," "," "
