"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"3985","USC00413787",2001,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",157," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3986","USC00413787",2001,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3987","USC00413787",2001,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3988","USC00413787",2001,5,"TMAX",283," "," ","0",322," "," ","0",144," "," ","0",111," "," ","0",117," "," ","0",211," "," ","0",228," "," ","0",189," "," ","0",239," "," ","0",294," "," ","0",311," "," ","0",228," "," ","0",250," "," ","0",278," "," ","0",283," "," ","0",333," "," ","0",344," "," ","0",272," "," ","0",267," "," ","0",217," "," ","0",250," "," ","0",172," "," ","0",256," "," ","0",289," "," ","0",256," "," ","0",244," "," ","0",289," "," ","0",306," "," ","0",294," "," ","0",267," "," ","0",250," "," ","0"
"3989","USC00413787",2001,5,"TMIN",122," "," ","0",111," "," ","0",72," "," ","0",72," "," ","0",39," "," ","0",44," "," ","0",89," "," ","0",67," "," ","0",94," "," ","0",94," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",150," "," ","0",150," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",139," "," ","0",122," "," ","0",44," "," ","0",39," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",83," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",128," "," ","0",117," "," ","0"
"3990","USC00413787",2001,5,"TOBS",128," "," ","0",128," "," ","0",78," "," ","0",89," "," ","0",61," "," ","0",144," "," ","0",89," "," ","0",94," "," ","0",139," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",183," "," ","0",172," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",139," "," ","0",167," "," ","0",150," "," ","0",67," "," ","0",72," "," ","0",117," "," ","0",83," "," ","0",83," "," ","0",122," "," ","0",156," "," ","0",139," "," ","0",172," "," ","0",139," "," ","0",133," "," ","0"
"3991","USC00413787",2001,5,"PRCP",0,"P"," ","0",0,"P"," ","0",114," "," ","0",152," "," ","0",64," "," ","0",53," "," ","0",53," "," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",84," "," ","0",251," "," ","0",43," "," ","0",170," "," ","0",155," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",363," "," ","0",86," "," ","0",15," "," ","0"
"3992","USC00413787",2001,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3993","USC00413787",2001,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"3994","USC00413787",2001,6,"TMAX",250," "," ","0",278," "," ","0",283," "," ","0",344," "," ","0",311," "," ","0",256," "," ","0",278," "," ","0",306," "," ","0",294," "," ","0",317," "," ","0",356," "," ","0",367," "," ","0",367," "," ","0",356," "," ","0",233," "," ","0",267," "," ","0",367," "," ","0",350," "," ","0",361," "," ","0",294," "," ","0",322," "," ","0",256," "," ","0",300," "," ","0",333," "," ","0",339," "," ","0",356," "," ","0",339," "," ","0",344," "," ","0",361," "," ","0",350," "," ","0",NA," "," "," "
"3995","USC00413787",2001,6,"TMIN",117," "," ","0",139," "," ","0",139," "," ","0",133," "," ","0",NA," "," "," ",133," "," ","0",161," "," ","0",150," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",NA," "," "," ",194," "," ","0",83," "," ","0",94," "," ","0",117," "," ","0",17," ","S","0",194," "," ","0",194," "," ","0",NA," "," "," ",144," "," ","0",150," "," ","0",161," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0",200," "," ","0",206," "," ","0",161," "," ","0",200," "," ","0",NA," "," "," "
"3996","USC00413787",2001,6,"TOBS",NA," "," "," ",139," "," ","0",228," "," ","0",133," "," ","0",133," "," ","0",183," "," ","0",200," "," ","0",167," "," ","0",178," "," ","0",206," "," ","0",222," "," ","0",228," "," ","0",217," "," ","0",122," "," ","0",117," "," ","0",183," "," ","0",NA," "," "," ",217," "," ","0",217," "," ","0",200," "," ","0",167," "," ","0",167," "," ","0",206," "," ","0",233," "," ","0",206," "," ","0",211," "," ","0",222," "," ","0",217," "," ","0",206," "," ","0",217," "," ","0",NA," "," "," "
"3997","USC00413787",2001,6,"PRCP",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",97," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",236," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",267," "," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3998","USC00413787",2001,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"3999","USC00413787",2001,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4000","USC00413787",2001,7,"TMAX",333," "," ","0",328," "," ","0",322," "," ","0",350," "," ","0",367," "," ","0",372," "," ","0",367," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0",383," "," ","0",394," "," ","0",383," "," ","0",294," "," ","0",322," "," ","0",350," "," ","0",383," "," ","0",378," "," ","0",367," "," ","0",367," "," ","0",350," "," ","0",378," "," ","0",383," "," ","0",389," "," ","0",383," "," ","0",378," "," ","0",378," "," ","0",367," "," ","0",350," "," ","0",383," "," ","0",372," "," ","0"
"4001","USC00413787",2001,7,"TMIN",183," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",222," "," ","0",228," "," ","0",200," "," ","0",183," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",206," "," ","0",139," "," ","0",189," "," ","0",206," "," ","0",228," "," ","0",222," "," ","0",222," "," ","0",206," "," ","0",222," "," ","0",239," "," ","0",200," "," ","0",217," "," ","0",189," "," ","0",189," "," ","0",206," "," ","0",206," "," ","0",233," "," ","0",228," "," ","0"
"4002","USC00413787",2001,7,"TOBS",217," "," ","0",206," "," ","0",211," "," ","0",222," "," ","0",200," "," ","0",222," "," ","0",272," "," ","0",261," "," ","0",217," "," ","0",206," "," ","0",217," "," ","0",228," "," ","0",217," "," ","0",217," "," ","0",211," "," ","0",206," "," ","0",228," "," ","0",244," "," ","0",250," "," ","0",228," "," ","0",222," "," ","0",244," "," ","0",256," "," ","0",217," "," ","0",217," "," ","0",206," "," ","0",217," "," ","0",233," "," ","0",244," "," ","0",239," "," ","0",256," "," ","0"
"4003","USC00413787",2001,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",310," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",28," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",3," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4004","USC00413787",2001,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4005","USC00413787",2001,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4006","USC00413787",2001,8,"TMAX",367," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",356," "," ","0",372," "," ","0",378," "," ","0",378," "," ","0",378," "," ","0",367," "," ","0",289," "," ","0",311," "," ","0",322," "," ","0",322," "," ","0",306," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0",350," "," ","0",367," "," ","0",372," "," ","0",350," "," ","0",361," "," ","0",344," "," ","0",367," "," ","0",317," "," ","0",289," "," ","0",300," "," ","0",278," "," ","0",306," "," ","0",317," "," ","0"
"4007","USC00413787",2001,8,"TMIN",206," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",200," "," ","0",183," "," ","0",183," "," ","0",206," ","I","0",172," "," ","0",178," "," ","0",200," "," ","0",178," "," ","0",189," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",144," "," ","0",128," "," ","0",128," "," ","0",172," "," ","0",172," "," ","0"
"4008","USC00413787",2001,8,"TOBS",222," "," ","0",217," "," ","0",239," "," ","0",256," "," ","0",244," "," ","0",206," "," ","0",222," "," ","0",200," "," ","0",194," ","I","0",206," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",194," "," ","0",194," "," ","0",161," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",200," "," ","0",239," "," ","0",194," "," ","0",183," "," ","0",256," "," ","0",189," "," ","0",156," "," ","0",133," "," ","0",167," "," ","0",172," "," ","0",183," "," ","0"
"4009","USC00413787",2001,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",91," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4010","USC00413787",2001,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4011","USC00413787",2001,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4012","USC00413787",2001,9,"TMAX",311," "," ","0",317," "," ","0",350," "," ","0",322," "," ","0",322," "," ","0",244," "," ","0",344," "," ","0",244," "," ","0",222," "," ","0",244," "," ","0",283," "," ","0",317," "," ","0",344," "," ","0",317," "," ","0",267," "," ","0",294," "," ","0",NA," "," "," ",300," "," ","0",267," "," ","0",300," "," ","0",328," "," ","0",300," "," ","0",311," "," ","0",233," "," ","0",211," "," ","0",250," "," ","0",311," "," ","0",333," "," ","0",294," "," ","0",267," "," ","0",NA," "," "," "
"4013","USC00413787",2001,9,"TMIN",139," "," ","0",139," "," ","0",156," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",150," "," ","0",72," "," ","0",44," "," ","0",83," "," ","0",78," "," ","0",133," "," ","0",161," "," ","0",172," "," ","0",150," "," ","0",167," "," ","0",161," "," ","0",156," "," ","0",139," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",50," "," ","0",83," ","I","0",83," "," ","0",106," "," ","0",106," "," ","0",106," "," ","0",117," "," ","0",NA," "," "," "
"4014","USC00413787",2001,9,"TOBS",156," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",183," "," ","0",178," "," ","0",150," "," ","0",111," "," ","0",128," "," ","0",89," "," ","0",133," "," ","0",161," "," ","0",183," "," ","0",172," "," ","0",200," "," ","0",194," "," ","0",161," "," ","0",156," "," ","0",156," "," ","0",183," "," ","0",128," "," ","0",150," "," ","0",139," "," ","0",67," "," ","0",67," ","I","0",117," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",117," "," ","0",NA," "," "," "
"4015","USC00413787",2001,9,"PRCP",23," "," ","0",0,"P"," ","0",97," "," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",15," "," ","0",61," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4016","USC00413787",2001,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4017","USC00413787",2001,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4018","USC00413787",2001,10,"TMAX",267," "," ","0",278," "," ","0",294," "," ","0",294," "," ","0",306," "," ","0",117," "," ","0",206," "," ","0",289," "," ","0",311," "," ","0",283," "," ","0",150," "," ","0",211," "," ","0",139," "," ","0",217," "," ","0",228," "," ","0",133," "," ","0",206," "," ","0",278," "," ","0",172," "," ","0",222," "," ","0",294," "," ","0",222," "," ","0",272," "," ","0",283," "," ","0",178," "," ","0",161," "," ","0",183," "," ","0",228," "," ","0",294," "," ","0",211," "," ","0",250," "," ","0"
"4019","USC00413787",2001,10,"TMIN",100," "," ","0",89," "," ","0",94," "," ","0",94," "," ","0",61," "," ","0",0," "," ","0",44," "," ","0",117," "," ","0",122," "," ","0",100," "," ","0",39," "," ","0",44," "," ","0",-17," "," ","0",-17," "," ","0",28," "," ","0",-17," "," ","0",-11," "," ","0",50," "," ","0",6," "," ","0",6," "," ","0",33," "," ","0",50," "," ","0",83," "," ","0",67," "," ","0",0," "," ","0",-6," "," ","0",17," "," ","0",28," "," ","0",111," "," ","0",100," "," ","0",122," "," ","0"
"4020","USC00413787",2001,10,"TOBS",106," "," ","0",94," "," ","0",100," "," ","0",111," "," ","0",67," "," ","0",NA," "," "," ",117," "," ","0",133," "," ","0",150," "," ","0",106," "," ","0",44," "," ","0",144," "," ","0",-6," "," ","0",28," "," ","0",67," "," ","0",-11," "," ","0",50," "," ","0",111," "," ","0",6," "," ","0",56," "," ","0",56," "," ","0",89," "," ","0",83," "," ","0",67," "," ","0",0," "," ","0",22," "," ","0",28," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",156," "," ","0"
"4021","USC00413787",2001,10,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4022","USC00413787",2001,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4023","USC00413787",2001,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4024","USC00413787",2001,11,"TMAX",294," "," ","0",267," "," ","0",217," "," ","0",217," "," ","0",206," "," ","0",206," "," ","0",239," "," ","0",261," "," ","0",50," "," ","0",178," "," ","0",217," "," ","0",211," "," ","0",233," "," ","0",233," "," ","0",144," "," ","0",139," "," ","0",150," "," ","0",161," "," ","0",233," "," ","0",83," "," ","0",156," "," ","0",172," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",200," "," ","0",72," "," ","0",-17," "," ","0",-11," "," ","0",83," "," ","0",NA," "," "," "
"4025","USC00413787",2001,11,"TMIN",111," "," ","0",61," "," ","0",100," "," ","0",78," "," ","0",89," "," ","0",106," "," ","0",89," "," ","0",44," "," ","0",-11," "," ","0",0," "," ","0",17," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",89," "," ","0",111," "," ","0",83," "," ","0",67," "," ","0",0," "," ","0",-22," "," ","0",-17," "," ","0",-28," "," ","0",-22," "," ","0",33," "," ","0",22," "," ","0",-22," "," ","0",-94," "," ","0",-100," "," ","0",-100," "," ","0",-89," "," ","0",NA," "," "," "
"4026","USC00413787",2001,11,"TOBS",122," "," ","0",211," "," ","0",128," "," ","0",117," "," ","0",117," "," ","0",111," "," ","0",94," "," ","0",50," "," ","0",0," "," ","0",17," "," ","0",128," "," ","0",111," "," ","0",122," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0",94," "," ","0",106," "," ","0",6," "," ","0",-17," "," ","0",-11," "," ","0",-22," "," ","0",44," "," ","0",44," "," ","0",44," "," ","0",-17," "," ","0",-83," "," ","0",-100," "," ","0",-89," "," ","0",33," "," ","0",NA," "," "," "
"4027","USC00413787",2001,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",99," "," ","0",36," "," ","0",28," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4028","USC00413787",2001,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4029","USC00413787",2001,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4030","USC00413787",2001,12,"TMAX",156," "," ","0",156," "," ","0",200," "," ","0",228," "," ","0",178," "," ","0",128," "," ","0",167," "," ","0",150," "," ","0",94," "," ","0",139," "," ","0",167," "," ","0",128," "," ","0",44," "," ","0",67," "," ","0",144," "," ","0",144," "," ","0",83," "," ","0",189," "," ","0",150," "," ","0",111," "," ","0",150," "," ","0",178," "," ","0",83," "," ","0",83," "," ","0",56," "," ","0",72," "," ","0",128," "," ","0",89," "," ","0",161," "," ","0",22," "," ","0",-44," "," ","0"
