"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4031","USC00413787",2001,12,"TMIN",-17," "," ","0",11," "," ","0",22," "," ","0",28," "," ","0",78," "," ","0",-17," "," ","0",-28," "," ","0",-50," "," ","0",-72," "," ","0",-50," "," ","0",-22," "," ","0",-33," "," ","0",-56," "," ","0",-72," "," ","0",-67," "," ","0",-17," "," ","0",-61," "," ","0",-39," "," ","0",-83," "," ","0",-83," "," ","0",-56," "," ","0",-11," "," ","0",-89," "," ","0",-106," "," ","0",-83," "," ","0",-89," "," ","0",-67," "," ","0",-67," "," ","0",-111," "," ","0",-78," "," ","0",-89," "," ","0"
"4032","USC00413787",2001,12,"TOBS",17," "," ","0",56," "," ","0",28," "," ","0",78," "," ","0",83," "," ","0",-17," "," ","0",28," "," ","0",-6," "," ","0",39," "," ","0",-22," "," ","0",-11," "," ","0",-28," "," ","0",-50," "," ","0",-61," "," ","0",0," "," ","0",-17," "," ","0",-39," "," ","0",17," "," ","0",-83," "," ","0",-44," "," ","0",6," "," ","0",-11," "," ","0",-33," "," ","0",-78," "," ","0",0," "," ","0",-61," "," ","0",-33," "," ","0",-39," "," ","0",-83," "," ","0",-72," "," ","0",-78," "," ","0"
"4033","USC00413787",2001,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0"
"4034","USC00413787",2001,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4035","USC00413787",2001,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4036","USC00413787",2002,1,"TMAX",-17," "," ","0",-17," "," ","0",-28," "," ","0",33," "," ","0",50," "," ","0",78," "," ","0",83," "," ","0",167," "," ","0",250," "," ","0",250," "," ","0",72," "," ","0",139," "," ","0",111," "," ","0",133," "," ","0",89," "," ","0",44," "," ","0",39," "," ","0",111," "," ","0",50," "," ","0",83," "," ","0",100," "," ","0",150," "," ","0",206," "," ","0",78," "," ","0",78," "," ","0",161," "," ","0",217," "," ","0",194," "," ","0",228," "," ","0",72," "," ","0",-72," "," ","0"
"4037","USC00413787",2002,1,"TMIN",-122," "," ","0",-139," "," ","0",-144," "," ","0",-133," "," ","0",-44," "," ","0",-50," "," ","0",-61," "," ","0",-56," "," ","0",-6," "," ","0",-6," "," ","0",-61," "," ","0",-67," "," ","0",-22," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0",-44," "," ","0",-94," "," ","0",-100," "," ","0",-72," "," ","0",-72," "," ","0",-67," "," ","0",-28," "," ","0",-72," "," ","0",-89," "," ","0",-72," "," ","0",-39," "," ","0",-22," "," ","0",-28," "," ","0",-78," "," ","0",-117," "," ","0"
"4038","USC00413787",2002,1,"TOBS",-72," "," ","0",-139," "," ","0",-133," "," ","0",-44," "," ","0",0," "," ","0",-39," "," ","0",-56," "," ","0",-6," "," ","0",6," "," ","0",50," "," ","0",-61," "," ","0",-22," "," ","0",22," "," ","0",-61," "," ","0",-33," "," ","0",-44," "," ","0",-22," "," ","0",-78," "," ","0",-72," "," ","0",17," "," ","0",-67," "," ","0",33," "," ","0",-28," "," ","0",-72," "," ","0",-67," "," ","0",-39," "," ","0",11," "," ","0",-22," "," ","0",72," "," ","0",-78," "," ","0",-117," "," ","0"
"4039","USC00413787",2002,1,"PRCP",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",310," "," ","0"
"4040","USC00413787",2002,1,"SNOW",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0"
"4041","USC00413787",2002,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",203," "," ","0"
"4042","USC00413787",2002,2,"TMAX",-33," "," ","0",6," "," ","0",33," "," ","0",61," "," ","0",50," "," ","0",-6," "," ","0",72," "," ","0",111," "," ","0",189," "," ","0",33," "," ","0",67," "," ","0",189," "," ","0",67," "," ","0",89," "," ","0",172," "," ","0",117," "," ","0",161," "," ","0",189," "," ","0",211," "," ","0",122," "," ","0",178," "," ","0",150," "," ","0",194," "," ","0",244," "," ","0",172," "," ","0",-22," "," ","0",0," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4043","USC00413787",2002,2,"TMIN",-128," "," ","0",-117," "," ","0",-50," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0",-56," "," ","0",-44," "," ","0",-17," "," ","0",-50," "," ","0",-72," "," ","0",-44," "," ","0",-72," "," ","0",-72," "," ","0",-28," "," ","0",-44," "," ","0",-44," "," ","0",39," "," ","0",6," "," ","0",-44," "," ","0",-33," "," ","0",-61," "," ","0",-61," "," ","0",39," "," ","0",-78," "," ","0",-128," "," ","0",-122," "," ","0",-106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4044","USC00413787",2002,2,"TOBS",-111," "," ","0",-17," "," ","0",-28," "," ","0",-61," "," ","0",-6," "," ","0",-44," "," ","0",-44," "," ","0",-11," "," ","0",33," "," ","0",-28," "," ","0",-44," "," ","0",-22," "," ","0",-72," "," ","0",22," "," ","0",-28," "," ","0",-28," "," ","0",50," "," ","0",61," "," ","0",33," "," ","0",-39," "," ","0",44," "," ","0",-28," "," ","0",117," "," ","0",144," "," ","0",-72," "," ","0",-122," "," ","0",-89," "," ","0",-106," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4045","USC00413787",2002,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4046","USC00413787",2002,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4047","USC00413787",2002,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4048","USC00413787",2002,3,"TMAX",156," "," ","0",33," "," ","0",-33," "," ","0",28," "," ","0",139," "," ","0",200," "," ","0",228," "," ","0",256," "," ","0",239," "," ","0",144," "," ","0",161," "," ","0",183," "," ","0",222," "," ","0",300," "," ","0",172," "," ","0",83," "," ","0",117," "," ","0",161," "," ","0",200," "," ","0",44," "," ","0",172," "," ","0",17," "," ","0",100," "," ","0",289," "," ","0",117," "," ","0",22," "," ","0",183," "," ","0",278," "," ","0",278," "," ","0",183," "," ","0",172," "," ","0"
"4049","USC00413787",2002,3,"TMIN",-106," "," ","0",-206," "," ","0",-161," "," ","0",-111," "," ","0",-111," "," ","0",-67," "," ","0",-56," "," ","0",-39," "," ","0",-117," "," ","0",-33," ","I","0",-6," "," ","0",-39," "," ","0",-17," "," ","0",78," "," ","0",-56," "," ","0",-56," "," ","0",-33," "," ","0",33," "," ","0",11," "," ","0",-17," "," ","0",-94," "," ","0",-89," "," ","0",-67," "," ","0",39," "," ","0",-44," "," ","0",-89," "," ","0",-50," "," ","0",56," "," ","0",56," "," ","0",56," "," ","0",-6," "," ","0"
"4050","USC00413787",2002,3,"TOBS",NA," "," "," ",-139," "," ","0",-72," "," ","0",-100," "," ","0",-67," "," ","0",0," "," ","0",-39," "," ","0",89," "," ","0",-83," ","I","0",-6," "," ","0",61," "," ","0",-11," "," ","0",78," "," ","0",133," "," ","0",-39," "," ","0",17," "," ","0",33," "," ","0",61," "," ","0",11," "," ","0",-11," "," ","0",-89," "," ","0",-67," "," ","0",78," "," ","0",56," "," ","0",-44," "," ","0",-50," "," ","0",56," "," ","0",83," "," ","0",61," "," ","0",56," "," ","0",122," "," ","0"
"4051","USC00413787",2002,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4052","USC00413787",2002,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4053","USC00413787",2002,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4054","USC00413787",2002,4,"TMAX",222," "," ","0",94," ","I","0",94," "," ","0",156," "," ","0",200," "," ","0",139," "," ","0",200," "," ","0",144," "," ","0",194," "," ","0",278," "," ","0",256," "," ","0",NA," "," "," ",250," "," ","0",244," "," ","0",306," "," ","0",333," "," ","0",294," "," ","0",311," "," ","0",278," "," ","0",139," "," ","0",78," "," ","0",217," "," ","0",294," "," ","0",317," "," ","0",194," "," ","0",111," "," ","0",178," "," ","0",272," "," ","0",283," "," ","0",256," "," ","0",NA," "," "," "
"4055","USC00413787",2002,4,"TMIN",94," "," ","0",-56," "," ","0",-33," "," ","0",-11," "," ","0",56," "," ","0",78," "," ","0",72," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",111," "," ","0",NA," "," "," ",111," "," ","0",106," "," ","0",144," "," ","0",150," "," ","0",78," "," ","0",89," "," ","0",56," "," ","0",39," "," ","0",33," "," ","0",50," "," ","0",61," "," ","0",61," "," ","0",44," "," ","0",50," "," ","0",67," "," ","0",44," "," ","0",83," "," ","0",94," "," ","0",NA," "," "," "
"4056","USC00413787",2002,4,"TOBS",128," ","I","0",-28," "," ","0",-6," "," ","0",56," "," ","0",94," "," ","0",100," "," ","0",89," "," ","0",61," "," ","0",94," "," ","0",122," "," ","0",128," "," ","0",NA," "," "," ",117," "," ","0",183," "," ","0",150," "," ","0",183," "," ","0",94," "," ","0",144," "," ","0",50," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",61," "," ","0",144," "," ","0",56," "," ","0",67," "," ","0",156," "," ","0",89," "," ","0",89," "," ","0",139," "," ","0",NA," "," "," "
"4057","USC00413787",2002,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",53," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4058","USC00413787",2002,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4059","USC00413787",2002,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4060","USC00413787",2002,5,"TMAX",344," "," ","0",344," "," ","0",178," "," ","0",267," "," ","0",272," "," ","0",283," "," ","0",333," "," ","0",344," "," ","0",306," "," ","0",194," "," ","0",194," "," ","0",344," "," ","0",183," "," ","0",239," "," ","0",261," "," ","0",306," "," ","0",183," "," ","0",NA," "," "," ",256," "," ","0",278," "," ","0",256," "," ","0",267," "," ","0",322," "," ","0",250," "," ","0",133," "," ","0",228," "," ","0",317," "," ","0",206," "," ","0",256," "," ","0",322," "," ","0",333," "," ","0"
"4061","USC00413787",2002,5,"TMIN",94," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",106," "," ","0",117," ","I","0",83," "," ","0",83," "," ","0",39," "," ","0",56," "," ","0",72," "," ","0",89," "," ","0",22," "," ","0",78," "," ","0",106," "," ","0",83," "," ","0",78," "," ","0",NA," "," "," ",122," "," ","0",106," "," ","0",122," "," ","0",133," "," ","0",150," "," ","0",122," "," ","0",33," "," ","0",83," "," ","0",144," "," ","0",100," "," ","0",117," "," ","0",139," "," ","0",156," "," ","0"
"4062","USC00413787",2002,5,"TOBS",111," "," ","0",44," "," ","0",56," "," ","0",106," "," ","0",106," ","I","0",122," "," ","0",122," "," ","0",150," "," ","0",61," "," ","0",72," "," ","0",178," "," ","0",94," "," ","0",72," "," ","0",100," "," ","0",167," "," ","0",83," "," ","0",117," "," ","0",NA," "," "," ",139," "," ","0",122," "," ","0",133," "," ","0",167," "," ","0",167," "," ","0",133," "," ","0",83," "," ","0",156," "," ","0",194," "," ","0",122," "," ","0",139," "," ","0",178," "," ","0",183," "," ","0"
"4063","USC00413787",2002,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",142," "," ","0",142," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",318," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4064","USC00413787",2002,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4065","USC00413787",2002,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4066","USC00413787",2002,6,"TMAX",361," "," ","0",356," "," ","0",333," "," ","0",339," "," ","0",222," "," ","0",222," "," ","0",306," "," ","0",333," "," ","0",328," "," ","0",367," "," ","0",361," "," ","0",NA," "," "," ",NA," "," "," ",261," "," ","0",261," "," ","0",322," "," ","0",261," "," ","0",339," "," ","0",328," "," ","0",344," "," ","0",317," "," ","0",322," "," ","0",328," "," ","0",356," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",322," "," ","0",344," "," ","0",344," "," ","0",NA," "," "," "
"4067","USC00413787",2002,6,"TMIN",178," "," ","0",194," "," ","0",94," "," ","0",194," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",183," "," ","0",189," "," ","0",217," "," ","0",206," "," ","0",NA," "," "," ",NA," "," "," ",167," "," ","0",172," "," ","0",133," "," ","0",150," "," ","0",178," "," ","0",200," "," ","0",194," "," ","0",172," "," ","0",200," "," ","0",206," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",NA," "," "," "
"4068","USC00413787",2002,6,"TOBS",200," "," ","0",217," "," ","0",222," "," ","0",222," "," ","0",139," "," ","0",139," "," ","0",183," "," ","0",228," "," ","0",228," "," ","0",244," "," ","0",217," "," ","0",94," "," ","0",NA," "," "," ",172," "," ","0",183," "," ","0",144," "," ","0",178," "," ","0",217," "," ","0",206," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",194," "," ","0",206," "," ","0",250," "," ","0",244," "," ","0",NA," "," "," "
"4069","USC00413787",2002,6,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",201," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",249," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4070","USC00413787",2002,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4071","USC00413787",2002,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4072","USC00413787",2002,7,"TMAX",328," "," ","0",339," "," ","0",317," "," ","0",NA," "," "," ",306," "," ","0",283," "," ","0",283," "," ","0",278," "," ","0",322," "," ","0",350," "," ","0",367," "," ","0",300," "," ","0",300," "," ","0",300," "," ","0",317," "," ","0",322," "," ","0",322," "," ","0",344," "," ","0",350," "," ","0",356," "," ","0",356," "," ","0",367," "," ","0",311," "," ","0",311," "," ","0",356," "," ","0",378," "," ","0",383," "," ","0",372," "," ","0",350," "," ","0",350," "," ","0",344," "," ","0"
"4073","USC00413787",2002,7,"TMIN",194," "," ","0",200," "," ","0",194," "," ","0",NA," "," "," ",178," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",206," "," ","0",178," "," ","0",194," "," ","0",167," "," ","0",156," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",228," "," ","0",206," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",217," "," ","0",217," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0"
"4074","USC00413787",2002,7,"TOBS",206," "," ","0",211," "," ","0",211," "," ","0",NA," "," "," ",194," "," ","0",206," "," ","0",200," "," ","0",194," "," ","0",217," "," ","0",222," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",172," "," ","0",206," "," ","0",211," "," ","0",200," "," ","0",211," "," ","0",211," "," ","0",228," "," ","0",233," "," ","0",222," "," ","0",189," "," ","0",206," "," ","0",211," "," ","0",239," "," ","0",222," "," ","0",250," "," ","0",206," "," ","0",194," "," ","0",200," "," ","0"
"4075","USC00413787",2002,7,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",193," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",15," "," ","0",10," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4076","USC00413787",2002,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
