"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4123","USC00413787",2003,3,"PRCP",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",61," "," ","0",180," "," ","0",0,"P"," ","0",18," "," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4124","USC00413787",2003,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4125","USC00413787",2003,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4126","USC00413787",2003,4,"TMAX",250," "," ","0",294," "," ","0",300," "," ","0",256," "," ","0",178," "," ","0",167," "," ","0",167," "," ","0",100," "," ","0",128," "," ","0",239," "," ","0",267," "," ","0",267," "," ","0",261," "," ","0",317," "," ","0",317," "," ","0",278," "," ","0",278," "," ","0",211," "," ","0",239," "," ","0",194," "," ","0",194," "," ","0",222," "," ","0",222," "," ","0",189," "," ","0",189," "," ","0",200," "," ","0",272," "," ","0",228," "," ","0",239," "," ","0",311," "," ","0",NA," "," "," "
"4127","USC00413787",2003,4,"TMIN",28," "," ","0",28," "," ","0",89," "," ","0",44," "," ","0",17," "," ","0",28," "," ","0",-28," "," ","0",-39," "," ","0",-44," "," ","0",-33," "," ","0",39," "," ","0",33," "," ","0",44," "," ","0",117," "," ","0",133," "," ","0",78," "," ","0",39," "," ","0",39," "," ","0",39," "," ","0",6," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",33," "," ","0",44," "," ","0",44," "," ","0",89," "," ","0",94," "," ","0",89," "," ","0",100," "," ","0",NA," "," "," "
"4128","USC00413787",2003,4,"TOBS",122," "," ","0",94," "," ","0",122," "," ","0",61," "," ","0",33," "," ","0",94," "," ","0",-11," "," ","0",-39," "," ","0",-33," "," ","0",33," "," ","0",61," "," ","0",44," "," ","0",117," "," ","0",133," "," ","0",172," "," ","0",133," "," ","0",50," "," ","0",106," "," ","0",144," "," ","0",83," "," ","0",50," "," ","0",100," "," ","0",122," "," ","0",61," "," ","0",50," "," ","0",83," "," ","0",167," "," ","0",117," "," ","0",122," "," ","0",117," "," ","0",NA," "," "," "
"4129","USC00413787",2003,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",58," "," ","0",56," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4130","USC00413787",2003,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4131","USC00413787",2003,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4132","USC00413787",2003,5,"TMAX",311," "," ","0",311," "," ","0",206," "," ","0",278," "," ","0",267," "," ","0",272," "," ","0",228," "," ","0",250," "," ","0",328," "," ","0",228," "," ","0",228," "," ","0",283," "," ","0",344," "," ","0",272," "," ","0",194," "," ","0",272," "," ","0",344," "," ","0",194," "," ","0",194," "," ","0",NA," "," "," ",NA," "," "," ",250," "," ","0",294," "," ","0",300," "," ","0",289," "," ","0",200," "," ","0",228," "," ","0",272," "," ","0",311," "," ","0",372," "," ","0",NA," "," "," "
"4133","USC00413787",2003,5,"TMIN",78," "," ","0",78," "," ","0",94," "," ","0",100," "," ","0",50," "," ","0",56," "," ","0",78," "," ","0",89," "," ","0",61," "," ","0",28," "," ","0",83," "," ","0",128," "," ","0",167," "," ","0",156," ","I","0",78," "," ","0",100," "," ","0",150," "," ","0",83," "," ","0",78," "," ","0",NA," "," "," ",NA," "," "," ",100," "," ","0",106," "," ","0",161," "," ","0",111," "," ","0",117," "," ","0",128," "," ","0",133," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," "
"4134","USC00413787",2003,5,"TOBS",89," "," ","0",94," "," ","0",111," "," ","0",139," "," ","0",94," "," ","0",106," "," ","0",89," "," ","0",144," "," ","0",128," "," ","0",83," "," ","0",122," "," ","0",167," "," ","0",183," "," ","0",133," ","I","0",94," "," ","0",150," "," ","0",172," "," ","0",89," "," ","0",106," "," ","0",NA," "," "," ",NA," "," "," ",128," "," ","0",178," "," ","0",222," "," ","0",128," "," ","0",133," "," ","0",144," "," ","0",167," "," ","0",183," "," ","0",200," "," ","0",NA," "," "," "
"4135","USC00413787",2003,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",432," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",152," "," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4136","USC00413787",2003,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4137","USC00413787",2003,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4138","USC00413787",2003,6,"TMAX",372," "," ","0",233," "," ","0",328," "," ","0",233," "," ","0",233," "," ","0",183," "," ","0",239," "," ","0",189," "," ","0",244," "," ","0",322," "," ","0",278," "," ","0",317," "," ","0",289," "," ","0",300," "," ","0",289," "," ","0",278," "," ","0",289," "," ","0",294," "," ","0",272," "," ","0",272," "," ","0",267," "," ","0",289," "," ","0",344," "," ","0",356," "," ","0",328," "," ","0",272," "," ","0",256," "," ","0",283," "," ","0",328," "," ","0",NA," "," "," ",NA," "," "," "
"4139","USC00413787",2003,6,"TMIN",156," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",128," "," ","0",100," "," ","0",128," ","I","0",89," "," ","0",161," "," ","0",161," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",128," "," ","0",167," "," ","0",167," "," ","0",211," "," ","0",172," "," ","0",139," "," ","0",117," "," ","0",139," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"4140","USC00413787",2003,6,"TOBS",167," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",144," "," ","0",111," ","I","0",128," "," ","0",161," "," ","0",178," "," ","0",189," "," ","0",172," "," ","0",194," "," ","0",161," "," ","0",150," "," ","0",178," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",161," "," ","0",167," "," ","0",228," "," ","0",228," "," ","0",222," "," ","0",167," "," ","0",139," "," ","0",139," "," ","0",189," "," ","0",144," "," ","0",NA," "," "," ",NA," "," "," "
"4141","USC00413787",2003,6,"PRCP",0,"P"," ","0",0,"P"," ","0",3," "," ","0",76," "," ","0",102," "," ","0",508," "," ","0",0,"P"," ","0",0,"P"," ","0",107," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",81," "," ","0",495," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",18," "," ","0",193," "," ","0",0,"P"," ","0",0,"P"," ","0",114," "," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",239," "," ","0",0,"P"," ","0",NA," "," "," "
"4142","USC00413787",2003,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4143","USC00413787",2003,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4144","USC00413787",2003,7,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",361," "," ","0",344," "," ","0",344," "," ","0"
"4145","USC00413787",2003,7,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",178," "," ","0",167," "," ","0",167," "," ","0"
"4146","USC00413787",2003,7,"TOBS",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",200," "," ","0",178," "," ","0",200," "," ","0"
"4147","USC00413787",2003,7,"PRCP",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",290," "," ","0",122," "," ","0",0,"P"," ","0"
"4148","USC00413787",2003,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4149","USC00413787",2003,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4150","USC00413787",2003,8,"TMAX",372," "," ","0",378," "," ","0",356," "," ","0",389," "," ","0",389," "," ","0",372," "," ","0",383," "," ","0",400," "," ","0",372," "," ","0",311," "," ","0",322," "," ","0",328," "," ","0",294," "," ","0",306," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",344," "," ","0",367," "," ","0",372," "," ","0",372," "," ","0",383," "," ","0",356," "," ","0",344," "," ","0",350," "," ","0",344," "," ","0",367," "," ","0",350," "," ","0",367," "," ","0",311," "," ","0",211," "," ","0"
"4151","USC00413787",2003,8,"TMIN",167," "," ","0",206," "," ","0",189," "," ","0",211," "," ","0",211," "," ","0",206," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",194," "," ","0",183," "," ","0",161," "," ","0",133," "," ","0",139," "," ","0",139," "," ","0",178," "," ","0",194," "," ","0",222," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",200," "," ","0",189," "," ","0",172," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",200," "," ","0",200," "," ","0",167," "," ","0",144," "," ","0"
"4152","USC00413787",2003,8,"TOBS",233," "," ","0",217," "," ","0",211," "," ","0",239," "," ","0",233," "," ","0",222," "," ","0",211," "," ","0",217," "," ","0",194," "," ","0",206," "," ","0",200," "," ","0",172," "," ","0",139," "," ","0",167," "," ","0",178," "," ","0",244," "," ","0",256," "," ","0",233," "," ","0",194," "," ","0",222," "," ","0",222," "," ","0",211," "," ","0",189," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",228," "," ","0",200," "," ","0",167," "," ","0",139," "," ","0"
"4153","USC00413787",2003,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",119," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",208," "," ","0",33," "," ","0"
"4154","USC00413787",2003,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4155","USC00413787",2003,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4156","USC00413787",2003,9,"TMAX",244," "," ","0",244," "," ","0",272," "," ","0",289," "," ","0",289," "," ","0",289," "," ","0",367," "," ","0",222," "," ","0",267," "," ","0",300," "," ","0",322," "," ","0",256," "," ","0",NA," "," "," ",267," "," ","0",256," "," ","0",244," "," ","0",339," "," ","0",317," "," ","0",222," "," ","0",217," "," ","0",283," "," ","0",256," "," ","0",200," "," ","0",311," "," ","0",239," "," ","0",228," "," ","0",311," "," ","0",244," "," ","0",217," "," ","0",261," "," ","0",NA," "," "," "
"4157","USC00413787",2003,9,"TMIN",144," "," ","0",111," "," ","0",117," "," ","0",144," "," ","0",133," "," ","0",167," ","I","0",161," "," ","0",150," "," ","0",144," "," ","0",167," "," ","0",122," "," ","0",89," "," ","0",NA," "," "," ",128," "," ","0",100," "," ","0",106," "," ","0",150," "," ","0",100," "," ","0",39," "," ","0",39," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",122," "," ","0",128," "," ","0",83," "," ","0",89," "," ","0",106," "," ","0",94," "," ","0",NA," "," "," "
"4158","USC00413787",2003,9,"TOBS",139," "," ","0",111," "," ","0",144," "," ","0",167," "," ","0",139," ","I","0",222," "," ","0",139," ","I","0",150," "," ","0",167," "," ","0",206," "," ","0",122," "," ","0",94," "," ","0",NA," "," "," ",156," "," ","0",106," "," ","0",150," "," ","0",189," "," ","0",111," "," ","0",39," "," ","0",117," "," ","0",133," "," ","0",128," "," ","0",144," "," ","0",144," "," ","0",128," "," ","0",133," "," ","0",89," "," ","0",128," "," ","0",128," "," ","0",100," "," ","0",NA," "," "," "
"4159","USC00413787",2003,9,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",117," "," ","0",0,"P"," ","0",86," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",122," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4160","USC00413787",2003,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4161","USC00413787",2003,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4162","USC00413787",2003,11,"TMAX",206," "," ","0",239," "," ","0",244," "," ","0",306," "," ","0",228," "," ","0",200," "," ","0",6," "," ","0",156," "," ","0",200," "," ","0",78," "," ","0",311," "," ","0",261," "," ","0",256," "," ","0",283," "," ","0",283," "," ","0",311," "," ","0",256," "," ","0",256," "," ","0",328," "," ","0",NA," "," "," ",NA," "," "," ",89," "," ","0",78," "," ","0",0," "," ","0",100," "," ","0",89," "," ","0",117," "," ","0",72," "," ","0",128," "," ","0",183," "," ","0",NA," "," "," "
"4163","USC00413787",2003,11,"TMIN",-17," "," ","0",28," "," ","0",67," "," ","0",28," "," ","0",11," "," ","0",-22," "," ","0",-78," "," ","0",-67," "," ","0",33," "," ","0",117," ","I","0",78," "," ","0",56," "," ","0",17," "," ","0",11," "," ","0",-6," "," ","0",11," "," ","0",11," "," ","0",-22," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," ",-33," "," ","0",-100," "," ","0",-111," "," ","0",-28," ","I","0",-61," "," ","0",-33," ","I","0",-83," "," ","0",-22," "," ","0",0," "," ","0",NA," "," "," "
"4164","USC00413787",2003,11,"TOBS",28," "," ","0",144," "," ","0",67," "," ","0",33," "," ","0",17," "," ","0",-22," "," ","0",-67," "," ","0",28," "," ","0",56," "," ","0",83," "," ","0",161," "," ","0",61," "," ","0",22," "," ","0",44," "," ","0",11," "," ","0",78," "," ","0",44," "," ","0",0," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," ",-22," "," ","0",-78," "," ","0",-106," ","I","0",17," "," ","0",-44," ","I","0",50," "," ","0",28," "," ","0",39," "," ","0",39," "," ","0",NA," "," "," "
"4165","USC00413787",2003,11,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4166","USC00413787",2003,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4167","USC00413787",2003,11,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4168","USC00413787",2003,12,"TMAX",206," "," ","0",106," "," ","0",172," "," ","0",133," "," ","0",144," "," ","0",44," "," ","0",100," "," ","0",250," "," ","0",189," "," ","0",6," "," ","0",56," "," ","0",-56," "," ","0",-56," "," ","0",111," "," ","0",133," "," ","0",117," "," ","0",50," "," ","0",172," "," ","0",83," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",56," "," ","0",78," "," ","0",133," "," ","0",167," "," ","0",211," "," ","0",117," "," ","0",44," "," ","0",178," "," ","0",NA," "," "," "
