"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4169","USC00413787",2003,12,"TMIN",-22," "," ","0",22," ","I","0",11," "," ","0",-39," "," ","0",-67," "," ","0",-78," "," ","0",-39," "," ","0",39," ","I","0",-39," "," ","0",-94," "," ","0",-83," "," ","0",-94," "," ","0",-83," "," ","0",-56," ","I","0",44," "," ","0",-39," "," ","0",-78," "," ","0",-67," "," ","0",-67," "," ","0",-28," ","I","0",0," "," ","0",-11," "," ","0",-50," "," ","0",-50," "," ","0",-50," "," ","0",-22," "," ","0",-11," ","I","0",-33," "," ","0",-72," "," ","0",-33," ","I","0",NA," "," "," "
"4170","USC00413787",2003,12,"TOBS",-22," ","I","0",56," "," ","0",28," "," ","0",-33," "," ","0",-67," "," ","0",-39," "," ","0",-39," ","I","0",83," "," ","0",-28," "," ","0",-89," "," ","0",-78," "," ","0",-78," "," ","0",-72," ","I","0",72," "," ","0",50," "," ","0",-33," "," ","0",-67," "," ","0",-56," "," ","0",-67," ","I","0",6," "," ","0",44," "," ","0",22," "," ","0",-39," "," ","0",-50," "," ","0",22," "," ","0",-22," ","I","0",-11," "," ","0",-22," "," ","0",-61," ","I","0",-22," "," ","0",NA," "," "," "
"4171","USC00413787",2003,12,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4172","USC00413787",2003,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4173","USC00413787",2003,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4174","USC00413787",2004,1,"TMAX",94," "," ","0",178," "," ","0",200," "," ","0",56," "," ","0",50," "," ","0",-33," "," ","0",-28," "," ","0",117," "," ","0",150," "," ","0",144," "," ","0",161," "," ","0",183," "," ","0",100," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",150," "," ","0",83," "," ","0",22," "," ","0",22," "," ","0",33," "," ","0",78," "," ","0",67," "," ","0",178," "," ","0",94," "," ","0",78," "," ","0",78," "," ","0",61," "," ","0",89," "," ","0",100," "," ","0",150," "," ","0"
"4175","USC00413787",2004,1,"TMIN",-33," "," ","0",28," "," ","0",-33," "," ","0",-89," "," ","0",-150," "," ","0",-189," "," ","0",-178," "," ","0",-83," "," ","0",-61," "," ","0",-72," "," ","0",-44," "," ","0",-22," "," ","0",6," "," ","0",-17," "," ","0",-17," "," ","0",-11," "," ","0",17," "," ","0",-106," "," ","0",-156," "," ","0",-67," "," ","0",-67," "," ","0",-139," "," ","0",-44," "," ","0",-33," "," ","0",6," "," ","0",-133," "," ","0",-150," "," ","0",-150," "," ","0",-128," "," ","0",-94," ","I","0",-67," ","I","0"
"4176","USC00413787",2004,1,"TOBS",39," "," ","0",94," "," ","0",-17," "," ","0",-44," "," ","0",-144," "," ","0",-122," "," ","0",-61," "," ","0",-33," "," ","0",-61," "," ","0",-44," "," ","0",22," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",-11," "," ","0",50," "," ","0",22," "," ","0",-44," "," ","0",-67," "," ","0",-33," "," ","0",-61," "," ","0",-44," "," ","0",-33," "," ","0",6," "," ","0",22," "," ","0",-89," "," ","0",-150," "," ","0",-61," "," ","0",-117," ","I","0",-83," ","I","0",-44," "," ","0"
"4177","USC00413787",2004,1,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4178","USC00413787",2004,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4179","USC00413787",2004,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4180","USC00413787",2004,2,"TMAX",28," "," ","0",-17," "," ","0",67," "," ","0",61," "," ","0",6," "," ","0",0," "," ","0",50," "," ","0",100," "," ","0",139," "," ","0",67," "," ","0",100," "," ","0",50," "," ","0",-22," "," ","0",28," "," ","0",100," "," ","0",67," "," ","0",128," "," ","0",156," "," ","0",244," "," ","0",217," "," ","0",217," "," ","0",156," "," ","0",200," "," ","0",200," "," ","0",50," "," ","0",61," "," ","0",172," "," ","0",222," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," "
"4181","USC00413787",2004,2,"TMIN",-94," "," ","0",-94," "," ","0",-67," ","I","0",-61," "," ","0",-22," "," ","0",-83," "," ","0",-111," "," ","0",-94," "," ","0",-89," "," ","0",-89," "," ","0",-67," ","I","0",-139," "," ","0",-122," "," ","0",-117," "," ","0",-94," "," ","0",-83," "," ","0",-78," "," ","0",11," ","I","0",11," "," ","0",17," "," ","0",-11," "," ","0",33," "," ","0",0," "," ","0",-44," "," ","0",-83," "," ","0",-83," "," ","0",-83," "," ","0",-83," "," ","0",-11," "," ","0",NA," "," "," ",NA," "," "," "
"4182","USC00413787",2004,2,"TOBS",-61," "," ","0",-94," "," ","0",-78," ","I","0",-17," "," ","0",-17," "," ","0",-83," "," ","0",-94," "," ","0",17," "," ","0",-89," "," ","0",-89," ","I","0",-50," "," ","0",-122," "," ","0",-100," "," ","0",-94," "," ","0",-78," "," ","0",-83," "," ","0",-67," ","I","0",39," "," ","0",44," "," ","0",22," "," ","0",28," "," ","0",128," "," ","0",11," "," ","0",-39," "," ","0",-56," "," ","0",-61," "," ","0",33," "," ","0",50," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," "
"4183","USC00413787",2004,2,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",132," "," ","0",NA," "," "," ",NA," "," "," "
"4184","USC00413787",2004,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"4185","USC00413787",2004,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," "
"4186","USC00413787",2004,3,"TMAX",128," "," ","0",128," "," ","0",83," "," ","0",83," "," ","0",39," "," ","0",67," "," ","0",217," "," ","0",128," "," ","0",233," "," ","0",172," "," ","0",228," "," ","0",56," "," ","0",128," "," ","0",167," "," ","0",133," "," ","0",172," "," ","0",206," "," ","0",233," "," ","0",256," "," ","0",306," "," ","0",172," "," ","0",150," "," ","0",244," "," ","0",250," "," ","0",272," "," ","0",283," "," ","0",278," "," ","0",239," "," ","0",244," "," ","0",211," "," ","0",233," "," ","0"
"4187","USC00413787",2004,3,"TMIN",-17," "," ","0",-28," "," ","0",-22," "," ","0",-11," "," ","0",17," "," ","0",-11," "," ","0",6," "," ","0",6," "," ","0",39," ","I","0",67," ","I","0",17," "," ","0",-6," "," ","0",61," ","I","0",11," "," ","0",67," ","I","0",0," "," ","0",22," "," ","0",33," "," ","0",67," "," ","0",44," "," ","0",6," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",89," "," ","0",89," "," ","0",89," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0"
"4188","USC00413787",2004,3,"TOBS",-11," "," ","0",-22," "," ","0",11," "," ","0",28," "," ","0",28," "," ","0",6," "," ","0",39," "," ","0",17," ","I","0",50," ","I","0",78," "," ","0",33," "," ","0",17," ","I","0",67," "," ","0",28," ","I","0",83," "," ","0",28," "," ","0",28," "," ","0",72," "," ","0",122," "," ","0",100," "," ","0",50," "," ","0",56," "," ","0",117," "," ","0",133," "," ","0",111," "," ","0",150," "," ","0",167," "," ","0",67," "," ","0",44," "," ","0",50," "," ","0",56," "," ","0"
"4189","USC00413787",2004,3,"PRCP",0,"P"," ","0",0,"P"," ","0",193," "," ","0",272," "," ","0",30," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",8," "," ","0",132," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4190","USC00413787",2004,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4191","USC00413787",2004,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4192","USC00413787",2004,4,"TMAX",233," "," ","0",283," "," ","0",222," "," ","0",178," "," ","0",144," "," ","0",189," "," ","0",122," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",61," "," ","0",100," "," ","0",61," "," ","0",178," "," ","0",256," "," ","0",272," "," ","0",294," "," ","0",256," "," ","0",289," "," ","0",244," "," ","0",244," "," ","0",244," "," ","0",183," "," ","0",83," "," ","0",183," "," ","0",189," "," ","0",222," "," ","0",289," "," ","0",289," "," ","0",150," "," ","0",NA," "," "," "
"4193","USC00413787",2004,4,"TMIN",44," "," ","0",50," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",72," "," ","0",22," "," ","0",28," "," ","0",56," "," ","0",6," "," ","0",0," "," ","0",0," "," ","0",-50," "," ","0",-39," "," ","0",61," "," ","0",61," "," ","0",78," "," ","0",139," ","I","0",61," "," ","0",67," "," ","0",61," "," ","0",78," "," ","0",67," "," ","0",39," "," ","0",50," "," ","0",33," "," ","0",44," "," ","0",106," "," ","0",100," "," ","0",22," "," ","0",NA," "," "," "
"4194","USC00413787",2004,4,"TOBS",83," "," ","0",78," "," ","0",72," "," ","0",22," "," ","0",72," "," ","0",100," "," ","0",83," "," ","0",72," "," ","0",78," "," ","0",28," "," ","0",11," "," ","0",17," "," ","0",-39," "," ","0",61," "," ","0",100," "," ","0",78," "," ","0",122," ","I","0",167," "," ","0",67," "," ","0",94," "," ","0",83," "," ","0",89," "," ","0",72," "," ","0",44," "," ","0",56," "," ","0",44," "," ","0",100," "," ","0",106," "," ","0",111," "," ","0",33," "," ","0",NA," "," "," "
"4195","USC00413787",2004,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",175," "," ","0",0,"P"," ","0",130," "," ","0",102," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",64," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4196","USC00413787",2004,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4197","USC00413787",2004,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4198","USC00413787",2004,5,"TMAX",89," "," ","0",167," "," ","0",272," "," ","0",289," "," ","0",339," "," ","0",NA," "," "," ",339," "," ","0",339," "," ","0",322," "," ","0",311," "," ","0",328," "," ","0",294," "," ","0",306," "," ","0",122," "," ","0",200," "," ","0",267," "," ","0",267," "," ","0",344," "," ","0",344," "," ","0",378," "," ","0",333," "," ","0",344," "," ","0",344," "," ","0",344," "," ","0",344," "," ","0",217," "," ","0",322," "," ","0",344," "," ","0",328," "," ","0",339," "," ","0",244," "," ","0"
"4199","USC00413787",2004,5,"TMIN",11," "," ","0",33," "," ","0",44," "," ","0",94," ","I","0",133," ","I","0",NA," "," "," ",133," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",144," "," ","0",67," "," ","0",22," "," ","0",78," ","I","0",100," "," ","0",156," "," ","0",133," "," ","0",150," "," ","0",156," "," ","0",156," "," ","0",111," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",150," "," ","0",144," "," ","0",122," "," ","0",167," "," ","0",133," "," ","0",61," "," ","0"
"4200","USC00413787",2004,5,"TOBS",72," "," ","0",133," "," ","0",56," ","I","0",117," ","I","0",133," "," ","0",NA," "," "," ",144," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",67," "," ","0",33," ","I","0",100," "," ","0",150," "," ","0",167," "," ","0",156," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",133," "," ","0",167," "," ","0",178," "," ","0",150," "," ","0",194," "," ","0",150," "," ","0",167," "," ","0",217," "," ","0",167," "," ","0",117," "," ","0"
"4201","USC00413787",2004,5,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4202","USC00413787",2004,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4203","USC00413787",2004,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4204","USC00413787",2004,6,"TMAX",289," "," ","0",317," "," ","0",317," "," ","0",272," "," ","0",333," "," ","0",322," "," ","0",333," "," ","0",361," "," ","0",306," "," ","0",311," "," ","0",356," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",389," "," ","0",339," "," ","0",339," "," ","0",267," "," ","0",278," "," ","0",233," "," ","0",294," "," ","0",278," "," ","0",267," "," ","0",289," "," ","0",328," "," ","0",206," "," ","0",267," "," ","0",267," "," ","0",244," "," ","0",178," "," ","0",NA," "," "," "
"4205","USC00413787",2004,6,"TMIN",100," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",150," "," ","0",183," "," ","0",200," "," ","0",194," "," ","0",200," "," ","0",106," "," ","0",150," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",133," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",144," "," ","0",117," "," ","0",128," "," ","0",156," "," ","0",117," "," ","0",189," ","I","0",194," ","I","0",200," ","I","0",161," "," ","0",172," "," ","0",NA," "," "," "
"4206","USC00413787",2004,6,"TOBS",150," "," ","0",167," "," ","0",139," "," ","0",172," "," ","0",178," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",206," "," ","0",217," "," ","0",222," "," ","0",178," "," ","0",222," "," ","0",200," "," ","0",306," "," ","0",211," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",150," "," ","0",261," "," ","0",128," "," ","0",239," "," ","0",172," "," ","0",117," "," ","0",122," ","I","0",172," ","I","0",167," "," ","0",172," "," ","0",178," "," ","0",NA," "," "," "
"4207","USC00413787",2004,6,"PRCP",0,"P"," ","0",0,"P"," ","0",104," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",239," "," ","0",76," "," ","0",1179," "," ","0",5," "," ","0",5," "," ","0",198," "," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",437," "," ","0",328," "," ","0",0,"P"," ","0",254," "," ","0",NA," "," "," "
"4208","USC00413787",2004,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4209","USC00413787",2004,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4210","USC00413787",2004,7,"TMAX",267," "," ","0",294," "," ","0",322," "," ","0",361," "," ","0",350," "," ","0",333," "," ","0",272," "," ","0",333," "," ","0",367," "," ","0",328," "," ","0",322," "," ","0",339," "," ","0",344," "," ","0",344," "," ","0",361," "," ","0",378," "," ","0",283," "," ","0",256," "," ","0",317," "," ","0",350," "," ","0",350," "," ","0",339," "," ","0",233," "," ","0",183," "," ","0",178," "," ","0",256," "," ","0",294," "," ","0",294," "," ","0",294," "," ","0",328," "," ","0",NA," "," "," "
"4211","USC00413787",2004,7,"TMIN",172," "," ","0",167," "," ","0",133," "," ","0",133," "," ","0",167," ","I","0",167," "," ","0",189," ","I","0",194," "," ","0",200," "," ","0",200," "," ","0",211," "," ","0",228," "," ","0",178," "," ","0",178," "," ","0",189," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",206," "," ","0",228," "," ","0",206," "," ","0",144," "," ","0",122," "," ","0",61," "," ","0",128," "," ","0",161," ","I","0",144," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",NA," "," "," "
"4212","USC00413787",2004,7,"TOBS",183," "," ","0",178," "," ","0",144," "," ","0",144," ","I","0",189," "," ","0",178," ","I","0",194," "," ","0",217," "," ","0",217," "," ","0",222," "," ","0",222," "," ","0",261," "," ","0",222," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",206," "," ","0",233," "," ","0",228," "," ","0",272," "," ","0",222," "," ","0",178," "," ","0",167," "," ","0",139," "," ","0",133," "," ","0",133," ","I","0",161," "," ","0",161," "," ","0",161," "," ","0",194," "," ","0",NA," "," "," "
"4213","USC00413787",2004,7,"PRCP",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",457," "," ","0",13," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",533," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4214","USC00413787",2004,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
