"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4262","USC00413787",2005,3,"TMIN",-61," "," ","0",-44," "," ","0",-28," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0",-11," "," ","0",-17," "," ","0",11," "," ","0",NA," "," "," ",-11," "," ","0",22," "," ","0",-17," "," ","0",6," "," ","0",-17," "," ","0",-67," "," ","0",-56," "," ","0",-17," "," ","0",-39," "," ","0",-6," "," ","0",-11," "," ","0",0," "," ","0",-17," "," ","0",11," "," ","0",-6," "," ","0",-6," "," ","0",-39," "," ","0",0," "," ","0",61," ","I","0",0," "," ","0",0," "," ","0"
"4263","USC00413787",2005,3,"TOBS",-50," "," ","0",-28," "," ","0",11," "," ","0",44," "," ","0",33," "," ","0",61," "," ","0",11," "," ","0",22," "," ","0",89," "," ","0",NA," "," "," ",28," "," ","0",94," "," ","0",11," "," ","0",17," "," ","0",-11," "," ","0",-56," "," ","0",-17," "," ","0",28," "," ","0",-11," "," ","0",72," "," ","0",78," "," ","0",17," "," ","0",11," "," ","0",78," "," ","0",28," "," ","0",0," "," ","0",22," "," ","0",39," ","I","0",78," "," ","0",11," "," ","0",39," "," ","0"
"4264","USC00413787",2005,3,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",69," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",48," "," ","0",84," "," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0"
"4265","USC00413787",2005,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4266","USC00413787",2005,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",127," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0"
"4267","USC00413787",2005,4,"TMAX",NA," "," "," ",200," "," ","0",233," "," ","0",NA," "," "," ",289," "," ","0",189," "," ","0",NA," "," "," ",NA," "," "," ",239," "," ","0",256," "," ","0",256," "," ","0",NA," "," "," ",NA," "," "," ",222," "," ","0",NA," "," "," ",NA," "," "," ",239," "," ","0",228," "," ","0",NA," "," "," ",289," "," ","0",300," "," ","0",NA," "," "," ",233," "," ","0",NA," "," "," ",144," "," ","0",133," "," ","0",NA," "," "," ",233," "," ","0",100," "," ","0",61," "," ","0",NA," "," "," "
"4268","USC00413787",2005,4,"TMIN",NA," "," "," ",-6," "," ","0",44," ","I","0",NA," "," "," ",39," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," ",17," "," ","0",44," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," ",-22," "," ","0",NA," "," "," ",NA," "," "," ",28," "," ","0",106," "," ","0",NA," "," "," ",83," "," ","0",83," "," ","0",NA," "," "," ",128," ","I","0",NA," "," "," ",28," "," ","0",6," "," ","0",NA," "," "," ",33," "," ","0",11," "," ","0",-6," "," ","0",NA," "," "," "
"4269","USC00413787",2005,4,"TOBS",NA," "," "," ",33," ","I","0",72," "," ","0",NA," "," "," ",72," "," ","0",72," "," ","0",NA," "," "," ",NA," "," "," ",56," "," ","0",89," "," ","0",67," "," ","0",NA," "," "," ",NA," "," "," ",17," "," ","0",NA," "," "," ",NA," "," "," ",117," "," ","0",122," "," ","0",NA," "," "," ",94," "," ","0",83," "," ","0",NA," "," "," ",22," ","I","0",NA," "," "," ",44," "," ","0",39," "," ","0",NA," "," "," ",50," "," ","0",11," "," ","0",39," "," ","0",NA," "," "," "
"4270","USC00413787",2005,4,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",74," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",15," "," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4271","USC00413787",2005,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4272","USC00413787",2005,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4273","USC00413787",2005,4,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",23," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4274","USC00413787",2005,5,"TMAX",161," "," ","0",NA," "," "," ",78," "," ","0",83," "," ","0",156," "," ","0",NA," "," "," ",261," "," ","0",NA," "," "," ",272," "," ","0",NA," "," "," ",317," "," ","0",278," "," ","0",283," "," ","0",250," "," ","0",239," "," ","0",183," "," ","0",239," "," ","0",306," "," ","0",272," "," ","0",317," "," ","0",339," "," ","0",372," "," ","0",317," "," ","0",339," "," ","0",322," "," ","0",272," "," ","0",206," "," ","0",272," "," ","0",261," "," ","0",267," "," ","0",239," "," ","0"
"4275","USC00413787",2005,5,"TMIN",39," "," ","0",NA," "," "," ",6," "," ","0",44," "," ","0",61," "," ","0",NA," "," "," ",128," "," ","0",NA," "," "," ",78," "," ","0",NA," "," "," ",78," "," ","0",72," "," ","0",72," "," ","0",78," "," ","0",89," "," ","0",78," "," ","0",106," "," ","0",117," "," ","0",139," "," ","0",133," "," ","0",156," "," ","0",144," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",106," "," ","0",144," ","I","0",133," "," ","0",111," "," ","0",122," "," ","0",122," "," ","0"
"4276","USC00413787",2005,5,"TOBS",39," "," ","0",6," "," ","0",39," "," ","0",61," "," ","0",106," "," ","0",NA," "," "," ",144," "," ","0",NA," "," "," ",111," "," ","0",NA," "," "," ",178," "," ","0",78," "," ","0",139," "," ","0",89," "," ","0",111," "," ","0",106," "," ","0",172," "," ","0",139," "," ","0",89," ","I","0",156," "," ","0",228," "," ","0",183," "," ","0",178," "," ","0",156," "," ","0",161," "," ","0",117," "," ","0",117," ","I","0",144," "," ","0",150," "," ","0",122," "," ","0",144," "," ","0"
"4277","USC00413787",2005,5,"PRCP",0,"P"," ","0",191," "," ","0",13," "," ","0",13," "," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",41," "," ","0",0,"P"," ","0",30," "," ","0",5," "," ","0",3," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4278","USC00413787",2005,5,"SNOW",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4279","USC00413787",2005,5,"SNWD",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4280","USC00413787",2005,5,"MDPR",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",20," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4281","USC00413787",2005,6,"TMAX",189," "," ","0",272," "," ","0",333," "," ","0",211," "," ","0",278," "," ","0",289," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",250," "," ","0",244," "," ","0",289," "," ","0",267," "," ","0",322," "," ","0",339," "," ","0",339," "," ","0",322," "," ","0",328," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",339," "," ","0",333," "," ","0",344," "," ","0",NA," "," "," ",367," "," ","0",361," "," ","0",361," "," ","0",NA," "," "," "
"4282","USC00413787",2005,6,"TMIN",89," "," ","0",133," "," ","0",139," "," ","0",111," "," ","0",89," "," ","0",144," "," ","0",178," ","I","0",139," "," ","0",156," "," ","0",172," "," ","0",128," "," ","0",128," "," ","0",100," "," ","0",100," "," ","0",139," "," ","0",172," "," ","0",167," ","I","0",144," "," ","0",200," "," ","0",206," "," ","0",206," ","I","0",156," "," ","0",161," "," ","0",183," "," ","0",150," "," ","0",200," "," ","0",NA," "," "," ",228," "," ","0",200," "," ","0",156," "," ","0",NA," "," "," "
"4283","USC00413787",2005,6,"TOBS",139," "," ","0",172," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",178," "," ","0",150," ","I","0",156," "," ","0",211," "," ","0",189," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",139," "," ","0",178," "," ","0",156," ","I","0",150," "," ","0",200," "," ","0",211," "," ","0",194," ","I","0",183," "," ","0",194," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",233," "," ","0",NA," "," "," ",233," "," ","0",211," "," ","0",167," "," ","0",NA," "," "," "
"4284","USC00413787",2005,6,"PRCP",33," "," ","0",0,"P"," ","0",0,"P"," ","0",119," "," ","0",0,"P"," ","0",0,"P"," ","0",208," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",97," "," ","0",127," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",43," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4285","USC00413787",2005,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4286","USC00413787",2005,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4287","USC00413787",2005,7,"TMAX",361," "," ","0",361," "," ","0",339," "," ","0",383," "," ","0",283," "," ","0",283," "," ","0",317," "," ","0",322," "," ","0",NA," "," "," ",NA," "," "," ",333," "," ","0",328," "," ","0",339," "," ","0",339," "," ","0",NA," "," "," ",328," "," ","0",333," "," ","0",361," "," ","0",339," "," ","0",361," "," ","0",372," "," ","0",372," "," ","0",367," "," ","0",367," "," ","0",333," "," ","0",378," "," ","0",244," "," ","0",272," "," ","0",289," "," ","0",NA," "," "," ",NA," "," "," "
"4288","USC00413787",2005,7,"TMIN",156," "," ","0",156," "," ","0",172," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",NA," "," "," ",NA," "," "," ",178," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",NA," "," "," ",167," "," ","0",200," "," ","0",244," "," ","0",233," ","I","0",194," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",222," "," ","0",200," "," ","0",111," "," ","0",117," "," ","0",133," "," ","0",NA," "," "," ",NA," "," "," "
"4289","USC00413787",2005,7,"TOBS",167," "," ","0",172," "," ","0",228," "," ","0",172," "," ","0",172," "," ","0",161," "," ","0",200," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",189," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",NA," "," "," ",222," "," ","0",244," "," ","0",194," ","I","0",194," "," ","0",239," "," ","0",217," "," ","0",228," "," ","0",244," "," ","0",267," "," ","0",233," "," ","0",200," "," ","0",156," "," ","0",144," "," ","0",156," "," ","0",NA," "," "," ",NA," "," "," "
"4290","USC00413787",2005,7,"PRCP",0,"P"," ","0",183," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4291","USC00413787",2005,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4292","USC00413787",2005,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4293","USC00413787",2005,8,"TMAX",361," "," ","0",361," "," ","0",361," "," ","0",356," "," ","0",317," "," ","0",272," "," ","0",317," "," ","0",328," "," ","0",328," "," ","0",339," "," ","0",333," "," ","0",350," "," ","0",294," "," ","0",217," "," ","0",217," "," ","0",217," "," ","0",289," "," ","0",344," "," ","0",361," "," ","0",350," "," ","0",339," "," ","0",278," "," ","0",328," "," ","0",317," "," ","0",333," "," ","0",356," "," ","0",356," "," ","0",311," "," ","0",311," "," ","0",317," "," ","0",183," ","S","0"
"4294","USC00413787",2005,8,"TMIN",167," "," ","0",167," "," ","0",178," "," ","0",189," "," ","0",150," "," ","0",150," "," ","0",194," "," ","0",172," "," ","0",161," "," ","0",189," ","I","0",333," ","O","0",178," "," ","0",189," "," ","0",144," "," ","0",150," "," ","0",189," ","I","0",178," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",178," "," ","0",172," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",167," "," ","0",139," "," ","0",150," ","I","0",328," ","I","0"
"4295","USC00413787",2005,8,"TOBS",200," "," ","0",200," "," ","0",189," "," ","0",200," "," ","0",150," "," ","0",194," "," ","0",244," "," ","0",200," "," ","0",161," ","I","0",194," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",144," "," ","0",144," ","I","0",-17," ","O","0",189," "," ","0",206," "," ","0",211," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",211," "," ","0",211," "," ","0",244," "," ","0",222," "," ","0",133," "," ","0",133," "," ","0",156," "," ","0"
"4296","USC00413787",2005,8,"PRCP",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",20," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",46," "," ","0",3," "," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",272," "," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4297","USC00413787",2005,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4298","USC00413787",2005,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4299","USC00413787",2005,9,"TMAX",328," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",317," "," ","0",333," "," ","0",328," "," ","0",339," "," ","0",289," "," ","0",289," "," ","0",256," "," ","0",NA," "," "," ",356," "," ","0",367," "," ","0",289," "," ","0",356," "," ","0",350," "," ","0",294," "," ","0",306," "," ","0",333," "," ","0",300," "," ","0",300," "," ","0",350," "," ","0",183," ","I","0",217," "," ","0",NA," "," "," "
"4300","USC00413787",2005,9,"TMIN",133," "," ","0",144," "," ","0",144," "," ","0",172," "," ","0",133," "," ","0",133," "," ","0",178," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",183," "," ","0",183," "," ","0",172," "," ","0",144," "," ","0",94," "," ","0",100," "," ","0",NA," "," "," ",100," "," ","0",183," "," ","0",156," "," ","0",150," "," ","0",144," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",133," "," ","0",111," "," ","0",122," "," ","0",78," "," ","0",78," "," ","0",NA," "," "," "
"4301","USC00413787",2005,9,"TOBS",144," "," ","0",167," "," ","0",189," "," ","0",200," "," ","0",217," "," ","0",211," "," ","0",189," "," ","0",167," "," ","0",156," "," ","0",183," "," ","0",217," "," ","0",194," "," ","0",178," "," ","0",150," "," ","0",100," "," ","0",100," "," ","0",NA," "," "," ",183," "," ","0",200," "," ","0",156," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",167," "," ","0",178," "," ","0",150," "," ","0",122," "," ","0",194," ","I","0",78," "," ","0",128," "," ","0",NA," "," "," "
"4302","USC00413787",2005,9,"PRCP",0,"P"," ","0",8," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",23," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",79," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",10," "," ","0",0,"P"," ","0",NA," "," "," "
"4303","USC00413787",2005,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4304","USC00413787",2005,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4305","USC00413787",2005,10,"TMAX",322," "," ","0",256," "," ","0",328," "," ","0",311," "," ","0",300," "," ","0",172," "," ","0",67," "," ","0",178," "," ","0",222," "," ","0",211," "," ","0",211," "," ","0",178," "," ","0",194," "," ","0",233," "," ","0",272," "," ","0",244," "," ","0",256," "," ","0",283," "," ","0",300," "," ","0",56," ","I","0",50," ","S","0",228," "," ","0",239," "," ","0",106," "," ","0",194," "," ","0",217," "," ","0",228," "," ","0",228," "," ","0",189," "," ","0",211," "," ","0",217," "," ","0"
"4306","USC00413787",2005,10,"TMIN",94," "," ","0",111," "," ","0",189," "," ","0",189," "," ","0",167," "," ","0",56," "," ","0",39," "," ","0",44," "," ","0",83," "," ","0",106," "," ","0",39," "," ","0",44," "," ","0",50," "," ","0",50," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",67," "," ","0",67," "," ","0",300," ","G","0",300," ","G","0",39," "," ","0",33," "," ","0",-39," "," ","0",-39," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",78," "," ","0",44," "," ","0",44," "," ","0"
"4307","USC00413787",2005,10,"TOBS",111," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",167," "," ","0",56," "," ","0",67," "," ","0",83," "," ","0",122," "," ","0",111," "," ","0",44," "," ","0",50," "," ","0",61," "," ","0",78," "," ","0",72," "," ","0",128," "," ","0",78," "," ","0",67," "," ","0",150," "," ","0",56," "," ","0",50," "," ","0",61," "," ","0",33," "," ","0",-39," "," ","0",6," "," ","0",11," "," ","0",22," "," ","0",78," "," ","0",133," "," ","0",83," "," ","0",56," "," ","0"
