"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4331","USC00413787",2006,2,"TOBS",-28," "," ","0",-28," "," ","0",-39," "," ","0",-17," "," ","0",61," "," ","0",-44," "," ","0",-61," "," ","0",-22," "," ","0",-56," "," ","0",-11," "," ","0",-67," "," ","0",-33," "," ","0",-61," "," ","0",-33," "," ","0",-6," "," ","0",-56," "," ","0",-111," "," ","0",-161," "," ","0",-117," "," ","0",-78," "," ","0",-56," "," ","0",-56," "," ","0",-61," "," ","0",-6," "," ","0",-17," "," ","0",11," "," ","0",61," "," ","0",17," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4332","USC00413787",2006,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4333","USC00413787",2006,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4334","USC00413787",2006,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4335","USC00413787",2006,3,"TMAX",289," "," ","0",244," "," ","0",106," "," ","0",139," "," ","0",200," "," ","0",200," "," ","0",267," "," ","0",267," "," ","0",211," "," ","0",144," "," ","0",150," "," ","0",200," "," ","0",200," "," ","0",106," "," ","0",161," "," ","0",206," "," ","0",167," "," ","0",167," "," ","0",67," "," ","0",83," "," ","0",50," "," ","0",-6," "," ","0",-11," "," ","0",11," "," ","0",178," "," ","0",194," "," ","0",272," "," ","0",167," "," ","0",222," "," ","0",261," "," ","0",256," "," ","0"
"4336","USC00413787",2006,3,"TMIN",17," "," ","0",39," "," ","0",-33," "," ","0",-17," "," ","0",44," "," ","0",33," "," ","0",22," "," ","0",94," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",6," "," ","0",-50," "," ","0",-72," "," ","0",-44," "," ","0",17," "," ","0",17," "," ","0",6," "," ","0",22," "," ","0",11," "," ","0",-78," "," ","0",-61," "," ","0",-44," "," ","0",-50," "," ","0",-22," "," ","0",-28," "," ","0",11," "," ","0",17," "," ","0",50," "," ","0",50," "," ","0",33," "," ","0"
"4337","USC00413787",2006,3,"TOBS",139," "," ","0",50," "," ","0",-22," "," ","0",78," "," ","0",44," "," ","0",56," "," ","0",106," "," ","0",106," "," ","0",17," "," ","0",61," "," ","0",17," "," ","0",83," "," ","0",-11," "," ","0",-44," "," ","0",61," "," ","0",39," "," ","0",28," "," ","0",22," "," ","0",44," "," ","0",17," "," ","0",-61," "," ","0",-39," "," ","0",-39," "," ","0",-22," "," ","0",-6," "," ","0",89," "," ","0",44," "," ","0",50," "," ","0",111," "," ","0",122," "," ","0",94," "," ","0"
"4338","USC00413787",2006,3,"PRCP",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",119," "," ","0",191," "," ","0",36," "," ","0",0,"P"," ","0",36," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4339","USC00413787",2006,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",5," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4340","USC00413787",2006,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4341","USC00413787",2006,4,"TMAX",211," "," ","0",261," "," ","0",244," "," ","0",239," "," ","0",250," "," ","0",306," "," ","0",306," "," ","0",122," "," ","0",183," "," ","0",300," "," ","0",311," "," ","0",283," "," ","0",283," "," ","0",344," "," ","0",311," "," ","0",294," "," ","0",300," "," ","0",333," "," ","0",222," "," ","0",206," "," ","0",261," "," ","0",294," "," ","0",317," "," ","0",350," "," ","0",211," "," ","0",211," "," ","0",217," "," ","0",278," "," ","0",156," "," ","0",194," "," ","0",NA," "," "," "
"4342","USC00413787",2006,4,"TMIN",17," "," ","0",-28," "," ","0",11," "," ","0",11," "," ","0",33," "," ","0",94," "," ","0",56," "," ","0",-17," "," ","0",33," "," ","0",106," "," ","0",117," "," ","0",44," "," ","0",67," "," ","0",117," "," ","0",144," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",6," "," ","0",11," "," ","0",11," "," ","0",44," "," ","0",117," "," ","0",117," "," ","0",6," "," ","0",-11," "," ","0",6," "," ","0",89," "," ","0",78," "," ","0",39," "," ","0",NA," "," "," "
"4343","USC00413787",2006,4,"TOBS",78," "," ","0",100," "," ","0",39," "," ","0",67," "," ","0",133," "," ","0",94," "," ","0",56," "," ","0",33," "," ","0",111," "," ","0",122," "," ","0",189," "," ","0",67," "," ","0",117," "," ","0",156," "," ","0",172," "," ","0",178," "," ","0",117," "," ","0",83," "," ","0",28," "," ","0",50," "," ","0",44," "," ","0",150," "," ","0",178," "," ","0",128," "," ","0",11," "," ","0",6," "," ","0",89," "," ","0",133," "," ","0",94," "," ","0",67," "," ","0",NA," "," "," "
"4344","USC00413787",2006,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",20," "," ","0",15," "," ","0",NA," "," "," "
"4345","USC00413787",2006,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4346","USC00413787",2006,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4347","USC00413787",2006,5,"TMAX",278," "," ","0",267," "," ","0",328," "," ","0",189," "," ","0",144," "," ","0",117," "," ","0",178," "," ","0",244," "," ","0",317," "," ","0",272," "," ","0",178," "," ","0",222," "," ","0",300," "," ","0",311," "," ","0",244," "," ","0",228," "," ","0",256," "," ","0",300," "," ","0",339," "," ","0",372," "," ","0",367," "," ","0",344," "," ","0",333," "," ","0",372," "," ","0",339," "," ","0",383," "," ","0",367," "," ","0",372," "," ","0",372," "," ","0",322," "," ","0",322," "," ","0"
"4348","USC00413787",2006,5,"TMIN",39," "," ","0",83," "," ","0",94," "," ","0",83," "," ","0",67," "," ","0",67," "," ","0",83," "," ","0",106," "," ","0",117," "," ","0",78," "," ","0",22," "," ","0",56," "," ","0",78," "," ","0",122," "," ","0",61," "," ","0",67," "," ","0",89," "," ","0",111," "," ","0",133," "," ","0",144," "," ","0",150," "," ","0",156," "," ","0",144," "," ","0",139," "," ","0",156," "," ","0",172," "," ","0",167," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",200," "," ","0"
"4349","USC00413787",2006,5,"TOBS",117," "," ","0",94," "," ","0",122," "," ","0",83," "," ","0",67," "," ","0",83," "," ","0",106," "," ","0",150," "," ","0",117," "," ","0",78," "," ","0",61," "," ","0",89," "," ","0",122," "," ","0",156," "," ","0",78," "," ","0",100," "," ","0",122," "," ","0",144," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",172," "," ","0",228," "," ","0",222," "," ","0",233," "," ","0",144," "," ","0",211," "," ","0",211," "," ","0"
"4350","USC00413787",2006,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",114," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",91," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4351","USC00413787",2006,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4352","USC00413787",2006,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4353","USC00413787",2006,6,"TMAX",317," "," ","0",278," "," ","0",300," "," ","0",350," "," ","0",383," "," ","0",406," "," ","0",356," "," ","0",356," "," ","0",344," "," ","0",372," "," ","0",378," "," ","0",350," "," ","0",339," "," ","0",344," "," ","0",372," "," ","0",361," "," ","0",311," "," ","0",311," "," ","0",372," "," ","0",394," "," ","0",394," "," ","0",383," "," ","0",311," "," ","0",283," "," ","0",283," "," ","0",289," "," ","0",272," "," ","0",306," "," ","0",328," "," ","0",339," "," ","0",NA," "," "," "
"4354","USC00413787",2006,6,"TMIN",144," "," ","0",133," "," ","0",150," "," ","0",211," "," ","0",194," "," ","0",194," "," ","0",183," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",56," ","S","0",178," "," ","0",172," "," ","0",183," "," ","0",211," "," ","0",211," "," ","0",117," "," ","0",117," "," ","0",172," "," ","0",217," "," ","0",211," "," ","0",172," "," ","0",139," "," ","0",144," "," ","0",172," "," ","0",128," "," ","0",139," "," ","0",150," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," "
