"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4355","USC00413787",2006,6,"TOBS",150," "," ","0",150," "," ","0",211," "," ","0",250," "," ","0",239," "," ","0",200," "," ","0",211," "," ","0",194," "," ","0",206," "," ","0",239," "," ","0",194," "," ","0",200," "," ","0",183," "," ","0",228," "," ","0",211," "," ","0",211," "," ","0",172," "," ","0",172," "," ","0",222," "," ","0",222," "," ","0",228," "," ","0",178," "," ","0",144," "," ","0",194," "," ","0",200," "," ","0",161," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",217," "," ","0",NA," "," "," "
"4356","USC00413787",2006,6,"PRCP",61," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",58," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",109," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4357","USC00413787",2006,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4358","USC00413787",2006,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4359","USC00413787",2006,7,"TMAX",350," "," ","0",356," "," ","0",356," "," ","0",361," "," ","0",267," "," ","0",239," "," ","0",267," "," ","0",328," "," ","0",328," "," ","0",317," "," ","0",333," "," ","0",350," "," ","0",344," "," ","0",389," "," ","0",378," "," ","0",372," "," ","0",378," "," ","0",389," "," ","0",389," "," ","0",389," "," ","0",389," "," ","0",317," "," ","0",322," "," ","0",344," "," ","0",372," "," ","0",394," "," ","0",378," "," ","0",339," "," ","0",344," "," ","0",356," "," ","0",361," "," ","0"
"4360","USC00413787",2006,7,"TMIN",194," "," ","0",194," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",206," "," ","0",217," "," ","0",200," "," ","0",189," "," ","0",222," "," ","0",211," "," ","0",211," "," ","0",194," "," ","0",206," "," ","0",144," "," ","0",172," "," ","0",172," "," ","0",206," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",194," "," ","0",211," "," ","0",228," "," ","0"
"4361","USC00413787",2006,7,"TOBS",194," "," ","0",239," "," ","0",211," "," ","0",228," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",222," "," ","0",217," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",217," "," ","0",228," "," ","0",267," "," ","0",239," "," ","0",239," "," ","0",228," "," ","0",244," "," ","0",233," "," ","0",211," "," ","0",172," "," ","0",211," "," ","0",206," "," ","0",222," "," ","0",222," "," ","0",217," "," ","0",222," "," ","0",222," "," ","0",256," "," ","0",244," "," ","0"
"4362","USC00413787",2006,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",66," "," ","0",348," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",53," "," ","0",0," "," ","0",104," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4363","USC00413787",2006,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4364","USC00413787",2006,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4365","USC00413787",2006,9,"TMAX",333," "," ","0",311," "," ","0",144," "," ","0",189," "," ","0",256," "," ","0",250," "," ","0",250," "," ","0",267," "," ","0",233," "," ","0",256," "," ","0",261," "," ","0",261," "," ","0",250," "," ","0",294," "," ","0",294," "," ","0",311," "," ","0",367," "," ","0",211," "," ","0",233," "," ","0",278," "," ","0",306," "," ","0",256," "," ","0",267," "," ","0",206," "," ","0",217," "," ","0",256," "," ","0",289," "," ","0",217," "," ","0",267," "," ","0",306," "," ","0",NA," "," "," "
"4366","USC00413787",2006,9,"TMIN",161," "," ","0",111," "," ","0",106," "," ","0",133," "," ","0",128," "," ","0",117," "," ","0",122," "," ","0",150," "," ","0",161," "," ","0",156," "," ","0",150," "," ","0",133," "," ","0",133," "," ","0",139," "," ","0",172," "," ","0",183," "," ","0",89," "," ","0",78," "," ","0",83," "," ","0",83," "," ","0",128," "," ","0",78," "," ","0",78," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",78," "," ","0",50," "," ","0",50," "," ","0",89," "," ","0",NA," "," "," "
"4367","USC00413787",2006,9,"TOBS",167," "," ","0",111," "," ","0",133," "," ","0",156," "," ","0",133," "," ","0",122," "," ","0",150," "," ","0",161," "," ","0",167," "," ","0",189," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",172," "," ","0",183," "," ","0",206," "," ","0",111," "," ","0",94," "," ","0",83," "," ","0",144," "," ","0",128," "," ","0",78," "," ","0",89," "," ","0",72," "," ","0",61," "," ","0",89," "," ","0",83," "," ","0",61," "," ","0",89," "," ","0",106," "," ","0",NA," "," "," "
"4368","USC00413787",2006,9,"PRCP",0," "," ","0",297," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",135," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",135," "," ","0",0," "," ","0",0," "," ","0",36," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4369","USC00413787",2006,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4370","USC00413787",2006,9,"SNWD",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4371","USC00413787",2006,10,"TMAX",317," "," ","0",339," "," ","0",333," "," ","0",333," "," ","0",261," "," ","0",272," "," ","0",289," "," ","0",283," "," ","0",261," "," ","0",89," "," ","0",139," "," ","0",211," "," ","0",128," "," ","0",194," "," ","0",200," "," ","0",183," "," ","0",239," "," ","0",200," "," ","0",111," "," ","0",178," "," ","0",222," "," ","0",117," "," ","0",139," "," ","0",211," "," ","0",256," "," ","0",244," "," ","0",161," "," ","0",172," "," ","0",250," "," ","0",250," "," ","0",261," "," ","0"
"4372","USC00413787",2006,10,"TMIN",106," "," ","0",133," "," ","0",133," "," ","0",122," "," ","0",94," "," ","0",94," "," ","0",94," "," ","0",139," "," ","0",61," "," ","0",56," "," ","0",28," "," ","0",33," "," ","0",44," "," ","0",44," "," ","0",83," "," ","0",128," "," ","0",72," "," ","0",28," "," ","0",28," "," ","0",28," "," ","0",44," "," ","0",-6," "," ","0",-6," "," ","0",-6," "," ","0",61," "," ","0",61," "," ","0",28," "," ","0",6," "," ","0",17," "," ","0",33," "," ","0",-33," "," ","0"
"4373","USC00413787",2006,10,"TOBS",156," "," ","0",133," "," ","0",172," "," ","0",122," "," ","0",94," "," ","0",139," "," ","0",139," "," ","0",172," "," ","0",61," "," ","0",67," "," ","0",33," "," ","0",50," "," ","0",44," "," ","0",83," "," ","0",139," "," ","0",128," "," ","0",83," "," ","0",33," "," ","0",28," "," ","0",44," "," ","0",72," "," ","0",17," "," ","0",0," "," ","0",61," "," ","0",83," "," ","0",61," "," ","0",28," "," ","0",22," "," ","0",33," "," ","0",111," "," ","0",-17," "," ","0"
"4374","USC00413787",2006,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",340," "," ","0",170," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4375","USC00413787",2006,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4376","USC00413787",2006,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4377","USC00413787",2006,11,"TMAX",256," "," ","0",94," "," ","0",117," "," ","0",178," "," ","0",183," "," ","0",156," "," ","0",200," "," ","0",256," "," ","0",300," "," ","0",189," "," ","0",122," "," ","0",156," "," ","0",206," "," ","0",111," "," ","0",222," "," ","0",222," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",167," "," ","0",161," "," ","0",233," "," ","0",261," "," ","0",233," "," ","0",161," "," ","0",172," "," ","0",206," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",NA," "," "," "
"4378","USC00413787",2006,11,"TMIN",-39," "," ","0",-44," "," ","0",-22," "," ","0",28," "," ","0",50," "," ","0",22," "," ","0",44," "," ","0",44," "," ","0",56," "," ","0",11," "," ","0",-61," "," ","0",-61," "," ","0",-61," "," ","0",-33," "," ","0",-33," "," ","0",-61," "," ","0",-50," "," ","0",-28," "," ","0",-28," "," ","0",-61," "," ","0",-61," "," ","0",0," "," ","0",-22," "," ","0",-11," "," ","0",11," "," ","0",22," "," ","0",0," "," ","0",0," "," ","0",-61," "," ","0",-100," "," ","0",NA," "," "," "
"4379","USC00413787",2006,11,"TOBS",-28," "," ","0",-22," "," ","0",28," "," ","0",56," "," ","0",61," "," ","0",56," "," ","0",89," "," ","0",56," "," ","0",78," "," ","0",11," "," ","0",-61," "," ","0",89," "," ","0",-33," "," ","0",-17," "," ","0",0," "," ","0",-50," "," ","0",44," "," ","0",28," "," ","0",6," "," ","0",-61," "," ","0",33," "," ","0",17," "," ","0",-11," "," ","0",78," "," ","0",33," "," ","0",61," "," ","0",0," "," ","0",39," "," ","0",-61," "," ","0",-100," "," ","0",NA," "," "," "
"4380","USC00413787",2006,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",86," "," ","0",NA," "," "," "
"4381","USC00413787",2006,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," "
"4382","USC00413787",2006,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",NA," "," "," "
"4383","USC00413787",2006,12,"TMAX",-33," "," ","0",50," "," ","0",50," "," ","0",33," "," ","0",100," "," ","0",167," "," ","0",106," "," ","0",11," "," ","0",128," "," ","0",133," "," ","0",167," "," ","0",22," ","S","0",144," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",200," "," ","0",61," "," ","0",28," "," ","0",-11," "," ","0",17," "," ","0",0," "," ","0",61," "," ","0",44," "," ","0",83," "," ","0",144," "," ","0",133," "," ","0",183," "," ","0",89," "," ","0",11," "," ","0",-11," "," ","0"
"4384","USC00413787",2006,12,"TMIN",-150," "," ","0",-122," "," ","0",-117," "," ","0",-72," "," ","0",-67," "," ","0",-56," "," ","0",-61," "," ","0",-61," "," ","0",-44," "," ","0",-44," "," ","0",-44," "," ","0",-44," "," ","0",-33," "," ","0",-28," "," ","0",-11," "," ","0",-11," "," ","0",-39," "," ","0",-28," "," ","0",-28," "," ","0",-28," "," ","0",-44," "," ","0",-72," "," ","0",-67," "," ","0",-22," "," ","0",-72," "," ","0",-39," "," ","0",-39," "," ","0",-11," "," ","0",11," "," ","0",-22," "," ","0",-67," "," ","0"
"4385","USC00413787",2006,12,"TOBS",-122," "," ","0",-39," "," ","0",-44," "," ","0",-67," "," ","0",-56," "," ","0",-22," "," ","0",-61," "," ","0",-44," "," ","0",-11," "," ","0",-28," "," ","0",11," "," ","0",-33," "," ","0",-17," "," ","0",17," "," ","0",-11," "," ","0",50," "," ","0",-28," "," ","0",-22," "," ","0",-28," "," ","0",-11," "," ","0",-33," "," ","0",-67," "," ","0",-22," "," ","0",22," "," ","0",33," "," ","0",-28," "," ","0",-11," "," ","0",67," "," ","0",11," "," ","0",-22," "," ","0",-56," "," ","0"
"4386","USC00413787",2006,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",41," "," ","0",417," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",183," "," ","0",445," "," ","0",0," "," ","0"
"4387","USC00413787",2006,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4388","USC00413787",2006,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0"
"4389","USC00413787",2007,1,"TMAX",11," "," ","0",39," "," ","0",78," "," ","0",122," "," ","0",172," "," ","0",17," "," ","0",67," "," ","0",44," "," ","0",150," "," ","0",106," "," ","0",172," "," ","0",178," "," ","0",-83," "," ","0",-83," "," ","0",-83," "," ","0",-28," "," ","0",39," "," ","0",72," "," ","0",22," "," ","0",22," "," ","0",-17," "," ","0",-17," "," ","0",-28," "," ","0",-17," "," ","0",67," "," ","0",83," "," ","0",67," "," ","0",83," "," ","0",39," "," ","0",56," "," ","0",67," "," ","0"
"4390","USC00413787",2007,1,"TMIN",-111," "," ","0",-100," "," ","0",-39," "," ","0",-39," "," ","0",-17," "," ","0",-61," "," ","0",-61," "," ","0",-50," "," ","0",-56," "," ","0",-61," "," ","0",-44," "," ","0",-83," "," ","0",-117," "," ","0",-117," "," ","0",-144," "," ","0",-144," "," ","0",-139," "," ","0",-44," "," ","0",-67," "," ","0",-67," "," ","0",-106," "," ","0",-106," "," ","0",-144," "," ","0",-156," "," ","0",-139," "," ","0",-83," "," ","0",-78," "," ","0",-39," "," ","0",-67," "," ","0",-67," "," ","0",-72," "," ","0"
"4391","USC00413787",2007,1,"TOBS",-100," "," ","0",-39," "," ","0",-17," "," ","0",-6," "," ","0",-17," "," ","0",-61," "," ","0",-39," "," ","0",-17," "," ","0",-33," "," ","0",0," "," ","0",61," "," ","0",-83," "," ","0",-117," "," ","0",-117," "," ","0",-144," "," ","0",-139," "," ","0",-44," "," ","0",-44," "," ","0",-67," "," ","0",-28," "," ","0",-106," "," ","0",-106," "," ","0",-139," "," ","0",-139," "," ","0",-72," "," ","0",-78," "," ","0",-33," "," ","0",-39," "," ","0",-67," "," ","0",-33," "," ","0",-72," ","I","0"
"4392","USC00413787",2007,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",160," "," ","0",1778," ","O","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4393","USC00413787",2007,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",178," "," ","0",178," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4394","USC00413787",2007,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","0",178," "," ","0",178," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4395","USC00413787",2007,2,"TMAX",11," "," ","0",-11," "," ","0",-11," "," ","0",67," "," ","0",67," "," ","0",150," "," ","0",217," "," ","0",-6," "," ","0",33," "," ","0",-17," "," ","0",0," "," ","0",183," "," ","0",28," "," ","0",-78," "," ","0",-83," "," ","0",-50," "," ","0",-61," "," ","0",183," "," ","0",67," "," ","0",183," "," ","0",217," "," ","0",133," "," ","0",222," "," ","0",244," "," ","0",33," "," ","0",167," "," ","0",133," "," ","0",217," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4396","USC00413787",2007,2,"TMIN",-56," ","I","0",-133," "," ","0",-133," "," ","0",-72," "," ","0",-72," "," ","0",-56," "," ","0",-28," "," ","0",-61," "," ","0",-67," "," ","0",-33," "," ","0",-33," "," ","0",0," "," ","0",-78," "," ","0",-133," "," ","0",-183," "," ","0",-161," "," ","0",-161," "," ","0",-61," "," ","0",-56," "," ","0",-22," "," ","0",-6," "," ","0",-39," "," ","0",-17," "," ","0",11," "," ","0",-56," "," ","0",-39," "," ","0",-33," "," ","0",-33," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4397","USC00413787",2007,2,"TOBS",-50," "," ","0",-133," "," ","0",-67," "," ","0",-67," "," ","0",-56," "," ","0",-6," "," ","0",-28," "," ","0",-61," "," ","0",-28," "," ","0",-22," "," ","0",0," "," ","0",0," "," ","0",-78," "," ","0",-133," "," ","0",-161," "," ","0",-61," "," ","0",-61," "," ","0",0," "," ","0",-22," "," ","0",22," "," ","0",0," "," ","0",-17," "," ","0",44," "," ","0",22," "," ","0",-39," "," ","0",-11," "," ","0",-11," "," ","0",22," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4398","USC00413787",2007,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",10," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4399","USC00413787",2007,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",13," "," ","0",13," "," ","0",13," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4400","USC00413787",2007,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",25," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
