"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4401","USC00413787",2007,3,"TMAX",211," "," ","0",111," "," ","0",100," "," ","0",94," "," ","0",161," "," ","0",222," "," ","0",217," "," ","0",167," "," ","0",261," "," ","0",211," "," ","0",239," "," ","0",89," "," ","0",178," "," ","0",200," "," ","0",250," "," ","0",156," "," ","0",167," "," ","0",278," "," ","0",306," "," ","0",183," "," ","0",217," "," ","0",294," "," ","0",178," "," ","0",211," "," ","0",206," "," ","0",228," "," ","0",189," "," ","0",206," "," ","0",244," "," ","0",178," "," ","0",61," "," ","0"
"4402","USC00413787",2007,3,"TMIN",-44," "," ","0",-89," "," ","0",-78," "," ","0",-83," "," ","0",-61," "," ","0",-56," "," ","0",0," "," ","0",-22," "," ","0",-17," "," ","0",22," "," ","0",44," "," ","0",61," "," ","0",17," "," ","0",17," "," ","0",17," "," ","0",-28," "," ","0",-22," "," ","0",22," "," ","0",22," "," ","0",61," "," ","0",83," "," ","0",100," "," ","0",94," "," ","0",83," "," ","0",78," "," ","0",78," "," ","0",83," "," ","0",122," "," ","0",50," "," ","0",0," "," ","0",6," "," ","0"
"4403","USC00413787",2007,3,"TOBS",-33," "," ","0",-78," "," ","0",-22," "," ","0",-56," "," ","0",-56," "," ","0",0," "," ","0",22," "," ","0",-17," "," ","0",72," "," ","0",44," "," ","0",83," "," ","0",61," "," ","0",56," "," ","0",28," "," ","0",22," "," ","0",-22," "," ","0",22," "," ","0",61," "," ","0",61," "," ","0",94," "," ","0",106," "," ","0",122," "," ","0",128," "," ","0",100," "," ","0",78," "," ","0",83," "," ","0",122," "," ","0",128," "," ","0",50," "," ","0",6," "," ","0",17," "," ","0"
"4404","USC00413787",2007,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",5," "," ","0",0," "," ","0",69," "," ","0",508," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",30," "," ","0",64," "," ","0",0," "," ","0",119," "," ","0"
"4405","USC00413787",2007,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4406","USC00413787",2007,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4407","USC00413787",2007,4,"TMAX",178," "," ","0",217," "," ","0",283," "," ","0",172," "," ","0",122," "," ","0",122," "," ","0",-6," "," ","0",17," "," ","0",22," "," ","0",122," "," ","0",178," "," ","0",178," "," ","0",144," "," ","0",117," "," ","0",128," "," ","0",217," "," ","0",189," "," ","0",139," "," ","0",189," "," ","0",261," "," ","0",261," "," ","0",194," "," ","0",228," "," ","0",244," "," ","0",244," "," ","0",128," "," ","0",200," "," ","0",228," "," ","0",256," "," ","0",272," "," ","0",NA," "," "," "
"4408","USC00413787",2007,4,"TMIN",6," "," ","0",50," "," ","0",61," "," ","0",0," "," ","0",11," "," ","0",-11," "," ","0",-33," "," ","0",-28," "," ","0",-11," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",22," "," ","0",-11," "," ","0",-6," "," ","0",28," "," ","0",50," "," ","0",22," "," ","0",22," "," ","0",22," "," ","0",94," "," ","0",72," "," ","0",83," "," ","0",106," "," ","0",50," "," ","0",17," "," ","0",28," "," ","0",61," "," ","0",89," "," ","0",94," "," ","0",NA," "," "," "
"4409","USC00413787",2007,4,"TOBS",56," "," ","0",61," "," ","0",94," "," ","0",11," "," ","0",28," "," ","0",-6," "," ","0",-28," "," ","0",-6," "," ","0",11," "," ","0",61," "," ","0",33," "," ","0",33," "," ","0",28," "," ","0",-6," "," ","0",28," "," ","0",50," "," ","0",83," "," ","0",33," "," ","0",89," "," ","0",94," "," ","0",128," "," ","0",83," "," ","0",106," "," ","0",117," "," ","0",56," "," ","0",28," "," ","0",94," "," ","0",117," "," ","0",111," "," ","0",111," "," ","0",NA," "," "," "
"4410","USC00413787",2007,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",145," "," ","0",122," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",191," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4411","USC00413787",2007,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4412","USC00413787",2007,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4413","USC00413787",2007,5,"TMAX",244," "," ","0",250," "," ","0",250," "," ","0",217," "," ","0",300," "," ","0",261," "," ","0",256," "," ","0",217," "," ","0",217," "," ","0",217," "," ","0",267," "," ","0",278," "," ","0",278," "," ","0",278," "," ","0",300," "," ","0",222," "," ","0",211," "," ","0",228," "," ","0",183," "," ","0",233," "," ","0",267," "," ","0",278," "," ","0",317," "," ","0",278," "," ","0",206," "," ","0",222," "," ","0",250," "," ","0",250," "," ","0",272," "," ","0",283," "," ","0",244," "," ","0"
"4414","USC00413787",2007,5,"TMIN",94," "," ","0",106," "," ","0",111," "," ","0",122," "," ","0",128," "," ","0",100," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",117," "," ","0",94," "," ","0",100," "," ","0",117," "," ","0",122," "," ","0",128," "," ","0",139," "," ","0",133," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",111," "," ","0",111," "," ","0"
"4415","USC00413787",2007,5,"TOBS",106," "," ","0",133," "," ","0",122," "," ","0",128," "," ","0",194," "," ","0",117," "," ","0",72," "," ","0",100," "," ","0",100," "," ","0",117," "," ","0",100," "," ","0",100," "," ","0",111," "," ","0",156," "," ","0",117," "," ","0",100," "," ","0",117," "," ","0",128," "," ","0",128," "," ","0",139," "," ","0",144," "," ","0",156," "," ","0",94," "," ","0",89," "," ","0",111," "," ","0",144," "," ","0",167," "," ","0",167," "," ","0",156," "," ","0",111," "," ","0",139," "," ","0"
"4416","USC00413787",2007,5,"PRCP",0," "," ","0",23," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",89," "," ","0",0," "," ","0",467," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",170," "," ","0",0," "," ","0"
"4417","USC00413787",2007,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4418","USC00413787",2007,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4419","USC00413787",2007,6,"TMAX",261," "," ","0",250," "," ","0",267," "," ","0",261," "," ","0",272," "," ","0",306," "," ","0",339," "," ","0",294," "," ","0",222," "," ","0",317," "," ","0",294," "," ","0",317," "," ","0",267," "," ","0",278," "," ","0",278," "," ","0",272," "," ","0",267," "," ","0",294," "," ","0",317," "," ","0",322," "," ","0",317," "," ","0",317," "," ","0",339," "," ","0",306," "," ","0",311," "," ","0",306," "," ","0",306," "," ","0",278," "," ","0",261," "," ","0",283," "," ","0",NA," "," "," "
"4420","USC00413787",2007,6,"TMIN",133," "," ","0",133," "," ","0",139," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",122," "," ","0",61," "," ","0",83," "," ","0",156," "," ","0",172," "," ","0",183," "," ","0",156," "," ","0",128," "," ","0",128," "," ","0",150," "," ","0",144," "," ","0",172," "," ","0",189," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",128," "," ","0",156," "," ","0",167," "," ","0",167," "," ","0",56," "," ","0",117," "," ","0",NA," "," "," "
"4421","USC00413787",2007,6,"TOBS",150," "," ","0",150," "," ","0",150," "," ","0",150," "," ","0",144," "," ","0",194," "," ","0",139," "," ","0",89," "," ","0",172," "," ","0",183," "," ","0",178," "," ","0",200," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",222," "," ","0",183," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0",200," "," ","0",172," "," ","0",200," "," ","0",183," "," ","0",167," "," ","0",133," "," ","0",206," "," ","0",NA," "," "," "
"4422","USC00413787",2007,6,"PRCP",168," "," ","0",13," "," ","0",109," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",8," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",163," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4423","USC00413787",2007,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4424","USC00413787",2007,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4425","USC00413787",2007,7,"TMAX",289," "," ","0",294," "," ","0",300," "," ","0",311," "," ","0",339," "," ","0",339," "," ","0",306," "," ","0",328," "," ","0",367," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",333," "," ","0",344," "," ","0",350," "," ","0",350," "," ","0",356," "," ","0",350," "," ","0",333," "," ","0",339," "," ","0",328," "," ","0",339," "," ","0",361," "," ","0",328," "," ","0",333," "," ","0",344," "," ","0",344," "," ","0",322," "," ","0",322," "," ","0",339," "," ","0"
"4426","USC00413787",2007,7,"TMIN",144," "," ","0",156," "," ","0",156," "," ","0",172," "," ","0",111," "," ","0",122," "," ","0",144," "," ","0",117," "," ","0",117," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",150," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",194," "," ","0",178," "," ","0",189," "," ","0",183," "," ","0",183," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",167," "," ","0",178," "," ","0",194," "," ","0",183," "," ","0"
"4427","USC00413787",2007,7,"TOBS",156," "," ","0",172," "," ","0",172," "," ","0",239," "," ","0",172," "," ","0",144," "," ","0",178," "," ","0",133," "," ","0",206," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",172," "," ","0",189," "," ","0",222," "," ","0",206," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",200," "," ","0",211," "," ","0",222," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",228," "," ","0",178," "," ","0",278," "," ","0",194," "," ","0",211," "," ","0"
"4428","USC00413787",2007,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",46," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4429","USC00413787",2007,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4430","USC00413787",2007,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4431","USC00413787",2007,8,"TMAX",350," "," ","0",356," "," ","0",289," "," ","0",311," "," ","0",344," "," ","0",367," "," ","0",378," "," ","0",372," "," ","0",383," "," ","0",389," "," ","0",367," "," ","0",378," "," ","0",378," "," ","0",367," "," ","0",367," "," ","0",367," "," ","0",361," "," ","0",328," "," ","0",294," "," ","0",356," "," ","0",394," "," ","0",361," "," ","0",333," "," ","0",361," "," ","0",306," "," ","0",311," "," ","0",356," "," ","0",339," "," ","0",339," "," ","0",261," "," ","0",267," "," ","0"
"4432","USC00413787",2007,8,"TMIN",206," "," ","0",189," "," ","0",167," "," ","0",172," "," ","0",206," "," ","0",222," "," ","0",206," "," ","0",211," "," ","0",206," "," ","0",178," "," ","0",189," "," ","0",200," "," ","0",189," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",200," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",178," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",167," "," ","0"
"4433","USC00413787",2007,8,"TOBS",217," "," ","0",217," "," ","0",172," "," ","0",206," "," ","0",222," "," ","0",233," "," ","0",211," "," ","0",239," "," ","0",211," "," ","0",189," "," ","0",200," "," ","0",211," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",172," "," ","0",189," "," ","0",222," "," ","0",200," "," ","0",217," "," ","0",217," "," ","0",211," "," ","0",217," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",167," "," ","0"
"4434","USC00413787",2007,8,"PRCP",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",79," "," ","0",127," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",94," "," ","0",0," "," ","0"
"4435","USC00413787",2007,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4436","USC00413787",2007,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4437","USC00413787",2007,9,"TMAX",306," "," ","0",317," "," ","0",322," "," ","0",317," "," ","0",322," "," ","0",350," "," ","0",378," "," ","0",244," "," ","0",306," "," ","0",194," "," ","0",228," "," ","0",272," "," ","0",283," "," ","0",311," "," ","0",244," "," ","0",306," "," ","0",333," "," ","0",300," "," ","0",267," "," ","0",311," "," ","0",294," "," ","0",328," "," ","0",311," "," ","0",300," "," ","0",311," "," ","0",233," "," ","0",294," "," ","0",278," "," ","0",300," "," ","0",294," "," ","0",NA," "," "," "
"4438","USC00413787",2007,9,"TMIN",156," "," ","0",139," "," ","0",133," "," ","0",139," "," ","0",161," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",150," "," ","0",150," "," ","0",61," "," ","0",67," "," ","0",67," "," ","0",106," "," ","0",106," "," ","0",128," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",161," "," ","0",178," "," ","0",172," "," ","0",178," "," ","0",167," "," ","0",122," "," ","0",89," "," ","0",89," "," ","0",100," "," ","0",106," "," ","0",172," "," ","0",NA," "," "," "
"4439","USC00413787",2007,9,"TOBS",172," "," ","0",189," "," ","0",139," "," ","0",161," "," ","0",178," "," ","0",211," "," ","0",211," "," ","0",194," "," ","0",150," "," ","0",178," "," ","0",67," "," ","0",122," "," ","0",139," "," ","0",106," "," ","0",128," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",183," "," ","0",200," "," ","0",178," "," ","0",167," "," ","0",122," "," ","0",94," "," ","0",100," "," ","0",150," "," ","0",172," "," ","0",206," "," ","0",NA," "," "," "
"4440","USC00413787",2007,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",315," "," ","0",0," "," ","0",455," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",71," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4441","USC00413787",2007,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4442","USC00413787",2007,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4443","USC00413787",2007,10,"TMAX",261," "," ","0",300," "," ","0",289," "," ","0",289," "," ","0",344," "," ","0",328," "," ","0",311," "," ","0",233," "," ","0",239," "," ","0",250," "," ","0",283," "," ","0",261," "," ","0",294," "," ","0",311," "," ","0",228," "," ","0",200," "," ","0",267," "," ","0",250," "," ","0",200," "," ","0",256," "," ","0",322," "," ","0",117," "," ","0",139," "," ","0",233," "," ","0",233," "," ","0",217," "," ","0",239," "," ","0",239," "," ","0",233," "," ","0",250," "," ","0",272," "," ","0"
"4444","USC00413787",2007,10,"TMIN",83," "," ","0",89," "," ","0",78," "," ","0",72," "," ","0",172," "," ","0",172," "," ","0",172," "," ","0",56," "," ","0",50," "," ","0",50," "," ","0",83," "," ","0",144," "," ","0",144," "," ","0",111," "," ","0",61," "," ","0",61," "," ","0",72," "," ","0",56," "," ","0",11," "," ","0",17," "," ","0",83," "," ","0",22," "," ","0",6," "," ","0",22," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",11," "," ","0",17," "," ","0",78," "," ","0"
"4445","USC00413787",2007,10,"TOBS",89," "," ","0",189," "," ","0",78," "," ","0",172," "," ","0",194," "," ","0",189," "," ","0",172," "," ","0",56," "," ","0",56," "," ","0",83," "," ","0",156," "," ","0",144," "," ","0",167," "," ","0",139," "," ","0",61," "," ","0",72," "," ","0",133," "," ","0",56," "," ","0",22," "," ","0",83," "," ","0",94," "," ","0",22," "," ","0",22," "," ","0",78," "," ","0",11," "," ","0",6," "," ","0",17," "," ","0",11," "," ","0",17," "," ","0",100," "," ","0",78," "," ","0"
"4446","USC00413787",2007,10,"PRCP",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
