"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4494","USC00413787",2008,6,"TOBS",194," "," ","0",183," "," ","0",211," "," ","0",128," "," ","0",183," "," ","0",122," "," ","0",233," "," ","0",178," "," ","0",133," "," ","0",156," "," ","0",233," "," ","0",139," "," ","0",172," "," ","0",194," "," ","0",228," "," ","0",189," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",144," "," ","0",183," "," ","0",217," "," ","0",200," "," ","0",178," "," ","0",183," "," ","0",211," "," ","0",222," "," ","0",200," "," ","0",167," "," ","0",189," "," ","0",NA," "," "," "
"4495","USC00413787",2008,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",48," "," ","0",25," "," ","0",325," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4496","USC00413787",2008,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4497","USC00413787",2008,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4498","USC00413787",2008,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4499","USC00413787",2008,6,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4500","USC00413787",2008,7,"TMAX",328," "," ","0",344," "," ","0",361," "," ","0",272," "," ","0",328," "," ","0",350," "," ","0",339," "," ","0",317," "," ","0",267," "," ","0",233," "," ","0",289," "," ","0",339," "," ","0",222," "," ","0",278," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",339," "," ","0",333," "," ","0",289," "," ","0",339," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",356," "," ","0",356," "," ","0",350," "," ","0",356," "," ","0",378," "," ","0",317," "," ","0",339," "," ","0"
"4501","USC00413787",2008,7,"TMIN",183," "," ","0",189," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",222," "," ","0",194," "," ","0",183," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",211," "," ","0",167," "," ","0",172," "," ","0",172," "," ","0",183," "," ","0",183," "," ","0",194," "," ","0",189," "," ","0",161," "," ","0",178," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0",206," "," ","0",189," "," ","0",167," "," ","0",161," "," ","0"
"4502","USC00413787",2008,7,"TOBS",189," "," ","0",233," "," ","0",172," "," ","0",161," "," ","0",239," "," ","0",222," "," ","0",211," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",211," "," ","0",222," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",217," "," ","0",194," "," ","0",217," "," ","0",183," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",206," "," ","0",261," "," ","0",222," "," ","0",194," "," ","0",172," "," ","0",167," "," ","0"
"4503","USC00413787",2008,7,"PRCP",0," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",132," "," ","0",89," "," ","0",521," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",152," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",15," "," ","0",0," "," ","0",0," "," ","0"
"4504","USC00413787",2008,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4505","USC00413787",2008,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4506","USC00413787",2008,8,"TMAX",372," "," ","0",378," "," ","0",367," "," ","0",361," "," ","0",383," "," ","0",378," "," ","0",333," "," ","0",306," "," ","0",311," "," ","0",361," "," ","0",272," "," ","0",300," "," ","0",322," "," ","0",300," "," ","0",294," "," ","0",244," "," ","0",239," "," ","0",233," "," ","0",211," "," ","0",211," "," ","0",261," "," ","0",311," "," ","0",350," "," ","0",322," "," ","0",322," "," ","0",289," "," ","0",322," "," ","0",344," "," ","0",333," "," ","0",339," "," ","0",294," "," ","0"
"4507","USC00413787",2008,8,"TMIN",161," "," ","0",161," "," ","0",200," "," ","0",211," "," ","0",183," "," ","0",189," "," ","0",167," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",172," "," ","0",167," "," ","0",139," "," ","0",150," "," ","0",150," "," ","0",167," "," ","0",144," "," ","0",144," "," ","0",156," "," ","0",161," "," ","0",172," "," ","0",183," "," ","0",167," "," ","0",167," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",161," "," ","0",156," "," ","0",172," "," ","0"
"4508","USC00413787",2008,8,"TOBS",183," "," ","0",211," "," ","0",239," "," ","0",217," "," ","0",189," "," ","0",194," "," ","0",178," "," ","0",200," "," ","0",228," "," ","0",211," "," ","0",194," "," ","0",183," "," ","0",183," "," ","0",167," "," ","0",150," "," ","0",167," "," ","0",167," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",217," "," ","0",217," "," ","0",211," "," ","0",178," "," ","0",183," "," ","0",189," "," ","0",161," "," ","0",211," "," ","0",194," "," ","0"
"4509","USC00413787",2008,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",130," "," ","0",0," "," ","0",3," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",371," "," ","0",264," "," ","0",216," "," ","0",25," "," ","0",25," "," ","0",368," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4510","USC00413787",2008,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4511","USC00413787",2008,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4512","USC00413787",2008,9,"TMAX",294," "," ","0",311," "," ","0",217," "," ","0",172," "," ","0",239," "," ","0",239," "," ","0",233," "," ","0",283," "," ","0",211," "," ","0",233," "," ","0",289," "," ","0",239," "," ","0",239," "," ","0",289," "," ","0",228," "," ","0",244," "," ","0",300," "," ","0",289," "," ","0",272," "," ","0",267," "," ","0",289," "," ","0",289," "," ","0",300," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",306," "," ","0",317," "," ","0",294," "," ","0",256," "," ","0",NA," "," "," "
"4513","USC00413787",2008,9,"TMIN",172," "," ","0",172," "," ","0",111," "," ","0",106," "," ","0",100," "," ","0",111," "," ","0",111," "," ","0",106," "," ","0",94," "," ","0",100," "," ","0",144," "," ","0",167," "," ","0",161," "," ","0",111," "," ","0",67," "," ","0",72," "," ","0",111," "," ","0",106," "," ","0",111," "," ","0",94," "," ","0",111," "," ","0",150," "," ","0",156," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",100," "," ","0",106," "," ","0",106," "," ","0",50," "," ","0",NA," "," "," "
"4514","USC00413787",2008,9,"TOBS",189," "," ","0",172," "," ","0",111," "," ","0",106," "," ","0",156," "," ","0",111," "," ","0",139," "," ","0",139," "," ","0",100," "," ","0",150," "," ","0",183," "," ","0",167," "," ","0",161," "," ","0",122," "," ","0",72," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",128," "," ","0",111," "," ","0",156," "," ","0",161," "," ","0",156," "," ","0",144," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",56," "," ","0",NA," "," "," "
"4515","USC00413787",2008,9,"PRCP",0," "," ","0",0," "," ","0",140," "," ","0",13," "," ","0",0," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",114," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4516","USC00413787",2008,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4517","USC00413787",2008,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4518","USC00413787",2008,10,"TMAX",294," "," ","0",289," "," ","0",272," "," ","0",294," "," ","0",311," "," ","0",161," "," ","0",194," "," ","0",244," "," ","0",289," "," ","0",272," "," ","0",322," "," ","0",178," "," ","0",178," "," ","0",94," "," ","0",100," "," ","0",167," "," ","0",178," "," ","0",233," "," ","0",256," "," ","0",294," "," ","0",172," "," ","0",233," "," ","0",233," "," ","0",72," "," ","0",183," "," ","0",222," "," ","0",150," "," ","0",167," "," ","0",178," "," ","0",244," "," ","0",289," "," ","0"
"4519","USC00413787",2008,10,"TMIN",56," "," ","0",78," "," ","0",94," "," ","0",106," "," ","0",156," "," ","0",122," "," ","0",56," "," ","0",56," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",150," "," ","0",61," "," ","0",67," "," ","0",33," "," ","0",17," "," ","0",22," "," ","0",56," "," ","0",61," "," ","0",100," "," ","0",100," "," ","0",61," "," ","0",17," "," ","0",-33," "," ","0",-11," "," ","0",17," "," ","0",-28," "," ","0",-28," "," ","0",11," "," ","0",11," "," ","0",50," "," ","0"
"4520","USC00413787",2008,10,"TOBS",78," "," ","0",94," "," ","0",106," "," ","0",189," "," ","0",156," "," ","0",133," "," ","0",56," "," ","0",67," "," ","0",117," "," ","0",117," "," ","0",161," "," ","0",161," "," ","0",67," "," ","0",67," "," ","0",33," "," ","0",22," "," ","0",61," "," ","0",61," "," ","0",122," "," ","0",106," "," ","0",106," "," ","0",61," "," ","0",33," "," ","0",-11," "," ","0",17," "," ","0",89," "," ","0",-28," "," ","0",11," "," ","0",11," "," ","0",72," "," ","0",56," "," ","0"
"4521","USC00413787",2008,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",53," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",485," "," ","0",241," "," ","0",5," "," ","0",330," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",112," "," ","0",5," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4522","USC00413787",2008,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4523","USC00413787",2008,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4524","USC00413787",2008,11,"TMAX",256," "," ","0",267," "," ","0",289," "," ","0",250," "," ","0",278," "," ","0",200," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",167," "," ","0",172," "," ","0",150," "," ","0",178," "," ","0",206," "," ","0",106," "," ","0",100," "," ","0",222," "," ","0",139," "," ","0",217," "," ","0",267," "," ","0",39," "," ","0",83," "," ","0",150," "," ","0",206," "," ","0",211," "," ","0",211," "," ","0",183," "," ","0",72," "," ","0",56," "," ","0",106," "," ","0",NA," "," "," "
"4525","USC00413787",2008,11,"TMIN",50," "," ","0",50," "," ","0",61," "," ","0",111," "," ","0",100," "," ","0",-22," "," ","0",-17," "," ","0",0," "," ","0",0," "," ","0",39," "," ","0",-11," "," ","0",-11," "," ","0",-6," "," ","0",33," "," ","0",-50," "," ","0",-22," "," ","0",11," "," ","0",-11," "," ","0",6," "," ","0",-17," "," ","0",-72," "," ","0",-67," "," ","0",-22," "," ","0",-33," "," ","0",-33," "," ","0",-28," "," ","0",-6," "," ","0",6," "," ","0",-6," "," ","0",-6," "," ","0",NA," "," "," "
"4526","USC00413787",2008,11,"TOBS",56," "," ","0",78," "," ","0",122," "," ","0",117," "," ","0",106," "," ","0",-11," "," ","0",0," "," ","0",11," "," ","0",39," "," ","0",72," "," ","0",-11," "," ","0",-6," "," ","0",33," "," ","0",44," "," ","0",-22," "," ","0",39," "," ","0",11," "," ","0",11," "," ","0",61," "," ","0",-17," "," ","0",-67," "," ","0",-17," "," ","0",39," "," ","0",-33," "," ","0",-28," "," ","0",0," "," ","0",11," "," ","0",6," "," ","0",6," "," ","0",39," "," ","0",NA," "," "," "
"4527","USC00413787",2008,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4528","USC00413787",2008,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4529","USC00413787",2008,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4530","USC00413787",2008,12,"TMAX",106," "," ","0",106," "," ","0",228," "," ","0",44," "," ","0",-11," "," ","0",67," "," ","0",144," "," ","0",189," "," ","0",222," "," ","0",-28," "," ","0",61," "," ","0",144," "," ","0",100," "," ","0",189," "," ","0",-11," "," ","0",-100," "," ","0",122," "," ","0",61," "," ","0",178," "," ","0",94," "," ","0",22," "," ","0",-50," "," ","0",22," "," ","0",167," "," ","0",100," "," ","0",167," "," ","0",178," "," ","0",33," "," ","0",144," "," ","0",183," "," ","0",233," "," ","0"
"4531","USC00413787",2008,12,"TMIN",-33," "," ","0",-28," "," ","0",-6," "," ","0",-50," "," ","0",-72," "," ","0",-72," "," ","0",-39," "," ","0",39," "," ","0",-50," "," ","0",-139," "," ","0",-133," "," ","0",-56," "," ","0",-56," "," ","0",-17," "," ","0",-144," "," ","0",-144," "," ","0",-100," "," ","0",-78," "," ","0",-39," "," ","0",-44," "," ","0",-144," "," ","0",-144," "," ","0",-61," "," ","0",-100," "," ","0",-89," "," ","0",-6," "," ","0",-50," "," ","0",-83," "," ","0",-67," "," ","0",-39," "," ","0",-100," "," ","0"
"4532","USC00413787",2008,12,"TOBS",-28," "," ","0",-6," "," ","0",6," "," ","0",-33," "," ","0",-72," "," ","0",-39," "," ","0",39," "," ","0",83," "," ","0",-50," "," ","0",-133," "," ","0",-33," "," ","0",-56," "," ","0",50," "," ","0",-17," "," ","0",-144," "," ","0",-100," "," ","0",-72," "," ","0",56," "," ","0",-39," "," ","0",-17," "," ","0",-144," "," ","0",-61," "," ","0",22," "," ","0",-83," "," ","0",-6," "," ","0",67," "," ","0",-50," "," ","0",-67," "," ","0",-39," "," ","0",28," "," ","0",-100," "," ","0"
"4533","USC00413787",2008,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4534","USC00413787",2008,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4535","USC00413787",2008,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4536","USC00413787",2009,1,"TMAX",89," "," ","0",178," "," ","0",222," "," ","0",233," "," ","0",39," "," ","0",89," "," ","0",100," "," ","0",189," "," ","0",189," "," ","0",194," "," ","0",106," "," ","0",117," "," ","0",78," "," ","0",117," "," ","0",128," "," ","0",-22," "," ","0",178," "," ","0",150," "," ","0",206," "," ","0",206," "," ","0",178," "," ","0",228," "," ","0",211," "," ","0",89," "," ","0",11," "," ","0",-6," "," ","0",-89," "," ","0",-67," "," ","0",133," "," ","0",78," "," ","0",178," "," ","0"
"4537","USC00413787",2009,1,"TMIN",-100," "," ","0",-56," "," ","0",-44," "," ","0",-83," "," ","0",-111," "," ","0",-111," "," ","0",-78," "," ","0",-78," "," ","0",-78," "," ","0",-83," "," ","0",-89," "," ","0",-44," "," ","0",-111," "," ","0",-61," "," ","0",-100," "," ","0",-100," "," ","0",-72," "," ","0",-50," "," ","0",-6," "," ","0",-28," "," ","0",-50," "," ","0",-44," "," ","0",-17," "," ","0",-100," "," ","0",-106," "," ","0",-117," "," ","0",-133," "," ","0",-150," "," ","0",-117," "," ","0",-89," "," ","0",-67," "," ","0"
"4538","USC00413787",2009,1,"TOBS",11," "," ","0",-44," "," ","0",44," "," ","0",-72," "," ","0",-111," "," ","0",-6," "," ","0",-78," "," ","0",-33," "," ","0",-33," "," ","0",-72," "," ","0",-39," "," ","0",0," "," ","0",-56," "," ","0",-11," "," ","0",-100," "," ","0",-72," "," ","0",-50," "," ","0",6," "," ","0",28," "," ","0",-17," "," ","0",-22," "," ","0",-17," "," ","0",50," "," ","0",-100," "," ","0",-106," "," ","0",-106," "," ","0",-133," "," ","0",-117," "," ","0",-89," "," ","0",-67," "," ","0",-28," "," ","0"
"4539","USC00413787",2009,1,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
