"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4540","USC00413787",2009,1,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4541","USC00413787",2009,1,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0"
"4542","USC00413787",2009,2,"TMAX",194," "," ","0",100," "," ","0",144," "," ","0",178," "," ","0",189," "," ","0",233," "," ","0",250," "," ","0",194," "," ","0",144," "," ","0",150," "," ","0",167," "," ","0",144," "," ","0",128," "," ","0",78," "," ","0",56," "," ","0",72," "," ","0",144," "," ","0",200," "," ","0",150," "," ","0",128," "," ","0",183," "," ","0",100," "," ","0",217," "," ","0",161," "," ","0",222," "," ","0",200," "," ","0",222," "," ","0",122," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4543","USC00413787",2009,2,"TMIN",-33," "," ","0",-100," "," ","0",-72," "," ","0",-44," "," ","0",-33," "," ","0",-33," "," ","0",-11," "," ","0",-11," "," ","0",22," "," ","0",-11," "," ","0",-11," "," ","0",-17," "," ","0",-28," "," ","0",-61," "," ","0",-89," "," ","0",-72," "," ","0",-6," "," ","0",-28," "," ","0",-56," "," ","0",-56," "," ","0",-67," "," ","0",-56," "," ","0",-33," "," ","0",-28," "," ","0",11," "," ","0",50," "," ","0",-61," "," ","0",-78," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4544","USC00413787",2009,2,"TOBS",-17," "," ","0",-67," "," ","0",-44," "," ","0",-17," "," ","0",0," "," ","0",39," "," ","0",-11," "," ","0",72," "," ","0",33," "," ","0",-6," "," ","0",-6," "," ","0",-17," "," ","0",-6," "," ","0",-61," "," ","0",-72," "," ","0",-6," "," ","0",6," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-56," "," ","0",-6," "," ","0",-28," "," ","0",50," "," ","0",61," "," ","0",83," "," ","0",-56," "," ","0",-44," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4545","USC00413787",2009,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",117," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4546","USC00413787",2009,2,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4547","USC00413787",2009,2,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4548","USC00413787",2009,3,"TMAX",78," "," ","0",133," "," ","0",217," "," ","0",217," "," ","0",289," "," ","0",278," "," ","0",250," "," ","0",256," "," ","0",206," "," ","0",222," "," ","0",89," "," ","0",44," "," ","0",78," "," ","0",28," "," ","0",128," "," ","0",217," "," ","0",256," "," ","0",283," "," ","0",200," "," ","0",172," "," ","0",244," "," ","0",272," "," ","0",239," "," ","0",217," "," ","0",167," "," ","0",194," "," ","0",156," "," ","0",-44," "," ","0",72," "," ","0",200," "," ","0",133," "," ","0"
"4549","USC00413787",2009,3,"TMIN",-94," "," ","0",-17," "," ","0",11," "," ","0",17," "," ","0",44," "," ","0",33," "," ","0",50," "," ","0",-28," "," ","0",-17," "," ","0",-39," "," ","0",-78," "," ","0",-78," "," ","0",-50," "," ","0",-17," "," ","0",-6," "," ","0",-11," "," ","0",-6," "," ","0",6," "," ","0",22," "," ","0",39," "," ","0",39," "," ","0",89," "," ","0",111," "," ","0",-28," "," ","0",-39," "," ","0",-39," "," ","0",-78," "," ","0",-94," "," ","0",-89," "," ","0",6," "," ","0",-56," "," ","0"
"4550","USC00413787",2009,3,"TOBS",-17," "," ","0",17," "," ","0",17," "," ","0",111," "," ","0",56," "," ","0",56," "," ","0",128," "," ","0",-17," "," ","0",117," "," ","0",-33," "," ","0",-78," "," ","0",-50," "," ","0",-17," "," ","0",11," "," ","0",0," "," ","0",-6," "," ","0",6," "," ","0",56," "," ","0",44," "," ","0",72," "," ","0",89," "," ","0",111," "," ","0",139," "," ","0",-17," "," ","0",-39," "," ","0",11," "," ","0",-78," "," ","0",-89," "," ","0",6," "," ","0",50," "," ","0",-44," "," ","0"
"4551","USC00413787",2009,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",147," "," ","0",117," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4552","USC00413787",2009,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",152," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4553","USC00413787",2009,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",254," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4554","USC00413787",2009,4,"TMAX",139," "," ","0",178," "," ","0",133," "," ","0",239," "," ","0",194," "," ","0",89," "," ","0",122," "," ","0",267," "," ","0",267," "," ","0",183," "," ","0",144," "," ","0",106," "," ","0",100," "," ","0",194," "," ","0",256," "," ","0",256," "," ","0",217," "," ","0",189," "," ","0",172," "," ","0",189," "," ","0",239," "," ","0",278," "," ","0",311," "," ","0",289," "," ","0",322," "," ","0",206," "," ","0",278," "," ","0",172," "," ","0",161," "," ","0",272," "," ","0",NA," "," "," "
"4555","USC00413787",2009,4,"TMIN",-44," "," ","0",-11," "," ","0",0," "," ","0",22," "," ","0",-33," "," ","0",-61," "," ","0",-61," "," ","0",-22," "," ","0",44," "," ","0",11," "," ","0",17," "," ","0",39," "," ","0",28," "," ","0",28," "," ","0",72," "," ","0",100," "," ","0",78," "," ","0",44," "," ","0",50," "," ","0",44," "," ","0",78," "," ","0",44," "," ","0",83," "," ","0",94," "," ","0",72," "," ","0",72," "," ","0",72," "," ","0",61," "," ","0",56," "," ","0",144," "," ","0",NA," "," "," "
"4556","USC00413787",2009,4,"TOBS",17," "," ","0",0," "," ","0",22," "," ","0",122," "," ","0",-11," "," ","0",-44," "," ","0",-22," "," ","0",44," "," ","0",94," "," ","0",39," "," ","0",39," "," ","0",56," "," ","0",28," "," ","0",72," "," ","0",117," "," ","0",106," "," ","0",89," "," ","0",56," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",106," "," ","0",94," "," ","0",133," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",61," "," ","0",144," "," ","0",150," "," ","0",NA," "," "," "
"4557","USC00413787",2009,4,"PRCP",0," "," ","0",86," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",302," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",356," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",23," "," ","0",NA," "," "," "
"4558","USC00413787",2009,4,"SNOW",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4559","USC00413787",2009,4,"SNWD",0,"P"," ","0",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4560","USC00413787",2009,5,"TMAX",256," "," ","0",128," "," ","0",89," "," ","0",156," "," ","0",178," "," ","0",194," "," ","0",278," "," ","0",306," "," ","0",250," "," ","0",194," "," ","0",139," "," ","0",139," "," ","0",344," "," ","0",300," "," ","0",217," "," ","0",322," "," ","0",200," "," ","0",267," "," ","0",300," "," ","0",294," "," ","0",289," "," ","0",272," "," ","0",261," "," ","0",272," "," ","0",267," "," ","0",283," "," ","0",228," "," ","0",250," "," ","0",283," "," ","0",306," "," ","0",333," "," ","0"
"4561","USC00413787",2009,5,"TMIN",128," "," ","0",67," "," ","0",67," "," ","0",44," "," ","0",67," "," ","0",89," "," ","0",111," "," ","0",133," "," ","0",111," "," ","0",78," "," ","0",78," "," ","0",78," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",106," "," ","0",78," "," ","0",100," "," ","0",122," "," ","0",117," "," ","0",122," "," ","0",122," "," ","0",111," "," ","0",117," "," ","0",117," "," ","0",117," "," ","0",72," "," ","0",72," "," ","0",94," "," ","0",122," "," ","0",139," "," ","0"
"4562","USC00413787",2009,5,"TOBS",128," "," ","0",67," "," ","0",72," "," ","0",67," "," ","0",89," "," ","0",111," "," ","0",156," "," ","0",139," "," ","0",122," "," ","0",139," "," ","0",78," "," ","0",122," "," ","0",161," "," ","0",122," "," ","0",178," "," ","0",128," "," ","0",122," "," ","0",122," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",133," "," ","0",89," "," ","0",100," "," ","0",133," "," ","0",217," "," ","0",189," "," ","0"
"4563","USC00413787",2009,5,"PRCP",0," "," ","0",10," "," ","0",5," "," ","0",13," "," ","0",10," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4564","USC00413787",2009,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4565","USC00413787",2009,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4566","USC00413787",2009,6,"TMAX",333," "," ","0",328," "," ","0",256," "," ","0",239," "," ","0",294," "," ","0",344," "," ","0",361," "," ","0",344," "," ","0",283," "," ","0",306," "," ","0",289," "," ","0",267," "," ","0",317," "," ","0",294," "," ","0",322," "," ","0",328," "," ","0",344," "," ","0",367," "," ","0",339," "," ","0",300," "," ","0",267," "," ","0",344," "," ","0",361," "," ","0",344," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",333," "," ","0",317," "," ","0",344," "," ","0",NA," "," "," "
"4567","USC00413787",2009,6,"TMIN",139," "," ","0",133," "," ","0",122," "," ","0",83," "," ","0",111," "," ","0",144," "," ","0",167," "," ","0",89," "," ","0",106," "," ","0",133," "," ","0",106," "," ","0",128," "," ","0",156," "," ","0",156," "," ","0",156," "," ","0",161," "," ","0",161," "," ","0",172," "," ","0",172," "," ","0",189," "," ","0",178," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",156," "," ","0",189," "," ","0",178," "," ","0",NA," "," "," "
"4568","USC00413787",2009,6,"TOBS",183," "," ","0",156," "," ","0",128," "," ","0",111," "," ","0",144," "," ","0",233," "," ","0",200," "," ","0",106," "," ","0",139," "," ","0",172," "," ","0",133," "," ","0",156," "," ","0",178," "," ","0",167," "," ","0",211," "," ","0",178," "," ","0",189," "," ","0",206," "," ","0",189," "," ","0",200," "," ","0",244," "," ","0",217," "," ","0",211," "," ","0",211," "," ","0",211," "," ","0",217," "," ","0",211," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",NA," "," "," "
"4569","USC00413787",2009,6,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",102," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",71," "," ","0",0," "," ","0",241," "," ","0",114," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4570","USC00413787",2009,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4571","USC00413787",2009,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4572","USC00413787",2009,7,"TMAX",344," "," ","0",350," "," ","0",361," "," ","0",361," "," ","0",317," "," ","0",317," "," ","0",317," "," ","0",361," "," ","0",389," "," ","0",417," "," ","0",400," "," ","0",394," "," ","0",389," "," ","0",378," "," ","0",406," "," ","0",378," "," ","0",356," "," ","0",283," "," ","0",300," "," ","0",328," "," ","0",378," "," ","0",294," "," ","0",289," "," ","0",322," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",300," "," ","0",294," "," ","0",294," "," ","0",256," "," ","0"
"4573","USC00413787",2009,7,"TMIN",167," "," ","0",172," "," ","0",194," "," ","0",211," "," ","0",183," "," ","0",161," "," ","0",156," "," ","0",167," "," ","0",206," "," ","0",217," "," ","0",222," "," ","0",172," "," ","0",194," "," ","0",200," "," ","0",194," "," ","0",189," "," ","0",161," "," ","0",161," "," ","0",167," "," ","0",178," "," ","0",189," "," ","0",178," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",172," "," ","0",178," "," ","0",150," "," ","0",144," "," ","0"
"4574","USC00413787",2009,7,"TOBS",178," "," ","0",194," "," ","0",222," "," ","0",261," "," ","0",194," "," ","0",194," "," ","0",167," "," ","0",233," "," ","0",217," "," ","0",267," "," ","0",267," "," ","0",222," "," ","0",211," "," ","0",222," "," ","0",211," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",233," "," ","0",189," "," ","0",206," "," ","0",183," "," ","0",161," "," ","0",183," "," ","0",256," "," ","0",194," "," ","0",189," "," ","0",189," "," ","0",178," "," ","0",167," "," ","0",156," "," ","0"
"4575","USC00413787",2009,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",112," "," ","0",0," "," ","0",0," "," ","0",267," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",102," "," ","0",490," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",302," "," ","0",66," "," ","0",8," "," ","0",81," "," ","0",0," "," ","0"
"4576","USC00413787",2009,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4577","USC00413787",2009,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4578","USC00413787",2009,8,"TMAX",294," "," ","0",267," "," ","0",344," "," ","0",378," "," ","0",378," "," ","0",361," "," ","0",361," "," ","0",361," "," ","0",383," "," ","0",339," "," ","0",361," "," ","0",317," "," ","0",333," "," ","0",328," "," ","0",328," "," ","0",344," "," ","0",289," "," ","0",350," "," ","0",256," "," ","0",339," "," ","0",283," "," ","0",317," "," ","0",339," "," ","0",367," "," ","0",356," "," ","0",339," "," ","0",300," "," ","0",317," "," ","0",328," "," ","0",NA," "," "," ",250," "," ","0"
"4579","USC00413787",2009,8,"TMIN",156," "," ","0",150," "," ","0",172," "," ","0",183," "," ","0",194," "," ","0",200," "," ","0",211," "," ","0",211," "," ","0",228," "," ","0",178," "," ","0",172," "," ","0",183," "," ","0",167," "," ","0",178," "," ","0",172," "," ","0",167," "," ","0",178," "," ","0",161," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",144," "," ","0",178," "," ","0",194," "," ","0",178," "," ","0",183," "," ","0",167," "," ","0",144," "," ","0",133," "," ","0",NA," "," "," ",133," "," ","0"
"4580","USC00413787",2009,8,"TOBS",178," "," ","0",211," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",211," "," ","0",233," "," ","0",244," "," ","0",244," "," ","0",183," "," ","0",183," "," ","0",189," "," ","0",178," "," ","0",200," "," ","0",206," "," ","0",189," "," ","0",183," "," ","0",161," "," ","0",150," "," ","0",172," "," ","0",144," "," ","0",178," "," ","0",206," "," ","0",194," "," ","0",200," "," ","0",189," "," ","0",178," "," ","0",144," "," ","0",144," "," ","0",NA," "," "," ",133," "," ","0"
"4581","USC00413787",2009,8,"PRCP",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",5," "," ","0",292," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",330," "," ","0",132," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",0," "," ","0"
"4582","USC00413787",2009,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4583","USC00413787",2009,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4584","USC00413787",2009,9,"TMAX",267," "," ","0",344," "," ","0",361," "," ","0",311," "," ","0",311," "," ","0",311," "," ","0",306," "," ","0",317," "," ","0",272," "," ","0",328," "," ","0",278," "," ","0",289," "," ","0",217," "," ","0",228," "," ","0",250," "," ","0",261," "," ","0",233," "," ","0",250," "," ","0",250," "," ","0",283," "," ","0",317," "," ","0",228," "," ","0",194," "," ","0",167," "," ","0",189," "," ","0",239," "," ","0",311," "," ","0",361," "," ","0",217," "," ","0",267," "," ","0",NA," "," "," "
"4585","USC00413787",2009,9,"TMIN",133," "," ","0",156," "," ","0",156," "," ","0",128," "," ","0",139," "," ","0",139," "," ","0",139," "," ","0",172," "," ","0",144," "," ","0",144," "," ","0",133," "," ","0",133," "," ","0",150," "," ","0",150," "," ","0",133," "," ","0",128," "," ","0",122," "," ","0",106," "," ","0",117," "," ","0",144," "," ","0",161," "," ","0",56," "," ","0",50," "," ","0",39," "," ","0",44," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",61," "," ","0",NA," "," "," "
