"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4586","USC00413787",2009,9,"TOBS",156," "," ","0",189," "," ","0",156," "," ","0",139," "," ","0",178," "," ","0",183," "," ","0",178," "," ","0",178," "," ","0",156," "," ","0",172," "," ","0",133," "," ","0",161," "," ","0",161," "," ","0",150," "," ","0",133," "," ","0",128," "," ","0",128," "," ","0",117," "," ","0",150," "," ","0",194," "," ","0",161," "," ","0",61," "," ","0",83," "," ","0",44," "," ","0",83," "," ","0",128," "," ","0",150," "," ","0",83," "," ","0",61," "," ","0",156," "," ","0",NA," "," "," "
"4587","USC00413787",2009,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",20," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",51," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4588","USC00413787",2009,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4589","USC00413787",2009,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4590","USC00413787",2009,10,"TMAX",356," "," ","0",211," "," ","0",222," "," ","0",211," "," ","0",161," "," ","0",278," "," ","0",167," "," ","0",161," "," ","0",161," "," ","0",133," "," ","0",56," "," ","0",78," "," ","0",156," "," ","0",150," "," ","0",111," "," ","0",256," "," ","0",189," "," ","0",194," "," ","0",289," "," ","0",333," "," ","0",317," "," ","0",94," "," ","0",67," "," ","0",167," "," ","0",200," "," ","0",106," "," ","0",128," "," ","0",200," "," ","0",89," "," ","0",39," "," ","0",133," "," ","0"
"4591","USC00413787",2009,10,"TMIN",106," "," ","0",6," "," ","0",6," "," ","0",61," "," ","0",106," "," ","0",89," "," ","0",56," "," ","0",83," "," ","0",22," "," ","0",28," "," ","0",-28," "," ","0",-22," "," ","0",50," "," ","0",61," "," ","0",50," "," ","0",56," "," ","0",61," "," ","0",61," "," ","0",67," "," ","0",83," "," ","0",94," "," ","0",22," "," ","0",-17," "," ","0",-17," "," ","0",50," "," ","0",22," "," ","0",-11," "," ","0",0," "," ","0",33," "," ","0",-33," "," ","0",-33," "," ","0"
"4592","USC00413787",2009,10,"TOBS",106," "," ","0",6," "," ","0",61," "," ","0",117," "," ","0",111," "," ","0",89," "," ","0",83," "," ","0",150," "," ","0",28," "," ","0",50," "," ","0",-22," "," ","0",50," "," ","0",100," "," ","0",61," "," ","0",56," "," ","0",89," "," ","0",78," "," ","0",117," "," ","0",83," "," ","0",128," "," ","0",94," "," ","0",22," "," ","0",-17," "," ","0",56," "," ","0",61," "," ","0",22," "," ","0",0," "," ","0",78," "," ","0",33," "," ","0",-33," "," ","0",17," "," ","0"
"4593","USC00413787",2009,10,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",10," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",8," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",229," "," ","0",25," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",64," "," ","0",0," "," ","0",0," "," ","0",91," "," ","0",51," "," ","0",0," "," ","0"
"4594","USC00413787",2009,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4595","USC00413787",2009,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4596","USC00413787",2009,10,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4597","USC00413787",2009,11,"TMAX",217," "," ","0",233," "," ","0",189," "," ","0",217," "," ","0",172," "," ","0",261," "," ","0",294," "," ","0",294," "," ","0",300," "," ","0",144," "," ","0",189," "," ","0",228," "," ","0",217," "," ","0",217," "," ","0",206," "," ","0",217," "," ","0",83," "," ","0",156," "," ","0",194," "," ","0",122," "," ","0",144," "," ","0",200," "," ","0",156," "," ","0",156," "," ","0",117," "," ","0",122," "," ","0",194," "," ","0",222," "," ","0",200," "," ","0",NA," "," "," ",NA," "," "," "
"4598","USC00413787",2009,11,"TMIN",17," "," ","0",28," "," ","0",-11," "," ","0",11," "," ","0",33," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",72," "," ","0",61," "," ","0",61," "," ","0",56," "," ","0",106," "," ","0",56," "," ","0",44," "," ","0",-22," "," ","0",-44," "," ","0",-56," "," ","0",-50," "," ","0",-28," "," ","0",-39," "," ","0",-6," "," ","0",0," "," ","0",-33," "," ","0",-61," "," ","0",-61," "," ","0",-22," "," ","0",-22," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," "
"4599","USC00413787",2009,11,"TOBS",67," "," ","0",39," "," ","0",11," "," ","0",67," "," ","0",67," "," ","0",78," "," ","0",78," "," ","0",89," "," ","0",94," "," ","0",61," "," ","0",72," "," ","0",106," "," ","0",144," "," ","0",56," "," ","0",50," "," ","0",-22," "," ","0",-22," "," ","0",-50," "," ","0",-17," "," ","0",-28," "," ","0",-6," "," ","0",61," "," ","0",6," "," ","0",-28," "," ","0",-44," "," ","0",22," "," ","0",56," "," ","0",11," "," ","0",6," "," ","0",NA," "," "," ",NA," "," "," "
"4600","USC00413787",2009,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0,"P"," ","0",NA," "," "," "
"4601","USC00413787",2009,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4602","USC00413787",2009,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4603","USC00413787",2009,12,"TMAX",128," "," ","0",117," "," ","0",33," "," ","0",0," "," ","0",17," "," ","0",106," "," ","0",-33," "," ","0",-61," "," ","0",100," "," ","0",-44," "," ","0",0," "," ","0",83," "," ","0",161," "," ","0",178," "," ","0",28," "," ","0",56," "," ","0",178," "," ","0",161," "," ","0",128," "," ","0",106," "," ","0",172," "," ","0",183," "," ","0",61," "," ","0",-6," "," ","0",-6," "," ","0",11," "," ","0",11," "," ","0",61," "," ","0",83," "," ","0",33," "," ","0",117," "," ","0"
"4604","USC00413787",2009,12,"TMIN",-56," "," ","0",-39," "," ","0",-72," "," ","0",-144," "," ","0",-144," "," ","0",-61," "," ","0",-94," "," ","0",-94," "," ","0",-161," "," ","0",-167," "," ","0",-167," "," ","0",-94," "," ","0",-39," "," ","0",-67," "," ","0",-122," "," ","0",-122," "," ","0",-50," "," ","0",-50," "," ","0",-78," "," ","0",-78," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",-78," "," ","0",-117," "," ","0",-94," "," ","0",-78," "," ","0",-106," "," ","0",-106," "," ","0",-50," "," ","0",-33," "," ","0"
"4605","USC00413787",2009,12,"TOBS",-33," "," ","0",-39," "," ","0",-72," "," ","0",-144," "," ","0",-61," "," ","0",-33," "," ","0",-94," "," ","0",-67," "," ","0",-161," "," ","0",-167," "," ","0",-89," "," ","0",-6," "," ","0",-6," "," ","0",-67," "," ","0",-122," "," ","0",-44," "," ","0",-44," "," ","0",-11," "," ","0",-28," "," ","0",-44," "," ","0",-28," "," ","0",0," "," ","0",-22," "," ","0",-78," "," ","0",-89," "," ","0",-28," "," ","0",-39," "," ","0",-100," "," ","0",-33," "," ","0",-22," "," ","0",-33," "," ","0"
"4606","USC00413787",2009,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4607","USC00413787",2009,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4608","USC00413787",2009,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0"
"4609","USC00413787",2010,1,"TMAX",72," "," ","0",117," "," ","0",-39," "," ","0",100," "," ","0",94," "," ","0",106," "," ","0",11," "," ","0",-44," "," ","0",0," "," ","0",17," "," ","0",122," "," ","0",150," "," ","0",150," "," ","0",189," "," ","0",122," "," ","0",133," "," ","0",144," "," ","0",189," "," ","0",128," "," ","0",178," "," ","0",128," "," ","0",139," "," ","0",200," "," ","0",150," "," ","0",94," "," ","0",100," "," ","0",106," "," ","0",144," "," ","0",-44," "," ","0",-50," "," ","0",0," "," ","0"
"4610","USC00413787",2010,1,"TMIN",-72," "," ","0",-78," "," ","0",-89," "," ","0",-72," "," ","0",-72," "," ","0",-61," "," ","0",-133," "," ","0",-194," "," ","0",-189," "," ","0",-156," "," ","0",-89," "," ","0",-89," "," ","0",-89," "," ","0",-44," "," ","0",-67," "," ","0",-67," "," ","0",-67," "," ","0",-56," "," ","0",-39," "," ","0",-56," "," ","0",-39," "," ","0",-11," "," ","0",-11," "," ","0",6," "," ","0",-78," "," ","0",-94," "," ","0",-94," "," ","0",-50," "," ","0",-100," "," ","0",-167," "," ","0",-156," "," ","0"
"4611","USC00413787",2010,1,"TOBS",-56," "," ","0",-78," "," ","0",-50," "," ","0",-72," "," ","0",-56," "," ","0",-28," "," ","0",-122," "," ","0",-189," "," ","0",-156," "," ","0",-89," "," ","0",-56," "," ","0",-89," "," ","0",-33," "," ","0",-22," "," ","0",-44," "," ","0",-39," "," ","0",-17," "," ","0",-39," "," ","0",6," "," ","0",-28," "," ","0",-6," "," ","0",39," "," ","0",22," "," ","0",11," "," ","0",-72," "," ","0",-94," "," ","0",-50," "," ","0",-44," "," ","0",-100," "," ","0",-156," "," ","0",-39," "," ","0"
"4612","USC00413787",2010,1,"PRCP",3," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",274," "," ","0",0," "," ","0",0," "," ","0"
"4613","USC00413787",2010,1,"SNOW",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",356," "," ","0",0,"P"," ","0",0," "," ","0"
"4614","USC00413787",2010,1,"SNWD",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",356," "," ","0",356," "," ","0",254," "," ","0"
"4615","USC00413787",2010,2,"TMAX",28," "," ","0",39," "," ","0",50," "," ","0",11," "," ","0",11," "," ","0",61," "," ","0",61," "," ","0",-6," "," ","0",11," "," ","0",-28," "," ","0",22," "," ","0",22," "," ","0",56," "," ","0",106," "," ","0",22," "," ","0",61," "," ","0",61," "," ","0",106," "," ","0",128," "," ","0",83," "," ","0",-6," "," ","0",-6," "," ","0",-22," "," ","0",50," "," ","0",117," "," ","0",6," "," ","0",117," "," ","0",150," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4616","USC00413787",2010,2,"TMIN",-156," "," ","0",-156," "," ","0",-94," "," ","0",-22," "," ","0",-78," "," ","0",-94," "," ","0",-94," "," ","0",-28," "," ","0",-83," "," ","0",-83," "," ","0",-44," "," ","0",-72," "," ","0",-67," "," ","0",-28," "," ","0",-100," "," ","0",-100," "," ","0",-100," "," ","0",-56," "," ","0",-44," "," ","0",-28," "," ","0",-44," "," ","0",-61," "," ","0",-156," "," ","0",-111," "," ","0",-67," "," ","0",-39," "," ","0",-50," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4617","USC00413787",2010,2,"TOBS",-17," "," ","0",-94," "," ","0",6," "," ","0",-22," "," ","0",-72," "," ","0",-78," "," ","0",-17," "," ","0",-22," "," ","0",-83," "," ","0",-28," "," ","0",-33," "," ","0",-67," "," ","0",-28," "," ","0",-28," "," ","0",-89," "," ","0",-100," "," ","0",-56," "," ","0",-44," "," ","0",-28," "," ","0",-22," "," ","0",-39," "," ","0",-61," "," ","0",-111," "," ","0",-61," "," ","0",-11," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4618","USC00413787",2010,2,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",300," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",3," "," ","0",3," "," ","0",18," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4619","USC00413787",2010,2,"SNOW",0," "," ","0",0," "," ","0",0," "," ","0",127," "," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",38," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",3," "," ","0",0," "," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4620","USC00413787",2010,2,"SNWD",152," "," ","0",76," "," ","0",25," "," ","0",127," "," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",25," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0," "," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4621","USC00413787",2010,3,"TMAX",111," "," ","0",72," "," ","0",144," "," ","0",167," "," ","0",228," "," ","0",222," "," ","0",200," "," ","0",111," "," ","0",172," "," ","0",178," "," ","0",178," "," ","0",83," "," ","0",150," "," ","0",172," "," ","0",106," "," ","0",44," "," ","0",167," "," ","0",161," "," ","0",217," "," ","0",44," "," ","0",44," "," ","0",156," "," ","0",239," "," ","0",189," "," ","0",33," "," ","0",111," "," ","0",233," "," ","0",111," "," ","0",183," "," ","0",244," "," ","0",300," "," ","0"
"4622","USC00413787",2010,3,"TMIN",-22," "," ","0",-44," "," ","0",-22," "," ","0",-17," "," ","0",-6," "," ","0",-39," "," ","0",22," "," ","0",44," "," ","0",56," "," ","0",-6," "," ","0",-11," "," ","0",-11," "," ","0",-33," "," ","0",-17," "," ","0",-6," "," ","0",-6," "," ","0",-17," "," ","0",-17," "," ","0",-6," "," ","0",-61," "," ","0",-72," "," ","0",-44," "," ","0",-39," "," ","0",17," "," ","0",-11," "," ","0",-17," "," ","0",39," "," ","0",6," "," ","0",11," "," ","0",0," "," ","0",78," "," ","0"
"4623","USC00413787",2010,3,"TOBS",-22," "," ","0",-11," "," ","0",-17," "," ","0",-6," "," ","0",72," "," ","0",39," "," ","0",44," "," ","0",89," "," ","0",67," "," ","0",11," "," ","0",-11," "," ","0",6," "," ","0",61," "," ","0",-6," "," ","0",22," "," ","0",-6," "," ","0",0," "," ","0",-6," "," ","0",44," "," ","0",-61," "," ","0",-22," "," ","0",-39," "," ","0",22," "," ","0",28," "," ","0",-11," "," ","0",39," "," ","0",44," "," ","0",17," "," ","0",11," "," ","0",78," "," ","0",106," "," ","0"
"4624","USC00413787",2010,3,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",38," "," ","0",38," "," ","0",0," "," ","0",119," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",58," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",236," "," ","0",0," "," ","0",0," "," ","0",23," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4625","USC00413787",2010,3,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4626","USC00413787",2010,3,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",25," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4627","USC00413787",2010,4,"TMAX",311," "," ","0",289," "," ","0",161," "," ","0",222," "," ","0",278," "," ","0",317," "," ","0",244," "," ","0",139," "," ","0",200," "," ","0",283," "," ","0",239," "," ","0",261," "," ","0",267," "," ","0",267," "," ","0",217," "," ","0",189," "," ","0",122," "," ","0",133," "," ","0",161," "," ","0",133," "," ","0",178," "," ","0",189," "," ","0",233," "," ","0",189," "," ","0",161," "," ","0",250," "," ","0",167," "," ","0",211," "," ","0",306," "," ","0",306," "," ","0",NA," "," "," "
"4628","USC00413787",2010,4,"TMIN",100," "," ","0",50," "," ","0",-28," "," ","0",22," "," ","0",61," "," ","0",78," "," ","0",0," "," ","0",-39," "," ","0",-28," "," ","0",56," "," ","0",61," "," ","0",72," "," ","0",111," "," ","0",111," "," ","0",111," "," ","0",122," "," ","0",44," "," ","0",22," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0",100," "," ","0",61," "," ","0",67," "," ","0",39," "," ","0",44," "," ","0",17," "," ","0",28," "," ","0",72," "," ","0",83," "," ","0",NA," "," "," "
"4629","USC00413787",2010,4,"TOBS",106," "," ","0",83," "," ","0",56," "," ","0",78," "," ","0",83," "," ","0",111," "," ","0",33," "," ","0",-22," "," ","0",56," "," ","0",100," "," ","0",78," "," ","0",156," "," ","0",111," "," ","0",144," "," ","0",133," "," ","0",122," "," ","0",61," "," ","0",78," "," ","0",83," "," ","0",89," "," ","0",100," "," ","0",161," "," ","0",67," "," ","0",83," "," ","0",89," "," ","0",44," "," ","0",28," "," ","0",128," "," ","0",139," "," ","0",94," "," ","0",NA," "," "," "
"4630","USC00413787",2010,4,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",0," "," ","0",203," "," ","0",262," "," ","0",175," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",56," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4631","USC00413787",2010,4,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4632","USC00413787",2010,4,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
