"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4633","USC00413787",2010,5,"TMAX",189," "," ","0",167," "," ","0",222," "," ","0",228," "," ","0",311," "," ","0",222," "," ","0",333," "," ","0",183," "," ","0",172," "," ","0",206," "," ","0",278," "," ","0",278," "," ","0",217," "," ","0",217," "," ","0",156," "," ","0",189," "," ","0",244," "," ","0",233," "," ","0",239," "," ","0",244," "," ","0",239," "," ","0",283," "," ","0",333," "," ","0",300," "," ","0",317," "," ","0",256," "," ","0",256," "," ","0",300," "," ","0",317," "," ","0",333," "," ","0",267," "," ","0"
"4634","USC00413787",2010,5,"TMIN",50," "," ","0",6," "," ","0",28," "," ","0",28," "," ","0",56," "," ","0",83," "," ","0",78," "," ","0",28," "," ","0",56," "," ","0",117," "," ","0",50," "," ","0",78," "," ","0",22," "," ","0",22," "," ","0",78," "," ","0",111," "," ","0",100," "," ","0",106," "," ","0",133," "," ","0",89," "," ","0",106," "," ","0",117," "," ","0",178," "," ","0",194," "," ","0",139," "," ","0",150," "," ","0",139," "," ","0",156," "," ","0",172," "," ","0",156," "," ","0",122," "," ","0"
"4635","USC00413787",2010,5,"TOBS",67," "," ","0",28," "," ","0",56," "," ","0",72," "," ","0",83," "," ","0",100," "," ","0",78," "," ","0",56," "," ","0",122," "," ","0",161," "," ","0",78," "," ","0",128," "," ","0",44," "," ","0",78," "," ","0",111," "," ","0",139," "," ","0",106," "," ","0",144," "," ","0",156," "," ","0",106," "," ","0",122," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",150," "," ","0",183," "," ","0",156," "," ","0",172," "," ","0",211," "," ","0",156," "," ","0",150," "," ","0"
"4636","USC00413787",2010,5,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",168," "," ","0",0," "," ","0",0," "," ","0",30," "," ","0",175," "," ","0",30," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4637","USC00413787",2010,5,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4638","USC00413787",2010,5,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4639","USC00413787",2010,6,"TMAX",300," "," ","0",356," "," ","0",300," "," ","0",306," "," ","0",361," "," ","0",356," "," ","0",306," "," ","0",322," "," ","0",350," "," ","0",339," "," ","0",383," "," ","0",372," "," ","0",322," "," ","0",294," "," ","0",211," "," ","0",289," "," ","0",322," "," ","0",356," "," ","0",356," "," ","0",383," "," ","0",350," "," ","0",361," "," ","0",367," "," ","0",306," "," ","0",267," "," ","0",350," "," ","0",356," "," ","0",311," "," ","0",311," "," ","0",306," "," ","0",NA," "," "," "
"4640","USC00413787",2010,6,"TMIN",150," "," ","0",139," "," ","0",133," "," ","0",161," "," ","0",183," "," ","0",189," "," ","0",200," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",206," "," ","0",156," "," ","0",139," "," ","0",128," "," ","0",139," "," ","0",161," "," ","0",161," "," ","0",200," "," ","0",211," "," ","0",178," "," ","0",211," "," ","0",194," "," ","0",172," "," ","0",178," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",139," "," ","0",150," "," ","0",NA," "," "," "
"4641","USC00413787",2010,6,"TOBS",189," "," ","0",139," "," ","0",161," "," ","0",200," "," ","0",200," "," ","0",200," "," ","0",217," "," ","0",233," "," ","0",194," "," ","0",211," "," ","0",206," "," ","0",233," "," ","0",161," "," ","0",139," "," ","0",139," "," ","0",161," "," ","0",206," "," ","0",200," "," ","0",228," "," ","0",233," "," ","0",217," "," ","0",228," "," ","0",239," "," ","0",178," "," ","0",211," "," ","0",222," "," ","0",222," "," ","0",200," "," ","0",150," "," ","0",172," "," ","0",NA," "," "," "
"4642","USC00413787",2010,6,"PRCP",33," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",5," "," ","0",0," "," ","0",2469," "," ","0",0," "," ","0",0," "," ","0",114," "," ","0",5," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",94," "," ","0",112," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4643","USC00413787",2010,6,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4644","USC00413787",2010,6,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4645","USC00413787",2010,7,"TMAX",300," "," ","0",294," "," ","0",272," "," ","0",278," "," ","0",333," "," ","0",306," "," ","0",322," "," ","0",300," "," ","0",217," "," ","0",289," "," ","0",311," "," ","0",339," "," ","0",350," "," ","0",372," "," ","0",361," "," ","0",333," "," ","0",356," "," ","0",367," "," ","0",361," "," ","0",367," "," ","0",356," "," ","0",339," "," ","0",350," "," ","0",356," "," ","0",322," "," ","0",289," "," ","0",333," "," ","0",333," "," ","0",339," "," ","0",344," "," ","0",356," "," ","0"
"4646","USC00413787",2010,7,"TMIN",167," "," ","0",183," "," ","0",200," "," ","0",194," "," ","0",194," "," ","0",194," "," ","0",161," "," ","0",178," "," ","0",161," "," ","0",172," "," ","0",194," "," ","0",183," "," ","0",194," "," ","0",217," "," ","0",217," "," ","0",217," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",206," "," ","0",217," "," ","0",194," "," ","0",189," "," ","0",178," "," ","0",178," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0"
"4647","USC00413787",2010,7,"TOBS",183," "," ","0",211," "," ","0",211," "," ","0",267," "," ","0",211," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",172," "," ","0",200," "," ","0",239," "," ","0",194," "," ","0",222," "," ","0",233," "," ","0",222," "," ","0",222," "," ","0",244," "," ","0",194," "," ","0",233," "," ","0",211," "," ","0",211," "," ","0",217," "," ","0",228," "," ","0",200," "," ","0",200," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",206," "," ","0",206," "," ","0",272," "," ","0"
"4648","USC00413787",2010,7,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",28," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",127," "," ","0",43," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",18," "," ","0",66," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4649","USC00413787",2010,7,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4650","USC00413787",2010,7,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4651","USC00413787",2010,8,"TMAX",356," "," ","0",378," "," ","0",389," "," ","0",394," "," ","0",344," "," ","0",322," "," ","0",317," "," ","0",372," "," ","0",378," "," ","0",372," "," ","0",356," "," ","0",378," "," ","0",378," "," ","0",389," "," ","0",383," "," ","0",300," "," ","0",211," "," ","0",289," "," ","0",322," "," ","0",350," "," ","0",361," "," ","0",350," "," ","0",367," "," ","0",378," "," ","0",256," "," ","0",267," "," ","0",294," "," ","0",322," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0"
"4652","USC00413787",2010,8,"TMIN",194," "," ","0",200," "," ","0",183," "," ","0",194," "," ","0",194," "," ","0",189," "," ","0",194," "," ","0",194," "," ","0",200," "," ","0",206," "," ","0",183," "," ","0",189," "," ","0",222," "," ","0",194," "," ","0",189," "," ","0",183," "," ","0",172," "," ","0",189," "," ","0",189," "," ","0",189," "," ","0",183," "," ","0",189," "," ","0",194," "," ","0",189," "," ","0",117," "," ","0",100," "," ","0",100," "," ","0",128," "," ","0",183," "," ","0",200," "," ","0",206," "," ","0"
"4653","USC00413787",2010,8,"TOBS",278," "," ","0",217," "," ","0",194," "," ","0",222," "," ","0",200," "," ","0",194," "," ","0",206," "," ","0",256," "," ","0",206," "," ","0",211," "," ","0",189," "," ","0",222," "," ","0",233," "," ","0",222," "," ","0",200," "," ","0",189," "," ","0",194," "," ","0",200," "," ","0",200," "," ","0",194," "," ","0",217," "," ","0",261," "," ","0",206," "," ","0",194," "," ","0",122," "," ","0",100," "," ","0",128," "," ","0",183," "," ","0",211," "," ","0",206," "," ","0",217," "," ","0"
"4654","USC00413787",2010,8,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",25," "," ","0",130," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",224," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",43," "," ","0",107," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4655","USC00413787",2010,8,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4656","USC00413787",2010,8,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4657","USC00413787",2010,9,"TMAX",356," "," ","0",339," "," ","0",294," "," ","0",267," "," ","0",317," "," ","0",389," "," ","0",389," "," ","0",289," "," ","0",289," "," ","0",361," "," ","0",350," "," ","0",294," "," ","0",328," "," ","0",350," "," ","0",356," "," ","0",367," "," ","0",228," "," ","0",322," "," ","0",328," "," ","0",328," "," ","0",306," "," ","0",344," "," ","0",278," "," ","0",306," "," ","0",289," "," ","0",306," "," ","0",233," "," ","0",328," "," ","0",306," "," ","0",350," "," ","0",NA," "," "," "
"4658","USC00413787",2010,9,"TMIN",189," "," ","0",183," "," ","0",89," "," ","0",89," "," ","0",117," "," ","0",178," "," ","0",133," "," ","0",133," "," ","0",133," "," ","0",161," "," ","0",150," "," ","0",111," "," ","0",172," "," ","0",156," "," ","0",161," "," ","0",183," "," ","0",150," "," ","0",156," "," ","0",167," "," ","0",161," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",156," "," ","0",156," "," ","0",83," "," ","0",83," "," ","0",83," "," ","0",106," "," ","0",111," "," ","0",NA," "," "," "
"4659","USC00413787",2010,9,"TOBS",189," "," ","0",189," "," ","0",89," "," ","0",117," "," ","0",178," "," ","0",228," "," ","0",133," "," ","0",167," "," ","0",172," "," ","0",167," "," ","0",194," "," ","0",172," "," ","0",189," "," ","0",161," "," ","0",206," "," ","0",183," "," ","0",156," "," ","0",167," "," ","0",189," "," ","0",167," "," ","0",189," "," ","0",189," "," ","0",222," "," ","0",156," "," ","0",172," "," ","0",122," "," ","0",83," "," ","0",139," "," ","0",111," "," ","0",133," "," ","0",NA," "," "," "
"4660","USC00413787",2010,9,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",13," "," ","0",183," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",61," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4661","USC00413787",2010,9,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4662","USC00413787",2010,9,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4663","USC00413787",2010,10,"TMAX",256," "," ","0",283," "," ","0",211," "," ","0",161," "," ","0",239," "," ","0",261," "," ","0",306," "," ","0",311," "," ","0",300," "," ","0",267," "," ","0",228," "," ","0",228," "," ","0",244," "," ","0",206," "," ","0",272," "," ","0",289," "," ","0",294," "," ","0",272," "," ","0",228," "," ","0",217," "," ","0",278," "," ","0",206," "," ","0",206," "," ","0",244," "," ","0",250," "," ","0",261," "," ","0",200," "," ","0",200," "," ","0",178," "," ","0",250," "," ","0",239," "," ","0"
"4664","USC00413787",2010,10,"TMIN",117," "," ","0",100," "," ","0",67," "," ","0",72," "," ","0",78," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",72," "," ","0",117," "," ","0",89," "," ","0",67," "," ","0",56," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",56," "," ","0",100," "," ","0",61," "," ","0",50," "," ","0",50," "," ","0",100," "," ","0",89," "," ","0",67," "," ","0",72," "," ","0",0," "," ","0",6," "," ","0",-17," "," ","0",-22," "," ","0",33," "," ","0",22," "," ","0"
"4665","USC00413787",2010,10,"TOBS",122," "," ","0",111," "," ","0",72," "," ","0",78," "," ","0",94," "," ","0",106," "," ","0",111," "," ","0",111," "," ","0",150," "," ","0",156," "," ","0",161," "," ","0",72," "," ","0",56," "," ","0",61," "," ","0",67," "," ","0",144," "," ","0",100," "," ","0",106," "," ","0",61," "," ","0",50," "," ","0",117," "," ","0",100," "," ","0",100," "," ","0",72," "," ","0",111," "," ","0",6," "," ","0",22," "," ","0",-17," "," ","0",39," "," ","0",94," "," ","0",106," "," ","0"
"4666","USC00413787",2010,10,"PRCP",0," "," ","0",0," "," ","0",38," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",249," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4667","USC00413787",2010,10,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4668","USC00413787",2010,10,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4669","USC00413787",2010,11,"TMAX",194," "," ","0",172," "," ","0",206," "," ","0",217," "," ","0",156," "," ","0",194," "," ","0",267," "," ","0",267," "," ","0",283," "," ","0",233," "," ","0",133," "," ","0",161," "," ","0",67," "," ","0",117," "," ","0",111," "," ","0",122," "," ","0",161," "," ","0",61," "," ","0",144," "," ","0",233," "," ","0",128," "," ","0",228," "," ","0",178," "," ","0",167," "," ","0",194," "," ","0",28," "," ","0",117," "," ","0",156," "," ","0",178," "," ","0",61," "," ","0",NA," "," "," "
"4670","USC00413787",2010,11,"TMIN",28," "," ","0",6," "," ","0",6," "," ","0",6," "," ","0",-39," "," ","0",-39," "," ","0",39," "," ","0",28," "," ","0",33," "," ","0",-11," "," ","0",-11," "," ","0",-6," "," ","0",-39," "," ","0",-11," "," ","0",-6," "," ","0",-22," "," ","0",-22," "," ","0",-61," "," ","0",-50," "," ","0",-11," "," ","0",11," "," ","0",61," "," ","0",-72," "," ","0",-72," "," ","0",-111," "," ","0",-100," "," ","0",-72," "," ","0",-17," "," ","0",0," "," ","0",-83," "," ","0",NA," "," "," "
"4671","USC00413787",2010,11,"TOBS",28," "," ","0",6," "," ","0",44," "," ","0",6," "," ","0",-39," "," ","0",39," "," ","0",106," "," ","0",33," "," ","0",72," "," ","0",-11," "," ","0",67," "," ","0",0," "," ","0",0," "," ","0",22," "," ","0",33," "," ","0",-22," "," ","0",33," "," ","0",-50," "," ","0",11," "," ","0",11," "," ","0",128," "," ","0",100," "," ","0",-72," "," ","0",78," "," ","0",-33," "," ","0",-67," "," ","0",-6," "," ","0",33," "," ","0",0," "," ","0",-72," "," ","0",NA," "," "," "
"4672","USC00413787",2010,11,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",229," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",NA," "," "," "
"4673","USC00413787",2010,11,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",102," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4674","USC00413787",2010,11,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",51," "," ","0",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",NA," "," "," "
"4675","USC00413787",2010,12,"TMAX",72," "," ","0",128," "," ","0",156," "," ","0",189," "," ","0",89," "," ","0",28," "," ","0",128," "," ","0",67," "," ","0",144," "," ","0",183," "," ","0",156," "," ","0",100," "," ","0",83," "," ","0",161," "," ","0",122," "," ","0",200," "," ","0",50," "," ","0",6," "," ","0",22," "," ","0",106," "," ","0",167," "," ","0",33," "," ","0",28," "," ","0",72," "," ","0",106," "," ","0",-6," "," ","0",128," "," ","0",83," "," ","0",106," "," ","0",178," "," ","0",161," "," ","0"
"4676","USC00413787",2010,12,"TMIN",-89," "," ","0",-78," "," ","0",-33," "," ","0",-6," "," ","0",-56," "," ","0",-83," "," ","0",-83," "," ","0",-56," "," ","0",-50," "," ","0",0," "," ","0",0," "," ","0",-89," "," ","0",-44," "," ","0",-61," "," ","0",-61," "," ","0",-39," "," ","0",-28," "," ","0",-33," "," ","0",-72," "," ","0",-33," "," ","0",6," "," ","0",-22," "," ","0",-50," "," ","0",-17," "," ","0",-89," "," ","0",-89," "," ","0",-56," "," ","0",-33," "," ","0",-33," "," ","0",-33," "," ","0",-111," "," ","0"
"4677","USC00413787",2010,12,"TOBS",-78," "," ","0",-33," "," ","0",6," "," ","0",22," "," ","0",-33," "," ","0",-78," "," ","0",-50," "," ","0",-50," "," ","0",11," "," ","0",78," "," ","0",17," "," ","0",-44," "," ","0",-44," "," ","0",-61," "," ","0",33," "," ","0",-17," "," ","0",-11," "," ","0",-22," "," ","0",-33," "," ","0",89," "," ","0",11," "," ","0",-22," "," ","0",-17," "," ","0",0," "," ","0",-78," "," ","0",-56," "," ","0",-33," "," ","0",-28," "," ","0",-33," "," ","0",67," "," ","0",-100," "," ","0"
"4678","USC00413787",2010,12,"PRCP",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",79," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0",0," "," ","0"
"4679","USC00413787",2010,12,"SNOW",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
