"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4680","USC00413787",2010,12,"SNWD",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",76," "," ","0",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0",0,"P"," ","0"
"4681","USC00413787",2011,1,"TMAX",-17," "," ","7",-11," "," ","7",83," "," ","7",117," "," ","7",61," "," ","7",133," "," ","7",161," "," ","7",139," "," ","7",139," "," ","7",44," "," ","7",-72," "," ","7",39," "," ","7",0," "," ","7",128," "," ","7",133," "," ","7",161," "," ","7",72," "," ","7",200," "," ","7",150," "," ","7",72," "," ","7",17," "," ","7",106," "," ","7",150," "," ","7",78," "," ","7",67," "," ","7",106," "," ","7",100," "," ","7",172," "," ","7",228," "," ","7",217," "," ","7",-39," "," ","7"
"4682","USC00413787",2011,1,"TMIN",-156," "," ","7",-144," "," ","7",-89," "," ","7",-106," "," ","7",-111," "," ","7",-89," "," ","7",-61," "," ","7",-67," "," ","7",-67," "," ","7",-83," "," ","7",-189," "," ","7",-183," "," ","7",-133," "," ","7",-83," "," ","7",-61," "," ","7",-50," "," ","7",-44," "," ","7",-33," "," ","7",28," "," ","7",-106," "," ","7",-111," "," ","7",-61," "," ","7",-28," "," ","7",-78," "," ","7",-89," "," ","7",-89," "," ","7",-56," "," ","7",-50," "," ","7",-39," "," ","7",-39," "," ","7",-61," "," ","7"
"4683","USC00413787",2011,1,"TOBS",-122," "," ","7",-89," "," ","7",-44," "," ","7",-106," "," ","7",-89," "," ","7",-56," "," ","7",0," "," ","7",-28," "," ","7",-17," "," ","7",-83," "," ","7",-178," "," ","7",-133," "," ","7",-83," "," ","7",-61," "," ","7",-17," "," ","7",-44," "," ","7",-33," "," ","7",28," "," ","7",28," "," ","7",-106," "," ","7",-61," "," ","7",-6," "," ","7",-22," "," ","7",-56," "," ","7",-89," "," ","7",-17," "," ","7",-28," "," ","7",-28," "," ","7",-28," "," ","7",-39," "," ","7",-50," "," ","7"
"4684","USC00413787",2011,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4685","USC00413787",2011,1,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4686","USC00413787",2011,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4687","USC00413787",2011,2,"TMAX",-33," "," ","7",-133," "," ","7",-106," "," ","7",-33," "," ","7",94," "," ","7",128," "," ","7",44," "," ","7",61," "," ","7",-28," "," ","7",-72," "," ","7",0," "," ","7",89," "," ","7",194," "," ","7",217," "," ","7",111," "," ","7",228," "," ","7",272," "," ","7",239," "," ","7",183," "," ","7",256," "," ","7",211," "," ","7",89," "," ","7",156," "," ","7",200," "," ","7",50," "," ","7",22," "," ","7",206," "," ","7",233," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4688","USC00413787",2011,2,"TMIN",-178," "," ","7",-211," "," ","7",-211," "," ","7",-217," "," ","7",-156," "," ","7",0," "," ","7",-100," "," ","7",-100," "," ","7",-194," "," ","7",-194," "," ","7",-172," "," ","7",-94," "," ","7",-39," "," ","7",0," "," ","7",-11," "," ","7",-6," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",39," "," ","7",-78," "," ","7",-78," "," ","7",-61," "," ","7",6," "," ","7",-56," "," ","7",-61," "," ","7",-28," "," ","7",-67," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4689","USC00413787",2011,2,"TOBS",-178," "," ","7",-206," "," ","7",-211," "," ","7",-156," "," ","7",22," "," ","7",0," "," ","7",-100," "," ","7",-28," "," ","7",-178," "," ","7",-172," "," ","7",-94," "," ","7",50," "," ","7",28," "," ","7",6," "," ","7",0," "," ","7",6," "," ","7",100," "," ","7",6," "," ","7",39," "," ","7",122," "," ","7",-78," "," ","7",-61," "," ","7",6," "," ","7",28," "," ","7",-56," "," ","7",-28," "," ","7",161," "," ","7",-61," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4690","USC00413787",2011,2,"PRCP",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4691","USC00413787",2011,2,"SNOW",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",102," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4692","USC00413787",2011,2,"SNWD",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",102," "," ","7",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4693","USC00413787",2011,3,"TMAX",161," "," ","7",233," "," ","7",139," "," ","7",233," "," ","7",167," "," ","7",139," "," ","7",183," "," ","7",100," "," ","7",44," "," ","7",144," "," ","7",200," "," ","7",289," "," ","7",156," "," ","7",144," "," ","7",144," "," ","7",194," "," ","7",283," "," ","7",283," "," ","7",200," "," ","7",200," "," ","7",283," "," ","7",294," "," ","7",217," "," ","7",194," "," ","7",167," "," ","7",211," "," ","7",100," "," ","7",44," "," ","7",61," "," ","7",133," "," ","7",172," "," ","7"
"4694","USC00413787",2011,3,"TMIN",-61," "," ","7",-11," "," ","7",-61," "," ","7",-33," "," ","7",-72," "," ","7",-11," "," ","7",22," "," ","7",-39," "," ","7",-56," "," ","7",-50," "," ","7",-61," "," ","7",17," "," ","7",-11," "," ","7",-6," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",33," "," ","7",33," "," ","7",56," "," ","7",100," "," ","7",100," "," ","7",-6," "," ","7",-17," "," ","7",-17," "," ","7",0," "," ","7",-11," "," ","7",-17," "," ","7",-17," "," ","7",-44," "," ","7",-50," "," ","7"
"4695","USC00413787",2011,3,"TOBS",-6," "," ","7",28," "," ","7",-33," "," ","7",39," "," ","7",-11," "," ","7",39," "," ","7",28," "," ","7",-33," "," ","7",-44," "," ","7",-39," "," ","7",72," "," ","7",111," "," ","7",72," "," ","7",0," "," ","7",22," "," ","7",6," "," ","7",100," "," ","7",33," "," ","7",56," "," ","7",117," "," ","7",100," "," ","7",133," "," ","7",-6," "," ","7",-17," "," ","7",6," "," ","7",28," "," ","7",-6," "," ","7",-17," "," ","7",11," "," ","7",-44," "," ","7",-11," "," ","7"
"4696","USC00413787",2011,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4697","USC00413787",2011,4,"TMAX",228," "," ","7",239," "," ","7",311," "," ","7",322," "," ","7",133," "," ","7",267," "," ","7",217," "," ","7",272," "," ","7",300," "," ","7",322," "," ","7",211," "," ","7",217," "," ","7",250," "," ","7",256," "," ","7",189," "," ","7",156," "," ","7",233," "," ","7",300," "," ","7",322," "," ","7",222," "," ","7",178," "," ","7",272," "," ","7",261," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",194," "," ","7",156," "," ","7",244," "," ","7",333," "," ","7",NA," "," "," "
"4698","USC00413787",2011,4,"TMIN",-11," "," ","7",22," "," ","7",106," "," ","7",6," "," ","7",-11," "," ","7",-11," "," ","7",94," "," ","7",44," "," ","7",67," "," ","7",100," "," ","7",22," "," ","7",28," "," ","7",50," "," ","7",28," "," ","7",28," "," ","7",-17," "," ","7",0," "," ","7",78," "," ","7",72," "," ","7",50," "," ","7",44," "," ","7",67," "," ","7",106," "," ","7",17," "," ","7",67," "," ","7",28," "," ","7",50," "," ","7",28," "," ","7",39," "," ","7",39," "," ","7",NA," "," "," "
"4699","USC00413787",2011,4,"TOBS",56," "," ","7",111," "," ","7",150," "," ","7",11," "," ","7",-6," "," ","7",94," "," ","7",100," "," ","7",67," "," ","7",206," "," ","7",139," "," ","7",28," "," ","7",56," "," ","7",50," "," ","7",28," "," ","7",61," "," ","7",0," "," ","7",94," "," ","7",83," "," ","7",72," "," ","7",50," "," ","7",67," "," ","7",128," "," ","7",128," "," ","7",67," "," ","7",94," "," ","7",50," "," ","7",56," "," ","7",39," "," ","7",133," "," ","7",117," "," ","7",NA," "," "," "
"4700","USC00413787",2011,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4701","USC00413787",2011,5,"TMAX",194," "," ","7",128," "," ","7",144," "," ","7",233," "," ","7",272," "," ","7",233," "," ","7",328," "," ","7",322," "," ","7",361," "," ","7",350," "," ","7",333," "," ","7",250," "," ","7",211," "," ","7",217," "," ","7",200," "," ","7",206," "," ","7",233," "," ","7",256," "," ","7",278," "," ","7",294," "," ","7",261," "," ","7",289," "," ","7",322," "," ","7",339," "," ","7",306," "," ","7",228," "," ","7",278," "," ","7",300," "," ","7",278," "," ","7",389," "," ","7",367," "," ","7"
"4702","USC00413787",2011,5,"TMIN",61," "," ","7",28," "," ","7",-6," "," ","7",17," "," ","7",50," "," ","7",50," "," ","7",67," "," ","7",94," "," ","7",106," "," ","7",94," "," ","7",89," "," ","7",61," "," ","7",67," "," ","7",33," "," ","7",33," "," ","7",39," "," ","7",50," "," ","7",83," "," ","7",100," "," ","7",122," "," ","7",100," "," ","7",117," "," ","7",144," "," ","7",111," "," ","7",133," "," ","7",61," "," ","7",67," "," ","7",161," "," ","7",122," "," ","7",144," "," ","7",100," "," ","7"
"4703","USC00413787",2011,5,"TOBS",83," "," ","7",39," "," ","7",17," "," ","7",100," "," ","7",89," "," ","7",89," "," ","7",189," "," ","7",211," "," ","7",133," "," ","7",156," "," ","7",122," "," ","7",72," "," ","7",78," "," ","7",33," "," ","7",94," "," ","7",50," "," ","7",117," "," ","7",100," "," ","7",122," "," ","7",139," "," ","7",144," "," ","7",178," "," ","7",156," "," ","7",133," "," ","7",150," "," ","7",67," "," ","7",167," "," ","7",178," "," ","7",200," "," ","7",272," "," ","7",122," "," ","7"
"4704","USC00413787",2011,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",432," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4705","USC00413787",2011,6,"TMAX",306," "," ","7",339," "," ","7",356," "," ","7",350," "," ","7",344," "," ","7",350," "," ","7",350," "," ","7",383," "," ","7",389," "," ","7",322," "," ","7",278," "," ","7",333," "," ","7",372," "," ","7",406," "," ","7",333," "," ","7",356," "," ","7",411," "," ","7",350," "," ","7",350," "," ","7",394," "," ","7",283," "," ","7",311," "," ","7",356," "," ","7",406," "," ","7",400," "," ","7",378," "," ","7",428," "," ","7",317," "," ","7",356," "," ","7",400," "," ","7",NA," "," "," "
"4706","USC00413787",2011,6,"TMIN",122," "," ","7",128," "," ","7",217," "," ","7",167," "," ","7",128," "," ","7",172," "," ","7",183," "," ","7",150," "," ","7",156," "," ","7",128," "," ","7",133," "," ","7",167," "," ","7",194," "," ","7",183," "," ","7",161," "," ","7",178," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",189," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",183," "," ","7",183," "," ","7",167," "," ","7",211," "," ","7",189," "," ","7",200," "," ","7",211," "," ","7",NA," "," "," "
"4707","USC00413787",2011,6,"TOBS",178," "," ","7",239," "," ","7",217," "," ","7",233," "," ","7",178," "," ","7",183," "," ","7",228," "," ","7",156," "," ","7",211," "," ","7",133," "," ","7",167," "," ","7",194," "," ","7",244," "," ","7",200," "," ","7",178," "," ","7",233," "," ","7",189," "," ","7",211," "," ","7",233," "," ","7",206," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",233," "," ","7",256," "," ","7",322," "," ","7",217," "," ","7",200," "," ","7",228," "," ","7",233," "," ","7",NA," "," "," "
"4708","USC00413787",2011,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4709","USC00413787",2011,7,"TMAX",378," "," ","7",367," "," ","7",367," "," ","7",383," "," ","7",356," "," ","7",389," "," ","7",389," "," ","7",356," "," ","7",383," "," ","7",417," "," ","7",389," "," ","7",367," "," ","7",372," "," ","7",361," "," ","7",372," "," ","7",394," "," ","7",389," "," ","7",367," "," ","7",372," "," ","7",383," "," ","7",400," "," ","7",383," "," ","7",383," "," ","7",383," "," ","7",372," "," ","7",372," "," ","7",400," "," ","7",400," "," ","7",394," "," ","7",322," "," ","7",383," "," ","7"
"4710","USC00413787",2011,7,"TMIN",211," "," ","7",189," "," ","7",206," "," ","7",144," "," ","7",178," "," ","7",183," "," ","7",194," "," ","7",211," "," ","7",211," "," ","7",222," "," ","7",194," "," ","7",194," "," ","7",211," "," ","7",222," "," ","7",211," "," ","7",206," "," ","7",222," "," ","7",211," "," ","7",222," "," ","7",222," "," ","7",222," "," ","7",194," "," ","7",200," "," ","7",206," "," ","7",217," "," ","7",206," "," ","7",211," "," ","7",233," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7"
"4711","USC00413787",2011,7,"TOBS",222," "," ","7",256," "," ","7",261," "," ","7",206," "," ","7",200," "," ","7",194," "," ","7",217," "," ","7",217," "," ","7",222," "," ","7",250," "," ","7",211," "," ","7",211," "," ","7",228," "," ","7",233," "," ","7",233," "," ","7",333," "," ","7",228," "," ","7",228," "," ","7",233," "," ","7",244," "," ","7",228," "," ","7",211," "," ","7",244," "," ","7",256," "," ","7",222," "," ","7",217," "," ","7",244," "," ","7",244," "," ","7",217," "," ","7",200," "," ","7",278," "," ","7"
"4712","USC00413787",2011,7,"PRCP",0," "," ","7",0," "," ","7",3," "," ","7",84," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4713","USC00413787",2011,8,"TMAX",372," "," ","7",378," "," ","7",394," "," ","7",350," "," ","7",367," "," ","7",378," "," ","7",367," "," ","7",400," "," ","7",400," "," ","7",372," "," ","7",372," "," ","7",311," "," ","7",367," "," ","7",322," "," ","7",350," "," ","7",383," "," ","7",367," "," ","7",350," "," ","7",389," "," ","7",389," "," ","7",339," "," ","7",344," "," ","7",389," "," ","7",383," "," ","7",406," "," ","7",372," "," ","7",394," "," ","7",389," "," ","7",400," "," ","7",356," "," ","7",389," "," ","7"
"4714","USC00413787",2011,8,"TMIN",206," "," ","7",211," "," ","7",211," "," ","7",206," "," ","7",200," "," ","7",183," "," ","7",189," "," ","7",139," "," ","7",139," "," ","7",183," "," ","7",183," "," ","7",178," "," ","7",172," "," ","7",189," "," ","7",183," "," ","7",194," "," ","7",206," "," ","7",194," "," ","7",200," "," ","7",183," "," ","7",217," "," ","7",206," "," ","7",222," "," ","7",200," "," ","7",189," "," ","7",194," "," ","7",206," "," ","7",222," "," ","7",222," "," ","7",211," "," ","7",189," "," ","7"
"4715","USC00413787",2011,8,"TOBS",228," "," ","7",217," "," ","7",211," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",261," "," ","7",217," "," ","7",183," "," ","7",206," "," ","7",183," "," ","7",194," "," ","7",189," "," ","7",278," "," ","7",194," "," ","7",228," "," ","7",206," "," ","7",200," "," ","7",250," "," ","7",217," "," ","7",217," "," ","7",233," "," ","7",239," "," ","7",211," "," ","7",194," "," ","7",206," "," ","7",222," "," ","7",256," "," ","7",222," "," ","7",211," "," ","7",189," "," ","7"
"4716","USC00413787",2011,8,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",63," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",97," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4717","USC00413787",2011,9,"TMAX",400," "," ","7",378," "," ","7",372," "," ","7",344," "," ","7",256," "," ","7",267," "," ","7",311," "," ","7",228," "," ","7",283," "," ","7",278," "," ","7",289," "," ","7",317," "," ","7",367," "," ","7",317," "," ","7",228," "," ","7",111," "," ","7",256," "," ","7",317," "," ","7",278," "," ","7",294," "," ","7",272," "," ","7",278," "," ","7",222," "," ","7",306," "," ","7",356," "," ","7",272," "," ","7",289," "," ","7",300," "," ","7",356," "," ","7",272," "," ","7",NA," "," "," "
"4718","USC00413787",2011,9,"TMIN",189," "," ","7",194," "," ","7",206," "," ","7",144," "," ","7",72," "," ","7",117," "," ","7",117," "," ","7",139," "," ","7",100," "," ","7",94," "," ","7",94," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",106," "," ","7",94," "," ","7",111," "," ","7",128," "," ","7",117," "," ","7",133," "," ","7",117," "," ","7",83," "," ","7",89," "," ","7",94," "," ","7",111," "," ","7",133," "," ","7",128," "," ","7",122," "," ","7",128," "," ","7",72," "," ","7",NA," "," "," "
"4719","USC00413787",2011,9,"TOBS",239," "," ","7",206," "," ","7",206," "," ","7",150," "," ","7",156," "," ","7",117," "," ","7",144," "," ","7",144," "," ","7",100," "," ","7",183," "," ","7",194," "," ","7",172," "," ","7",161," "," ","7",150," "," ","7",106," "," ","7",111," "," ","7",200," "," ","7",156," "," ","7",133," "," ","7",139," "," ","7",117," "," ","7",89," "," ","7",94," "," ","7",189," "," ","7",183," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",144," "," ","7",72," "," ","7",NA," "," "," "
"4720","USC00413787",2011,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",43," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",211," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4721","USC00413787",2011,10,"TMAX",272," "," ","7",300," "," ","7",328," "," ","7",328," "," ","7",283," "," ","7",211," "," ","7",261," "," ","7",289," "," ","7",189," "," ","7",167," "," ","7",244," "," ","7",267," "," ","7",239," "," ","7",261," "," ","7",228," "," ","7",289," "," ","7",222," "," ","7",200," "," ","7",156," "," ","7",178," "," ","7",211," "," ","7",256," "," ","7",239," "," ","7",272," "," ","7",294," "," ","7",300," "," ","7",94," "," ","7",94," "," ","7",156," "," ","7",211," "," ","7",183," "," ","7"
"4722","USC00413787",2011,10,"TMIN",72," "," ","7",117," "," ","7",133," "," ","7",106," "," ","7",106," "," ","7",117," "," ","7",139," "," ","7",122," "," ","7",72," "," ","7",50," "," ","7",94," "," ","7",72," "," ","7",39," "," ","7",39," "," ","7",61," "," ","7",100," "," ","7",50," "," ","7",22," "," ","7",0," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",50," "," ","7",83," "," ","7",89," "," ","7",61," "," ","7",0," "," ","7",-39," "," ","7",-22," "," ","7",17," "," ","7",17," "," ","7"
"4723","USC00413787",2011,10,"TOBS",272," "," ","7",144," "," ","7",156," "," ","7",106," "," ","7",117," "," ","7",139," "," ","7",183," "," ","7",122," "," ","7",72," "," ","7",94," "," ","7",117," "," ","7",72," "," ","7",39," "," ","7",67," "," ","7",167," "," ","7",167," "," ","7",50," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",22," "," ","7",50," "," ","7",111," "," ","7",94," "," ","7",128," "," ","7",61," "," ","7",17," "," ","7",-22," "," ","7",17," "," ","7",39," "," ","7",17," "," ","7"
"4724","USC00413787",2011,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4725","USC00413787",2011,11,"TMAX",250," "," ","7",278," "," ","7",33," "," ","7",122," "," ","7",189," "," ","7",189," "," ","7",156," "," ","7",89," "," ","7",44," "," ","7",117," "," ","7",172," "," ","7",200," "," ","7",239," "," ","7",194," "," ","7",161," "," ","7",178," "," ","7",78," "," ","7",128," "," ","7",222," "," ","7",206," "," ","7",78," "," ","7",44," "," ","7",194," "," ","7",211," "," ","7",217," "," ","7",178," "," ","7",78," "," ","7",117," "," ","7",217," "," ","7",94," "," ","7",NA," "," "," "
