"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4726","USC00413787",2011,11,"TMIN",17," "," ","7",17," "," ","7",-67," "," ","7",-67," "," ","7",-6," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",-11," "," ","7",-33," "," ","7",-28," "," ","7",-17," "," ","7",106," "," ","7",72," "," ","7",-11," "," ","7",6," "," ","7",-78," "," ","7",-61," "," ","7",50," "," ","7",-39," "," ","7",-28," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",44," "," ","7",17," "," ","7",-67," "," ","7",-50," "," ","7",-44," "," ","7",-33," "," ","7",NA," "," "," "
"4727","USC00413787",2011,11,"TOBS",56," "," ","7",33," "," ","7",-67," "," ","7",0," "," ","7",56," "," ","7",100," "," ","7",39," "," ","7",33," "," ","7",6," "," ","7",-22," "," ","7",-17," "," ","7",167," "," ","7",144," "," ","7",72," "," ","7",6," "," ","7",17," "," ","7",-61," "," ","7",50," "," ","7",133," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",11," "," ","7",44," "," ","7",100," "," ","7",17," "," ","7",-22," "," ","7",-44," "," ","7",28," "," ","7",-17," "," ","7",NA," "," "," "
"4728","USC00413787",2011,11,"PRCP",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",84," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4729","USC00413787",2011,12,"TMAX",206," "," ","7",22," "," ","7",11," "," ","7",28," "," ","7",17," "," ","7",-72," "," ","7",-50," "," ","7",94," "," ","7",44," "," ","7",-28," "," ","7",39," "," ","7",61," "," ","7",94," "," ","7",67," "," ","7",122," "," ","7",61," "," ","7",100," "," ","7",133," "," ","7",161," "," ","7",78," "," ","7",-22," "," ","7",6," "," ","7",-17," "," ","7",-6," "," ","7",28," "," ","7",11," "," ","7",33," "," ","7",72," "," ","7",78," "," ","7",156," "," ","7",133," "," ","7"
"4730","USC00413787",2011,12,"TMIN",-17," "," ","7",-50," "," ","7",-50," "," ","7",-89," "," ","7",-89," "," ","7",-167," "," ","7",-167," "," ","7",-83," "," ","7",-67," "," ","7",-61," "," ","7",-61," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",-6," "," ","7",-44," "," ","7",-61," "," ","7",-6," "," ","7",56," "," ","7",-50," "," ","7",-106," "," ","7",-106," "," ","7",-139," "," ","7",-122," "," ","7",-72," "," ","7",-106," "," ","7",-61," "," ","7",-61," "," ","7",-28," "," ","7",-22," "," ","7",0," "," ","7"
"4731","USC00413787",2011,12,"TOBS",6," "," ","7",-50," "," ","7",6," "," ","7",-11," "," ","7",-89," "," ","7",-161," "," ","7",-83," "," ","7",-61," "," ","7",-50," "," ","7",-61," "," ","7",28," "," ","7",44," "," ","7",44," "," ","7",44," "," ","7",-6," "," ","7",-44," "," ","7",-6," "," ","7",78," "," ","7",72," "," ","7",-44," "," ","7",-106," "," ","7",-22," "," ","7",-67," "," ","7",-56," "," ","7",-50," "," ","7",6," "," ","7",-56," "," ","7",-22," "," ","7",-22," "," ","7",0," "," ","7",83," "," ","7"
"4732","USC00413787",2011,12,"PRCP",0," "," ","7",0," "," ","7",63," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",429," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4733","USC00413787",2011,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4734","USC00413787",2011,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",152," "," ","7",76," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4735","USC00413787",2012,1,"TMAX",200," "," ","7",78," "," ","7",100," "," ","7",183," "," ","7",144," "," ","7",206," "," ","7",128," "," ","7",94," "," ","7",67," "," ","7",111," "," ","7",156," "," ","7",39," "," ","7",67," "," ","7",128," "," ","7",122," "," ","7",189," "," ","7",200," "," ","7",28," "," ","7",161," "," ","7",156," "," ","7",161," "," ","7",172," "," ","7",139," "," ","7",133," "," ","7",111," "," ","7",122," "," ","7",156," "," ","7",111," "," ","7",100," "," ","7",167," "," ","7",217," "," ","7"
"4736","USC00413787",2012,1,"TMIN",-39," "," ","7",-61," "," ","7",-56," "," ","7",-33," "," ","7",-39," "," ","7",-33," "," ","7",-56," "," ","7",-50," "," ","7",-67," "," ","7",-56," "," ","7",-39," "," ","7",-94," "," ","7",-100," "," ","7",-83," "," ","7",-22," "," ","7",44," "," ","7",-78," "," ","7",-83," "," ","7",-78," "," ","7",0," "," ","7",-89," "," ","7",-50," "," ","7",-67," "," ","7",-72," "," ","7",-33," "," ","7",-39," "," ","7",22," "," ","7",-106," "," ","7",-61," "," ","7",-56," "," ","7",-28," "," ","7"
"4737","USC00413787",2012,1,"TOBS",-39," "," ","7",-56," "," ","7",-33," "," ","7",-6," "," ","7",-28," "," ","7",-6," "," ","7",39," "," ","7",-11," "," ","7",-50," "," ","7",-39," "," ","7",6," "," ","7",-89," "," ","7",-78," "," ","7",22," "," ","7",44," "," ","7",67," "," ","7",-78," "," ","7",-72," "," ","7",11," "," ","7",44," "," ","7",-50," "," ","7",89," "," ","7",-67," "," ","7",17," "," ","7",-33," "," ","7",22," "," ","7",33," "," ","7",39," "," ","7",78," "," ","7",-28," "," ","7",17," "," ","7"
"4738","USC00413787",2012,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4739","USC00413787",2012,2,"TMAX",161," "," ","7",172," "," ","7",128," "," ","7",39," "," ","7",39," "," ","7",72," "," ","7",94," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",56," "," ","7",-56," "," ","7",-28," "," ","7",144," "," ","7",122," "," ","7",67," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",100," "," ","7",161," "," ","7",239," "," ","7",117," "," ","7",122," "," ","7",183," "," ","7",139," "," ","7",106," "," ","7",217," "," ","7",NA," "," "," ",NA," "," "," "
"4740","USC00413787",2012,2,"TMIN",-33," "," ","7",-22," "," ","7",11," "," ","7",-6," "," ","7",-72," "," ","7",-44," "," ","7",-28," "," ","7",-89," "," ","7",-72," "," ","7",-44," "," ","7",-94," "," ","7",-89," "," ","7",-89," "," ","7",-39," "," ","7",-44," "," ","7",-61," "," ","7",-61," "," ","7",-22," "," ","7",-22," "," ","7",-22," "," ","7",-56," "," ","7",-39," "," ","7",33," "," ","7",-72," "," ","7",-67," "," ","7",-6," "," ","7",0," "," ","7",39," "," ","7",-28," "," ","7",NA," "," "," ",NA," "," "," "
"4741","USC00413787",2012,2,"TOBS",-22," "," ","7",17," "," ","7",33," "," ","7",6," "," ","7",22," "," ","7",-22," "," ","7",-17," "," ","7",-72," "," ","7",-39," "," ","7",-39," "," ","7",-89," "," ","7",-72," "," ","7",-39," "," ","7",-39," "," ","7",-6," "," ","7",-56," "," ","7",-6," "," ","7",-17," "," ","7",72," "," ","7",50," "," ","7",-33," "," ","7",33," "," ","7",78," "," ","7",-67," "," ","7",-6," "," ","7",33," "," ","7",39," "," ","7",106," "," ","7",-22," "," ","7",NA," "," "," ",NA," "," "," "
"4742","USC00413787",2012,2,"PRCP",0," "," ","7",0," "," ","7",178," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"4743","USC00413787",2012,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4744","USC00413787",2012,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4745","USC00413787",2012,3,"TMAX",178," "," ","7",217," "," ","7",217," "," ","7",144," "," ","7",200," "," ","7",239," "," ","7",278," "," ","7",189," "," ","7",83," "," ","7",133," "," ","7",56," "," ","7",150," "," ","7",250," "," ","7",283," "," ","7",289," "," ","7",283," "," ","7",300," "," ","7",300," "," ","7",278," "," ","7",161," "," ","7",150," "," ","7",83," "," ","7",139," "," ","7",222," "," ","7",278," "," ","7",300," "," ","7",272," "," ","7",278," "," ","7",289," "," ","7",306," "," ","7",250," "," ","7"
"4746","USC00413787",2012,3,"TMIN",-22," "," ","7",-33," "," ","7",-61," "," ","7",-44," "," ","7",-6," "," ","7",11," "," ","7",50," "," ","7",11," "," ","7",-6," "," ","7",6," "," ","7",11," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",28," "," ","7",22," "," ","7",39," "," ","7",128," "," ","7",100," "," ","7",-39," "," ","7",-50," "," ","7",17," "," ","7",28," "," ","7",33," "," ","7",122," "," ","7",111," "," ","7",117," "," ","7",72," "," ","7",67," "," ","7",106," "," ","7",83," "," ","7"
"4747","USC00413787",2012,3,"TOBS",28," "," ","7",-22," "," ","7",61," "," ","7",144," "," ","7",11," "," ","7",50," "," ","7",94," "," ","7",17," "," ","7",6," "," ","7",56," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",67," "," ","7",28," "," ","7",39," "," ","7",128," "," ","7",150," "," ","7",100," "," ","7",-39," "," ","7",50," "," ","7",28," "," ","7",33," "," ","7",183," "," ","7",172," "," ","7",117," "," ","7",117," "," ","7",72," "," ","7",106," "," ","7",144," "," ","7",133," "," ","7"
"4748","USC00413787",2012,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",221," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4749","USC00413787",2012,4,"TMAX",311," "," ","7",333," "," ","7",256," "," ","7",94," "," ","7",128," "," ","7",183," "," ","7",211," "," ","7",178," "," ","7",222," "," ","7",278," "," ","7",283," "," ","7",194," "," ","7",244," "," ","7",239," "," ","7",283," "," ","7",178," "," ","7",194," "," ","7",250," "," ","7",283," "," ","7",228," "," ","7",206," "," ","7",283," "," ","7",217," "," ","7",272," "," ","7",344," "," ","7",361," "," ","7",300," "," ","7",283," "," ","7",283," "," ","7",250," "," ","7",NA," "," "," "
"4750","USC00413787",2012,4,"TMIN",94," "," ","7",100," "," ","7",56," "," ","7",0," "," ","7",6," "," ","7",44," "," ","7",44," "," ","7",11," "," ","7",106," "," ","7",89," "," ","7",106," "," ","7",128," "," ","7",89," "," ","7",89," "," ","7",56," "," ","7",28," "," ","7",28," "," ","7",39," "," ","7",94," "," ","7",78," "," ","7",56," "," ","7",78," "," ","7",50," "," ","7",78," "," ","7",111," "," ","7",122," "," ","7",122," "," ","7",78," "," ","7",78," "," ","7",111," "," ","7",NA," "," "," "
"4751","USC00413787",2012,4,"TOBS",161," "," ","7",106," "," ","7",67," "," ","7",6," "," ","7",50," "," ","7",111," "," ","7",100," "," ","7",172," "," ","7",117," "," ","7",106," "," ","7",133," "," ","7",133," "," ","7",89," "," ","7",161," "," ","7",83," "," ","7",28," "," ","7",39," "," ","7",94," "," ","7",111," "," ","7",78," "," ","7",150," "," ","7",150," "," ","7",78," "," ","7",111," "," ","7",122," "," ","7",172," "," ","7",128," "," ","7",144," "," ","7",178," "," ","7",128," "," ","7",NA," "," "," "
"4752","USC00413787",2012,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",226," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",8," "," ","7",102," "," ","7",NA," "," "," "
"4753","USC00413787",2012,5,"TMAX",256," "," ","7",339," "," ","7",350," "," ","7",322," "," ","7",356," "," ","7",361," "," ","7",178," "," ","7",172," "," ","7",211," "," ","7",256," "," ","7",256," "," ","7",194," "," ","7",183," "," ","7",217," "," ","7",233," "," ","7",306," "," ","7",306," "," ","7",317," "," ","7",367," "," ","7",289," "," ","7",239," "," ","7",278," "," ","7",333," "," ","7",383," "," ","7",306," "," ","7",372," "," ","7",344," "," ","7",344," "," ","7",311," "," ","7",344," "," ","7",328," "," ","7"
"4754","USC00413787",2012,5,"TMIN",128," "," ","7",117," "," ","7",100," "," ","7",122," "," ","7",106," "," ","7",106," "," ","7",111," "," ","7",89," "," ","7",67," "," ","7",94," "," ","7",111," "," ","7",78," "," ","7",100," "," ","7",89," "," ","7",94," "," ","7",89," "," ","7",100," "," ","7",139," "," ","7",139," "," ","7",100," "," ","7",128," "," ","7",144," "," ","7",156," "," ","7",128," "," ","7",133," "," ","7",150," "," ","7",189," "," ","7",106," "," ","7",117," "," ","7",144," "," ","7",139," "," ","7"
"4755","USC00413787",2012,5,"TOBS",156," "," ","7",133," "," ","7",144," "," ","7",139," "," ","7",283," "," ","7",167," "," ","7",117," "," ","7",106," "," ","7",94," "," ","7",117," "," ","7",122," "," ","7",128," "," ","7",183," "," ","7",100," "," ","7",111," "," ","7",100," "," ","7",139," "," ","7",156," "," ","7",194," "," ","7",128," "," ","7",161," "," ","7",156," "," ","7",189," "," ","7",133," "," ","7",150," "," ","7",261," "," ","7",250," "," ","7",206," "," ","7",144," "," ","7",167," "," ","7",139," "," ","7"
"4756","USC00413787",2012,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4757","USC00413787",2012,6,"TMAX",267," "," ","7",306," "," ","7",333," "," ","7",339," "," ","7",344," "," ","7",294," "," ","7",294," "," ","7",250," "," ","7",294," "," ","7",356," "," ","7",317," "," ","7",306," "," ","7",294," "," ","7",306," "," ","7",361," "," ","7",317," "," ","7",328," "," ","7",339," "," ","7",372," "," ","7",356," "," ","7",344," "," ","7",350," "," ","7",350," "," ","7",378," "," ","7",389," "," ","7",400," "," ","7",411," "," ","7",417," "," ","7",411," "," ","7",400," "," ","7",NA," "," "," "
"4758","USC00413787",2012,6,"TMIN",128," "," ","7",50," "," ","7",161," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",156," "," ","7",172," "," ","7",106," "," ","7",128," "," ","7",178," "," ","7",172," "," ","7",161," "," ","7",211," "," ","7",211," "," ","7",217," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",161," "," ","7",189," "," ","7",217," "," ","7",217," "," ","7",233," "," ","7",211," "," ","7",NA," "," "," "
"4759","USC00413787",2012,6,"TOBS",139," "," ","7",178," "," ","7",200," "," ","7",211," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",161," "," ","7",200," "," ","7",211," "," ","7",172," "," ","7",189," "," ","7",167," "," ","7",211," "," ","7",178," "," ","7",211," "," ","7",261," "," ","7",222," "," ","7",233," "," ","7",222," "," ","7",172," "," ","7",200," "," ","7",272," "," ","7",261," "," ","7",189," "," ","7",222," "," ","7",250," "," ","7",233," "," ","7",244," "," ","7",306," "," ","7",NA," "," "," "
"4760","USC00413787",2012,6,"PRCP",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",193," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",201," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4761","USC00413787",2012,7,"TMAX",400," "," ","7",350," "," ","7",350," "," ","7",344," "," ","7",361," "," ","7",361," "," ","7",361," "," ","7",367," "," ","7",350," "," ","7",294," "," ","7",272," "," ","7",328," "," ","7",344," "," ","7",367," "," ","7",361," "," ","7",344," "," ","7",372," "," ","7",372," "," ","7",378," "," ","7",383," "," ","7",383," "," ","7",389," "," ","7",372," "," ","7",383," "," ","7",367," "," ","7",383," "," ","7",361," "," ","7",361," "," ","7",367," "," ","7",394," "," ","7",400," "," ","7"
"4762","USC00413787",2012,7,"TMIN",189," "," ","7",189," "," ","7",206," "," ","7",217," "," ","7",211," "," ","7",194," "," ","7",183," "," ","7",189," "," ","7",183," "," ","7",139," "," ","7",183," "," ","7",172," "," ","7",183," "," ","7",200," "," ","7",194," "," ","7",194," "," ","7",183," "," ","7",194," "," ","7",194," "," ","7",194," "," ","7",211," "," ","7",200," "," ","7",206," "," ","7",222," "," ","7",239," "," ","7",206," "," ","7",189," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7"
"4763","USC00413787",2012,7,"TOBS",289," "," ","7",206," "," ","7",222," "," ","7",261," "," ","7",228," "," ","7",211," "," ","7",189," "," ","7",239," "," ","7",189," "," ","7",183," "," ","7",194," "," ","7",183," "," ","7",206," "," ","7",278," "," ","7",256," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",206," "," ","7",217," "," ","7",289," "," ","7",300," "," ","7",222," "," ","7",239," "," ","7",250," "," ","7",206," "," ","7",206," "," ","7",283," "," ","7",300," "," ","7",222," "," ","7",200," "," ","7"
"4764","USC00413787",2012,7,"PRCP",64," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",81," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4765","USC00413787",2012,8,"TMAX",400," "," ","7",411," "," ","7",400," "," ","7",411," "," ","7",311," "," ","7",311," "," ","7",383," "," ","7",389," "," ","7",361," "," ","7",361," "," ","7",328," "," ","7",400," "," ","7",344," "," ","7",361," "," ","7",339," "," ","7",367," "," ","7",283," "," ","7",317," "," ","7",317," "," ","7",283," "," ","7",317," "," ","7",278," "," ","7",294," "," ","7",328," "," ","7",356," "," ","7",311," "," ","7",333," "," ","7",339," "," ","7",333," "," ","7",328," "," ","7",344," "," ","7"
"4766","USC00413787",2012,8,"TMIN",200," "," ","7",200," "," ","7",211," "," ","7",217," "," ","7",167," "," ","7",167," "," ","7",194," "," ","7",189," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",206," "," ","7",144," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",150," "," ","7",156," "," ","7",150," "," ","7",139," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",167," "," ","7",106," "," ","7",150," "," ","7",161," "," ","7",161," "," ","7",122," "," ","7",122," "," ","7",133," "," ","7"
"4767","USC00413787",2012,8,"TOBS",233," "," ","7",211," "," ","7",222," "," ","7",256," "," ","7",172," "," ","7",222," "," ","7",206," "," ","7",200," "," ","7",183," "," ","7",161," "," ","7",239," "," ","7",261," "," ","7",144," "," ","7",194," "," ","7",139," "," ","7",183," "," ","7",161," "," ","7",278," "," ","7",261," "," ","7",144," "," ","7",172," "," ","7",161," "," ","7",194," "," ","7",194," "," ","7",167," "," ","7",211," "," ","7",161," "," ","7",167," "," ","7",122," "," ","7",133," "," ","7",150," "," ","7"
"4768","USC00413787",2012,8,"PRCP",0," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4769","USC00413787",2012,9,"TMAX",344," "," ","7",361," "," ","7",383," "," ","7",378," "," ","7",383," "," ","7",350," "," ","7",350," "," ","7",261," "," ","7",272," "," ","7",306," "," ","7",317," "," ","7",361," "," ","7",278," "," ","7",161," "," ","7",211," "," ","7",250," "," ","7",278," "," ","7",244," "," ","7",261," "," ","7",328," "," ","7",306," "," ","7",311," "," ","7",306," "," ","7",317," "," ","7",317," "," ","7",322," "," ","7",289," "," ","7",256," "," ","7",228," "," ","7",233," "," ","7",NA," "," "," "
"4770","USC00413787",2012,9,"TMIN",133," "," ","7",150," "," ","7",150," "," ","7",189," "," ","7",189," "," ","7",156," "," ","7",156," "," ","7",106," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",183," "," ","7",106," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",89," "," ","7",61," "," ","7",67," "," ","7",100," "," ","7",128," "," ","7",128," "," ","7",89," "," ","7",150," "," ","7",144," "," ","7",133," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",NA," "," "," "
