"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4771","USC00413787",2012,9,"TOBS",150," "," ","7",217," "," ","7",189," "," ","7",211," "," ","7",194," "," ","7",156," "," ","7",194," "," ","7",139," "," ","7",217," "," ","7",117," "," ","7",189," "," ","7",206," "," ","7",106," "," ","7",61," "," ","7",139," "," ","7",178," "," ","7",89," "," ","7",67," "," ","7",100," "," ","7",128," "," ","7",133," "," ","7",161," "," ","7",150," "," ","7",178," "," ","7",161," "," ","7",139," "," ","7",150," "," ","7",133," "," ","7",161," "," ","7",150," "," ","7",NA," "," "," "
"4772","USC00413787",2012,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",89," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",165," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",279," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4773","USC00413787",2012,10,"TMAX",267," "," ","7",233," "," ","7",244," "," ","7",289," "," ","7",161," "," ","7",128," "," ","7",56," "," ","7",94," "," ","7",206," "," ","7",233," "," ","7",194," "," ","7",294," "," ","7",189," "," ","7",228," "," ","7",250," "," ","7",283," "," ","7",278," "," ","7",194," "," ","7",178," "," ","7",250," "," ","7",272," "," ","7",317," "," ","7",250," "," ","7",317," "," ","7",289," "," ","7",106," "," ","7",94," "," ","7",128," "," ","7",178," "," ","7",206," "," ","7",272," "," ","7"
"4774","USC00413787",2012,10,"TMIN",117," "," ","7",56," "," ","7",56," "," ","7",89," "," ","7",50," "," ","7",39," "," ","7",17," "," ","7",0," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",78," "," ","7",78," "," ","7",89," "," ","7",83," "," ","7",67," "," ","7",67," "," ","7",22," "," ","7",17," "," ","7",11," "," ","7",78," "," ","7",94," "," ","7",94," "," ","7",100," "," ","7",28," "," ","7",0," "," ","7",-56," "," ","7",-72," "," ","7",-39," "," ","7",-39," "," ","7",-39," "," ","7"
"4775","USC00413787",2012,10,"TOBS",122," "," ","7",56," "," ","7",100," "," ","7",89," "," ","7",72," "," ","7",39," "," ","7",33," "," ","7",28," "," ","7",94," "," ","7",22," "," ","7",94," "," ","7",78," "," ","7",144," "," ","7",128," "," ","7",94," "," ","7",67," "," ","7",133," "," ","7",28," "," ","7",17," "," ","7",117," "," ","7",217," "," ","7",100," "," ","7",111," "," ","7",150," "," ","7",28," "," ","7",11," "," ","7",83," "," ","7",-28," "," ","7",17," "," ","7",28," "," ","7",50," "," ","7"
"4776","USC00413787",2012,10,"PRCP",193," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4777","USC00413787",2012,11,"TMAX",272," "," ","7",272," "," ","7",261," "," ","7",156," "," ","7",217," "," ","7",211," "," ","7",222," "," ","7",267," "," ","7",278," "," ","7",261," "," ","7",256," "," ","7",61," "," ","7",111," "," ","7",144," "," ","7",183," "," ","7",172," "," ","7",167," "," ","7",183," "," ","7",206," "," ","7",228," "," ","7",222," "," ","7",228," "," ","7",228," "," ","7",100," "," ","7",189," "," ","7",189," "," ","7",78," "," ","7",139," "," ","7",139," "," ","7",239," "," ","7",NA," "," "," "
"4778","USC00413787",2012,11,"TMIN",44," "," ","7",50," "," ","7",33," "," ","7",-22," "," ","7",11," "," ","7",39," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",100," "," ","7",-11," "," ","7",-67," "," ","7",-56," "," ","7",-72," "," ","7",-28," "," ","7",-33," "," ","7",-33," "," ","7",67," "," ","7",-11," "," ","7",-6," "," ","7",0," "," ","7",50," "," ","7",-28," "," ","7",-11," "," ","7",-6," "," ","7",-50," "," ","7",-89," "," ","7",-72," "," ","7",-56," "," ","7",-28," "," ","7",NA," "," "," "
"4779","USC00413787",2012,11,"TOBS",56," "," ","7",67," "," ","7",33," "," ","7",11," "," ","7",72," "," ","7",61," "," ","7",33," "," ","7",44," "," ","7",106," "," ","7",206," "," ","7",0," "," ","7",-56," "," ","7",-17," "," ","7",-28," "," ","7",11," "," ","7",-33," "," ","7",67," "," ","7",89," "," ","7",0," "," ","7",6," "," ","7",50," "," ","7",61," "," ","7",11," "," ","7",28," "," ","7",44," "," ","7",-33," "," ","7",-67," "," ","7",-56," "," ","7",-28," "," ","7",17," "," ","7",NA," "," "," "
"4780","USC00413787",2012,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4781","USC00413787",2012,12,"TMAX",194," "," ","7",239," "," ","7",194," "," ","7",211," "," ","7",156," "," ","7",178," "," ","7",172," "," ","7",150," "," ","7",89," "," ","7",11," "," ","7",56," "," ","7",78," "," ","7",156," "," ","7",200," "," ","7",139," "," ","7",156," "," ","7",61," "," ","7",122," "," ","7",128," "," ","7",183," "," ","7",94," "," ","7",172," "," ","7",133," "," ","7",139," "," ","7",83," "," ","7",-83," "," ","7",-28," "," ","7",-6," "," ","7",39," "," ","7",72," "," ","7",56," "," ","7"
"4782","USC00413787",2012,12,"TMIN",0," "," ","7",0," "," ","7",0," "," ","7",17," "," ","7",0," "," ","7",33," "," ","7",6," "," ","7",-44," "," ","7",-22," "," ","7",-156," "," ","7",-150," "," ","7",-72," "," ","7",-44," "," ","7",-11," "," ","7",0," "," ","7",-6," "," ","7",-67," "," ","7",-61," "," ","7",-17," "," ","7",-100," "," ","7",-94," "," ","7",-78," "," ","7",-83," "," ","7",-56," "," ","7",-106," "," ","7",-167," "," ","7",-156," "," ","7",-94," "," ","7",-111," "," ","7",-111," "," ","7",-39," "," ","7"
"4783","USC00413787",2012,12,"TOBS",172," "," ","7",0," "," ","7",83," "," ","7",17," "," ","7",33," "," ","7",67," "," ","7",6," "," ","7",-17," "," ","7",-22," "," ","7",-150," "," ","7",-67," "," ","7",-44," "," ","7",-11," "," ","7",50," "," ","7",33," "," ","7",39," "," ","7",-61," "," ","7",-17," "," ","7",61," "," ","7",-94," "," ","7",-78," "," ","7",-6," "," ","7",39," "," ","7",-39," "," ","7",-106," "," ","7",-156," "," ","7",-89," "," ","7",-89," "," ","7",-111," "," ","7",-39," "," ","7",-33," "," ","7"
"4784","USC00413787",2012,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7"
"4785","USC00413787",2012,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7"
"4786","USC00413787",2012,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7"
"4787","USC00413787",2013,1,"TMAX",-28," "," ","7",-33," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",56," "," ","7",89," "," ","7",89," "," ","7",128," "," ","7",117," "," ","7",67," "," ","7",150," "," ","7",-44," "," ","7",-17," "," ","7",-17," "," ","7",17," "," ","7",128," "," ","7",117," "," ","7",161," "," ","7",172," "," ","7",156," "," ","7",78," "," ","7",172," "," ","7",233," "," ","7",28," "," ","7",139," "," ","7",161," "," ","7",222," "," ","7",211," "," ","7",33," "," ","7",61," "," ","7"
"4788","USC00413787",2013,1,"TMIN",-94," "," ","7",-128," "," ","7",-128," "," ","7",-100," "," ","7",-89," "," ","7",-83," "," ","7",-61," "," ","7",-22," "," ","7",-17," "," ","7",-17," "," ","7",11," "," ","7",-67," "," ","7",-106," "," ","7",-117," "," ","7",-122," "," ","7",-122," "," ","7",-56," "," ","7",-50," "," ","7",-33," "," ","7",-50," "," ","7",-78," "," ","7",-89," "," ","7",-56," "," ","7",-56," "," ","7",-50," "," ","7",-11," "," ","7",-17," "," ","7",44," "," ","7",28," "," ","7",-83," "," ","7",-100," "," ","7"
"4789","USC00413787",2013,1,"TOBS",-83," "," ","7",-128," "," ","7",-100," "," ","7",-83," "," ","7",-50," "," ","7",-61," "," ","7",-11," "," ","7",-17," "," ","7",-11," "," ","7",17," "," ","7",44," "," ","7",-56," "," ","7",-78," "," ","7",-117," "," ","7",-122," "," ","7",-11," "," ","7",-50," "," ","7",0," "," ","7",-17," "," ","7",-11," "," ","7",-78," "," ","7",-50," "," ","7",-56," "," ","7",-44," "," ","7",-11," "," ","7",50," "," ","7",111," "," ","7",50," "," ","7",28," "," ","7",-83," "," ","7",-39," "," ","7"
"4790","USC00413787",2013,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",117," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7"
"4791","USC00413787",2013,1,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," "
"4792","USC00413787",2013,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," "
"4793","USC00413787",2013,2,"TMAX",117," "," ","7",133," "," ","7",139," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",217," "," ","7",139," "," ","7",133," "," ","7",156," "," ","7",100," "," ","7",67," "," ","7",67," "," ","7",56," "," ","7",83," "," ","7",89," "," ","7",161," "," ","7",200," "," ","7",100," "," ","7",117," "," ","7",28," "," ","7",-22," "," ","7",11," "," ","7",56," "," ","7",11," "," ","7",6," "," ","7",11," "," ","7",72," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4794","USC00413787",2013,2,"TMIN",-100," "," ","7",-94," "," ","7",-44," "," ","7",0," "," ","7",-44," "," ","7",-44," "," ","7",44," "," ","7",-61," "," ","7",-50," "," ","7",-39," "," ","7",-78," "," ","7",-67," "," ","7",-89," "," ","7",-83," "," ","7",-22," "," ","7",-67," "," ","7",-39," "," ","7",6," "," ","7",-89," "," ","7",-78," "," ","7",-28," "," ","7",-167," "," ","7",-150," "," ","7",-33," "," ","7",-33," "," ","7",-111," "," ","7",-78," "," ","7",-67," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4795","USC00413787",2013,2,"TOBS",-89," "," ","7",56," "," ","7",100," "," ","7",0," "," ","7",-44," "," ","7",44," "," ","7",50," "," ","7",-50," "," ","7",22," "," ","7",-39," "," ","7",-67," "," ","7",-11," "," ","7",-83," "," ","7",-22," "," ","7",-22," "," ","7",89," "," ","7",161," "," ","7",50," "," ","7",-78," "," ","7",28," "," ","7",-28," "," ","7",-144," "," ","7",-28," "," ","7",-33," "," ","7",-28," "," ","7",-78," "," ","7",-28," "," ","7",-39," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4796","USC00413787",2013,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",28," "," ","7",155," "," ","7",0," "," ","7",0," "," ","7",117," "," ","7",84," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4797","USC00413787",2013,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",140," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",203," "," ","7",0," "," ","7",NA," "," "," ",152," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4798","USC00413787",2013,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",152," "," ","7",76," "," ","7",25," "," ","7",152," "," ","7",305," "," ","7",152," "," ","7",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4799","USC00413787",2013,3,"TMAX",78," "," ","7",100," "," ","7",194," "," ","7",211," "," ","7",156," "," ","7",94," "," ","7",144," "," ","7",272," "," ","7",217," "," ","7",178," "," ","7",44," "," ","7",200," "," ","7",150," "," ","7",206," "," ","7",256," "," ","7",306," "," ","7",133," "," ","7",189," "," ","7",139," "," ","7",122," "," ","7",172," "," ","7",189," "," ","7",139," "," ","7",50," "," ","7",39," "," ","7",67," "," ","7",172," "," ","7",200," "," ","7",200," "," ","7",211," "," ","7",250," "," ","7"
"4800","USC00413787",2013,3,"TMIN",-39," "," ","7",-33," "," ","7",0," "," ","7",11," "," ","7",-67," "," ","7",-50," "," ","7",0," "," ","7",28," "," ","7",89," "," ","7",-22," "," ","7",-72," "," ","7",-50," "," ","7",-17," "," ","7",-11," "," ","7",17," "," ","7",39," "," ","7",-22," "," ","7",-22," "," ","7",0," "," ","7",-56," "," ","7",-50," "," ","7",-28," "," ","7",-28," "," ","7",-89," "," ","7",-67," "," ","7",-83," "," ","7",-78," "," ","7",17," "," ","7",11," "," ","7",33," "," ","7",89," "," ","7"
"4801","USC00413787",2013,3,"TOBS",-11," "," ","7",50," "," ","7",11," "," ","7",39," "," ","7",-50," "," ","7",6," "," ","7",28," "," ","7",94," "," ","7",122," "," ","7",11," "," ","7",-50," "," ","7",0," "," ","7",-11," "," ","7",17," "," ","7",39," "," ","7",61," "," ","7",-22," "," ","7",0," "," ","7",6," "," ","7",-50," "," ","7",44," "," ","7",-28," "," ","7",22," "," ","7",-61," "," ","7",-67," "," ","7",-78," "," ","7",39," "," ","7",17," "," ","7",50," "," ","7",211," "," ","7",161," "," ","7"
"4802","USC00413787",2013,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4803","USC00413787",2013,3,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",3," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4804","USC00413787",2013,3,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4805","USC00413787",2013,4,"TMAX",200," "," ","7",122," "," ","7",17," "," ","7",22," "," ","7",183," "," ","7",272," "," ","7",239," "," ","7",267," "," ","7",300," "," ","7",50," "," ","7",72," "," ","7",206," "," ","7",206," "," ","7",256," "," ","7",239," "," ","7",233," "," ","7",144," "," ","7",44," "," ","7",78," "," ","7",178," "," ","7",228," "," ","7",239," "," ","7",283," "," ","7",0," "," ","7",172," "," ","7",206," "," ","7",228," "," ","7",272," "," ","7",306," "," ","7",322," "," ","7",NA," "," "," "
"4806","USC00413787",2013,4,"TMIN",67," "," ","7",-11," "," ","7",-61," "," ","7",-61," "," ","7",-22," "," ","7",33," "," ","7",72," "," ","7",94," "," ","7",50," "," ","7",-78," "," ","7",-78," "," ","7",-72," "," ","7",-67," "," ","7",72," "," ","7",33," "," ","7",22," "," ","7",22," "," ","7",-61," "," ","7",-61," "," ","7",-39," "," ","7",6," "," ","7",83," "," ","7",-28," "," ","7",-83," "," ","7",-67," "," ","7",33," "," ","7",28," "," ","7",72," "," ","7",117," "," ","7",150," "," ","7",NA," "," "," "
"4807","USC00413787",2013,4,"TOBS",106," "," ","7",-11," "," ","7",-11," "," ","7",-22," "," ","7",33," "," ","7",100," "," ","7",94," "," ","7",122," "," ","7",50," "," ","7",-78," "," ","7",-67," "," ","7",33," "," ","7",83," "," ","7",122," "," ","7",44," "," ","7",22," "," ","7",28," "," ","7",-44," "," ","7",-39," "," ","7",128," "," ","7",167," "," ","7",83," "," ","7",-28," "," ","7",-67," "," ","7",33," "," ","7",106," "," ","7",72," "," ","7",117," "," ","7",150," "," ","7",178," "," ","7",NA," "," "," "
"4808","USC00413787",2013,4,"PRCP",0," "," ","7",0," "," ","7",5," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4809","USC00413787",2013,5,"TMAX",344," "," ","7",83," "," ","7",106," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",244," "," ","7",289," "," ","7",300," "," ","7",256," "," ","7",217," "," ","7",228," "," ","7",283," "," ","7",333," "," ","7",317," "," ","7",300," "," ","7",306," "," ","7",328," "," ","7",361," "," ","7",289," "," ","7",250," "," ","7",256," "," ","7",311," "," ","7",233," "," ","7",294," "," ","7",322," "," ","7",356," "," ","7",356," "," ","7",356," "," ","7",356," "," ","7",333," "," ","7"
"4810","USC00413787",2013,5,"TMIN",83," "," ","7",-11," "," ","7",-39," "," ","7",-17," "," ","7",-6," "," ","7",-22," "," ","7",67," "," ","7",89," "," ","7",94," "," ","7",94," "," ","7",72," "," ","7",72," "," ","7",100," "," ","7",128," "," ","7",122," "," ","7",106," "," ","7",122," "," ","7",167," "," ","7",156," "," ","7",111," "," ","7",122," "," ","7",72," "," ","7",89," "," ","7",139," "," ","7",144," "," ","7",144," "," ","7",178," "," ","7",144," "," ","7",167," "," ","7",128," "," ","7",111," "," ","7"
"4811","USC00413787",2013,5,"TOBS",83," "," ","7",0," "," ","7",-17," "," ","7",0," "," ","7",11," "," ","7",67," "," ","7",89," "," ","7",139," "," ","7",111," "," ","7",94," "," ","7",94," "," ","7",122," "," ","7",128," "," ","7",172," "," ","7",150," "," ","7",122," "," ","7",167," "," ","7",300," "," ","7",256," "," ","7",133," "," ","7",133," "," ","7",89," "," ","7",139," "," ","7",161," "," ","7",150," "," ","7",178," "," ","7",222," "," ","7",178," "," ","7",189," "," ","7",144," "," ","7",133," "," ","7"
"4812","USC00413787",2013,5,"PRCP",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7"
"4813","USC00413787",2013,5,"SNOW",NA," "," "," ",13," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4814","USC00413787",2013,5,"SNWD",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4815","USC00413787",2013,6,"TMAX",339," "," ","7",267," "," ","7",289," "," ","7",372," "," ","7",356," "," ","7",228," "," ","7",272," "," ","7",300," "," ","7",306," "," ","7",311," "," ","7",383," "," ","7",378," "," ","7",372," "," ","7",367," "," ","7",356," "," ","7",322," "," ","7",333," "," ","7",294," "," ","7",311," "," ","7",278," "," ","7",339," "," ","7",333," "," ","7",350," "," ","7",350," "," ","7",350," "," ","7",389," "," ","7",389," "," ","7",406," "," ","7",356," "," ","7",361," "," ","7",NA," "," "," "
"4816","USC00413787",2013,6,"TMIN",117," "," ","7",78," "," ","7",100," "," ","7",161," "," ","7",161," "," ","7",111," "," ","7",128," "," ","7",139," "," ","7",128," "," ","7",178," "," ","7",211," "," ","7",194," "," ","7",194," "," ","7",200," "," ","7",183," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",189," "," ","7",194," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",156," "," ","7",189," "," ","7",200," "," ","7",189," "," ","7",161," "," ","7",NA," "," "," "
