"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4817","USC00413787",2013,6,"TOBS",133," "," ","7",100," "," ","7",167," "," ","7",189," "," ","7",167," "," ","7",128," "," ","7",161," "," ","7",156," "," ","7",178," "," ","7",211," "," ","7",222," "," ","7",211," "," ","7",217," "," ","7",211," "," ","7",194," "," ","7",206," "," ","7",172," "," ","7",206," "," ","7",183," "," ","7",189," "," ","7",222," "," ","7",217," "," ","7",228," "," ","7",228," "," ","7",239," "," ","7",189," "," ","7",222," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",NA," "," "," "
"4818","USC00413787",2013,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",155," "," ","7",48," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",363," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4819","USC00413787",2013,7,"TMAX",294," "," ","7",267," "," ","7",283," "," ","7",267," "," ","7",311," "," ","7",350," "," ","7",356," "," ","7",356," "," ","7",361," "," ","7",378," "," ","7",367," "," ","7",350," "," ","7",372," "," ","7",383," "," ","7",283," "," ","7",233," "," ","7",233," "," ","7",267," "," ","7",300," "," ","7",328," "," ","7",322," "," ","7",356," "," ","7",367," "," ","7",378," "," ","7",328," "," ","7",283," "," ","7",300," "," ","7",333," "," ","7",339," "," ","7",361," "," ","7",317," "," ","7"
"4820","USC00413787",2013,7,"TMIN",144," "," ","7",117," "," ","7",133," "," ","7",144," "," ","7",156," "," ","7",189," "," ","7",206," "," ","7",200," "," ","7",217," "," ","7",239," "," ","7",194," "," ","7",206," "," ","7",211," "," ","7",194," "," ","7",144," "," ","7",150," "," ","7",161," "," ","7",172," "," ","7",183," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",183," "," ","7",194," "," ","7",178," "," ","7",156," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7"
"4821","USC00413787",2013,7,"TOBS",150," "," ","7",133," "," ","7",167," "," ","7",156," "," ","7",194," "," ","7",233," "," ","7",211," "," ","7",217," "," ","7",239," "," ","7",239," "," ","7",206," "," ","7",233," "," ","7",211," "," ","7",200," "," ","7",150," "," ","7",161," "," ","7",183," "," ","7",183," "," ","7",200," "," ","7",206," "," ","7",222," "," ","7",217," "," ","7",222," "," ","7",194," "," ","7",194," "," ","7",178," "," ","7",244," "," ","7",228," "," ","7",211," "," ","7",206," "," ","7",194," "," ","7"
"4822","USC00413787",2013,7,"PRCP",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",102," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",127," "," ","7",0," "," ","7"
"4823","USC00413787",2013,8,"TMAX",322," "," ","7",344," "," ","7",378," "," ","7",328," "," ","7",356," "," ","7",383," "," ","7",383," "," ","7",317," "," ","7",267," "," ","7",233," "," ","7",267," "," ","7",272," "," ","7",333," "," ","7",283," "," ","7",278," "," ","7",317," "," ","7",306," "," ","7",311," "," ","7",311," "," ","7",322," "," ","7",339," "," ","7",339," "," ","7",344," "," ","7",339," "," ","7",339," "," ","7",344," "," ","7",333," "," ","7",322," "," ","7",339," "," ","7",356," "," ","7",383," "," ","7"
"4824","USC00413787",2013,8,"TMIN",183," "," ","7",194," "," ","7",217," "," ","7",206," "," ","7",206," "," ","7",211," "," ","7",194," "," ","7",172," "," ","7",161," "," ","7",167," "," ","7",167," "," ","7",183," "," ","7",167," "," ","7",172," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",161," "," ","7",172," "," ","7",178," "," ","7",194," "," ","7",161," "," ","7",161," "," ","7",183," "," ","7",189," "," ","7",194," "," ","7",172," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7"
"4825","USC00413787",2013,8,"TOBS",194," "," ","7",228," "," ","7",217," "," ","7",211," "," ","7",233," "," ","7",211," "," ","7",200," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",194," "," ","7",183," "," ","7",172," "," ","7",183," "," ","7",161," "," ","7",183," "," ","7",206," "," ","7",239," "," ","7",178," "," ","7",194," "," ","7",200," "," ","7",161," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",183," "," ","7",189," "," ","7",211," "," ","7",194," "," ","7",200," "," ","7"
"4826","USC00413787",2013,8,"PRCP",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",69," "," ","7",340," "," ","7",221," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",368," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4827","USC00413787",2013,9,"TMAX",389," "," ","7",328," "," ","7",317," "," ","7",350," "," ","7",361," "," ","7",356," "," ","7",356," "," ","7",361," "," ","7",344," "," ","7",333," "," ","7",283," "," ","7",311," "," ","7",306," "," ","7",278," "," ","7",289," "," ","7",289," "," ","7",222," "," ","7",289," "," ","7",306," "," ","7",283," "," ","7",228," "," ","7",267," "," ","7",283," "," ","7",283," "," ","7",283," "," ","7",311," "," ","7",350," "," ","7",283," "," ","7",217," "," ","7",261," "," ","7",NA," "," "," "
"4828","USC00413787",2013,9,"TMIN",183," "," ","7",183," "," ","7",167," "," ","7",167," "," ","7",161," "," ","7",150," "," ","7",150," "," ","7",172," "," ","7",172," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",139," "," ","7",106," "," ","7",122," "," ","7",139," "," ","7",94," "," ","7",94," "," ","7",133," "," ","7",183," "," ","7",78," "," ","7",44," "," ","7",72," "," ","7",NA," "," "," "
"4829","USC00413787",2013,9,"TOBS",200," "," ","7",183," "," ","7",167," "," ","7",178," "," ","7",161," "," ","7",156," "," ","7",217," "," ","7",222," "," ","7",183," "," ","7",194," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",161," "," ","7",183," "," ","7",183," "," ","7",139," "," ","7",183," "," ","7",172," "," ","7",156," "," ","7",94," "," ","7",133," "," ","7",183," "," ","7",183," "," ","7",78," "," ","7",122," "," ","7",72," "," ","7",NA," "," "," "
"4830","USC00413787",2013,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",635," "," ","7",0," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",193," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4831","USC00413787",2013,10,"TMAX",283," "," ","7",272," "," ","7",322," "," ","7",322," "," ","7",283," "," ","7",189," "," ","7",244," "," ","7",272," "," ","7",283," "," ","7",278," "," ","7",278," "," ","7",250," "," ","7",183," "," ","7",189," "," ","7",267," "," ","7",156," "," ","7",117," "," ","7",194," "," ","7",67," "," ","7",194," "," ","7",222," "," ","7",178," "," ","7",244," "," ","7",267," "," ","7",267," "," ","7",183," "," ","7",178," "," ","7",244," "," ","7",256," "," ","7",183," "," ","7",244," "," ","7"
"4832","USC00413787",2013,10,"TMIN",72," "," ","7",83," "," ","7",111," "," ","7",111," "," ","7",61," "," ","7",11," "," ","7",50," "," ","7",56," "," ","7",100," "," ","7",122," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",106," "," ","7",39," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",-17," "," ","7",-6," "," ","7",6," "," ","7",28," "," ","7",33," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",6," "," ","7",11," "," ","7",50," "," ","7",50," "," ","7",56," "," ","7"
"4833","USC00413787",2013,10,"TOBS",83," "," ","7",139," "," ","7",111," "," ","7",144," "," ","7",61," "," ","7",106," "," ","7",56," "," ","7",106," "," ","7",122," "," ","7",128," "," ","7",67," "," ","7",100," "," ","7",106," "," ","7",161," "," ","7",39," "," ","7",39," "," ","7",0," "," ","7",44," "," ","7",-6," "," ","7",17," "," ","7",78," "," ","7",44," "," ","7",44," "," ","7",33," "," ","7",0," "," ","7",89," "," ","7",11," "," ","7",89," "," ","7",50," "," ","7",106," "," ","7",61," "," ","7"
"4834","USC00413787",2013,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7"
"4835","USC00413787",2013,11,"TMAX",172," "," ","7",167," "," ","7",183," "," ","7",228," "," ","7",156," "," ","7",183," "," ","7",128," "," ","7",178," "," ","7",228," "," ","7",167," "," ","7",111," "," ","7",206," "," ","7",67," "," ","7",172," "," ","7",178," "," ","7",228," "," ","7",217," "," ","7",206," "," ","7",139," "," ","7",222," "," ","7",161," "," ","7",44," "," ","7",-22," "," ","7",0," "," ","7",-6," "," ","7",0," "," ","7",39," "," ","7",128," "," ","7",89," "," ","7",156," "," ","7",NA," "," "," "
"4836","USC00413787",2013,11,"TMIN",17," "," ","7",-22," "," ","7",72," "," ","7",39," "," ","7",44," "," ","7",-33," "," ","7",-39," "," ","7",-33," "," ","7",11," "," ","7",0," "," ","7",33," "," ","7",-56," "," ","7",-56," "," ","7",-11," "," ","7",-28," "," ","7",-28," "," ","7",44," "," ","7",-28," "," ","7",-28," "," ","7",33," "," ","7",33," "," ","7",-78," "," ","7",-78," "," ","7",-50," "," ","7",-61," "," ","7",-67," "," ","7",-67," "," ","7",-61," "," ","7",-50," "," ","7",-28," "," ","7",NA," "," "," "
"4837","USC00413787",2013,11,"TOBS",28," "," ","7",100," "," ","7",144," "," ","7",44," "," ","7",111," "," ","7",-17," "," ","7",-33," "," ","7",39," "," ","7",28," "," ","7",44," "," ","7",39," "," ","7",-56," "," ","7",-11," "," ","7",44," "," ","7",-28," "," ","7",128," "," ","7",44," "," ","7",-28," "," ","7",33," "," ","7",33," "," ","7",44," "," ","7",-78," "," ","7",-22," "," ","7",-50," "," ","7",-28," "," ","7",-50," "," ","7",-61," "," ","7",17," "," ","7",72," "," ","7",39," "," ","7",NA," "," "," "
"4838","USC00413787",2013,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",18," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4839","USC00413787",2013,11,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",13," "," ","7",25," "," ","7",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4840","USC00413787",2013,11,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",0," "," ","7",25," "," ","7",76," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4841","USC00413787",2013,11,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4842","USC00413787",2013,12,"TMAX",156," "," ","7",161," "," ","7",194," "," ","7",228," "," ","7",6," "," ","7",-100," "," ","7",-83," "," ","7",-56," "," ","7",83," "," ","7",-44," "," ","7",117," "," ","7",28," "," ","7",122," "," ","7",122," "," ","7",100," "," ","7",161," "," ","7",172," "," ","7",150," "," ","7",194," "," ","7",206," "," ","7",-22," "," ","7",-33," "," ","7",6," "," ","7",-50," "," ","7",78," "," ","7",94," "," ","7",111," "," ","7",139," "," ","7",133," "," ","7",-17," "," ","7",117," "," ","7"
"4843","USC00413787",2013,12,"TMIN",6," "," ","7",-11," "," ","7",-6," "," ","7",-39," "," ","7",-106," "," ","7",-139," "," ","7",-161," "," ","7",-144," "," ","7",-111," "," ","7",-133," "," ","7",-133," "," ","7",-78," "," ","7",-78," "," ","7",-39," "," ","7",-78," "," ","7",-67," "," ","7",-33," "," ","7",-17," "," ","7",-17," "," ","7",-72," "," ","7",-78," "," ","7",-122," "," ","7",-94," "," ","7",-106," "," ","7",-50," "," ","7",-50," "," ","7",-44," "," ","7",-50," "," ","7",-83," "," ","7",-111," "," ","7",-50," "," ","7"
"4844","USC00413787",2013,12,"TOBS",22," "," ","7",11," "," ","7",6," "," ","7",-39," "," ","7",-106," "," ","7",-139," "," ","7",-144," "," ","7",-56," "," ","7",-100," "," ","7",-133," "," ","7",-78," "," ","7",-78," "," ","7",0," "," ","7",-22," "," ","7",-67," "," ","7",-17," "," ","7",-11," "," ","7",-11," "," ","7",6," "," ","7",-72," "," ","7",-33," "," ","7",-94," "," ","7",-67," "," ","7",-50," "," ","7",-22," "," ","7",-33," "," ","7",-22," "," ","7",-44," "," ","7",-78," "," ","7",-44," "," ","7",-28," "," ","7"
"4845","USC00413787",2013,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4846","USC00413787",2013,12,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",102," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4847","USC00413787",2013,12,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4848","USC00413787",2014,1,"TMAX",144," "," ","7",94," "," ","7",94," "," ","7",161," "," ","7",44," "," ","7",-67," "," ","7",-28," "," ","7",111," "," ","7",22," "," ","7",117," "," ","7",122," "," ","7",144," "," ","7",211," "," ","7",133," "," ","7",89," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",161," "," ","7",194," "," ","7",144," "," ","7",189," "," ","7",94," "," ","7",-100," "," ","7",133," "," ","7",178," "," ","7",167," "," ","7",-61," "," ","7",22," "," ","7",106," "," ","7",133," "," ","7"
"4849","USC00413787",2014,1,"TMIN",-56," "," ","7",-106," "," ","7",-94," "," ","7",-11," "," ","7",-144," "," ","7",-200," "," ","7",-161," "," ","7",-67," "," ","7",-94," "," ","7",-94," "," ","7",-56," "," ","7",-39," "," ","7",-94," "," ","7",-94," "," ","7",-39," "," ","7",-28," "," ","7",-78," "," ","7",-78," "," ","7",-33," "," ","7",-6," "," ","7",-89," "," ","7",-89," "," ","7",-122," "," ","7",-183," "," ","7",-106," "," ","7",-39," "," ","7",-89," "," ","7",-128," "," ","7",-133," "," ","7",-78," "," ","7",-78," "," ","7"
"4850","USC00413787",2014,1,"TOBS",-39," "," ","7",-94," "," ","7",-11," "," ","7",11," "," ","7",-133," "," ","7",-161," "," ","7",-67," "," ","7",-39," "," ","7",-94," "," ","7",22," "," ","7",-39," "," ","7",133," "," ","7",-94," "," ","7",-11," "," ","7",-28," "," ","7",11," "," ","7",-78," "," ","7",0," "," ","7",17," "," ","7",17," "," ","7",-89," "," ","7",-39," "," ","7",-122," "," ","7",-106," "," ","7",33," "," ","7",33," "," ","7",-83," "," ","7",-128," "," ","7",-78," "," ","7",50," "," ","7",-61," "," ","7"
"4851","USC00413787",2014,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4852","USC00413787",2014,1,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4853","USC00413787",2014,1,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",25," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4854","USC00413787",2014,2,"TMAX",17," "," ","7",11," "," ","7",11," "," ","7",56," "," ","7",-6," "," ","7",-139," "," ","7",-128," "," ","7",-17," "," ","7",94," "," ","7",-61," "," ","7",-78," "," ","7",50," "," ","7",100," "," ","7",178," "," ","7",144," "," ","7",267," "," ","7",189," "," ","7",167," "," ","7",267," "," ","7",189," "," ","7",94," "," ","7",167," "," ","7",167," "," ","7",72," "," ","7",178," "," ","7",11," "," ","7",72," "," ","7",183," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4855","USC00413787",2014,2,"TMIN",-83," "," ","7",-100," "," ","7",-100," "," ","7",-44," "," ","7",-183," "," ","7",-183," "," ","7",-178," "," ","7",-144," "," ","7",-106," "," ","7",-111," "," ","7",-122," "," ","7",-122," "," ","7",-44," "," ","7",-39," "," ","7",0," "," ","7",-33," "," ","7",-33," "," ","7",22," "," ","7",22," "," ","7",-6," "," ","7",-78," "," ","7",-61," "," ","7",-33," "," ","7",-100," "," ","7",-78," "," ","7",-139," "," ","7",-128," "," ","7",-72," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4856","USC00413787",2014,2,"TOBS",-67," "," ","7",-94," "," ","7",-44," "," ","7",-39," "," ","7",-183," "," ","7",-178," "," ","7",-139," "," ","7",-106," "," ","7",-67," "," ","7",-111," "," ","7",-122," "," ","7",-11," "," ","7",-39," "," ","7",28," "," ","7",33," "," ","7",-33," "," ","7",22," "," ","7",78," "," ","7",22," "," ","7",0," "," ","7",-61," "," ","7",-22," "," ","7",-33," "," ","7",-78," "," ","7",-61," "," ","7",-128," "," ","7",-72," "," ","7",44," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4857","USC00413787",2014,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",122," "," ","7",5," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4858","USC00413787",2014,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7",13," "," ","7",51," "," ","7",0," "," ","7",NA," "," "," ",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4859","USC00413787",2014,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",51," "," ","7",51," "," ","7",NA," "," "," ",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4860","USC00413787",2014,3,"TMAX",217," "," ","7",-17," "," ","7",-17," "," ","7",61," "," ","7",194," "," ","7",61," "," ","7",211," "," ","7",172," "," ","7",100," "," ","7",200," "," ","7",272," "," ","7",206," "," ","7",128," "," ","7",211," "," ","7",189," "," ","7",206," "," ","7",106," "," ","7",228," "," ","7",139," "," ","7",150," "," ","7",244," "," ","7",167," "," ","7",122," "," ","7",100," "," ","7",133," "," ","7",167," "," ","7",228," "," ","7",222," "," ","7",161," "," ","7",206," "," ","7",278," "," ","7"
"4861","USC00413787",2014,3,"TMIN",-17," "," ","7",-150," "," ","7",-172," "," ","7",-172," "," ","7",-44," "," ","7",-28," "," ","7",-28," "," ","7",-33," "," ","7",-50," "," ","7",-17," "," ","7",17," "," ","7",-33," "," ","7",-39," "," ","7",-33," "," ","7",6," "," ","7",-22," "," ","7",-39," "," ","7",-17," "," ","7",-50," "," ","7",-50," "," ","7",-11," "," ","7",-28," "," ","7",-61," "," ","7",-50," "," ","7",-56," "," ","7",-56," "," ","7",44," "," ","7",11," "," ","7",-22," "," ","7",-28," "," ","7",94," "," ","7"
"4862","USC00413787",2014,3,"TOBS",-17," "," ","7",-150," "," ","7",-172," "," ","7",-44," "," ","7",-6," "," ","7",-28," "," ","7",94," "," ","7",-28," "," ","7",-17," "," ","7",22," "," ","7",78," "," ","7",-33," "," ","7",-33," "," ","7",72," "," ","7",11," "," ","7",-22," "," ","7",-17," "," ","7",33," "," ","7",-50," "," ","7",-6," "," ","7",83," "," ","7",-17," "," ","7",-50," "," ","7",-17," "," ","7",-56," "," ","7",56," "," ","7",100," "," ","7",11," "," ","7",-22," "," ","7",100," "," ","7",100," "," ","7"
