"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4909","USC00413787",2015,1,"TOBS",-72," "," ","7",-111," "," ","7",-33," "," ","7",-161," "," ","7",-78," "," ","7",-22," "," ","7",-89," "," ","7",-44," "," ","7",-61," "," ","7",-56," "," ","7",-72," "," ","7",-67," "," ","7",-83," "," ","7",-39," "," ","7",-67," "," ","7",-50," "," ","7",28," "," ","7",44," "," ","7",-6," "," ","7",17," "," ","7",11," "," ","7",-50," "," ","7",-133," "," ","7",-50," "," ","7",17," "," ","7",11," "," ","7",17," "," ","7",44," "," ","7",50," "," ","7",17," "," ","7",11," "," ","7"
"4910","USC00413787",2015,1,"PRCP",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",145," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7"
"4911","USC00413787",2015,1,"SNOW",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4912","USC00413787",2015,1,"SNWD",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",76," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4913","USC00413787",2015,2,"TMAX",50," "," ","7",33," "," ","7",111," "," ","7",172," "," ","7",61," "," ","7",106," "," ","7",272," "," ","7",294," "," ","7",289," "," ","7",239," "," ","7",211," "," ","7",56," "," ","7",128," "," ","7",206," "," ","7",244," "," ","7",-28," "," ","7",56," "," ","7",67," "," ","7",122," "," ","7",211," "," ","7",222," "," ","7",94," "," ","7",-94," "," ","7",-89," "," ","7",56," "," ","7",117," "," ","7",-44," "," ","7",-94," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4914","USC00413787",2015,2,"TMIN",-17," "," ","7",-83," "," ","7",-89," "," ","7",-44," "," ","7",-78," "," ","7",-61," "," ","7",-6," "," ","7",22," "," ","7",-6," "," ","7",-6," "," ","7",22," "," ","7",-56," "," ","7",-39," "," ","7",-39," "," ","7",-89," "," ","7",-72," "," ","7",-44," "," ","7",-83," "," ","7",-83," "," ","7",-50," "," ","7",-56," "," ","7",-100," "," ","7",-122," "," ","7",-128," "," ","7",-106," "," ","7",-94," "," ","7",-128," "," ","7",-128," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4915","USC00413787",2015,2,"TOBS",-11," "," ","7",-56," "," ","7",-39," "," ","7",17," "," ","7",-61," "," ","7",-6," "," ","7",22," "," ","7",83," "," ","7",-6," "," ","7",22," "," ","7",33," "," ","7",-39," "," ","7",-11," "," ","7",11," "," ","7",-72," "," ","7",-44," "," ","7",-39," "," ","7",-78," "," ","7",-28," "," ","7",-50," "," ","7",-22," "," ","7",-100," "," ","7",-122," "," ","7",-106," "," ","7",-61," "," ","7",-94," "," ","7",-128," "," ","7",-117," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4916","USC00413787",2015,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",38," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4917","USC00413787",2015,2,"SNOW",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",102," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4918","USC00413787",2015,2,"SNWD",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",51," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",25," "," ","7",127," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4919","USC00413787",2015,3,"TMAX",-44," "," ","7",0," "," ","7",17," "," ","7",94," "," ","7",-44," "," ","7",72," "," ","7",172," "," ","7",189," "," ","7",189," "," ","7",178," "," ","7",211," "," ","7",228," "," ","7",222," "," ","7",228," "," ","7",189," "," ","7",228," "," ","7",289," "," ","7",117," "," ","7",150," "," ","7",89," "," ","7",178," "," ","7",206," "," ","7",261," "," ","7",206," "," ","7",239," "," ","7",200," "," ","7",200," "," ","7",217," "," ","7",289," "," ","7",239," "," ","7",267," "," ","7"
"4920","USC00413787",2015,3,"TMIN",-117," "," ","7",-50," "," ","7",-44," "," ","7",-78," "," ","7",-94," "," ","7",-78," "," ","7",-50," "," ","7",-50," "," ","7",28," "," ","7",0," "," ","7",0," "," ","7",17," "," ","7",17," "," ","7",22," "," ","7",-33," "," ","7",-17," "," ","7",44," "," ","7",17," "," ","7",39," "," ","7",44," "," ","7",33," "," ","7",33," "," ","7",6," "," ","7",6," "," ","7",0," "," ","7",-17," "," ","7",-17," "," ","7",28," "," ","7",56," "," ","7",33," "," ","7",44," "," ","7"
"4921","USC00413787",2015,3,"TOBS",-50," "," ","7",-44," "," ","7",17," "," ","7",-72," "," ","7",-78," "," ","7",-50," "," ","7",6," "," ","7",39," "," ","7",28," "," ","7",11," "," ","7",33," "," ","7",28," "," ","7",28," "," ","7",33," "," ","7",-17," "," ","7",61," "," ","7",44," "," ","7",39," "," ","7",89," "," ","7",56," "," ","7",33," "," ","7",44," "," ","7",39," "," ","7",6," "," ","7",78," "," ","7",-11," "," ","7",28," "," ","7",56," "," ","7",122," "," ","7",44," "," ","7",44," "," ","7"
"4922","USC00413787",2015,3,"PRCP",5," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4923","USC00413787",2015,3,"SNOW",13," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4924","USC00413787",2015,3,"SNWD",76," "," ","7",51," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4925","USC00413787",2015,4,"TMAX",289," "," ","7",306," "," ","7",261," "," ","7",139," "," ","7",183," "," ","7",289," "," ","7",294," "," ","7",294," "," ","7",306," "," ","7",189," "," ","7",183," "," ","7",172," "," ","7",206," "," ","7",194," "," ","7",178," "," ","7",294," "," ","7",189," "," ","7",217," "," ","7",217," "," ","7",161," "," ","7",194," "," ","7",256," "," ","7",200," "," ","7",217," "," ","7",256," "," ","7",272," "," ","7",139," "," ","7",61," "," ","7",183," "," ","7",222," "," ","7",NA," "," "," "
"4926","USC00413787",2015,4,"TMIN",44," "," ","7",72," "," ","7",39," "," ","7",-17," "," ","7",50," "," ","7",67," "," ","7",44," "," ","7",50," "," ","7",67," "," ","7",-39," "," ","7",-39," "," ","7",67," "," ","7",106," "," ","7",22," "," ","7",22," "," ","7",67," "," ","7",67," "," ","7",0," "," ","7",17," "," ","7",6," "," ","7",28," "," ","7",28," "," ","7",56," "," ","7",67," "," ","7",61," "," ","7",78," "," ","7",56," "," ","7",22," "," ","7",22," "," ","7",44," "," ","7",NA," "," "," "
"4927","USC00413787",2015,4,"TOBS",100," "," ","7",72," "," ","7",39," "," ","7",50," "," ","7",100," "," ","7",72," "," ","7",50," "," ","7",83," "," ","7",67," "," ","7",-39," "," ","7",67," "," ","7",106," "," ","7",106," "," ","7",22," "," ","7",72," "," ","7",67," "," ","7",83," "," ","7",17," "," ","7",94," "," ","7",33," "," ","7",28," "," ","7",61," "," ","7",106," "," ","7",67," "," ","7",78," "," ","7",111," "," ","7",61," "," ","7",22," "," ","7",44," "," ","7",89," "," ","7",NA," "," "," "
"4928","USC00413787",2015,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",249," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",216," "," ","7",546," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4929","USC00413787",2015,5,"TMAX",272," "," ","7",272," "," ","7",294," "," ","7",311," "," ","7",250," "," ","7",217," "," ","7",267," "," ","7",244," "," ","7",200," "," ","7",250," "," ","7",183," "," ","7",183," "," ","7",217," "," ","7",150," "," ","7",283," "," ","7",267," "," ","7",206," "," ","7",256," "," ","7",217," "," ","7",122," "," ","7",128," "," ","7",139," "," ","7",189," "," ","7",183," "," ","7",261," "," ","7",222," "," ","7",256," "," ","7",317," "," ","7",239," "," ","7",256," "," ","7",211," "," ","7"
"4930","USC00413787",2015,5,"TMIN",89," "," ","7",111," "," ","7",117," "," ","7",139," "," ","7",122," "," ","7",100," "," ","7",117," "," ","7",100," "," ","7",106," "," ","7",44," "," ","7",28," "," ","7",39," "," ","7",72," "," ","7",89," "," ","7",100," "," ","7",122," "," ","7",72," "," ","7",94," "," ","7",106," "," ","7",44," "," ","7",44," "," ","7",72," "," ","7",72," "," ","7",117," "," ","7",89," "," ","7",100," "," ","7",111," "," ","7",150," "," ","7",122," "," ","7",111," "," ","7",94," "," ","7"
"4931","USC00413787",2015,5,"TOBS",111," "," ","7",139," "," ","7",139," "," ","7",144," "," ","7",128," "," ","7",117," "," ","7",161," "," ","7",106," "," ","7",122," "," ","7",44," "," ","7",39," "," ","7",72," "," ","7",111," "," ","7",100," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",106," "," ","7",111," "," ","7",44," "," ","7",72," "," ","7",94," "," ","7",122," "," ","7",133," "," ","7",100," "," ","7",111," "," ","7",150," "," ","7",156," "," ","7",128," "," ","7",111," "," ","7",189," "," ","7"
"4932","USC00413787",2015,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",206," "," ","7",267," "," ","7",0," "," ","7",0," "," ","7",147," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",185," "," ","7",13," "," ","7",0," "," ","7",33," "," ","7",229," "," ","7",0," "," ","7",236," "," ","7",114," "," ","7",112," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4933","USC00413787",2015,6,"TMAX",272," "," ","7",317," "," ","7",328," "," ","7",333," "," ","7",350," "," ","7",311," "," ","7",311," "," ","7",339," "," ","7",300," "," ","7",333," "," ","7",333," "," ","7",356," "," ","7",217," "," ","7",267," "," ","7",283," "," ","7",272," "," ","7",283," "," ","7",306," "," ","7",311," "," ","7",328," "," ","7",350," "," ","7",344," "," ","7",344," "," ","7",333," "," ","7",328," "," ","7",344," "," ","7",294," "," ","7",300," "," ","7",372," "," ","7",317," "," ","7",NA," "," "," "
"4934","USC00413787",2015,6,"TMIN",156," "," ","7",144," "," ","7",156," "," ","7",189," "," ","7",189," "," ","7",172," "," ","7",156," "," ","7",144," "," ","7",150," "," ","7",172," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",172," "," ","7",144," "," ","7",144," "," ","7",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",200," "," ","7",189," "," ","7",183," "," ","7",183," "," ","7",183," "," ","7",156," "," ","7",161," "," ","7",178," "," ","7",161," "," ","7",NA," "," "," "
"4935","USC00413787",2015,6,"TOBS",161," "," ","7",156," "," ","7",200," "," ","7",194," "," ","7",189," "," ","7",211," "," ","7",261," "," ","7",150," "," ","7",172," "," ","7",200," "," ","7",211," "," ","7",161," "," ","7",178," "," ","7",172," "," ","7",144," "," ","7",172," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",189," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",161," "," ","7",239," "," ","7",194," "," ","7",167," "," ","7",NA," "," "," "
"4936","USC00413787",2015,6,"PRCP",30," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",178," "," ","7",56," "," ","7",5," "," ","7",480," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4937","USC00413787",2015,7,"TMAX",350," "," ","7",378," "," ","7",339," "," ","7",322," "," ","7",328," "," ","7",350," "," ","7",311," "," ","7",233," "," ","7",283," "," ","7",294," "," ","7",311," "," ","7",328," "," ","7",389," "," ","7",389," "," ","7",372," "," ","7",356," "," ","7",344," "," ","7",367," "," ","7",383," "," ","7",383," "," ","7",328," "," ","7",283," "," ","7",339," "," ","7",367," "," ","7",372," "," ","7",367," "," ","7",367," "," ","7",344," "," ","7",356," "," ","7",311," "," ","7",283," "," ","7"
"4938","USC00413787",2015,7,"TMIN",167," "," ","7",167," "," ","7",161," "," ","7",167," "," ","7",172," "," ","7",206," "," ","7",161," "," ","7",117," "," ","7",122," "," ","7",167," "," ","7",172," "," ","7",200," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",200," "," ","7",194," "," ","7",206," "," ","7",200," "," ","7",200," "," ","7",183," "," ","7",183," "," ","7",200," "," ","7",211," "," ","7",217," "," ","7",206," "," ","7",206," "," ","7",194," "," ","7",178," "," ","7",178," "," ","7",200," "," ","7"
"4939","USC00413787",2015,7,"TOBS",211," "," ","7",217," "," ","7",172," "," ","7",172," "," ","7",206," "," ","7",250," "," ","7",161," "," ","7",128," "," ","7",167," "," ","7",172," "," ","7",200," "," ","7",244," "," ","7",206," "," ","7",200," "," ","7",206," "," ","7",200," "," ","7",244," "," ","7",250," "," ","7",256," "," ","7",206," "," ","7",183," "," ","7",211," "," ","7",211," "," ","7",222," "," ","7",272," "," ","7",233," "," ","7",211," "," ","7",217," "," ","7",178," "," ","7",200," "," ","7",211," "," ","7"
"4940","USC00413787",2015,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",58," "," ","7",439," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",69," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",361," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",117," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",58," "," ","7"
"4941","USC00413787",2015,8,"TMAX",283," "," ","7",306," "," ","7",328," "," ","7",306," "," ","7",322," "," ","7",328," "," ","7",394," "," ","7",361," "," ","7",356," "," ","7",344," "," ","7",306," "," ","7",294," "," ","7",317," "," ","7",367," "," ","7",328," "," ","7",322," "," ","7",328," "," ","7",289," "," ","7",278," "," ","7",250," "," ","7",272," "," ","7",294," "," ","7",361," "," ","7",239," "," ","7",300," "," ","7",350," "," ","7",350," "," ","7",344," "," ","7",339," "," ","7",317," "," ","7",328," "," ","7"
"4942","USC00413787",2015,8,"TMIN",183," "," ","7",156," "," ","7",183," "," ","7",172," "," ","7",172," "," ","7",200," "," ","7",211," "," ","7",200," "," ","7",211," "," ","7",217," "," ","7",194," "," ","7",189," "," ","7",178," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",167," "," ","7",172," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",122," "," ","7",156," "," ","7",128," "," ","7",150," "," ","7",172," "," ","7",172," "," ","7",194," "," ","7",178," "," ","7",128," "," ","7",122," "," ","7"
"4943","USC00413787",2015,8,"TOBS",200," "," ","7",200," "," ","7",189," "," ","7",172," "," ","7",200," "," ","7",211," "," ","7",211," "," ","7",233," "," ","7",228," "," ","7",217," "," ","7",200," "," ","7",189," "," ","7",178," "," ","7",206," "," ","7",189," "," ","7",211," "," ","7",172," "," ","7",178," "," ","7",139," "," ","7",128," "," ","7",122," "," ","7",178," "," ","7",156," "," ","7",150," "," ","7",172," "," ","7",172," "," ","7",217," "," ","7",194," "," ","7",178," "," ","7",128," "," ","7",161," "," ","7"
"4944","USC00413787",2015,8,"PRCP",267," "," ","7",610," "," ","7",0," "," ","7",569," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",66," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",99," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4945","USC00413787",2015,9,"TMAX",339," "," ","7",339," "," ","7",350," "," ","7",367," "," ","7",350," "," ","7",350," "," ","7",367," "," ","7",361," "," ","7",294," "," ","7",294," "," ","7",328," "," ","7",256," "," ","7",283," "," ","7",322," "," ","7",378," "," ","7",344," "," ","7",361," "," ","7",367," "," ","7",289," "," ","7",222," "," ","7",328," "," ","7",350," "," ","7",278," "," ","7",278," "," ","7",272," "," ","7",300," "," ","7",267," "," ","7",294," "," ","7",317," "," ","7",317," "," ","7",NA," "," "," "
"4946","USC00413787",2015,9,"TMIN",122," "," ","7",122," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",189," "," ","7",167," "," ","7",100," "," ","7",167," "," ","7",139," "," ","7",150," "," ","7",128," "," ","7",133," "," ","7",156," "," ","7",128," "," ","7",178," "," ","7",189," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7",161," "," ","7",161," "," ","7",178," "," ","7",156," "," ","7",128," "," ","7",133," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",122," "," ","7",NA," "," "," "
"4947","USC00413787",2015,9,"TOBS",183," "," ","7",206," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",228," "," ","7",172," "," ","7",178," "," ","7",172," "," ","7",156," "," ","7",150," "," ","7",133," "," ","7",161," "," ","7",178," "," ","7",178," "," ","7",189," "," ","7",200," "," ","7",172," "," ","7",122," "," ","7",167," "," ","7",161," "," ","7",194," "," ","7",178," "," ","7",161," "," ","7",139," "," ","7",133," "," ","7",122," "," ","7",122," "," ","7",128," "," ","7",150," "," ","7",NA," "," "," "
"4948","USC00413787",2015,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",38," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4949","USC00413787",2015,10,"TMAX",300," "," ","7",300," "," ","7",300," "," ","7",133," "," ","7",133," "," ","7",194," "," ","7",289," "," ","7",222," "," ","7",250," "," ","7",206," "," ","7",294," "," ","7",339," "," ","7",256," "," ","7",311," "," ","7",317," "," ","7",283," "," ","7",178," "," ","7",250," "," ","7",256," "," ","7",283," "," ","7",272," "," ","7",189," "," ","7",183," "," ","7",217," "," ","7",172," "," ","7",200," "," ","7",206," "," ","7",228," "," ","7",178," "," ","7",139," "," ","7",139," "," ","7"
"4950","USC00413787",2015,10,"TMIN",150," "," ","7",128," "," ","7",83," "," ","7",83," "," ","7",94," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",128," "," ","7",128," "," ","7",83," "," ","7",94," "," ","7",94," "," ","7",89," "," ","7",72," "," ","7",94," "," ","7",106," "," ","7",111," "," ","7",133," "," ","7",122," "," ","7",117," "," ","7",67," "," ","7",28," "," ","7",22," "," ","7",39," "," ","7",44," "," ","7",39," "," ","7",33," "," ","7",22," "," ","7"
"4951","USC00413787",2015,10,"TOBS",150," "," ","7",133," "," ","7",89," "," ","7",94," "," ","7",117," "," ","7",111," "," ","7",150," "," ","7",117," "," ","7",111," "," ","7",150," "," ","7",128," "," ","7",144," "," ","7",94," "," ","7",100," "," ","7",94," "," ","7",106," "," ","7",100," "," ","7",111," "," ","7",111," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",117," "," ","7",67," "," ","7",28," "," ","7",39," "," ","7",56," "," ","7",44," "," ","7",39," "," ","7",67," "," ","7",22," "," ","7"
"4952","USC00413787",2015,10,"PRCP",0," "," ","7",0," "," ","7",160," "," ","7",28," "," ","7",33," "," ","7",5," "," ","7",51," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",254," "," ","7",889," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",0," "," ","7",64," "," ","7",234," "," ","7"
"4953","USC00413787",2015,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4954","USC00413787",2015,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
