"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"4955","USC00413787",2015,11,"TMAX",206," "," ","7",239," "," ","7",250," "," ","7",211," "," ","7",278," "," ","7",189," "," ","7",178," "," ","7",133," "," ","7",150," "," ","7",200," "," ","7",250," "," ","7",117," "," ","7",144," "," ","7",183," "," ","7",189," "," ","7",172," "," ","7",217," "," ","7",22," "," ","7",178," "," ","7",111," "," ","7",211," "," ","7",61," "," ","7",156," "," ","7",189," "," ","7",228," "," ","7",244," "," ","7",11," "," ","7",-44," "," ","7",-22," "," ","7",-11," "," ","7",NA," "," "," "
"4956","USC00413787",2015,11,"TMIN",17," "," ","7",39," "," ","7",44," "," ","7",72," "," ","7",61," "," ","7",0," "," ","7",6," "," ","7",6," "," ","7",6," "," ","7",22," "," ","7",39," "," ","7",-22," "," ","7",-22," "," ","7",6," "," ","7",50," "," ","7",83," "," ","7",6," "," ","7",-11," "," ","7",-33," "," ","7",-28," "," ","7",-44," "," ","7",-50," "," ","7",-44," "," ","7",-22," "," ","7",-17," "," ","7",6," "," ","7",-61," "," ","7",-61," "," ","7",-56," "," ","7",-28," "," ","7",NA," "," "," "
"4957","USC00413787",2015,11,"TOBS",100," "," ","7",44," "," ","7",72," "," ","7",89," "," ","7",61," "," ","7",6," "," ","7",17," "," ","7",11," "," ","7",33," "," ","7",39," "," ","7",61," "," ","7",-17," "," ","7",6," "," ","7",56," "," ","7",83," "," ","7",100," "," ","7",17," "," ","7",6," "," ","7",-28," "," ","7",22," "," ","7",-39," "," ","7",-44," "," ","7",-22," "," ","7",-17," "," ","7",11," "," ","7",6," "," ","7",-56," "," ","7",-56," "," ","7",-28," "," ","7",-17," "," ","7",NA," "," "," "
"4958","USC00413787",2015,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",165," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",66," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",NA," "," "," "
"4959","USC00413787",2015,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4960","USC00413787",2015,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4961","USC00413787",2015,11,"WT04",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4962","USC00413787",2015,12,"TMAX",39," "," ","7",100," "," ","7",122," "," ","7",150," "," ","7",144," "," ","7",183," "," ","7",133," "," ","7",161," "," ","7",217," "," ","7",189," "," ","7",172," "," ","7",222," "," ","7",44," "," ","7",6," "," ","7",72," "," ","7",61," "," ","7",56," "," ","7",22," "," ","7",89," "," ","7",161," "," ","7",172," "," ","7",144," "," ","7",122," "," ","7",128," "," ","7",56," "," ","7",100," "," ","7",0," "," ","7",-22," "," ","7",44," "," ","7",0," "," ","7",0," "," ","7"
"4963","USC00413787",2015,12,"TMIN",-72," "," ","7",-67," "," ","7",-44," "," ","7",-44," "," ","7",-6," "," ","7",-11," "," ","7",-33," "," ","7",-33," "," ","7",0," "," ","7",-6," "," ","7",56," "," ","7",-6," "," ","7",-11," "," ","7",-67," "," ","7",-67," "," ","7",-83," "," ","7",-83," "," ","7",-100," "," ","7",-94," "," ","7",-50," "," ","7",0," "," ","7",11," "," ","7",-6," "," ","7",-28," "," ","7",-33," "," ","7",-17," "," ","7",-72," "," ","7",-67," "," ","7",-89," "," ","7",-83," "," ","7",-44," "," ","7"
"4964","USC00413787",2015,12,"TOBS",-61," "," ","7",-33," "," ","7",-44," "," ","7",-6," "," ","7",22," "," ","7",-11," "," ","7",-33," "," ","7",28," "," ","7",0," "," ","7",78," "," ","7",83," "," ","7",6," "," ","7",-6," "," ","7",-67," "," ","7",-6," "," ","7",-83," "," ","7",-28," "," ","7",-94," "," ","7",-50," "," ","7",56," "," ","7",22," "," ","7",61," "," ","7",-6," "," ","7",-28," "," ","7",-17," "," ","7",0," "," ","7",-67," "," ","7",-56," "," ","7",-83," "," ","7",-39," "," ","7",-33," "," ","7"
"4965","USC00413787",2015,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",99," "," ","7",188," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4966","USC00413787",2015,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",152," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4967","USC00413787",2015,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4968","USC00413787",2016,1,"TMAX",-17," "," ","7",28," "," ","7",117," "," ","7",117," "," ","7",94," "," ","7",50," "," ","7",133," "," ","7",133," "," ","7",0," "," ","7",-6," "," ","7",0," "," ","7",28," "," ","7",56," "," ","7",94," "," ","7",156," "," ","7",89," "," ","7",78," "," ","7",-39," "," ","7",72," "," ","7",72," "," ","7",150," "," ","7",72," "," ","7",106," "," ","7",161," "," ","7",206," "," ","7",111," "," ","7",100," "," ","7",156," "," ","7",183," "," ","7",228," "," ","7",244," "," ","7"
"4969","USC00413787",2016,1,"TMIN",-106," "," ","7",-89," "," ","7",-56," "," ","7",-83," "," ","7",-83," "," ","7",-39," "," ","7",-28," "," ","7",-28," "," ","7",-61," "," ","7",-139," "," ","7",-117," "," ","7",-122," "," ","7",-89," "," ","7",-50," "," ","7",-56," "," ","7",-50," "," ","7",-50," "," ","7",-83," "," ","7",-72," "," ","7",-56," "," ","7",-56," "," ","7",-72," "," ","7",-72," "," ","7",-28," "," ","7",-6," "," ","7",-67," "," ","7",-67," "," ","7",-61," "," ","7",-33," "," ","7",-28," "," ","7",0," "," ","7"
"4970","USC00413787",2016,1,"TOBS",-78," "," ","7",-39," "," ","7",-33," "," ","7",-83," "," ","7",-39," "," ","7",-22," "," ","7",-17," "," ","7",-11," "," ","7",-50," "," ","7",-89," "," ","7",-111," "," ","7",-78," "," ","7",-50," "," ","7",-44," "," ","7",-44," "," ","7",-22," "," ","7",-39," "," ","7",-72," "," ","7",-17," "," ","7",-17," "," ","7",-6," "," ","7",-72," "," ","7",-28," "," ","7",39," "," ","7",0," "," ","7",-67," "," ","7",-61," "," ","7",-28," "," ","7",-22," "," ","7",33," "," ","7",17," "," ","7"
"4971","USC00413787",2016,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4972","USC00413787",2016,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4973","USC00413787",2016,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",76," "," ","7",51," "," ","7",25," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4974","USC00413787",2016,2,"TMAX",106," "," ","7",106," "," ","7",6," "," ","7",50," "," ","7",72," "," ","7",56," "," ","7",111," "," ","7",133," "," ","7",167," "," ","7",183," "," ","7",272," "," ","7",194," "," ","7",172," "," ","7",217," "," ","7",133," "," ","7",178," "," ","7",144," "," ","7",228," "," ","7",294," "," ","7",217," "," ","7",244," "," ","7",144," "," ","7",133," "," ","7",83," "," ","7",167," "," ","7",106," "," ","7",206," "," ","7",250," "," ","7",194," "," ","7",NA," "," "," ",NA," "," "," "
"4975","USC00413787",2016,2,"TMIN",-33," "," ","7",-33," "," ","7",-94," "," ","7",-128," "," ","7",-122," "," ","7",-128," "," ","7",-94," "," ","7",-111," "," ","7",-83," "," ","7",-11," "," ","7",-17," "," ","7",0," "," ","7",-56," "," ","7",-11," "," ","7",-28," "," ","7",-17," "," ","7",-28," "," ","7",-11," "," ","7",83," "," ","7",44," "," ","7",17," "," ","7",-17," "," ","7",-6," "," ","7",-56," "," ","7",-56," "," ","7",-50," "," ","7",-50," "," ","7",-6," "," ","7",6," "," ","7",NA," "," "," ",NA," "," "," "
"4976","USC00413787",2016,2,"TOBS",0," "," ","7",-11," "," ","7",-94," "," ","7",-106," "," ","7",-117," "," ","7",-78," "," ","7",6," "," ","7",-83," "," ","7",0," "," ","7",-11," "," ","7",0," "," ","7",11," "," ","7",-11," "," ","7",11," "," ","7",-17," "," ","7",22," "," ","7",-11," "," ","7",89," "," ","7",83," "," ","7",56," "," ","7",17," "," ","7",-6," "," ","7",11," "," ","7",-44," "," ","7",-50," "," ","7",-39," "," ","7",-6," "," ","7",111," "," ","7",17," "," ","7",NA," "," "," ",NA," "," "," "
"4977","USC00413787",2016,2,"PRCP",0," "," ","7",64," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," "
"4978","USC00413787",2016,3,"TMAX",228," "," ","7",156," "," ","7",256," "," ","7",194," "," ","7",239," "," ","7",217," "," ","7",256," "," ","7",233," "," ","7",167," "," ","7",194," "," ","7",217," "," ","7",200," "," ","7",189," "," ","7",244," "," ","7",272," "," ","7",172," "," ","7",178," "," ","7",206," "," ","7",22," "," ","7",106," "," ","7",139," "," ","7",272," "," ","7",294," "," ","7",200," "," ","7",156," "," ","7",222," "," ","7",94," "," ","7",106," "," ","7",239," "," ","7",228," "," ","7",222," "," ","7"
"4979","USC00413787",2016,3,"TMIN",-6," "," ","7",11," "," ","7",17," "," ","7",17," "," ","7",0," "," ","7",11," "," ","7",50," "," ","7",11," "," ","7",6," "," ","7",17," "," ","7",0," "," ","7",6," "," ","7",67," "," ","7",17," "," ","7",17," "," ","7",0," "," ","7",-33," "," ","7",-33," "," ","7",-83," "," ","7",-100," "," ","7",-100," "," ","7",22," "," ","7",0," "," ","7",-22," "," ","7",-22," "," ","7",11," "," ","7",-72," "," ","7",-61," "," ","7",17," "," ","7",83," "," ","7",-11," "," ","7"
"4980","USC00413787",2016,3,"TOBS",11," "," ","7",50," "," ","7",17," "," ","7",56," "," ","7",11," "," ","7",106," "," ","7",50," "," ","7",39," "," ","7",28," "," ","7",28," "," ","7",11," "," ","7",106," "," ","7",72," "," ","7",17," "," ","7",50," "," ","7",11," "," ","7",-28," "," ","7",22," "," ","7",-72," "," ","7",-100," "," ","7",22," "," ","7",100," "," ","7",78," "," ","7",-22," "," ","7",39," "," ","7",56," "," ","7",-61," "," ","7",17," "," ","7",94," "," ","7",83," "," ","7",-6," "," ","7"
"4981","USC00413787",2016,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4982","USC00413787",2016,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4983","USC00413787",2016,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"4984","USC00413787",2016,3,"WT01",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"4985","USC00413787",2016,4,"TMAX",150," "," ","7",156," "," ","7",222," "," ","7",261," "," ","7",267," "," ","7",300," "," ","7",239," "," ","7",222," "," ","7",228," "," ","7",261," "," ","7",317," "," ","7",72," "," ","7",189," "," ","7",239," "," ","7",272," "," ","7",228," "," ","7",172," "," ","7",111," "," ","7",178," "," ","7",111," "," ","7",178," "," ","7",233," "," ","7",261," "," ","7",289," "," ","7",283," "," ","7",283," "," ","7",239," "," ","7",200," "," ","7",194," "," ","7",94," "," ","7",NA," "," "," "
"4986","USC00413787",2016,4,"TMIN",-6," "," ","7",-28," "," ","7",6," "," ","7",28," "," ","7",67," "," ","7",22," "," ","7",22," "," ","7",33," "," ","7",39," "," ","7",61," "," ","7",67," "," ","7",56," "," ","7",56," "," ","7",61," "," ","7",100," "," ","7",106," "," ","7",50," "," ","7",22," "," ","7",22," "," ","7",67," "," ","7",50," "," ","7",50," "," ","7",50," "," ","7",117," "," ","7",72," "," ","7",94," "," ","7",44," "," ","7",44," "," ","7",56," "," ","7",6," "," ","7",NA," "," "," "
"4987","USC00413787",2016,4,"TOBS",122," "," ","7",6," "," ","7",28," "," ","7",67," "," ","7",78," "," ","7",28," "," ","7",56," "," ","7",39," "," ","7",150," "," ","7",133," "," ","7",67," "," ","7",56," "," ","7",67," "," ","7",100," "," ","7",106," "," ","7",139," "," ","7",50," "," ","7",22," "," ","7",83," "," ","7",83," "," ","7",50," "," ","7",50," "," ","7",117," "," ","7",144," "," ","7",106," "," ","7",94," "," ","7",44," "," ","7",56," "," ","7",78," "," ","7",28," "," ","7",NA," "," "," "
"4988","USC00413787",2016,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",18," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",99," "," ","7",74," "," ","7",30," "," ","7",191," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",368," "," ","7",165," "," ","7",NA," "," "," "
"4989","USC00413787",2016,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4990","USC00413787",2016,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"4991","USC00413787",2016,5,"TMAX",144," "," ","7",144," "," ","7",172," "," ","7",217," "," ","7",261," "," ","7",294," "," ","7",289," "," ","7",300," "," ","7",289," "," ","7",256," "," ","7",322," "," ","7",239," "," ","7",228," "," ","7",311," "," ","7",144," "," ","7",122," "," ","7",217," "," ","7",106," "," ","7",172," "," ","7",167," "," ","7",256," "," ","7",306," "," ","7",289," "," ","7",311," "," ","7",328," "," ","7",328," "," ","7",328," "," ","7",217," "," ","7",278," "," ","7",206," "," ","7",278," "," ","7"
"4992","USC00413787",2016,5,"TMIN",28," "," ","7",11," "," ","7",11," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",106," "," ","7",61," "," ","7",78," "," ","7",83," "," ","7",83," "," ","7",72," "," ","7",72," "," ","7",56," "," ","7",56," "," ","7",83," "," ","7",61," "," ","7",72," "," ","7",72," "," ","7",89," "," ","7",111," "," ","7",161," "," ","7",156," "," ","7",167," "," ","7",106," "," ","7",106," "," ","7",72," "," ","7",72," "," ","7",133," "," ","7",94," "," ","7",133," "," ","7"
"4993","USC00413787",2016,5,"TOBS",56," "," ","7",11," "," ","7",50," "," ","7",56," "," ","7",72," "," ","7",106," "," ","7",133," "," ","7",83," "," ","7",83," "," ","7",89," "," ","7",89," "," ","7",72," "," ","7",94," "," ","7",56," "," ","7",83," "," ","7",106," "," ","7",83," "," ","7",72," "," ","7",100," "," ","7",111," "," ","7",161," "," ","7",200," "," ","7",167," "," ","7",194," "," ","7",111," "," ","7",106," "," ","7",72," "," ","7",167," "," ","7",167," "," ","7",144," "," ","7",139," "," ","7"
"4994","USC00413787",2016,5,"PRCP",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",94," "," ","7",0," "," ","7",69," "," ","7",0," "," ","7",18," "," ","7",213," "," ","7",0," "," ","7",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7"
"4995","USC00413787",2016,6,"TMAX",256," "," ","7",256," "," ","7",256," "," ","7",300," "," ","7",306," "," ","7",294," "," ","7",317," "," ","7",311," "," ","7",339," "," ","7",333," "," ","7",339," "," ","7",328," "," ","7",344," "," ","7",322," "," ","7",328," "," ","7",378," "," ","7",367," "," ","7",389," "," ","7",317," "," ","7",333," "," ","7",356," "," ","7",356," "," ","7",383," "," ","7",356," "," ","7",367," "," ","7",361," "," ","7",339," "," ","7",350," "," ","7",356," "," ","7",339," "," ","7",NA," "," "," "
"4996","USC00413787",2016,6,"TMIN",133," "," ","7",122," "," ","7",106," "," ","7",128," "," ","7",111," "," ","7",117," "," ","7",139," "," ","7",161," "," ","7",161," "," ","7",189," "," ","7",189," "," ","7",178," "," ","7",172," "," ","7",167," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",189," "," ","7",178," "," ","7",178," "," ","7",206," "," ","7",200," "," ","7",206," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",161," "," ","7",NA," "," "," "
"4997","USC00413787",2016,6,"TOBS",139," "," ","7",128," "," ","7",128," "," ","7",178," "," ","7",117," "," ","7",139," "," ","7",172," "," ","7",161," "," ","7",194," "," ","7",189," "," ","7",239," "," ","7",250," "," ","7",183," "," ","7",178," "," ","7",194," "," ","7",189," "," ","7",200," "," ","7",183," "," ","7",189," "," ","7",189," "," ","7",178," "," ","7",206," "," ","7",217," "," ","7",206," "," ","7",239," "," ","7",194," "," ","7",178," "," ","7",183," "," ","7",167," "," ","7",183," "," ","7",NA," "," "," "
"4998","USC00413787",2016,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",142," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",86," "," ","7",NA," "," "," "
"4999","USC00413787",2016,6,"WT03",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","7",NA," "," "," ",NA," "," "," "
"5000","USC00413787",2016,7,"TMAX",339," "," ","7",322," "," ","7",344," "," ","7",311," "," ","7",333," "," ","7",400," "," ","7",394," "," ","7",400," "," ","7",333," "," ","7",383," "," ","7",394," "," ","7",422," "," ","7",356," "," ","7",378," "," ","7",328," "," ","7",356," "," ","7",339," "," ","7",378," "," ","7",367," "," ","7",361," "," ","7",378," "," ","7",389," "," ","7",400," "," ","7",394," "," ","7",383," "," ","7",322," "," ","7",356," "," ","7",367," "," ","7",344," "," ","7",317," "," ","7",356," "," ","7"
"5001","USC00413787",2016,7,"TMIN",161," "," ","7",178," "," ","7",189," "," ","7",161," "," ","7",194," "," ","7",194," "," ","7",206," "," ","7",200," "," ","7",183," "," ","7",206," "," ","7",122," "," ","7",133," "," ","7",211," "," ","7",200," "," ","7",194," "," ","7",156," "," ","7",167," "," ","7",167," "," ","7",189," "," ","7",189," "," ","7",211," "," ","7",189," "," ","7",189," "," ","7",239," "," ","7",194," "," ","7",194," "," ","7",200," "," ","7",161," "," ","7",161," "," ","7",161," "," ","7",156," "," ","7"
