"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"5002","USC00413787",2016,7,"TOBS",178," "," ","7",228," "," ","7",189," "," ","7",222," "," ","7",194," "," ","7",244," "," ","7",206," "," ","7",206," "," ","7",267," "," ","7",256," "," ","7",133," "," ","7",211," "," ","7",228," "," ","7",200," "," ","7",200," "," ","7",189," "," ","7",278," "," ","7",200," "," ","7",189," "," ","7",211," "," ","7",217," "," ","7",189," "," ","7",317," "," ","7",306," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",161," "," ","7",200," "," ","7",161," "," ","7",206," "," ","7"
"5003","USC00413787",2016,7,"PRCP",84," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",99," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",170," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7"
"5004","USC00413787",2016,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5005","USC00413787",2016,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5006","USC00413787",2016,8,"TMAX",367," "," ","7",383," "," ","7",383," "," ","7",350," "," ","7",361," "," ","7",361," "," ","7",361," "," ","7",344," "," ","7",361," "," ","7",317," "," ","7",361," "," ","7",356," "," ","7",317," "," ","7",306," "," ","7",278," "," ","7",328," "," ","7",344," "," ","7",339," "," ","7",344," "," ","7",333," "," ","7",244," "," ","7",283," "," ","7",311," "," ","7",367," "," ","7",294," "," ","7",228," "," ","7",267," "," ","7",294," "," ","7",294," "," ","7",211," "," ","7",222," "," ","7"
"5007","USC00413787",2016,8,"TMIN",206," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",194," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",183," "," ","7",183," "," ","7",206," "," ","7",194," "," ","7",161," "," ","7",128," "," ","7",133," "," ","7",133," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",156," "," ","7",144," "," ","7",150," "," ","7",156," "," ","7",200," "," ","7",156," "," ","7",161," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",172," "," ","7",172," "," ","7"
"5008","USC00413787",2016,8,"TOBS",217," "," ","7",189," "," ","7",194," "," ","7",228," "," ","7",200," "," ","7",183," "," ","7",200," "," ","7",194," "," ","7",183," "," ","7",211," "," ","7",211," "," ","7",194," "," ","7",167," "," ","7",139," "," ","7",139," "," ","7",150," "," ","7",150," "," ","7",144," "," ","7",183," "," ","7",156," "," ","7",228," "," ","7",156," "," ","7",200," "," ","7",206," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7",178," "," ","7",172," "," ","7",183," "," ","7",178," "," ","7"
"5009","USC00413787",2016,8,"PRCP",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",132," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",389," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",30," "," ","7",10," "," ","7",74," "," ","7",224," "," ","7",3," "," ","7",99," "," ","7",13," "," ","7"
"5010","USC00413787",2016,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5011","USC00413787",2016,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5012","USC00413787",2016,9,"TMAX",256," "," ","7",278," "," ","7",278," "," ","7",306," "," ","7",317," "," ","7",322," "," ","7",322," "," ","7",311," "," ","7",344," "," ","7",344," "," ","7",261," "," ","7",322," "," ","7",344," "," ","7",189," "," ","7",239," "," ","7",311," "," ","7",272," "," ","7",294," "," ","7",339," "," ","7",350," "," ","7",344," "," ","7",328," "," ","7",322," "," ","7",306," "," ","7",300," "," ","7",250," "," ","7",244," "," ","7",300," "," ","7",317," "," ","7",233," "," ","7",NA," "," "," "
"5013","USC00413787",2016,9,"TMIN",167," "," ","7",172," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",183," "," ","7",189," "," ","7",206," "," ","7",178," "," ","7",122," "," ","7",117," "," ","7",139," "," ","7",139," "," ","7",139," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",150," "," ","7",111," "," ","7",111," "," ","7",167," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",117," "," ","7",67," "," ","7",61," "," ","7",78," "," ","7",78," "," ","7",83," "," ","7",NA," "," "," "
"5014","USC00413787",2016,9,"TOBS",172," "," ","7",183," "," ","7",183," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",206," "," ","7",206," "," ","7",178," "," ","7",122," "," ","7",139," "," ","7",194," "," ","7",144," "," ","7",139," "," ","7",178," "," ","7",133," "," ","7",172," "," ","7",206," "," ","7",111," "," ","7",167," "," ","7",194," "," ","7",167," "," ","7",161," "," ","7",172," "," ","7",144," "," ","7",67," "," ","7",106," "," ","7",83," "," ","7",94," "," ","7",83," "," ","7",NA," "," "," "
"5015","USC00413787",2016,9,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",38," "," ","7",0," "," ","7",0," "," ","7",71," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",203," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5016","USC00413787",2016,9,"WT01",1," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5017","USC00413787",2016,10,"TMAX",250," "," ","7",294," "," ","7",306," "," ","7",306," "," ","7",267," "," ","7",283," "," ","7",294," "," ","7",200," "," ","7",244," "," ","7",217," "," ","7",300," "," ","7",322," "," ","7",156," "," ","7",194," "," ","7",289," "," ","7",350," "," ","7",361," "," ","7",361," "," ","7",239," "," ","7",83," ","S","7",189," "," ","7",272," "," ","7",322," "," ","7",250," "," ","7",261," "," ","7",294," "," ","7",272," "," ","7",283," "," ","7",317," "," ","7",333," "," ","7",200," "," ","7"
"5018","USC00413787",2016,10,"TMIN",83," "," ","7",122," "," ","7",133," "," ","7",150," "," ","7",22," "," ","7",22," "," ","7",22," "," ","7",17," "," ","7",50," "," ","7",117," "," ","7",106," "," ","7",89," "," ","7",56," "," ","7",72," "," ","7",106," "," ","7",89," "," ","7",167," "," ","7",89," "," ","7",67," "," ","7",39," "," ","7",22," "," ","7",33," "," ","7",61," "," ","7",61," "," ","7",56," "," ","7",117," "," ","7",72," "," ","7",72," "," ","7",122," "," ","7",89," "," ","7",89," "," ","7"
"5019","USC00413787",2016,10,"TOBS",128," "," ","7",133," "," ","7",150," "," ","7",156," "," ","7",22," "," ","7",100," "," ","7",22," "," ","7",50," "," ","7",122," "," ","7",122," "," ","7",111," "," ","7",89," "," ","7",72," "," ","7",111," "," ","7",133," "," ","7",194," "," ","7",183," "," ","7",94," "," ","7",67," "," ","7",39," "," ","7",33," "," ","7",94," "," ","7",178," "," ","7",61," "," ","7",150," "," ","7",117," "," ","7",72," "," ","7",128," "," ","7",156," "," ","7",89," "," ","7",128," "," ","7"
"5020","USC00413787",2016,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",191," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5021","USC00413787",2016,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5022","USC00413787",2016,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5023","USC00413787",2016,11,"TMAX",311," "," ","7",250," "," ","7",161," "," ","7",211," "," ","7",206," "," ","7",200," "," ","7",167," "," ","7",194," "," ","7",172," "," ","7",172," "," ","7",211," "," ","7",150," "," ","7",150," "," ","7",217," "," ","7",228," "," ","7",278," "," ","7",300," "," ","7",272," "," ","7",94," "," ","7",139," "," ","7",250," "," ","7",211," "," ","7",144," "," ","7",150," "," ","7",178," "," ","7",156," "," ","7",194," "," ","7",189," "," ","7",150," "," ","7",117," "," ","7",NA," "," "," "
"5024","USC00413787",2016,11,"TMIN",94," "," ","7",100," "," ","7",83," "," ","7",44," "," ","7",44," "," ","7",100," "," ","7",106," "," ","7",56," "," ","7",-17," "," ","7",-17," "," ","7",17," "," ","7",-33," "," ","7",-33," "," ","7",22," "," ","7",33," "," ","7",44," "," ","7",44," "," ","7",-6," "," ","7",-89," "," ","7",-39," "," ","7",11," "," ","7",22," "," ","7",0," "," ","7",-11," "," ","7",-44," "," ","7",-44," "," ","7",-11," "," ","7",11," "," ","7",-33," "," ","7",-33," "," ","7",NA," "," "," "
"5025","USC00413787",2016,11,"TOBS",100," "," ","7",117," "," ","7",89," "," ","7",56," "," ","7",100," "," ","7",133," "," ","7",117," "," ","7",56," "," ","7",-11," "," ","7",17," "," ","7",56," "," ","7",-28," "," ","7",22," "," ","7",33," "," ","7",50," "," ","7",50," "," ","7",106," "," ","7",-6," "," ","7",-39," "," ","7",28," "," ","7",28," "," ","7",83," "," ","7",0," "," ","7",39," "," ","7",-44," "," ","7",-11," "," ","7",117," "," ","7",11," "," ","7",-28," "," ","7",-6," "," ","7",NA," "," "," "
"5026","USC00413787",2016,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5027","USC00413787",2016,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5028","USC00413787",2016,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5029","USC00413787",2016,12,"TMAX",106," "," ","7",100," "," ","7",89," "," ","7",33," "," ","7",111," "," ","7",172," "," ","7",6," "," ","7",-6," "," ","7",-33," "," ","7",61," "," ","7",206," "," ","7",106," "," ","7",128," "," ","7",28," "," ","7",11," "," ","7",128," "," ","7",233," "," ","7",-111," "," ","7",-39," "," ","7",72," "," ","7",139," "," ","7",150," "," ","7",33," "," ","7",172," "," ","7",189," "," ","7",117," "," ","7",78," "," ","7",167," "," ","7",150," "," ","7",89," "," ","7",167," "," ","7"
"5030","USC00413787",2016,12,"TMIN",-61," "," ","7",-61," "," ","7",-28," "," ","7",-33," "," ","7",-33," "," ","7",-50," "," ","7",-83," "," ","7",-128," "," ","7",-133," "," ","7",-50," "," ","7",-44," "," ","7",-78," "," ","7",-72," "," ","7",-89," "," ","7",-100," "," ","7",-94," "," ","7",-117," "," ","7",-239," "," ","7",-239," "," ","7",-167," "," ","7",-67," "," ","7",-56," "," ","7",-28," "," ","7",-44," "," ","7",-39," "," ","7",-33," "," ","7",-83," "," ","7",-78," "," ","7",-33," "," ","7",-61," "," ","7",-28," "," ","7"
"5031","USC00413787",2016,12,"TOBS",-61," "," ","7",-28," "," ","7",-6," "," ","7",-22," "," ","7",-6," "," ","7",-50," "," ","7",-72," "," ","7",-128," "," ","7",-33," "," ","7",-44," "," ","7",33," "," ","7",-50," "," ","7",-72," "," ","7",-83," "," ","7",-89," "," ","7",128," "," ","7",-117," "," ","7",-233," "," ","7",-167," "," ","7",-67," "," ","7",-6," "," ","7",-28," "," ","7",28," "," ","7",-33," "," ","7",111," "," ","7",-28," "," ","7",-78," "," ","7",11," "," ","7",-33," "," ","7",-22," "," ","7",-17," "," ","7"
"5032","USC00413787",2016,12,"PRCP",0," "," ","7",0," "," ","7",18," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",41," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5033","USC00413787",2016,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5034","USC00413787",2016,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5035","USC00413787",2017,1,"TMAX",67," "," ","7",172," "," ","7",139," "," ","7",-6," "," ","7",44," "," ","7",-100," "," ","7",-61," "," ","7",0," "," ","7",100," "," ","7",183," "," ","7",161," "," ","7",233," "," ","7",44," "," ","7",-22," "," ","7",-11," "," ","7",-6," "," ","7",28," "," ","7",106," "," ","7",144," "," ","7",128," "," ","7",150," "," ","7",139," "," ","7",117," "," ","7",200," "," ","7",150," "," ","7",50," "," ","7",61," "," ","7",61," "," ","7",117," "," ","7",189," "," ","7",211," "," ","7"
"5036","USC00413787",2017,1,"TMIN",-50," "," ","7",-6," "," ","7",-44," "," ","7",-106," "," ","7",-133," "," ","7",-128," "," ","7",-200," "," ","7",-206," "," ","7",-61," "," ","7",-11," "," ","7",50," "," ","7",-89," "," ","7",-89," "," ","7",-78," "," ","7",-28," "," ","7",-28," "," ","7",-11," "," ","7",6," "," ","7",-17," "," ","7",-11," "," ","7",-11," "," ","7",-6," "," ","7",-22," "," ","7",-6," "," ","7",-44," "," ","7",-83," "," ","7",-89," "," ","7",-83," "," ","7",-56," "," ","7",-22," "," ","7",-22," "," ","7"
"5037","USC00413787",2017,1,"TOBS",28," "," ","7",-6," "," ","7",-44," "," ","7",-106," "," ","7",-128," "," ","7",-128," "," ","7",-200," "," ","7",-61," "," ","7",-11," "," ","7",67," "," ","7",83," "," ","7",-89," "," ","7",-72," "," ","7",-22," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",11," "," ","7",-11," "," ","7",17," "," ","7",-6," "," ","7",6," "," ","7",6," "," ","7",39," "," ","7",-44," "," ","7",-67," "," ","7",-83," "," ","7",-56," "," ","7",39," "," ","7",-22," "," ","7",-17," "," ","7"
"5038","USC00413787",2017,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",411," "," ","7",180," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",218," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5039","USC00413787",2017,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5040","USC00413787",2017,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5041","USC00413787",2017,2,"TMAX",222," "," ","7",89," "," ","7",11," "," ","7",22," "," ","7",222," "," ","7",194," "," ","7",228," "," ","7",217," "," ","7",89," "," ","7",250," "," ","7",311," "," ","7",311," "," ","7",106," "," ","7",33," "," ","7",83," "," ","7",156," "," ","7",228," "," ","7",222," "," ","7",217," "," ","7",217," "," ","7",211," "," ","7",278," "," ","7",272," "," ","7",250," "," ","7",78," "," ","7",117," "," ","7",133," "," ","7",211," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5042","USC00413787",2017,2,"TMIN",-33," "," ","7",-89," "," ","7",-94," "," ","7",-94," "," ","7",-50," "," ","7",-44," "," ","7",6," "," ","7",-39," "," ","7",-50," "," ","7",0," "," ","7",61," "," ","7",22," "," ","7",-22," "," ","7",-6," "," ","7",-50," "," ","7",-56," "," ","7",-22," "," ","7",-17," "," ","7",0," "," ","7",28," "," ","7",-28," "," ","7",-22," "," ","7",56," "," ","7",-67," "," ","7",-111," "," ","7",-56," "," ","7",-33," "," ","7",-33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5043","USC00413787",2017,2,"TOBS",-33," "," ","7",-78," "," ","7",-94," "," ","7",-28," "," ","7",-44," "," ","7",39," "," ","7",6," "," ","7",-39," "," ","7",0," "," ","7",78," "," ","7",144," "," ","7",28," "," ","7",-6," "," ","7",11," "," ","7",-44," "," ","7",-17," "," ","7",-6," "," ","7",0," "," ","7",94," "," ","7",122," "," ","7",-22," "," ","7",61," "," ","7",61," "," ","7",-50," "," ","7",-28," "," ","7",-6," "," ","7",-33," "," ","7",78," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5044","USC00413787",2017,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",46," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5045","USC00413787",2017,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5046","USC00413787",2017,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5047","USC00413787",2017,3,"TMAX",233," "," ","7",139," "," ","7",161," "," ","7",200," "," ","7",244," "," ","7",272," "," ","7",244," "," ","7",161," "," ","7",244," "," ","7",294," "," ","7",56," "," ","7",56," "," ","7",194," "," ","7",117," "," ","7",217," "," ","7",217," "," ","7",322," "," ","7",228," "," ","7",278," "," ","7",344," "," ","7",322," "," ","7",211," "," ","7",211," "," ","7",294," "," ","7",139," "," ","7",211," "," ","7",189," "," ","7",217," "," ","7",106," "," ","7",72," "," ","7",206," "," ","7"
"5048","USC00413787",2017,3,"TMIN",-56," "," ","7",-61," "," ","7",-67," "," ","7",-50," "," ","7",44," "," ","7",61," "," ","7",-78," "," ","7",-72," "," ","7",6," "," ","7",11," "," ","7",-17," "," ","7",-61," "," ","7",-50," "," ","7",-6," "," ","7",-33," "," ","7",-33," "," ","7",61," "," ","7",28," "," ","7",72," "," ","7",72," "," ","7",78," "," ","7",39," "," ","7",39," "," ","7",78," "," ","7",17," "," ","7",50," "," ","7",6," "," ","7",0," "," ","7",50," "," ","7",11," "," ","7",11," "," ","7"
