"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"5049","USC00413787",2017,3,"TOBS",-50," "," ","7",-56," "," ","7",-50," "," ","7",44," "," ","7",61," "," ","7",106," "," ","7",-67," "," ","7",11," "," ","7",17," "," ","7",11," "," ","7",39," "," ","7",-50," "," ","7",22," "," ","7",0," "," ","7",-28," "," ","7",78," "," ","7",111," "," ","7",72," "," ","7",183," "," ","7",111," "," ","7",78," "," ","7",44," "," ","7",122," "," ","7",78," "," ","7",50," "," ","7",83," "," ","7",6," "," ","7",89," "," ","7",50," "," ","7",11," "," ","7",44," "," ","7"
"5050","USC00413787",2017,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",53," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",381," "," ","7",81," "," ","7",0," "," ","7"
"5051","USC00413787",2017,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5052","USC00413787",2017,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5053","USC00413787",2017,3,"WT05",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",1," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5054","USC00413787",2017,4,"TMAX",89," "," ","7",89," "," ","7",150," "," ","7",222," "," ","7",61," "," ","7",144," "," ","7",211," "," ","7",278," "," ","7",311," "," ","7",272," "," ","7",200," "," ","7",228," "," ","7",217," "," ","7",244," "," ","7",272," "," ","7",317," "," ","7",244," "," ","7",250," "," ","7",311," "," ","7",333," "," ","7",217," "," ","7",111," "," ","7",133," "," ","7",222," "," ","7",306," "," ","7",194," "," ","7",172," "," ","7",250," "," ","7",189," "," ","7",28," "," ","7",NA," "," "," "
"5055","USC00413787",2017,4,"TMIN",33," "," ","7",33," "," ","7",39," "," ","7",44," "," ","7",6," "," ","7",11," "," ","7",17," "," ","7",50," "," ","7",78," "," ","7",56," "," ","7",50," "," ","7",50," "," ","7",111," "," ","7",122," "," ","7",150," "," ","7",78," "," ","7",128," "," ","7",128," "," ","7",128," "," ","7",133," "," ","7",89," "," ","7",33," "," ","7",6," "," ","7",72," "," ","7",89," "," ","7",33," "," ","7",33," "," ","7",50," "," ","7",0," "," ","7",-6," "," ","7",NA," "," "," "
"5056","USC00413787",2017,4,"TOBS",33," "," ","7",39," "," ","7",50," "," ","7",61," "," ","7",22," "," ","7",17," "," ","7",50," "," ","7",83," "," ","7",83," "," ","7",56," "," ","7",50," "," ","7",111," "," ","7",128," "," ","7",167," "," ","7",167," "," ","7",156," "," ","7",133," "," ","7",128," "," ","7",150," "," ","7",133," "," ","7",94," "," ","7",33," "," ","7",72," "," ","7",94," "," ","7",89," "," ","7",39," "," ","7",67," "," ","7",50," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5057","USC00413787",2017,4,"PRCP",76," "," ","7",58," "," ","7",0," "," ","7",229," "," ","7",107," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",150," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",287," "," ","7",203," "," ","7",NA," "," "," "
"5058","USC00413787",2017,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",NA," "," "," "
"5059","USC00413787",2017,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",NA," "," "," "
"5060","USC00413787",2017,5,"TMAX",61," "," ","7",222," "," ","7",250," "," ","7",156," "," ","7",206," "," ","7",267," "," ","7",294," "," ","7",300," "," ","7",272," "," ","7",256," "," ","7",244," "," ","7",172," "," ","7",222," "," ","7",289," "," ","7",333," "," ","7",322," "," ","7",306," "," ","7",278," "," ","7",283," "," ","7",189," "," ","7",217," "," ","7",250," "," ","7",194," "," ","7",194," "," ","7",289," "," ","7",350," "," ","7",294," "," ","7",278," "," ","7",267," "," ","7",283," "," ","7",300," "," ","7"
"5061","USC00413787",2017,5,"TMIN",-6," "," ","7",11," "," ","7",44," "," ","7",28," "," ","7",28," "," ","7",44," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",128," "," ","7",78," "," ","7",61," "," ","7",67," "," ","7",83," "," ","7",139," "," ","7",161," "," ","7",111," "," ","7",111," "," ","7",111," "," ","7",39," "," ","7",39," "," ","7",67," "," ","7",78," "," ","7",44," "," ","7",44," "," ","7",89," "," ","7",117," "," ","7",106," "," ","7",94," "," ","7",106," "," ","7",106," "," ","7"
"5062","USC00413787",2017,5,"TOBS",11," "," ","7",50," "," ","7",78," "," ","7",28," "," ","7",44," "," ","7",161," "," ","7",161," "," ","7",133," "," ","7",167," "," ","7",128," "," ","7",106," "," ","7",67," "," ","7",83," "," ","7",139," "," ","7",161," "," ","7",172," "," ","7",117," "," ","7",111," "," ","7",111," "," ","7",39," "," ","7",72," "," ","7",111," "," ","7",83," "," ","7",50," "," ","7",94," "," ","7",122," "," ","7",183," "," ","7",156," "," ","7",228," "," ","7",106," "," ","7",133," "," ","7"
"5063","USC00413787",2017,5,"PRCP",0," "," ","7",0," "," ","7",137," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",89," "," ","7",56," "," ","7",58," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",97," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7"
"5064","USC00413787",2017,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5065","USC00413787",2017,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5066","USC00413787",2017,6,"TMAX",306," "," ","7",294," "," ","7",267," "," ","7",289," "," ","7",278," "," ","7",300," "," ","7",311," "," ","7",289," "," ","7",300," "," ","7",344," "," ","7",383," "," ","7",389," "," ","7",389," "," ","7",372," "," ","7",344," "," ","7",389," "," ","7",389," "," ","7",411," "," ","7",289," "," ","7",333," "," ","7",367," "," ","7",394," "," ","7",361," "," ","7",256," "," ","7",217," "," ","7",267," "," ","7",317," "," ","7",339," "," ","7",372," "," ","7",350," "," ","7",NA," "," "," "
"5067","USC00413787",2017,6,"TMIN",133," "," ","7",133," "," ","7",144," "," ","7",128," "," ","7",133," "," ","7",139," "," ","7",144," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",200," "," ","7",200," "," ","7",206," "," ","7",106," "," ","7",117," "," ","7",178," "," ","7",172," "," ","7",178," "," ","7",139," "," ","7",139," "," ","7",206," "," ","7",139," "," ","7",183," "," ","7",161," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",178," "," ","7",211," "," ","7",189," "," ","7",NA," "," "," "
"5068","USC00413787",2017,6,"TOBS",133," "," ","7",144," "," ","7",206," "," ","7",172," "," ","7",139," "," ","7",150," "," ","7",167," "," ","7",167," "," ","7",156," "," ","7",200," "," ","7",228," "," ","7",206," "," ","7",211," "," ","7",117," "," ","7",200," "," ","7",178," "," ","7",183," "," ","7",189," "," ","7",139," "," ","7",206," "," ","7",211," "," ","7",183," "," ","7",194," "," ","7",161," "," ","7",178," "," ","7",156," "," ","7",178," "," ","7",211," "," ","7",211," "," ","7",189," "," ","7",NA," "," "," "
"5069","USC00413787",2017,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",389," "," ","7",5," "," ","7",0," "," ","7",102," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5070","USC00413787",2017,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5071","USC00413787",2017,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5072","USC00413787",2017,7,"TMAX",300," "," ","7",328," "," ","7",361," "," ","7",361," "," ","7",350," "," ","7",339," "," ","7",361," "," ","7",367," "," ","7",339," "," ","7",367," "," ","7",389," "," ","7",378," "," ","7",367," "," ","7",367," "," ","7",356," "," ","7",344," "," ","7",317," "," ","7",367," "," ","7",378," "," ","7",372," "," ","7",372," "," ","7",378," "," ","7",389," "," ","7",344," "," ","7",350," "," ","7",383," "," ","7",394," "," ","7",300," "," ","7",317," "," ","7",300," "," ","7",294," "," ","7"
"5073","USC00413787",2017,7,"TMIN",167," "," ","7",194," "," ","7",189," "," ","7",156," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",200," "," ","7",189," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",200," "," ","7",206," "," ","7",194," "," ","7",194," "," ","7",211," "," ","7",200," "," ","7",211," "," ","7",194," "," ","7",194," "," ","7",206," "," ","7",206," "," ","7",206," "," ","7",194," "," ","7",172," "," ","7",178," "," ","7"
"5074","USC00413787",2017,7,"TOBS",200," "," ","7",194," "," ","7",211," "," ","7",233," "," ","7",178," "," ","7",183," "," ","7",200," "," ","7",178," "," ","7",189," "," ","7",189," "," ","7",233," "," ","7",200," "," ","7",189," "," ","7",194," "," ","7",244," "," ","7",200," "," ","7",211," "," ","7",206," "," ","7",194," "," ","7",217," "," ","7",217," "," ","7",278," "," ","7",294," "," ","7",194," "," ","7",206," "," ","7",250," "," ","7",206," "," ","7",217," "," ","7",194," "," ","7",178," "," ","7",183," "," ","7"
"5075","USC00413787",2017,7,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",71," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",58," "," ","7",64," "," ","7",165," "," ","7",74," "," ","7",381," "," ","7"
"5076","USC00413787",2017,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5077","USC00413787",2017,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5078","USC00413787",2017,8,"TMAX",289," "," ","7",289," "," ","7",289," "," ","7",294," "," ","7",311," "," ","7",361," "," ","7",267," "," ","7",244," "," ","7",261," "," ","7",306," "," ","7",317," "," ","7",272," "," ","7",228," "," ","7",294," "," ","7",311," "," ","7",317," "," ","7",317," "," ","7",333," "," ","7",322," "," ","7",344," "," ","7",339," "," ","7",289," "," ","7",283," "," ","7",278," "," ","7",278," "," ","7",283," "," ","7",306," "," ","7",328," "," ","7",278," "," ","7",306," "," ","7",306," "," ","7"
"5079","USC00413787",2017,8,"TMIN",183," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",156," "," ","7",172," "," ","7",178," "," ","7",133," "," ","7",133," "," ","7",172," "," ","7",178," "," ","7",172," "," ","7",183," "," ","7",150," "," ","7",150," "," ","7",172," "," ","7",167," "," ","7",156," "," ","7",161," "," ","7",200," "," ","7",189," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",178," "," ","7",117," "," ","7",117," "," ","7",122," "," ","7"
"5080","USC00413787",2017,8,"TOBS",194," "," ","7",172," "," ","7",178," "," ","7",156," "," ","7",272," "," ","7",194," "," ","7",178," "," ","7",133," "," ","7",178," "," ","7",200," "," ","7",178," "," ","7",194," "," ","7",189," "," ","7",150," "," ","7",178," "," ","7",178," "," ","7",167," "," ","7",161," "," ","7",206," "," ","7",233," "," ","7",189," "," ","7",178," "," ","7",189," "," ","7",178," "," ","7",178," "," ","7",200," "," ","7",200," "," ","7",178," "," ","7",117," "," ","7",133," "," ","7",122," "," ","7"
"5081","USC00413787",2017,8,"PRCP",15," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",30," "," ","7",36," "," ","7",8," "," ","7",10," "," ","7",312," "," ","7",81," "," ","7",76," "," ","7",25," "," ","7",64," "," ","7",0," "," ","7",114," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5082","USC00413787",2017,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5083","USC00413787",2017,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5084","USC00413787",2017,9,"TMAX",294," "," ","7",322," "," ","7",317," "," ","7",333," "," ","7",361," "," ","7",250," "," ","7",267," "," ","7",300," "," ","7",311," "," ","7",306," "," ","7",306," "," ","7",333," "," ","7",317," "," ","7",344," "," ","7",361," "," ","7",344," "," ","7",328," "," ","7",267," "," ","7",300," "," ","7",344," "," ","7",283," "," ","7",356," "," ","7",339," "," ","7",289," "," ","7",256," "," ","7",189," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7",189," "," ","7",NA," "," "," "
"5085","USC00413787",2017,9,"TMIN",122," "," ","7",144," "," ","7",150," "," ","7",144," "," ","7",144," "," ","7",100," "," ","7",100," "," ","7",122," "," ","7",133," "," ","7",133," "," ","7",122," "," ","7",117," "," ","7",133," "," ","7",139," "," ","7",150," "," ","7",144," "," ","7",133," "," ","7",128," "," ","7",156," "," ","7",117," "," ","7",117," "," ","7",111," "," ","7",189," "," ","7",156," "," ","7",167," "," ","7",111," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",106," "," ","7",NA," "," "," "
"5086","USC00413787",2017,9,"TOBS",144," "," ","7",156," "," ","7",156," "," ","7",156," "," ","7",144," "," ","7",106," "," ","7",122," "," ","7",167," "," ","7",133," "," ","7",139," "," ","7",122," "," ","7",133," "," ","7",139," "," ","7",156," "," ","7",217," "," ","7",150," "," ","7",133," "," ","7",161," "," ","7",183," "," ","7",117," "," ","7",122," "," ","7",222," "," ","7",217," "," ","7",167," "," ","7",183," "," ","7",111," "," ","7",111," "," ","7",128," "," ","7",106," "," ","7",144," "," ","7",NA," "," "," "
"5087","USC00413787",2017,9,"PRCP",0," "," ","7",53," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",25," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",297," "," ","7",145," "," ","7",356," "," ","7",5," "," ","7",0," "," ","7",142," "," ","7",160," "," ","7",NA," "," "," "
"5088","USC00413787",2017,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5089","USC00413787",2017,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5090","USC00413787",2017,10,"TMAX",206," "," ","7",261," "," ","7",289," "," ","7",200," "," ","7",233," "," ","7",217," "," ","7",300," "," ","7",267," "," ","7",294," "," ","7",106," "," ","7",172," "," ","7",233," "," ","7",306," "," ","7",250," "," ","7",300," "," ","7",183," "," ","7",233," "," ","7",267," "," ","7",289," "," ","7",261," "," ","7",278," "," ","7",189," "," ","7",211," "," ","7",200," "," ","7",183," "," ","7",267," "," ","7",233," "," ","7",100," "," ","7",167," "," ","7",244," "," ","7",111," "," ","7"
"5091","USC00413787",2017,10,"TMIN",144," "," ","7",161," "," ","7",183," "," ","7",144," "," ","7",144," "," ","7",172," "," ","7",72," "," ","7",78," "," ","7",94," "," ","7",22," "," ","7",11," "," ","7",22," "," ","7",100," "," ","7",117," "," ","7",11," "," ","7",17," "," ","7",33," "," ","7",39," "," ","7",61," "," ","7",83," "," ","7",133," "," ","7",-6," "," ","7",33," "," ","7",28," "," ","7",22," "," ","7",39," "," ","7",-11," "," ","7",-28," "," ","7",-11," "," ","7",28," "," ","7",17," "," ","7"
"5092","USC00413787",2017,10,"TOBS",167," "," ","7",183," "," ","7",200," "," ","7",144," "," ","7",183," "," ","7",172," "," ","7",94," "," ","7",106," "," ","7",100," "," ","7",22," "," ","7",22," "," ","7",100," "," ","7",122," "," ","7",194," "," ","7",17," "," ","7",33," "," ","7",50," "," ","7",67," "," ","7",83," "," ","7",139," "," ","7",150," "," ","7",33," "," ","7",61," "," ","7",28," "," ","7",39," "," ","7",72," "," ","7",-11," "," ","7",-11," "," ","7",28," "," ","7",39," "," ","7",17," "," ","7"
"5093","USC00413787",2017,10,"PRCP",43," "," ","7",0," "," ","7",0," "," ","7",163," "," ","7",142," "," ","7",81," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5094","USC00413787",2017,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5095","USC00413787",2017,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
