"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"5096","USC00413787",2017,11,"TMAX",150," "," ","7",278," "," ","7",206," "," ","7",183," "," ","7",261," "," ","7",117," "," ","7",94," "," ","7",78," "," ","7",72," "," ","7",139," "," ","7",172," "," ","7",178," "," ","7",100," "," ","7",194," "," ","7",261," "," ","7",156," "," ","7",217," "," ","7",278," "," ","7",122," "," ","7",161," "," ","7",211," "," ","7",172," "," ","7",172," "," ","7",244," "," ","7",283," "," ","7",167," "," ","7",222," "," ","7",283," "," ","7",122," "," ","7",161," "," ","7",NA," "," "," "
"5097","USC00413787",2017,11,"TMIN",11," "," ","7",39," "," ","7",39," "," ","7",44," "," ","7",56," "," ","7",33," "," ","7",-6," "," ","7",-33," "," ","7",-28," "," ","7",-22," "," ","7",33," "," ","7",33," "," ","7",67," "," ","7",56," "," ","7",50," "," ","7",17," "," ","7",17," "," ","7",50," "," ","7",-50," "," ","7",-33," "," ","7",-33," "," ","7",-33," "," ","7",-50," "," ","7",44," "," ","7",39," "," ","7",11," "," ","7",22," "," ","7",28," "," ","7",-44," "," ","7",-44," "," ","7",NA," "," "," "
"5098","USC00413787",2017,11,"TOBS",39," "," ","7",78," "," ","7",50," "," ","7",100," "," ","7",56," "," ","7",33," "," ","7",22," "," ","7",-22," "," ","7",-22," "," ","7",33," "," ","7",78," "," ","7",67," "," ","7",78," "," ","7",56," "," ","7",61," "," ","7",17," "," ","7",122," "," ","7",50," "," ","7",-33," "," ","7",-28," "," ","7",50," "," ","7",-33," "," ","7",89," "," ","7",50," "," ","7",56," "," ","7",33," "," ","7",28," "," ","7",72," "," ","7",-44," "," ","7",28," "," ","7",NA," "," "," "
"5099","USC00413787",2017,11,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5100","USC00413787",2017,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5101","USC00413787",2017,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5102","USC00413787",2017,12,"TMAX",100," "," ","7",228," "," ","7",167," "," ","7",256," "," ","7",156," "," ","7",67," "," ","7",89," "," ","7",56," "," ","7",122," "," ","7",156," "," ","7",206," "," ","7",194," "," ","7",172," "," ","7",183," "," ","7",78," "," ","7",133," "," ","7",178," "," ","7",94," "," ","7",189," "," ","7",144," "," ","7",167," "," ","7",56," "," ","7",39," "," ","7",111," "," ","7",17," "," ","7",94," "," ","7",-94," "," ","7",-50," "," ","7",83," "," ","7",206," "," ","7",-78," "," ","7"
"5103","USC00413787",2017,12,"TMIN",22," "," ","7",-11," "," ","7",-11," "," ","7",39," "," ","7",-17," "," ","7",-83," "," ","7",-111," "," ","7",-111," "," ","7",-33," "," ","7",-28," "," ","7",-28," "," ","7",-56," "," ","7",-72," "," ","7",22," "," ","7",-78," "," ","7",-72," "," ","7",-44," "," ","7",-61," "," ","7",-39," "," ","7",-56," "," ","7",-67," "," ","7",-83," "," ","7",-117," "," ","7",-78," "," ","7",-78," "," ","7",-133," "," ","7",-133," "," ","7",-122," "," ","7",-94," "," ","7",-111," "," ","7",-128," "," ","7"
"5104","USC00413787",2017,12,"TOBS",39," "," ","7",-11," "," ","7",39," "," ","7",83," "," ","7",-17," "," ","7",-56," "," ","7",-111," "," ","7",22," "," ","7",-28," "," ","7",-17," "," ","7",-17," "," ","7",-56," "," ","7",22," "," ","7",28," "," ","7",-72," "," ","7",-6," "," ","7",-17," "," ","7",-39," "," ","7",-11," "," ","7",-50," "," ","7",56," "," ","7",-83," "," ","7",-78," "," ","7",-78," "," ","7",-39," "," ","7",-133," "," ","7",-122," "," ","7",-78," "," ","7",-67," "," ","7",-111," "," ","7",-128," "," ","7"
"5105","USC00413787",2017,12,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5106","USC00413787",2017,12,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5107","USC00413787",2017,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5108","USC00413787",2018,1,"TMAX",-72," "," ","7",-56," "," ","7",0," "," ","7",122," "," ","7",89," "," ","7",128," "," ","7",133," "," ","7",144," "," ","7",161," "," ","7",222," "," ","7",233," "," ","7",61," "," ","7",94," "," ","7",89," "," ","7",111," "," ","7",-6," "," ","7",-17," "," ","7",89," "," ","7",172," "," ","7",194," "," ","7",256," "," ","7",122," "," ","7",94," "," ","7",117," "," ","7",161," "," ","7",178," "," ","7",206," "," ","7",122," "," ","7",161," "," ","7",139," "," ","7",233," "," ","7"
"5109","USC00413787",2018,1,"TMIN",-172," "," ","7",-161," "," ","7",-167," "," ","7",-72," "," ","7",-78," "," ","7",-78," "," ","7",-78," "," ","7",-56," "," ","7",-61," "," ","7",67," "," ","7",-44," "," ","7",-111," "," ","7",-122," "," ","7",-122," "," ","7",-78," "," ","7",-172," "," ","7",-189," "," ","7",-128," "," ","7",-100," "," ","7",-50," "," ","7",-22," "," ","7",-22," "," ","7",-100," "," ","7",-100," "," ","7",-100," "," ","7",-6," "," ","7",-89," "," ","7",-61," "," ","7",-89," "," ","7",-94," "," ","7",-11," "," ","7"
"5110","USC00413787",2018,1,"TOBS",-161," "," ","7",-161," "," ","7",-61," "," ","7",-72," "," ","7",-67," "," ","7",-78," "," ","7",39," "," ","7",-50," "," ","7",78," "," ","7",100," "," ","7",-44," "," ","7",-111," "," ","7",-122," "," ","7",-78," "," ","7",-6," "," ","7",-172," "," ","7",-128," "," ","7",-100," "," ","7",-50," "," ","7",22," "," ","7",-6," "," ","7",-11," "," ","7",-100," "," ","7",-100," "," ","7",6," "," ","7",11," "," ","7",-61," "," ","7",11," "," ","7",-89," "," ","7",-6," "," ","7",28," "," ","7"
"5111","USC00413787",2018,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5112","USC00413787",2018,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5113","USC00413787",2018,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5114","USC00413787",2018,2,"TMAX",133," "," ","7",89," "," ","7",106," "," ","7",183," "," ","7",11," "," ","7",200," "," ","7",-11," "," ","7",111," "," ","7",194," "," ","7",50," "," ","7",-72," "," ","7",83," "," ","7",78," "," ","7",178," "," ","7",250," "," ","7",222," "," ","7",72," "," ","7",150," "," ","7",239," "," ","7",94," "," ","7",28," "," ","7",-28," "," ","7",106," "," ","7",56," "," ","7",117," "," ","7",128," "," ","7",189," "," ","7",228," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5115","USC00413787",2018,2,"TMIN",-28," "," ","7",-44," "," ","7",-50," "," ","7",-28," "," ","7",-111," "," ","7",-94," "," ","7",-117," "," ","7",-111," "," ","7",-39," "," ","7",-111," "," ","7",-111," "," ","7",-111," "," ","7",-89," "," ","7",-61," "," ","7",56," "," ","7",-22," "," ","7",-28," "," ","7",28," "," ","7",78," "," ","7",-83," "," ","7",-94," "," ","7",-100," "," ","7",-61," "," ","7",-67," "," ","7",-72," "," ","7",-72," "," ","7",-50," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5116","USC00413787",2018,2,"TOBS",-28," "," ","7",-44," "," ","7",-11," "," ","7",-17," "," ","7",-72," "," ","7",-89," "," ","7",-89," "," ","7",-33," "," ","7",11," "," ","7",-106," "," ","7",-111," "," ","7",-89," "," ","7",-56," "," ","7",61," "," ","7",106," "," ","7",-22," "," ","7",72," "," ","7",78," "," ","7",89," "," ","7",-83," "," ","7",-94," "," ","7",-61," "," ","7",-56," "," ","7",-11," "," ","7",-67," "," ","7",-33," "," ","7",11," "," ","7",33," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5117","USC00413787",2018,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5118","USC00413787",2018,2,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5119","USC00413787",2018,2,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5120","USC00413787",2018,3,"TMAX",144," "," ","7",150," "," ","7",211," "," ","7",267," "," ","7",261," "," ","7",139," "," ","7",133," "," ","7",150," "," ","7",228," "," ","7",222," "," ","7",244," "," ","7",133," "," ","7",167," "," ","7",122," "," ","7",217," "," ","7",267," "," ","7",244," "," ","7",189," "," ","7",211," "," ","7",83," "," ","7",172," "," ","7",200," "," ","7",278," "," ","7",317," "," ","7",222," "," ","7",283," "," ","7",139," "," ","7",72," "," ","7",206," "," ","7",178," "," ","7",189," "," ","7"
"5121","USC00413787",2018,3,"TMIN",-56," "," ","7",-56," "," ","7",0," "," ","7",67," "," ","7",-17," "," ","7",-61," "," ","7",-83," "," ","7",-78," "," ","7",-11," "," ","7",-11," "," ","7",-6," "," ","7",-61," "," ","7",-67," "," ","7",0," "," ","7",6," "," ","7",67," "," ","7",-17," "," ","7",-17," "," ","7",33," "," ","7",-44," "," ","7",-50," "," ","7",-28," "," ","7",0," "," ","7",61," "," ","7",78," "," ","7",117," "," ","7",33," "," ","7",6," "," ","7",0," "," ","7",17," "," ","7",50," "," ","7"
"5122","USC00413787",2018,3,"TOBS",-50," "," ","7",0," "," ","7",67," "," ","7",94," "," ","7",-17," "," ","7",-61," "," ","7",-78," "," ","7",17," "," ","7",-6," "," ","7",50," "," ","7",-6," "," ","7",-56," "," ","7",33," "," ","7",11," "," ","7",83," "," ","7",67," "," ","7",-17," "," ","7",72," "," ","7",33," "," ","7",-33," "," ","7",-28," "," ","7",28," "," ","7",122," "," ","7",78," "," ","7",117," "," ","7",122," "," ","7",33," "," ","7",6," "," ","7",44," "," ","7",67," "," ","7",67," "," ","7"
"5123","USC00413787",2018,3,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5124","USC00413787",2018,3,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5125","USC00413787",2018,3,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5126","USC00413787",2018,4,"TMAX",200," "," ","7",22," "," ","7",294," "," ","7",122," "," ","7",189," "," ","7",244," "," ","7",83," "," ","7",83," "," ","7",183," "," ","7",167," "," ","7",239," "," ","7",333," "," ","7",339," "," ","7",150," "," ","7",117," "," ","7",211," "," ","7",311," "," ","7",322," "," ","7",200," "," ","7",206," "," ","7",133," "," ","7",133," "," ","7",161," "," ","7",222," "," ","7",189," "," ","7",172," "," ","7",194," "," ","7",233," "," ","7",283," "," ","7",283," "," ","7",NA," "," "," "
"5127","USC00413787",2018,4,"TMIN",-17," "," ","7",-39," "," ","7",-11," "," ","7",-44," "," ","7",-44," "," ","7",56," "," ","7",-78," "," ","7",-78," "," ","7",6," "," ","7",28," "," ","7",50," "," ","7",83," "," ","7",67," "," ","7",-61," "," ","7",-50," "," ","7",-50," "," ","7",22," "," ","7",39," "," ","7",22," "," ","7",22," "," ","7",56," "," ","7",28," "," ","7",22," "," ","7",22," "," ","7",0," "," ","7",17," "," ","7",17," "," ","7",17," "," ","7",78," "," ","7",144," "," ","7",NA," "," "," "
"5128","USC00413787",2018,4,"TOBS",-17," "," ","7",-11," "," ","7",56," "," ","7",-39," "," ","7",67," "," ","7",78," "," ","7",-78," "," ","7",6," "," ","7",50," "," ","7",56," "," ","7",111," "," ","7",83," "," ","7",128," "," ","7",-22," "," ","7",-50," "," ","7",28," "," ","7",67," "," ","7",39," "," ","7",28," "," ","7",78," "," ","7",61," "," ","7",56," "," ","7",22," "," ","7",89," "," ","7",17," "," ","7",39," "," ","7",17," "," ","7",78," "," ","7",144," "," ","7",144," "," ","7",NA," "," "," "
"5129","USC00413787",2018,4,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",196," "," ","7",43," "," ","7",0," "," ","7",0," "," ","7",97," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5130","USC00413787",2018,4,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5131","USC00413787",2018,4,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5132","USC00413787",2018,5,"TMAX",289," "," ","7",300," "," ","7",283," "," ","7",267," "," ","7",250," "," ","7",300," "," ","7",328," "," ","7",356," "," ","7",339," "," ","7",339," "," ","7",350," "," ","7",367," "," ","7",328," "," ","7",322," "," ","7",311," "," ","7",289," "," ","7",300," "," ","7",317," "," ","7",339," "," ","7",261," "," ","7",239," "," ","7",278," "," ","7",311," "," ","7",317," "," ","7",322," "," ","7",344," "," ","7",350," "," ","7",344," "," ","7",339," "," ","7",322," "," ","7",317," "," ","7"
"5133","USC00413787",2018,5,"TMIN",144," "," ","7",122," "," ","7",100," "," ","7",78," "," ","7",61," "," ","7",94," "," ","7",111," "," ","7",117," "," ","7",161," "," ","7",156," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",150," "," ","7",117," "," ","7",128," "," ","7",150," "," ","7",144," "," ","7",89," "," ","7",94," "," ","7",106," "," ","7",150," "," ","7",144," "," ","7",139," "," ","7",139," "," ","7",200," "," ","7",194," "," ","7",172," "," ","7",161," "," ","7",150," "," ","7"
"5134","USC00413787",2018,5,"TOBS",172," "," ","7",122," "," ","7",100," "," ","7",78," "," ","7",111," "," ","7",111," "," ","7",117," "," ","7",183," "," ","7",161," "," ","7",183," "," ","7",200," "," ","7",189," "," ","7",200," "," ","7",172," "," ","7",167," "," ","7",128," "," ","7",150," "," ","7",167," "," ","7",178," "," ","7",94," "," ","7",106," "," ","7",161," "," ","7",150," "," ","7",144," "," ","7",178," "," ","7",200," "," ","7",244," "," ","7",200," "," ","7",178," "," ","7",161," "," ","7",150," "," ","7"
"5135","USC00413787",2018,5,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",99," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",0," "," ","7",0," "," ","7",51," "," ","7",262," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",160," "," ","7",102," "," ","7",0," "," ","7",0," "," ","7"
"5136","USC00413787",2018,5,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5137","USC00413787",2018,5,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5138","USC00413787",2018,6,"TMAX",350," "," ","7",406," "," ","7",294," "," ","7",283," "," ","7",339," "," ","7",378," "," ","7",367," "," ","7",344," "," ","7",361," "," ","7",361," "," ","7",378," "," ","7",344," "," ","7",394," "," ","7",328," "," ","7",361," "," ","7",367," "," ","7",333," "," ","7",278," "," ","7",339," "," ","7",333," "," ","7",283," "," ","7",322," "," ","7",322," "," ","7",289," "," ","7",278," "," ","7",294," "," ","7",367," "," ","7",378," "," ","7",367," "," ","7",350," "," ","7",NA," "," "," "
"5139","USC00413787",2018,6,"TMIN",150," "," ","7",150," "," ","7",94," "," ","7",100," "," ","7",144," "," ","7",150," "," ","7",194," "," ","7",161," "," ","7",167," "," ","7",189," "," ","7",194," "," ","7",178," "," ","7",178," "," ","7",194," "," ","7",200," "," ","7",217," "," ","7",178," "," ","7",189," "," ","7",194," "," ","7",150," "," ","7",156," "," ","7",167," "," ","7",172," "," ","7",167," "," ","7",133," "," ","7",133," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",194," "," ","7",NA," "," "," "
"5140","USC00413787",2018,6,"TOBS",200," "," ","7",189," "," ","7",100," "," ","7",150," "," ","7",150," "," ","7",194," "," ","7",206," "," ","7",167," "," ","7",189," "," ","7",217," "," ","7",194," "," ","7",178," "," ","7",217," "," ","7",200," "," ","7",228," "," ","7",228," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",156," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",172," "," ","7",133," "," ","7",189," "," ","7",211," "," ","7",183," "," ","7",217," "," ","7",194," "," ","7",NA," "," "," "
"5141","USC00413787",2018,6,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",61," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",457," "," ","7",0," "," ","7",0," "," ","7",231," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",340," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5142","USC00413787",2018,6,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
