"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"5143","USC00413787",2018,6,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5144","USC00413787",2018,7,"TMAX",344," "," ","7",306," "," ","7",344," "," ","7",350," "," ","7",356," "," ","7",311," "," ","7",306," "," ","7",322," "," ","7",328," "," ","7",333," "," ","7",344," "," ","7",350," "," ","7",328," "," ","7",344," "," ","7",361," "," ","7",361," "," ","7",356," "," ","7",389," "," ","7",361," "," ","7",411," "," ","7",428," "," ","7",411," "," ","7",389," "," ","7",322," "," ","7",328," "," ","7",372," "," ","7",372," "," ","7",317," "," ","7",356," "," ","7",356," "," ","7",289," "," ","7"
"5145","USC00413787",2018,7,"TMIN",167," "," ","7",167," "," ","7",194," "," ","7",194," "," ","7",189," "," ","7",194," "," ","7",172," "," ","7",183," "," ","7",172," "," ","7",172," "," ","7",183," "," ","7",194," "," ","7",206," "," ","7",183," "," ","7",217," "," ","7",183," "," ","7",189," "," ","7",206," "," ","7",194," "," ","7",183," "," ","7",178," "," ","7",189," "," ","7",183," "," ","7",178," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",133," "," ","7",139," "," ","7",172," "," ","7",122," "," ","7"
"5146","USC00413787",2018,7,"TOBS",172," "," ","7",194," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",200," "," ","7",189," "," ","7",183," "," ","7",172," "," ","7",189," "," ","7",200," "," ","7",206," "," ","7",206," "," ","7",222," "," ","7",228," "," ","7",200," "," ","7",211," "," ","7",206," "," ","7",194," "," ","7",183," "," ","7",211," "," ","7",189," "," ","7",194," "," ","7",189," "," ","7",172," "," ","7",144," "," ","7",161," "," ","7",139," "," ","7",178," "," ","7",178," "," ","7",139," "," ","7"
"5147","USC00413787",2018,7,"PRCP",23," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",102," "," ","7",0," "," ","7",23," "," ","7",41," "," ","7",25," "," ","7",0," "," ","7"
"5148","USC00413787",2018,7,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5149","USC00413787",2018,7,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5150","USC00413787",2018,8,"TMAX",283," "," ","7",344," "," ","7",333," "," ","7",367," "," ","7",367," "," ","7",367," "," ","7",361," "," ","7",328," "," ","7",322," "," ","7",333," "," ","7",333," "," ","7",311," "," ","7",317," "," ","7",317," "," ","7",328," "," ","7",328," "," ","7",356," "," ","7",317," "," ","7",322," "," ","7",300," "," ","7",278," "," ","7",322," "," ","7",333," "," ","7",350," "," ","7",361," "," ","7",383," "," ","7",367," "," ","7",372," "," ","7",317," "," ","7",278," "," ","7",383," "," ","7"
"5151","USC00413787",2018,8,"TMIN",128," "," ","7",128," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",189," "," ","7",178," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",144," "," ","7",144," "," ","7",172," "," ","7",156," "," ","7",156," "," ","7",189," "," ","7",189," "," ","7",183," "," ","7",150," "," ","7",150," "," ","7",178," "," ","7",172," "," ","7",206," "," ","7",194," "," ","7",194," "," ","7",211," "," ","7",217," "," ","7",144," "," ","7",144," "," ","7",178," "," ","7"
"5152","USC00413787",2018,8,"TOBS",150," "," ","7",183," "," ","7",200," "," ","7",183," "," ","7",178," "," ","7",222," "," ","7",194," "," ","7",183," "," ","7",172," "," ","7",206," "," ","7",167," "," ","7",144," "," ","7",178," "," ","7",189," "," ","7",156," "," ","7",200," "," ","7",189," "," ","7",194," "," ","7",183," "," ","7",150," "," ","7",178," "," ","7",178," "," ","7",206," "," ","7",206," "," ","7",194," "," ","7",211," "," ","7",217," "," ","7",233," "," ","7",144," "," ","7",183," "," ","7",239," "," ","7"
"5153","USC00413787",2018,8,"PRCP",0," "," ","7",13," "," ","7",0," "," ","7",20," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",36," "," ","7",0," "," ","7",0," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",224," "," ","7",0," "," ","7",0," "," ","7",279," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",140," "," ","7",0," "," ","7",0," "," ","7",130," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5154","USC00413787",2018,8,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5155","USC00413787",2018,8,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5156","USC00413787",2018,9,"TMAX",378," "," ","7",344," "," ","7",306," "," ","7",294," "," ","7",306," "," ","7",272," "," ","7",278," "," ","7",228," "," ","7",272," "," ","7",261," "," ","7",300," "," ","7",306," "," ","7",294," "," ","7",328," "," ","7",317," "," ","7",272," "," ","7",317," "," ","7",339," "," ","7",333," "," ","7",339," "," ","7",333," "," ","7",222," "," ","7",256," "," ","7",294," "," ","7",344," "," ","7",239," "," ","7",211," "," ","7",300," "," ","7",167," "," ","7",278," "," ","7",NA," "," "," "
"5157","USC00413787",2018,9,"TMIN",200," "," ","7",167," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",172," "," ","7",167," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",150," "," ","7",156," "," ","7",167," "," ","7",161," "," ","7",161," "," ","7",172," "," ","7",172," "," ","7",178," "," ","7",194," "," ","7",172," "," ","7",61," "," ","7",61," "," ","7",72," "," ","7",111," "," ","7",111," "," ","7",72," "," ","7",78," "," ","7",61," "," ","7",67," "," ","7",NA," "," "," "
"5158","USC00413787",2018,9,"TOBS",206," "," ","7",183," "," ","7",189," "," ","7",178," "," ","7",183," "," ","7",183," "," ","7",178," "," ","7",178," "," ","7",172," "," ","7",161," "," ","7",156," "," ","7",156," "," ","7",167," "," ","7",200," "," ","7",194," "," ","7",200," "," ","7",172," "," ","7",183," "," ","7",194," "," ","7",194," "," ","7",172," "," ","7",61," "," ","7",72," "," ","7",122," "," ","7",128," "," ","7",111," "," ","7",78," "," ","7",133," "," ","7",67," "," ","7",161," "," ","7",NA," "," "," "
"5159","USC00413787",2018,9,"PRCP",0," "," ","7",147," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",20," "," ","7",5," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",343," "," ","7",56," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",8," "," ","7",0," "," ","7",NA," "," "," "
"5160","USC00413787",2018,9,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5161","USC00413787",2018,9,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5162","USC00413787",2018,10,"TMAX",289," "," ","7",311," "," ","7",311," "," ","7",350," "," ","7",139," "," ","7",339," "," ","7",94," "," ","7",183," "," ","7",156," "," ","7",72," "," ","7",150," "," ","7",106," "," ","7",189," "," ","7",178," "," ","7",39," "," ","7",94," "," ","7",178," "," ","7",150," "," ","7",161," "," ","7",178," "," ","7",239," "," ","7",228," "," ","7",239," "," ","7",200," "," ","7",100," "," ","7",211," "," ","7",NA," "," "," ",256," "," ","7",211," "," ","7",294," "," ","7",161," "," ","7"
"5163","USC00413787",2018,10,"TMIN",161," "," ","7",161," "," ","7",156," "," ","7",139," "," ","7",89," "," ","7",78," "," ","7",72," "," ","7",72," "," ","7",61," "," ","7",11," "," ","7",11," "," ","7",50," "," ","7",50," "," ","7",39," "," ","7",-11," "," ","7",-11," "," ","7",11," "," ","7",61," "," ","7",61," "," ","7",33," "," ","7",33," "," ","7",33," "," ","7",56," "," ","7",56," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",72," "," ","7",72," "," ","7",72," "," ","7",67," "," ","7"
"5164","USC00413787",2018,10,"TOBS",172," "," ","7",161," "," ","7",206," "," ","7",139," "," ","7",100," "," ","7",78," "," ","7",72," "," ","7",128," "," ","7",67," "," ","7",11," "," ","7",56," "," ","7",50," "," ","7",100," "," ","7",39," "," ","7",-11," "," ","7",11," "," ","7",67," "," ","7",61," "," ","7",89," "," ","7",33," "," ","7",33," "," ","7",72," "," ","7",56," "," ","7",100," "," ","7",72," "," ","7",72," "," ","7",NA," "," "," ",72," "," ","7",72," "," ","7",89," "," ","7",67," "," ","7"
"5165","USC00413787",2018,10,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",33," "," ","7",46," "," ","7",206," "," ","7",394," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",18," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",76," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5166","USC00413787",2018,10,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5167","USC00413787",2018,10,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5168","USC00413787",2018,11,"TMAX",72," "," ","7",161," "," ","7",194," "," ","7",144," "," ","7",144," "," ","7",194," "," ","7",194," "," ","7",94," "," ","7",33," "," ","7",117," "," ","7",156," "," ","7",44," "," ","7",0," "," ","7",50," "," ","7",111," "," ","7",206," "," ","7",206," "," ","7",22," "," ","7",11," "," ","7",122," "," ","7",111," "," ","7",172," "," ","7",150," "," ","7",194," "," ","7",211," "," ","7",78," "," ","7",111," "," ","7",161," "," ","7",228," "," ","7",178," "," ","7",NA," "," "," "
"5169","USC00413787",2018,11,"TMIN",0," "," ","7",0," "," ","7",6," "," ","7",0," "," ","7",0," "," ","7",17," "," ","7",0," "," ","7",6," "," ","7",-39," "," ","7",-44," "," ","7",-28," "," ","7",-39," "," ","7",-122," "," ","7",-117," "," ","7",-50," "," ","7",-17," "," ","7",-22," "," ","7",-44," "," ","7",-50," "," ","7",-56," "," ","7",-56," "," ","7",-17," "," ","7",0," "," ","7",-33," "," ","7",-28," "," ","7",-67," "," ","7",-56," "," ","7",-44," "," ","7",-28," "," ","7",6," "," ","7",NA," "," "," "
"5170","USC00413787",2018,11,"TOBS",0," "," ","7",17," "," ","7",94," "," ","7",0," "," ","7",39," "," ","7",17," "," ","7",56," "," ","7",6," "," ","7",-39," "," ","7",-22," "," ","7",-11," "," ","7",-39," "," ","7",-106," "," ","7",-50," "," ","7",-6," "," ","7",-17," "," ","7",22," "," ","7",-39," "," ","7",-28," "," ","7",-56," "," ","7",-17," "," ","7",0," "," ","7",61," "," ","7",-28," "," ","7",0," "," ","7",-56," "," ","7",-39," "," ","7",-17," "," ","7",6," "," ","7",39," "," ","7",NA," "," "," "
"5171","USC00413787",2018,11,"PRCP",5," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",109," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5172","USC00413787",2018,11,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5173","USC00413787",2018,11,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",127," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," "
"5174","USC00413787",2018,12,"TMAX",183," "," ","7",156," "," ","7",67," "," ","7",67," "," ","7",78," "," ","7",128," "," ","7",39," "," ","7",44," "," ","7",56," "," ","7",111," "," ","7",128," "," ","7",156," "," ","7",161," "," ","7",89," "," ","7",128," "," ","7",172," "," ","7",183," "," ","7",139," "," ","7",167," "," ","7",161," "," ","7",122," "," ","7",150," "," ","7",128," "," ","7",89," "," ","7",161," "," ","7",122," "," ","7",150," "," ","7",0," "," ","7",-50," "," ","7",-17," "," ","7",67," "," ","7"
"5175","USC00413787",2018,12,"TMIN",17," "," ","7",-39," "," ","7",-17," "," ","7",-83," "," ","7",-72," "," ","7",-67," "," ","7",-44," "," ","7",-67," "," ","7",-83," "," ","7",-78," "," ","7",-72," "," ","7",-67," "," ","7",-67," "," ","7",-67," "," ","7",-78," "," ","7",-78," "," ","7",-39," "," ","7",-44," "," ","7",-28," "," ","7",-33," "," ","7",-72," "," ","7",-72," "," ","7",-39," "," ","7",-44," "," ","7",-22," "," ","7",0," "," ","7",-22," "," ","7",-67," "," ","7",-94," "," ","7",-89," "," ","7",-89," "," ","7"
"5176","USC00413787",2018,12,"TOBS",22," "," ","7",-6," "," ","7",-17," "," ","7",-44," "," ","7",-61," "," ","7",-44," "," ","7",-44," "," ","7",-61," "," ","7",-72," "," ","7",-39," "," ","7",-11," "," ","7",-61," "," ","7",33," "," ","7",-67," "," ","7",-78," "," ","7",0," "," ","7",-39," "," ","7",61," "," ","7",-22," "," ","7",-11," "," ","7",-72," "," ","7",-17," "," ","7",-39," "," ","7",17," "," ","7",0," "," ","7",72," "," ","7",-22," "," ","7",-61," "," ","7",-78," "," ","7",-89," "," ","7",-44," "," ","7"
"5177","USC00413787",2018,12,"PRCP",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",381," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5178","USC00413787",2018,12,"SNOW",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5179","USC00413787",2018,12,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5180","USC00413787",2019,1,"TMAX",39," "," ","7",-94," "," ","7",11," "," ","7",28," "," ","7",183," "," ","7",83," "," ","7",211," "," ","7",183," "," ","7",106," "," ","7",117," "," ","7",161," "," ","7",28," "," ","7",67," "," ","7",6," "," ","7",128," "," ","7",156," "," ","7",200," "," ","7",172," "," ","7",161," "," ","7",39," "," ","7",156," "," ","7",206," "," ","7",-11," "," ","7",106," "," ","7",67," "," ","7",94," "," ","7",117," "," ","7",156," "," ","7",56," "," ","7",56," "," ","7",111," "," ","7"
"5181","USC00413787",2019,1,"TMIN",-117," "," ","7",-111," "," ","7",-106," "," ","7",-78," "," ","7",-33," "," ","7",44," "," ","7",22," "," ","7",-6," "," ","7",-50," "," ","7",-50," "," ","7",28," "," ","7",-11," "," ","7",-22," "," ","7",-28," "," ","7",-39," "," ","7",-39," "," ","7",-17," "," ","7",-6," "," ","7",-33," "," ","7",-50," "," ","7",-28," "," ","7",-17," "," ","7",-72," "," ","7",-67," "," ","7",-78," "," ","7",-56," "," ","7",-50," "," ","7",-33," "," ","7",-111," "," ","7",-106," "," ","7",-100," "," ","7"
"5182","USC00413787",2019,1,"TOBS",-111," "," ","7",-106," "," ","7",-67," "," ","7",-28," "," ","7",83," "," ","7",83," "," ","7",28," "," ","7",-6," "," ","7",-50," "," ","7",33," "," ","7",28," "," ","7",0," "," ","7",-22," "," ","7",-22," "," ","7",-33," "," ","7",-11," "," ","7",6," "," ","7",72," "," ","7",-33," "," ","7",-28," "," ","7",33," "," ","7",-17," "," ","7",-61," "," ","7",-11," "," ","7",-44," "," ","7",-50," "," ","7",-33," "," ","7",6," "," ","7",-106," "," ","7",-94," "," ","7",-72," "," ","7"
"5183","USC00413787",2019,1,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",10," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5184","USC00413787",2019,1,"SNOW",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",13," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5185","USC00413787",2019,1,"SNWD",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",25," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7"
"5186","USC00413787",2019,2,"TMAX",133," "," ","7",139," "," ","7",228," "," ","7",244," "," ","7",172," "," ","7",172," "," ","7",211," "," ","7",-6," "," ","7",39," "," ","7",83," "," ","7",100," "," ","7",167," "," ","7",139," "," ","7",211," "," ","7",217," "," ","7",-6," "," ","7",189," "," ","7",106," "," ","7",-11," "," ","7",-50," "," ","7",94," "," ","7",144," "," ","7",106," "," ","7",39," "," ","7",106," "," ","7",206," "," ","7",94," "," ","7",11," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5187","USC00413787",2019,2,"TMIN",-83," "," ","7",-67," "," ","7",-11," "," ","7",-17," "," ","7",-22," "," ","7",-28," "," ","7",-100," "," ","7",-144," "," ","7",-150," "," ","7",-72," "," ","7",-11," "," ","7",-83," "," ","7",-89," "," ","7",-6," "," ","7",-22," "," ","7",-67," "," ","7",-72," "," ","7",-100," "," ","7",-111," "," ","7",-111," "," ","7",-94," "," ","7",-33," "," ","7",6," "," ","7",-67," "," ","7",-56," "," ","7",-106," "," ","7",-106," "," ","7",-122," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5188","USC00413787",2019,2,"TOBS",-61," "," ","7",22," "," ","7",-11," "," ","7",28," "," ","7",-22," "," ","7",-22," "," ","7",-100," "," ","7",-144," "," ","7",-72," "," ","7",-11," "," ","7",6," "," ","7",-83," "," ","7",-6," "," ","7",89," "," ","7",-22," "," ","7",-61," "," ","7",-61," "," ","7",-100," "," ","7",-111," "," ","7",-89," "," ","7",-33," "," ","7",6," "," ","7",28," "," ","7",-56," "," ","7",17," "," ","7",-106," "," ","7",-94," "," ","7",-122," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
"5189","USC00413787",2019,2,"PRCP",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",3," "," ","7",0," "," ","7",0," "," ","7",71," "," ","7",5," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",0," "," ","7",NA," "," "," ",NA," "," "," ",NA," "," "," "
